Date,ABCB4.SA,ABEV3.SA,AGRO3.SA,ALPA4.SA,ALUP11.SA,AMAR3.SA,ANIM3.SA,AZUL4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BPAC11.SA,BPAN4.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRPR3.SA,BRSR6.SA,CAML3.SA,CEAB3.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE6.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,DIRR3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FESA4.SA,FLRY3.SA,FNOR11.SA,GFSA3.SA,GGBR4.SA,GOAU4.SA,GRND3.SA,GUAR3.SA,HAPV3.SA,HYPE3.SA,IRBR3.SA,ITSA4.SA,ITUB3.SA,ITUB4.SA,JHSF3.SA,KEPL3.SA,KLBN11.SA,KLBN4.SA,KNIP11.SA,LIGT3.SA,LREN3.SA,MDIA3.SA,MGLU3.SA,MILS3.SA,MOVI3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,MYPK3.SA,NEOE3.SA,ODPV3.SA,OIBR3.SA,PETR3.SA,PETR4.SA,POMO4.SA,PRIO3.SA,PSSA3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RAPT4.SA,RENT3.SA,SANB11.SA,SAPR11.SA,SBSP3.SA,SLCE3.SA,SMTO3.SA,STBP3.SA,SUZB3.SA,TAEE11.SA,TASA4.SA,TEND3.SA,TOTS3.SA,UGPA3.SA,UNIP6.SA,USIM5.SA,VALE3.SA,VAMO3.SA,VIVA3.SA,VIVT3.SA,WEGE3.SA,YDUQ3.SA,^BVSP,CDI
2023-03-10,-0.022617217587346694,-0.0066176580929010465,-0.0019127482107114124,-0.010277433967116778,-0.009077741704231257,-0.04000002543131509,-0.002610963619440576,-0.112982432047526,-0.027633825296417336,-0.01891136361531509,-0.02635919600072678,-0.02863282495052255,-0.016483617100609638,-0.0076465717151714685,-0.042897980846873685,-0.042750932003909003,-0.013038775892550758,-0.05722455388096348,-0.05463418727967795,0.0048527581916217866,-0.016748776619024297,-0.01943000292834851,-0.006666660308837891,0.0038203354146264523,-0.04054050135560294,-0.005568295855568284,-0.002958491162451393,-0.03167425444955019,-0.0019893722230085453,-0.03748493379171203,-0.17745808091615967,-0.029859827889970325,0.014102537659374859,-0.03017238588664739,-0.008958812075539835,-0.008104804282734746,-0.007638135406508484,0.0567297265702158,-0.010101000370632551,-0.025049561735558612,0.001531412825017675,-0.006550229555103315,-0.014740698126383123,-0.018944569952957124,0.014285700905079413,-0.05189867791106928,-0.014244007716762264,-0.014814761905584173,-0.012113011821005215,-0.023904359763948557,0.27319591683172995,-0.018203883158047107,-0.028999534363571944,-0.017052347503850873,-0.022983165635912628,-0.023925300055310794,-0.021077319201383782,-0.018673270810415032,-0.009230706991761317,-0.01028256646634862,0.0011098609968325235,-0.042471003374957794,-0.020693311856830987,-0.0059636073577439275,0.0029498597827060102,-0.03968939017177331,-0.05405411738324428,-0.028449482338553267,0.014195532111145992,0.0019983707492312597,-0.012017115384772792,-0.00830449045972581,-0.012864461448819475,-0.08860763008253325,-0.006993033575937835,-0.013038322033554706,-0.011428560529436416,-0.006580951800621571,-0.026051385972320817,-0.008179951522529372,-0.0004167302396553829,-0.0031446261101834017,-0.03489770724541119,-0.018763391381804606,-0.02734232561632466,0.01095103918617446,-0.02532130573140512,-0.005957485863827383,-0.012704119194684838,-0.018225957092764866,-0.03012699567684074,-0.00166198230276271,0.009440243915292523,0.09467454939215303,-0.010830365925857954,-0.012445100892600092,-0.01992684518096488,-0.026685401723927082,-0.003294968199934245,-0.008946973769167421,-0.019085676523332817,-0.010916484179707364,-0.008028090565084356,-0.03830910901939666,-0.013828744372852642,0.00019660805059751318
2023-03-13,-0.046280972613824134,0.007401882020818151,-0.021464141919019353,0.02388364896189632,0.0069622477878430455,0.01388894223872672,0.03403144416564441,-0.020569637802200225,0.007992908593113635,-0.006251572482031453,-0.008460188695199267,-0.011053767273663584,-0.022640302295424908,-0.012842514407993666,-0.027390400356089084,-0.019417456850636006,0.006238534909869475,-0.004552383780532798,-0.0232197561959554,-0.010731828125644993,0.027054155325459073,-0.00792601603949139,0.04026841771510825,0.004757392448780706,0.028168985706974903,0.021080348378854197,0.011869503819130323,-0.03404534651483593,0.03787373339537381,0.008793931468436877,0.03498552792232834,0.010678396700957826,0.020227629957358273,0.024444474114312165,0.006596639524811598,0.002199864723305023,0.0011841597682904492,-0.01052635594418172,-0.009353793215191253,0.005087686116899359,0.004204927511645584,0.018315018826859042,-0.014591816114397527,0.006206970087844654,-0.056337976143534085,0.008010670289130273,-0.010744680083781932,-0.008354250562982557,0.029972722836263843,0.05918366453241486,0.012145769830119946,0.00024717728911305414,0.0039820768092801995,-0.014869882639140575,-0.012962087036120118,-0.01204824633085999,0.0,-0.020030026654171307,-0.03105597886452416,-0.025974273681640625,-0.0029933110000139873,-0.008064508376086854,0.015319668487259408,-0.002210284011859409,0.09411769856903529,-0.010781660765967538,0.020779263404233417,0.0,0.07309491128715107,-0.01675309459140739,-0.006950471078646214,0.013258934757096608,0.0,-0.048611099153388904,-0.03169012783870062,-0.03162526111511632,-0.005780341244511877,-0.043360393447955725,-0.033244204688462675,-0.020618537443073293,0.007503113963455377,-0.0031546462590396063,-0.017456400914195425,-0.003095978684878875,-0.012743633759326967,0.0062713054310934435,0.019090678602416977,0.001712327229191457,-0.058088230859862144,-0.0037128382740666543,-0.010871929600341224,0.008601485869002667,-0.0066800208687145535,0.07207197957611466,0.02372261414524579,-0.01927355324634561,-0.026122719012540596,0.0,0.004132303614243327,0.0020833462878038222,0.0004524990366163717,0.002823424356686033,0.006322711032154427,0.01373625024046543,-0.004796463934837569,0.00019660805059751318
2023-03-14,-0.00346615486943036,0.024981642995199005,-0.01449278610583593,-0.03955369201096548,-0.0021833744061205973,-0.02739729875022945,-0.05063292285300003,0.028271359011309283,0.007929444571694422,-0.016775967988141738,-0.006825931901308424,-0.005961246143908139,0.0003007918480244509,-0.02341713012510005,-0.001536133414783869,-0.033663380172903934,0.0029175756193822178,0.006097555213709249,-0.023771830728202104,-0.002795510493595388,-0.0156097412109375,-0.02130496929067205,-0.07419355682230167,0.01799237654741681,-0.00456620557167875,0.024193548387096753,0.008797598583521804,0.0069108103628212625,0.02944942647357185,-0.021170561034861368,-0.0788732983923609,-0.024238678659056823,-0.024163558847778766,0.0,0.009466004427826524,0.012229520135238037,0.018628062501480525,0.03882986591541471,-0.02403431263000466,0.0037965459947173485,-0.0072325843929934575,0.004316577069305216,-0.010121782873002694,-0.012337225269115848,0.029850717057203102,-0.035761631363697255,0.013108564676299839,0.016006784826406717,-0.011904782178450812,-0.03660887381997735,-0.00799997965494792,0.00519028890816875,0.04362911043321582,0.0,-0.0029183362809570568,-0.003364168456169603,0.00478468462867454,-0.01686254107573293,-0.014957251546327988,-0.015999848937949812,0.0,0.016260146842582035,-0.03902184332031655,-0.0041139578020849,0.002688178526892626,-0.009082686593175682,-0.062340997408638854,-0.007320709187032204,0.007246335247339308,0.004462499474802151,-0.01837270625897358,0.009641830939032925,-0.03388360865051354,0.0802919997652709,-0.01781817349520598,-0.01777595269460097,-0.00872092177056838,0.013849500169001772,-0.014624464151871353,-0.048421056647049765,0.009515986256154685,-0.02056958905487649,-0.017766540772783612,-0.04073803467626125,0.0034168622652437364,-0.011897965383080411,0.013518748154535132,0.002136727805480687,0.010538584760761305,-0.016149082156611816,0.008748303580749628,0.006877579380862642,-0.010759839264499638,0.01512607119300946,0.01746886601762876,-0.0015116783659370192,0.009645860820776342,0.01154406962841037,-0.012580830763439965,-0.03534305448595243,-0.02306649546825712,0.009214246561646489,0.011811947604717155,-0.02168026040218951,-0.0018327983630880285,0.00019660805059751318
2023-03-15,-0.007536179941426857,0.005017967702912962,-0.008744010917675737,-0.01795143310458247,0.009117469371154208,0.0,0.029333305358886674,0.014925415623717964,0.008741292407143275,0.0010664067533263655,0.018900284094982345,0.014242846942279952,-0.01203012107906487,-0.015097697410155986,0.004102560190054172,0.01639342660450316,-0.026181793212890603,0.013636386952781576,-0.007034586795821474,-0.010251046025104626,0.0019821113763041076,-0.004081596375570484,0.0452962089284521,0.01581401549732453,0.045871514481795606,0.01354331669844977,0.024709252143978233,-0.015785830271364487,0.013059763234929633,-0.060432556814752125,-0.06116197080513874,-0.0006369572613583729,0.05142854276508091,-0.013015171592587471,0.011541224825084795,0.048946774808059645,0.06008707253937362,-0.001024088943189283,0.03166223925248035,0.01613715058272236,0.036809764291890534,0.036532967585115594,-0.03181216173998158,0.011103399982363316,-0.13043474505063324,0.04670338087805259,-0.05360441389476678,-0.04892206733493987,-0.0026773736932059755,0.0100000381469727,0.016128990909022756,0.011802394358112256,-0.012351464653521327,0.00377358340210332,0.0014634389474539322,-0.0025315989530120264,0.01904771528006588,-0.010914713460022707,-0.028199540492387487,-0.01897010244931374,0.0032247405153256192,-0.019999980926513672,0.00378995446238628,-0.004130891757326283,0.021447663430307573,0.003666357691335387,0.006784286500849834,0.013274370083841802,0.07194244801754435,0.025848117275132143,-0.014260235615348948,-0.003410654246609024,-0.0017985165733075403,-0.05405406624492348,-0.024435388442032302,-0.017676770717510726,-0.011730263714014644,-0.03290901881625241,0.0012033204544585896,-0.017699098239742916,0.00409833566695883,-0.004308019656475981,-0.02713172706973821,0.007427156468320817,-0.0018918329107771026,0.02522927828182886,0.016958829981165602,-0.008528777208208438,-0.008497463056814647,0.017676810855318248,-0.016677784737411105,0.01775960527262055,-0.005438471990478644,0.04304647856626409,0.01016114221709552,-0.006813031970325012,-0.017013559313842963,-0.01711845342056162,-0.03012629563657343,0.013649418032733562,0.031018521502838903,0.016484948537867083,-0.004719290477649185,0.019390629832558126,-0.0024967939999223088,0.00019660805059751318
2023-03-16,0.02394853664045704,0.017118385398144698,-0.0028067238702993436,-0.00752695129708425,-0.003252689018303445,0.01408449379940424,0.05958556055513986,0.03405569487500437,0.027729609695148927,0.010652504234517135,0.01517709193814687,0.028085744415419223,0.004566256707654759,0.021641097188096925,0.03881512930761977,0.02822577931630388,-0.0026139507235994897,0.0,0.0038146971863231016,0.00291693088142031,-0.030662658404507548,0.013661188837086113,-0.006666660308837891,-0.007326035605205172,-0.008771921569070362,-0.02392791952956652,-0.012765979902669478,-0.003486763612470356,-0.020871767167190525,0.0006769989774959573,0.08143313383722739,0.01529641371645063,0.00845421638266064,0.041758147784300315,-0.027573089037954523,-0.004725335042173429,-0.0016429729610877297,0.024602744059723625,-0.030690509013320266,-0.007940439227848484,-0.01035501851201348,0.03040771059181524,-0.012321553979158906,0.018531240721802567,0.06666660043928618,-0.04986879695133517,0.010546929272826189,0.007846569354196253,-0.0026845612669198493,0.0019801488449493476,0.04761902839658694,0.010206516485331774,0.05675797719401965,0.007518860165383057,0.0024354325751754224,0.016497379259468925,-0.007009394471429897,-0.023121414512948024,0.004464281532837289,-0.0027625007851512784,-0.0008867416312595688,-0.004081628681073313,0.008629980911287971,0.005743468548162101,0.020997319978470763,0.008219192160326738,0.10377351700432125,0.03347888479943739,0.02818792530515335,-0.010629939441680003,-0.004520812733983304,0.017111567821683105,0.005405357106342601,-0.0714285714285714,-0.0037950808357501975,-0.0034275888253233466,-0.00593471264263723,0.017656537757451574,-0.007211474536436335,-0.02477480452630154,-0.0032653186802865664,0.008653317976889952,-0.005312143104336475,0.054631368761033805,0.011751379194585576,-0.006152053029414906,0.002435845432209094,-0.01526872481002417,-0.012076332879666252,0.002481327921606491,-0.005201255899754398,-0.04026845637583898,-0.0027341770554424327,-0.02380957902797809,0.004162360026047862,0.01676831318199623,-0.006390621323255852,0.014513774538514657,0.0036832788581742104,0.008504659664517744,-0.0013471345320538175,0.002245417509459724,0.005739943698228611,0.0,0.007401996591185789,0.00019660805059751318
2023-03-17,-0.03822025500502679,-0.0028050463682330884,-0.013671095340355932,-0.019501555842748486,-0.028643930869214684,-0.01388887601134181,-0.02933988251852082,-0.028443123069318066,-0.04721749427936117,-0.017127839599773376,-0.0315614713990775,-0.041696616108443774,-0.0175758130622633,0.03265665384382932,-0.02605706404471564,-0.01372543061434861,0.004118330742119314,0.046337808688799775,0.026601507550957137,-0.009441915359973074,-0.018367377721681843,-0.0026954151914918567,-0.046979900673860486,-0.029520295624983595,-0.013274323679807187,-0.06558419216649913,-0.0359195585440264,-0.007697666687955795,-0.011912199539521828,-0.012178576099695193,-0.018072108307887746,-0.07470185255872075,-0.032335452026968414,0.08860761531110106,-0.02224394648756456,-0.04302672789651829,-0.04827203416696568,0.009004517620647912,0.011433607365821441,-0.06428213417334283,-0.05007468940191173,-0.1073104925667131,-0.013069303909150731,-0.02223723359591312,-0.07812502037268176,-0.045580143138841844,-0.014302319056963664,-0.014705888418954038,-0.04037681303214591,-0.0632411413596965,-0.10227271194738186,-0.01395232188153317,-0.009558447475462972,-0.02238811507463967,-0.021865844777897214,-0.028714059840697526,-0.087058796602137,-0.0075308977137876765,0.009999932395085898,0.00831002411779136,-0.0018859348801464337,-0.00819671330225158,-0.03368983549230242,0.009517742154304232,-0.02827760127080825,-0.06340578004382924,0.0,0.032394425368765134,-0.0522192723888123,-0.03143649162599538,0.0009082859831013312,-0.04239570181671115,-0.014336904085998858,-0.038461538461538436,0.004190499441964368,0.010748065242474736,-0.0268656467854983,-0.010410091979930147,-0.009685220519283777,-0.04618933320764507,-0.026617527781760297,0.00697056679754926,-0.004005304924957653,-0.03674492139151975,-0.039715299815689664,-0.017445209077390667,-0.032710280373831724,-0.00851723828253148,-0.041403829619017674,-0.014851471125267302,-0.009093010016289815,-0.007552460357025836,-0.026730649348968516,-0.02601633780875323,-0.015198636354472495,-0.0037481401921246604,0.028674839943463315,-0.007153035126595819,0.011987808647505815,-0.05762479937801013,0.011690657893777656,-0.03510081931002318,-0.010669982960702984,0.028532613361067716,-0.014047469425242931,0.00019660805059751318
2023-03-20,-0.008896727596022447,-0.007032375498725707,-0.004484329689050881,-0.06961327084676683,0.011571487217370002,-0.05633804235778117,-0.05037784540110679,-0.013867438971454149,-0.010619458719785979,-0.0056300023798393495,-0.003430528505701913,-0.017254279336288425,-0.005243620559736817,-0.04273504343171475,-0.021706224975676758,-0.027833069082135897,0.008948537429121606,-0.02571426119123188,-0.03437332753967359,0.0008936170212765493,-0.009355525328331171,-0.0337837833483956,-0.03873235859867963,-0.003802296156020457,-0.03139010432469913,0.0003407232964858231,-0.0014902682603711304,-0.002115704231300808,-0.017766540772783612,-0.018493181555416682,-0.03680991728580485,-0.033242861514711786,-0.041460257371957354,-0.06007751006717854,-0.0012499809265136275,-0.00961238654084906,-0.009221893019840666,-0.010907253967393893,-0.04869568866232166,-0.0034750352484759217,-0.009048012973896902,-0.06686704096650842,0.008426929527677762,-0.037215738698956335,0.08474578668385702,-0.0492040104486815,-0.005882330765772714,-0.001755966388130692,-0.007012649359372958,-0.08016870378753582,-0.08016873516976042,-0.004391322220177907,-0.04227941482614683,0.006361231034924586,-0.0009934889577016826,0.0025706467149171353,-0.04123713430708065,-0.008130163668080392,-0.006600654352831192,-0.008241536748642586,0.00033343090907922424,-0.053719053860528665,-0.03375760598804867,-0.21558770195297638,-0.018518456578053955,-0.07833659648583013,-0.09279606727514744,-0.025920958808743233,-0.01928379323816032,-0.02095317278901543,-0.005444683949575424,-0.00632461010602603,-0.0027272484519265117,-0.02400001525878903,-0.023520516876995967,-0.02467034955591063,-0.009202445238506662,-0.01211351794546267,-0.020782404639567043,-0.06537535396210103,-0.007151878848419058,-0.014377020654513073,-0.012064363555988167,-0.01265353103395428,-0.0007802790117001912,-0.004009146534633579,-0.024541071647607215,0.003964823547929708,0.040312689062701024,-0.023869353807778326,-0.008258788921573057,0.0019729339269265456,0.007042321154253406,-0.045075105798245474,-0.024552815058567545,-0.004514704273056558,0.055099602804397296,-0.012968321591619203,0.008219512602241297,-0.031319890758075175,-0.013333299424913236,0.005675986332045468,-0.004263811725597089,-0.06076618595981054,-0.010384185444490157,0.00019660805059751318
2023-03-21,-0.004787599919580332,-0.012039665557491142,0.027436530475049237,0.03444180038305533,-0.022140216143687885,-0.029850718650553665,-0.029177691154468333,0.01093745215330344,-0.0008944748308464812,0.011862998784007317,-0.003442337542768681,0.0030534321136057585,0.00186050769894619,0.0062500580080928625,-0.002579940104526224,-0.006134914885540077,-0.01662966978832303,-0.03372434212380049,-0.005476472081942019,-0.0030185791420432873,-0.009443877765968334,-0.034965034498667724,0.0,-0.0066792970891864645,-0.009259250061012025,-0.009536807929996671,-0.017910408022454916,-0.02261482003187898,-0.013565832731434191,-0.012561082074955765,0.02547755996835721,-0.002807014866879065,0.012911377919959888,-0.00824741497722925,-0.006758459389421212,-0.03475267976805352,-0.03374054134302862,0.01654134892661685,-0.003656303783114545,-0.007778892444361474,-0.004763779026151327,0.003220608825065474,-0.00437718689520139,0.03364355364430205,-0.07812502037268176,-0.013698646013164062,0.010650847184465517,0.006156525552223124,-0.00847456828052251,-0.0045871514481795606,0.018348576762148072,-0.011761811469834349,-0.005278340189354691,0.01137806572749156,0.01342606493646592,0.02051280212067841,-0.013440847293478053,-0.03715838394408444,0.0,0.005540234023506896,0.00611114501953125,-0.03930127321770138,0.008018319897768356,0.057692331204988845,-0.0026954243086400043,-0.02518360732874214,-0.025572013675664307,-0.015406112232538294,0.007022498811590561,-0.0016785148261339033,-0.028284709720595158,-0.02687412342393347,0.004557902417299253,-0.03278685449048113,0.022144510485341717,0.020497135067564898,-0.012383889045456176,0.023555971204513027,-0.0020807799825394158,0.012953417640862996,0.005084765422485704,0.0032414621934344634,-0.021709613283117712,-0.018658105750977372,0.01366647660209841,-0.006900456359773988,-0.02060223702373809,-0.004387931315429361,-0.005140413737012461,-0.04118406337797953,-0.006476955407397456,-0.019690598536207804,0.00839152702918411,-0.02972021586186757,0.005034207108436828,0.02947848502017636,-0.07407405872458273,-0.008759115856186162,-0.008392333615910297,-0.0023094090816745405,-0.01216218236417399,-0.013853281730858757,0.0065490759832911305,0.033755241436195904,0.0007431408103206749,0.00019660805059751318
2023-03-22,-0.008418400182469421,0.0,-0.0318851826303409,-0.053960994830121733,0.014716969461245899,0.0,-0.010929016211355558,-0.05100462664717953,-0.011638327086211597,0.0023980856785301707,-0.007772033953441282,-0.0091324111433575,0.0027855199245607754,0.002661910537059997,-0.0155198778191733,-0.014403327106651265,-0.0037579999690351418,-0.0682853225618788,-0.03634360423775895,-0.006353944562899838,0.016949238156632296,-0.030434787716592027,-0.007326000288198298,0.002881855363206842,0.0,0.015818466060114833,0.012157978918312162,-0.0021691781009895994,0.051735362442445476,0.006360434983335939,-0.021739209084970623,-0.005629832758007991,0.01657115020472122,0.0,-0.002520122816330961,-0.0032436062833991475,0.008729593322511553,-0.004930985112617692,-0.03211004037104759,-0.013517166188480312,0.0035899359311073464,0.04574636381052444,0.006794567273526786,-0.007617672056062785,0.016949238156632296,0.007716050769403626,0.004098392180045263,0.0034965002902287434,-0.004273534172344884,0.046082903740424896,-0.004504550429898058,-0.007686619370602443,-0.044862533801843685,-0.012500017322914725,-0.002944008756359362,-0.005862597485550403,-0.010899171940459529,-0.02894439299606899,-0.003875878485406603,-0.002754818349243182,0.0017669356965497318,-0.013636350336153957,-0.018750011920928955,-0.02234849095125624,-0.02972980182557161,0.005382151877306285,0.04143649174294528,-0.0426742235078299,0.04602509347205275,0.013030662211536592,0.06103291976401892,0.0138081088098021,0.0009073752079995501,-0.06779662523760033,-0.008741906001710764,-0.002991439998519807,0.025078345539517377,-0.011664531522514676,0.010425354661065311,0.0,-0.0029511283807329702,-0.00807752401698103,0.01386961221962335,-0.0013443629406546531,-0.0015407938978948543,-0.0005790520333970317,0.00323624295826086,0.011018129051282521,-0.02424485747420646,0.041610795644742016,-0.0016297949611357998,-0.004591100557175709,0.017337053139643288,0.039639593154491726,-0.0025045295263702583,-0.0029368547862792527,-0.030266673693847834,0.001472787767013095,-0.01245313493771083,0.013888825948016548,-0.0013680203478350084,-0.003121720503948877,-0.011010976896642544,-0.021768687005188192,-0.0076932216479533855,0.00019660805059751318
2023-03-23,-0.0024257954192021813,-0.012186385564036839,-0.02017297900361803,-0.04733008219885826,-0.018594268661470403,-0.061538476210374116,-0.10497234476117967,-0.08876222933957356,-0.05615941011787984,-0.010898454520279488,-0.02175805091209948,-0.03456226936390949,0.00771604901932843,0.013274302300743557,-0.03888595609129253,-0.03757825256202918,-0.029800109721110468,-0.0960911544919032,-0.04914289202008926,0.004248744689069106,-0.015625058983760765,-0.014947668726047247,-0.04059045460000055,0.007662745615893529,-0.05140192902903151,-0.012525417324510402,-0.007507425459473249,-0.011594191681209676,-0.055417149392552156,-0.031601110709133184,-0.05396799567380273,-0.06157111666757442,-0.03761758026726458,-0.029106001694605976,-0.005053076141662283,-0.006508260936220811,-0.006565127335876109,0.01783947497063365,-0.03696685651866216,0.002192327012268347,-0.025039736638417742,-0.06600150992337306,-0.030766161258410918,-0.006978480096454631,0.04999995032946458,-0.07350693181688794,-0.008163234419942822,-0.010452952120563075,-0.011444910776192696,-0.0991189015520314,-0.06334837463390697,-0.013743109214628957,-0.017171725539842253,-0.015189868003856244,-0.02460632797279183,-0.024852568535039254,-0.03305788435109824,-0.05493866163212857,0.003890959371120717,0.0,-0.0015433732891790841,-0.0691244654809463,-0.026056751640669118,-0.05927930302035789,-0.1337047287305282,-0.0342612087362284,-0.06896551506065507,-0.053491888517800956,-0.06800003051757808,-0.02738588535125408,0.01858407385861427,0.0057347616343994545,-0.003626469884079664,-0.05454548922452063,-0.019555223557276902,-0.02271756058202834,-0.006116202153874872,-0.045295057703835795,-0.004539773218368626,-0.0690537020459302,-0.003382593094910402,-0.03203040988839112,-0.024623779719234906,-0.03730767818185288,-0.015432084002812485,-0.012166917093656027,-0.028024182105039208,-0.019180543833482,-0.03299386929184145,-0.027061859787758324,-0.014925358528601551,-0.005477043362080103,-0.05112473443224097,-0.15771236500304664,-0.056671448036823,-0.030927840843413268,-0.0416609067690471,-0.02352945878843815,-0.025710069371633226,-0.06544900307065948,-0.03789954055541467,0.005480143166624929,0.0093623210424858,-0.08901249810740752,-0.022899392342922154,0.00019660805059751318
2023-03-24,0.008510634274490503,0.007982627901535144,0.008823571367778893,0.03821652452768376,0.026146253231066563,0.04918035990574876,0.03086416800562497,0.04378916382190745,0.01343573342588189,0.010212337475541844,0.014234862159271389,0.011137656859323553,0.012863649289952317,0.006113593857171251,0.01585560380877382,0.03470712424689992,-0.0003888113976987517,0.11351344431581767,0.07331738374113606,-0.004273504273504258,0.009523825862901125,0.015174492005633589,-0.011538450957754964,0.010456314429056368,-0.08866992615013769,0.02228315450223528,0.016641456711589564,0.02565978145057346,0.029004586563640578,-0.0014502903658215605,0.05033540780164336,-0.011312260151992382,0.03648218515801971,0.04282651092028544,0.010665265554941072,0.015067116741791287,0.013217140721187404,-0.0019474641550334404,0.03740158662873494,0.022422742730847656,0.03424374456379464,0.013968781859343693,0.0161785187631851,0.02600146368581413,-0.01587300085546861,0.04793390975045586,0.011934162657937897,0.016725399630266535,0.024602037633562723,0.02200480987605502,0.08695654844708645,0.005067062124570754,0.05601234346704631,0.008997516527193383,0.0020181616553307524,0.003023777947900319,0.017094000838336676,0.10204079225387619,0.013842821469460143,0.01381199679230849,-0.0003312220315552228,0.14851482928167314,0.010106974818008041,-0.008237263479545898,0.03858523957463156,0.09201772523100704,0.04558407016108612,0.03610681681217098,0.015736786425789573,0.02602383485941573,0.021720242834807113,0.023521021381813556,-0.0009099389526937562,-0.01923075159625831,0.003519755716153039,-0.0004385228889373094,0.0030769201425404624,0.011693965182125288,0.0004145240955770735,0.010989000192372256,0.018243536266616456,0.0179472628263313,0.026647973937004243,0.02457052029927098,0.012931031261234294,0.01759537582600501,-0.01846088791847922,0.009555605370795694,0.01305810736862445,0.04105959403285353,0.009232939728959666,0.01449275362318847,0.05603450744623739,-0.02057598240129488,0.029277584794703326,-0.005319125808195491,0.025824969746358173,-0.003012045380823114,-0.011435079682974636,0.035830632683562236,0.042714742836534425,0.015572341236116394,0.015542716003291268,0.10381676466215972,0.009221248697996343,0.00019660805059751318
2023-03-27,0.01205539921827592,0.002879766800888195,0.030403978978650992,-0.0036809490031118886,-0.0003692840595418412,0.046874954598025154,-0.008982027593025133,-0.029109601344550096,0.0028408836912034996,0.0005320685736229791,0.013157945370521729,0.018095951341150496,-0.008466851583935675,-0.013888957875743513,0.012917102911930156,0.006289352186228392,0.0,-0.017799297691375116,0.03919366358728471,0.0002575107296136636,0.012578604406595195,-0.004484336255867527,0.062256844352833074,0.024459055588762713,-0.021621665160441172,0.009054341399290289,0.014881001389462245,0.016440350226843536,0.01473417687182721,0.005809725566199964,-0.05431291538893923,0.03813882632295407,0.0131991905423392,-0.016427089442707543,-0.0002512141136901125,0.029364306361183257,0.02875781897027596,-0.002438987173685181,-0.020872890685488255,-0.0042792150313970545,0.024438356255120253,0.017017831081868495,0.028415958842475275,-0.011643805410337715,0.016129016752173708,0.034700294062625314,0.0036599685299112394,0.0025973794351326074,-0.0014123943718128418,0.014354053886023399,-0.0133333559389468,-0.0015124164699538145,0.0014598874822049357,0.011464963012506102,0.012588184746720854,0.01722651251083951,0.03361348073434267,0.03591466894549522,-0.026215272764607223,-0.02724793498455491,0.0023194066970309013,0.008620681681899223,0.01706887962828718,0.008305679550379086,0.03405574827319624,-0.016243735521820568,0.01089917194045964,0.0,-0.0042253145597392905,0.005405449989158706,0.022108862569857113,0.01740947116831948,0.004553751622896618,0.039215743106313594,0.015198729227107632,0.017112741289216915,-0.0030674817461688875,0.04425363679660932,-0.010360547397219921,0.02717388663546627,-0.00833336501651305,0.009917372394433022,0.01502727514995117,0.011308277337546357,0.006963261219323336,0.012103693363427315,0.027895175472044675,-0.0015408421540127337,-0.009147580887049589,0.00508905358442302,-0.015012887018835186,-0.0008571079799106762,0.011564579439865996,0.027310947154525644,0.006649438758959292,0.019862507704435206,0.0019580547626201206,0.0,-0.0016524374786280882,0.0212263954571128,0.012744683450004013,0.0048555742786269285,0.01678598699951861,-0.0318118974366145,0.008509647977820167,0.00019660805059751318
