Date,ABCB4.SA,ABEV3.SA,ALPA4.SA,ALUP11.SA,AMAR3.SA,ANIM3.SA,AZUL4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BMGB4.SA,BPAC11.SA,BPAN4.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRPR3.SA,BRSR6.SA,CAML3.SA,CEAB3.SA,CMIG3.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE3.SA,CPLE6.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,DIRR3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,EVEN3.SA,EZTC3.SA,FLRY3.SA,FNOR11.SA,GFSA3.SA,GGBR4.SA,GOAU4.SA,GRND3.SA,GUAR3.SA,HAPV3.SA,HBOR3.SA,HYPE3.SA,IRBR3.SA,ITSA4.SA,ITUB3.SA,ITUB4.SA,JHSF3.SA,KLBN11.SA,LIGT3.SA,LOGG3.SA,LOGN3.SA,LREN3.SA,MDIA3.SA,MEAL3.SA,MGLU3.SA,MILS3.SA,MOVI3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,MYPK3.SA,NATU3.SA,NEOE3.SA,ODPV3.SA,OIBR3.SA,PETR3.SA,PETR4.SA,POMO4.SA,PRIO3.SA,PSSA3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RAPT4.SA,RENT3.SA,SANB11.SA,SAPR11.SA,SAPR4.SA,SBSP3.SA,SEER3.SA,SLCE3.SA,SMTO3.SA,STBP3.SA,SUZB3.SA,TAEE11.SA,TCSA3.SA,TEND3.SA,TGMA3.SA,TOTS3.SA,TRIS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VIVA3.SA,VLID3.SA,WEGE3.SA,YDUQ3.SA,^BVSP,CDI
2020-03-04,-0.005154599593791276,0.03867032953524219,0.010872843798815923,0.04326589406925807,0.015625001939155503,-0.01594523454320451,0.017045454545454586,0.0036282684058179804,0.0010924019349023428,0.0077347959877429595,0.010956196118346417,0.013385627358615926,0.019214664754006572,-0.007633616683796363,0.025338057003304826,0.0034207219390318677,0.027859193414918826,0.019502875775185835,0.0320512685532619,0.018115942028985588,-0.011080269476143823,-0.0011111365424262276,0.021725249896192622,0.03580727049359744,0.045769657055501956,-0.0057196822928040625,0.05476122999753641,0.03983067948994923,0.050287777382444165,0.014347720420907262,0.04455614414993647,0.012325358881669857,-0.014660131222243744,0.05266603292194838,0.0214106121551072,0.013133195339614101,0.04677520121290546,0.03282904841431433,0.02043671660943902,0.019515075498747425,0.050902764638910636,0.04524017733777974,0.044254656831112404,0.00768160703182974,0.043225309169249826,0.012736782174172623,0.0,-0.0027027278826512457,0.04982819655000137,0.05875147340929576,0.013224833718198603,0.02923137495680761,-0.03410320195043781,0.01648347387278326,0.017783180409350008,-0.31964290977051946,0.00577081483213715,0.01024377641410168,0.00958468937905832,-0.007299228407856018,0.0645783034097751,0.03416557985715363,0.01363790042859736,-0.022772325467692256,0.02287638235268208,-0.008830614155312277,0.016270352711502678,-0.007568608748396821,-0.013172326024307512,0.04316945073568412,0.034959332857052106,0.019817934532480486,0.032671440984817446,0.007804450116430717,0.0,0.05631534932253057,-0.0030769524749219013,0.0,0.026181793212890714,0.03224568818385398,0.0037523416909557294,-0.010770722015690404,-0.03742544679309756,-0.018806177501644594,8.005091492324645e-05,0.012363301017243478,0.03066444781687383,0.022956147741013844,-0.004152654928173627,0.054599638294970054,0.04700853626818691,0.046999994913736964,0.01295133161831652,0.052103309276611665,0.05477422343311167,-0.024960975229462057,0.09013526320982246,0.030102542546872613,0.03205128126752599,0.050178262222169145,0.0019718223894145126,0.009687513378570545,0.02539680117652532,-0.001501484079171611,0.06996380294028492,0.047896468042876617,0.06375227509511383,0.023968070607918834,0.011268800838087012,-0.020751788083268496,0.01598491524299539,6.352655179564515e-05
2020-03-05,-0.04922277345824455,-0.0052254000775771026,-0.07051089681974532,-0.0347826991707505,-0.07765565514105988,-0.05005796551474073,-0.14525139664804465,-0.053826076693344604,-0.05914445880668073,-0.029605235992970047,-0.03284069580038784,-0.0193299086266967,-0.07377046168859613,-0.021538440997783903,-0.06928441113183736,-0.07045453092283482,-0.045649021055412464,-0.039759962763623924,-0.07729467931334921,-0.05693950177935947,-0.0616246699138252,-0.01668516377632978,-0.09318322654447231,-0.025769940222313603,-0.04774534706573075,-0.043144846574562856,-0.033248063626421076,-0.0446492866735374,-0.04553167035414407,-0.06579288678239537,-0.053720339138573325,-0.030032458987358845,-0.09828677435712307,-0.08576756378830497,-0.0561035506076496,-0.06790123677542204,-0.03937007933143677,-0.030127146030785368,-0.01097397853241222,-0.04002323336532532,-0.034568452415028594,-0.042947855753190156,-0.04163571248614206,-0.06444908423475271,-0.09860559138863256,-0.03289261269821764,0.0,-0.09485091269980528,-0.04909984631202613,-0.057803470757257114,-0.05321282439169506,-0.11465639569698949,-0.04165889902214148,-0.11621619559623098,-0.02584964212331642,-0.16167975935426848,-0.030327890483522912,-0.016783200777493956,-0.03417718342110321,-0.048529469306904605,-0.01674962122420942,-0.022448172626108542,-0.055835851764942324,-0.06940217567222207,-0.05041241309336941,-0.07464480051144318,-0.11083745173051374,-0.08884650484005518,-0.06674076118700312,-0.08067055543310597,-0.07069908742682063,-0.09296220444612557,-0.06265515694626878,-0.09654108199343825,0.0,-0.05483627271540714,-0.04938267128003304,-0.05940594059405946,-0.049964559947556664,-0.059501618089921826,-0.08598131707416634,-0.043067983966364576,-0.06602980974716233,-0.0788888931274414,-0.00552442095978134,-0.018318519503333297,-0.14214877791763247,-0.050196853958083376,-0.018504015000630147,-0.015586538134559791,-0.02630395988287837,-0.042343200578386364,-0.0693529269747063,-0.0022717163606149615,-0.015789500454015948,-0.06400001525878907,-0.021130040521301074,-0.03982016041819081,-0.06832300344140185,-0.0926893084524959,-0.08546530620211656,-0.06081085271077469,-0.08978327204425618,-0.09273178952759387,-0.05298762943548607,-0.03541283161437647,-0.09417807973108994,-0.089076744149718,-0.03631857933932847,-0.06837268997089252,-0.04654741475789004,6.352655179564515e-05
2020-03-06,-0.019073581997784195,0.005909399559619111,-0.006107307410465945,-0.041926466914869565,-0.04527404089594722,-0.014620760622561457,0.011241838043811292,-0.01337295970676311,-0.0187891756395967,-0.031638373997173175,-0.028522965193260474,0.0013140278408982908,-0.07964606699232812,-0.06918239748170008,-0.07965465773360125,0.02200480987605502,-0.029596412223248714,-0.09726561436014258,-0.06245325694047721,-0.02490566037735853,-0.013731315954407686,-0.03054303768135458,-0.07862071333260368,-0.06451616796917836,-0.04665741282637503,-0.09819635142154814,-0.021164001407603106,-0.049617831236329235,-0.057544978131433555,-0.03653281471677294,-0.05100833968065732,-0.07029290092010021,0.14400004906127495,-0.05676410849636937,-0.043109087367695365,-0.0490065567929483,-0.01639342724524051,-0.07808497197355302,-0.04576970169490013,-0.03806641630265695,-0.05017153051479761,-0.026715536355290226,-0.03413497250257258,-0.06222223352502898,-0.025414398361964796,-0.014338129391111565,0.0,-0.09281441984443761,-0.07343660086750359,-0.06748463063080357,-0.029692542691841295,-0.054257458979540485,-0.02514616810050374,-0.03058103904185072,-0.026535671027262286,0.025046961703241832,-0.022823311083123854,-0.032361370552876356,-0.02129754089080138,-0.07727975521080954,-0.020257903916084397,-0.07842284646384445,-0.047737804316220656,-0.03320634635186104,-0.019691143480841444,-0.0007806083543755449,-0.0720221601159784,-0.05147524387584568,-0.09296784003460967,-0.0643874193669689,-0.048182542988580934,0.001737045657308478,-0.025148916153217238,-0.10914284842354915,0.0,-0.05277999524776633,-0.012987068721226236,-0.06315789473684208,-0.10257366858561168,-0.09727168456964819,-0.02249481793059882,-0.10391909514028774,-0.007895184466590988,-0.012967439902124678,-0.008533927420014908,-0.07655504357287835,-0.07514448211672331,-0.06632125315410187,-0.03478496564772171,-0.057407379150390625,-0.05915222296312994,-0.04637634512306865,-0.023730211655345168,-0.03233161085705505,-0.024955396600009894,-0.015384560208191234,-0.06076959684413008,-0.012709002194471575,-0.05999997456868489,-0.016115078584679754,-0.07162613291705089,-0.0656114708900909,-0.05442178238877515,-0.049723805872959215,-0.06309520917144096,-0.04781212244877353,-0.056710773411459914,0.023554642796637992,-0.05738758589705628,-0.04291845634095204,-0.04143476176968297,6.352655179564515e-05
2020-03-09,-0.10666672401820254,-0.042428174378480676,-0.17335064771509423,-0.05967452530349038,-0.125623967570616,-0.09273570761989058,-0.1701137998743556,-0.12005161659804542,-0.11040184995686142,-0.09801629377052501,-0.0720028011564886,-0.06856955984175017,-0.17884612739438743,-0.11824329004747425,-0.15061943931917177,-0.19377989857513522,-0.15280352395011165,-0.13457377694765937,-0.12724374044233444,-0.1099071207430341,-0.1368038841560525,-0.07351221237315131,-0.1130239007493411,-0.1268964426279755,-0.10153385304524554,-0.16222222646077478,-0.08108108108108103,-0.0810811133635232,-0.0923859435549862,-0.09169550972296803,-0.062142851085078776,-0.25292525227519147,-0.1477272738766544,-0.16684681660420186,-0.10307166941010404,-0.16295269812128144,-0.06729165712992347,-0.14837710860791486,-0.13284887789132416,-0.06030150964487013,-0.0803611200881359,-0.08790816968654402,-0.10642567601560327,-0.13112163249760522,-0.12018139275380502,-0.08626518350627033,0.0,-0.20627057345969435,-0.1795665517194428,-0.17763156862800455,-0.02732240551067433,-0.07872693579718903,-0.09778043250220747,-0.1419558325456245,-0.10398786075102939,-0.15943802440560273,-0.06314871436834779,-0.04446896278180135,-0.06930032460941715,-0.16415411281648074,-0.07941729670797071,-0.10672310587524525,-0.16573140220881388,-0.13006758951838915,-0.09413157044335485,-0.02864589179969268,-0.031343290167944904,-0.10964040709868905,-0.10381076846160242,-0.15347140353561106,-0.23889876536017007,-0.11271670182582882,-0.08723692378452164,-0.13406030353636378,0.0,-0.06848152252987605,-0.1111841452790393,-0.101123595505618,-0.2967580859573713,-0.29697769204130997,-0.09832641138056619,-0.3654062840384744,-0.04358834884257157,-0.12618390524072742,-0.05895252232282544,-0.1010362141282557,-0.16562500931322532,-0.11653716580231144,-0.10729018767784071,-0.0829076648432564,-0.07128713390147301,-0.09360291148445987,-0.053304902316911984,-0.06541174533555993,-0.32358319042166495,-0.14062506726218327,-0.051960981258714845,-0.017615191385503937,-0.1347518099858761,-0.1254753033696725,-0.12251657845916297,-0.10194032101166028,-0.18273381522017595,-0.10406970212649713,-0.16137229979594758,-0.15198383067772492,-0.11823649990910468,-0.17224545474014186,-0.09700137240708695,-0.10134521967952781,-0.12173842056389483,6.352655179564515e-05
2020-03-10,0.03855717428325489,-0.017041581370131564,0.13145542465559257,0.021153882176796035,0.05042818864471066,0.025894354845627632,0.12710286682237615,0.12469436370079556,0.052617578688139544,0.028891699914556312,0.02410551887296708,0.021486460847687905,0.03629981510555358,0.022988576095677393,0.044800950947796014,0.03412463306884206,0.14400008606033898,0.04200002264200764,0.14808052114903636,0.05739130434782602,0.15007008101683894,0.02896725660150712,0.06413495786852108,0.050552789283625055,0.027642218547818675,0.08090181163970889,0.013529384837431158,0.05021526427622791,0.06567606356261946,0.06777772449311747,0.04912417940335789,0.12891562291994152,0.11589734777179461,0.08866778385153906,0.08599689013637146,0.14808664195547605,0.049810129985147666,0.14990929881985315,0.08581962696915513,0.014037435669217002,0.02356404135790857,0.018882751408170195,0.011235945412926496,0.08181814713911573,0.14742271477262192,0.009626045761516044,-0.05000002607703169,0.09771301517838848,0.08226410967133213,0.08639999389648434,0.07752815321710793,0.044545433738014895,0.08355494612585601,0.0661764406827916,0.04816898829500449,-0.004360436107245569,0.021237216861131225,0.02461544346104394,0.024820178009563154,0.13827657091572232,0.00612556886019755,0.0352631427368999,0.11524671256049834,0.03430419025981846,0.09239133622994156,0.04343160764129905,-0.04160246385956268,0.16427154672203814,0.06598237506429783,0.1446043369815837,0.1575261886892796,0.08013026134651846,0.04239499155347404,0.14518518801088676,0.0,0.013698682631726689,0.11102883738843738,0.11250000000000004,0.08510641415865927,0.09408101561744275,0.03712293492721597,0.13517113873755826,0.03082445575820536,0.07937064431769847,0.0078523255125309,0.06916419764880533,0.1373282642151641,0.05402001920567989,0.035130936838859705,0.06041128245717986,0.05703630952426342,0.052307715782752506,0.031531478897937504,0.037764366076310285,0.058378374254381304,0.10303035323905374,0.023978915128264777,0.044482790190597976,0.08196721439623,0.06454854213827366,0.05660377358490565,0.0679013456734352,0.08626765189509622,0.16028553628655606,0.07878787703641077,0.18450962739595855,0.06681815060702245,0.06486941368332855,0.054339618802820455,0.12300389883362395,0.07142110216459274,6.352655179564515e-05
2020-03-11,-0.05748497870398539,-0.046463250537384204,-0.03561548790578295,-0.06214691548307505,-0.06702901000390027,-0.057123828902263085,-0.16390271573125048,-0.07499997667644287,-0.08634188161938083,-0.07921206403392167,-0.08091212503569001,-0.042068941839810026,-0.032768355859083775,-0.10112358547243305,-0.11428000821673934,-0.06599706960639173,-0.08010177026764709,-0.11228403790987274,-0.13415607988237,-0.07236842105263153,-0.02439022120941492,-0.06854344400857915,-0.0293417839518465,-0.07894729993667715,-0.09889242778089757,-0.07361956513853318,-0.06848521976354194,-0.0848361031904249,-0.07317440542572695,-0.1155046384838384,-0.07441016974745007,-0.14407678167381954,-0.11580882743939769,-0.03456499152150572,-0.014716328887105612,-0.0398551393904486,-0.03680850089864529,-0.08428030462669311,-0.047854253358087795,-0.06262358632085274,-0.04076740364116049,-0.0702702595224014,-0.04888894924184428,-0.06806718419394564,-0.09703503257873103,-0.03923726445718201,0.05263160784158716,-0.011363570959845193,-0.11506274660537519,-0.12076585806601303,-0.07820646382342444,-0.1013925139303683,-0.0797708944863098,-0.06896551724137934,-0.06476753310154681,-0.07299269719566581,-0.059674426543745995,-0.05030029214080278,-0.08143207861457857,-0.024647864562796107,-0.07661081676555126,-0.07880019742450761,-0.06554085295983758,-0.056320378242283864,-0.06288560943280441,-0.040339151302348664,-0.1061093038062263,-0.08320918228900642,-0.024759261184438608,-0.02891263623876117,-0.07459679816979714,-0.04825091643040502,-0.07349273360069786,-0.06856406319541963,0.0,-0.04819826871173383,-0.02131917036102693,0.04494382022471921,-0.10838778349474465,-0.09738036084734514,-0.08053683972584957,-0.08695647707548837,-0.019629420799331276,-0.06543571113857594,-0.015411017792917425,-0.07708886558713124,-0.05049396876868284,-0.0712752714726147,-0.08306045375806104,-0.048484860044537115,-0.04689862882267759,-0.0771199036287028,-0.0681222485558497,-0.04609412504295807,-0.09805924840527436,-0.00915754402665403,-0.0874936045413548,-0.01782769558288544,-0.08333329118863442,-0.042412854495194274,-0.09357145854404991,-0.05748234729370605,-0.0615883484184927,-0.06767339717656862,-0.0870786370118597,-0.09082793059788075,-0.07115467086288796,-0.0791139441815798,-0.06466235013933064,-0.059097977040793226,-0.0763766890060078,6.352655179564515e-05
2020-03-12,-0.11372295928930232,-0.1578181873668324,-0.14306200650573342,-0.1220883563204248,-0.22912619173816728,-0.12997539862848262,-0.32892564505584965,-0.13302001714193157,-0.13650176330935704,-0.12744652823517177,-0.1340536388067325,-0.09251265437903,-0.18574772797689254,-0.02083341197834765,-0.26863319851758505,-0.3364055269160283,-0.09882516127413488,-0.17567570494839124,-0.24137931034482762,-0.224290780141844,-0.1287500262260437,-0.01839689104684672,-0.18300652067034584,-0.24408169150012493,-0.19315194343155462,-0.20794703735081155,-0.1317756335190453,-0.14345424430989617,-0.15499115045340417,-0.1843697684151786,-0.16274513917810773,-0.1795511785368592,-0.2910602286690832,-0.2465020559335106,-0.18207674142855712,-0.18566036685375398,-0.031588254709870256,-0.1823509435984324,-0.19325554352570795,-0.2644163261796807,-0.1699999809265137,-0.1432724573866393,-0.10841115123860212,-0.1559964357175363,-0.1932835898084576,-0.12977098175864443,-0.05000002607703169,-0.1819923348343443,-0.16469665053067717,-0.21273032253921464,-0.0791854974188223,-0.16077480659345955,-0.13402981257816216,-0.22962965788664647,-0.10718389724169974,-0.2795275705708187,-0.10865394740575995,-0.10079052137291955,-0.09820409822975307,-0.14259927207450507,-0.13186812553410343,-0.24392930462889817,-0.15576587640003203,-0.25066311353416904,-0.0823954051498017,-0.19250331781648555,-0.24640285965078534,-0.21077068575036717,-0.21720732421859235,-0.1669902883855614,-0.20043572745746419,-0.20152087486142867,-0.13592602513014518,-0.14374998261531147,0.0,-0.18362514504831784,-0.08304969094685488,-0.17204301075268813,-0.21075141026694144,-0.20504731367701312,-0.17761557064701927,-0.32689835032964876,-0.06437123344141882,-0.14870020307808385,-0.12834780673800306,-0.16530378146331293,-0.2138727756510288,-0.15297741061000025,-0.13474020036760614,-0.10106159746038346,-0.11216942886566195,-0.15168316529528925,-0.1330834176326604,-0.05391657263708716,-0.1619478868283427,-0.20887239731518636,-0.1613085014392791,-0.05983195585363055,-0.18181823913895034,-0.16076114743252845,-0.20370371344558336,-0.12691655042177963,-0.14162351935472983,-0.21235753326153728,-0.138461553133451,-0.1323024787010404,-0.12385316284785708,-0.13402063228496264,-0.1581632816905726,-0.1357733224834392,-0.147796785290768,6.352655179564515e-05
2020-03-13,0.09677414822255082,0.0967184708927562,0.12887026461611883,0.07502289294151487,0.24559194788075178,-0.00809715895763774,0.21724137995833148,0.10815939117056783,0.16768005371093753,0.16327599780960944,0.16866920198481705,0.05553358098855288,0.1420373425761754,0.08510640672344483,0.278940932911947,0.46296294456646847,0.18251539253614601,0.08131144555600756,0.19818184592507104,0.09600000000000009,0.09038739360185755,-0.022757644475439265,0.08999996185302739,0.14254857974812896,0.1425462294158173,0.11538462458522947,0.08790810124920734,0.12234230592735695,0.17059174740382677,0.14259225546477206,0.06697889563302684,0.20820667195197418,0.12536652631248546,0.14964499459515102,0.05217395214483633,0.21686754211637083,0.09922441740375576,0.1833895660789775,0.1623794634968494,0.11663482433838834,0.07921689782161256,0.12699956111564092,0.06394124901392106,0.17841881811422922,0.15942023189312726,0.03508765859960228,0.0,0.0304448760621594,0.17452832915767003,0.20638304391345752,0.056511058813936144,0.13618007044092773,0.11935322472151055,0.10576927132860603,0.07499201332283345,0.09289620774443907,0.10032370910699262,0.11032968131540888,0.11059327759780091,0.05473689029091289,0.022784855342451005,0.09489050781402941,0.14678894177249835,0.2380530561927685,0.08261981415481356,0.16047745945208258,0.042959385651662796,0.23529412893696877,0.20360353130981412,0.14996117500679684,0.2520435528474496,0.10873014635570022,0.06283421630369945,0.1030008487933507,0.0,0.11884053548177076,0.057164056042663836,0.03896103896103886,0.22755414574475985,0.22222215494361297,0.08284022541699976,0.189929876978141,0.07040000915527345,0.05863194484407375,0.047386282647905675,0.221133716551575,0.14999999298768896,0.09090911202568486,0.12457784244923276,0.07380730002806968,0.07806927648933693,0.1746031632958449,0.060000032991976315,0.07365593982853968,0.09121617637819623,0.02102796059319867,0.0618695415853634,0.031104785863116158,0.07070715049617071,0.03596557531798594,0.17714012831426618,0.12468289131933097,0.09657948477598977,0.23381564159410972,0.16428573070740238,0.213578596256093,0.12565442777994318,0.01091268430159631,0.04636359937263257,-0.06010920874211911,0.13908215422344083,6.352655179564515e-05
2020-03-16,-0.14967316669273745,-0.13149607097439608,-0.14269824961522892,-0.0680850877348349,-0.32254804877495513,-0.20326530326261738,-0.3686766103009489,-0.16120346332162117,-0.1668950885121584,-0.14349780609007945,-0.14274424088820303,-0.0950770623305176,-0.12060301928974027,-0.1647058218545694,-0.15021669573758556,-0.17563292774762884,-0.11284048728508711,-0.19648266772203082,-0.141122956546605,-0.13034410844629818,-0.10394736470608168,-0.036986297790676304,-0.24311923956632142,-0.10207950539830024,-0.11238086142288395,-0.20689656651513688,-0.07321897545181899,-0.07795028735732179,-0.09486427582503165,-0.1119927682421813,-0.07726068712407075,-0.09433962490488745,-0.32247558771161466,-0.18954868958348392,-0.09338860311283081,-0.1744097910656217,-0.09628552649671063,-0.16245099805908414,-0.1497233717940203,-0.14383563880827288,-0.13340782444089083,-0.07139784289944562,-0.08571428033890127,-0.19854937746162327,-0.17313826025854318,-0.1525423322072399,0.0,-0.1431817696853943,-0.1413655088264768,-0.11111112979961402,-0.11162796190714452,-0.22498731259622107,-0.15157075253015628,-0.25652172254479455,-0.1520958562567314,-0.12500002487545525,-0.10784319410549426,-0.09936659640108081,-0.09194969114305362,-0.13373254404890123,-0.15222776929001747,-0.06733338511119691,-0.11022220187717013,-0.14939243651044354,-0.21120137369755088,-0.12628571646554132,-0.11441647896886198,-0.18880945909024416,-0.08982034731306177,-0.18851350850654924,-0.17519033005989704,-0.0887616822541556,-0.22389937388583048,-0.15882358386029682,0.0,-0.05699474184479958,-0.0007022097358742041,-0.11250000000000004,-0.1721311224043417,-0.14999996903654744,-0.16393446147009283,-0.16979112706158805,-0.1180866898499332,-0.15384615384615385,-0.0951519312694935,-0.16561605827895298,-0.14961637475838774,-0.23611112589761474,-0.11945280250947454,-0.1064555414393995,-0.09452738836297536,-0.05604132972827258,-0.15043348654370936,-0.06860292678146263,-0.08297208857987082,-0.12356978855708634,-0.10164658303444185,-0.07038837295093947,-0.1320755209265827,-0.21735847258991214,-0.16099208422286815,-0.14087432814224432,-0.19724767832791668,-0.21358025511636325,-0.0981594890119386,-0.08997670100368327,-0.26976745073185415,-0.10107950732908544,-0.20619748576862673,-0.2517442258903936,-0.1392147850697888,6.352655179564515e-05
2020-03-17,0.03689469748754126,0.059836796318246455,-0.03847821818938957,0.04109578036427397,-0.11343281073982558,0.0066599401354354715,-0.023718001934980637,0.03645372001391056,0.04835530391938181,0.0638743477765904,0.08025839278293212,0.10755814621237225,0.015714304787772138,-0.037558759542899,-0.008498562140068944,-0.0076775358080907186,0.06688598829246262,0.07547164104756465,0.00588930413225186,-0.007194244604316502,0.08590309002384533,0.022759579322469303,-0.08484846172910743,0.06631591852047691,0.06437778191307086,0.1172022476427208,0.03879004049077106,0.03570223744867551,0.035236649721867463,0.05706737333078915,0.02283537310522732,0.07638891740345732,-0.04326918369762878,-0.012309442617034483,-0.014585088499665666,0.04889300215961567,0.07508611974856105,0.03147595763138611,0.035380192211719175,0.0479999542236329,0.08276971845322079,0.06322370363459906,0.06627163764910304,0.018099529937821268,-0.0279833012210835,0.05550002214818828,0.0,-0.026525205640635097,0.01216096533247546,0.0,0.07722508979861176,0.04128441054991261,0.015675656430356177,-0.04678369161184903,0.10134183863560997,0.011428570995366316,0.048351676921801756,0.045714242501011526,0.05882356571078984,-0.05990788473286135,0.04233580409473925,-0.024303013849614752,-0.0484516083178691,0.3025210501573403,0.04444440101466807,-0.02256378468865594,-0.04651158492543972,0.04402698945528072,-0.0904604803946204,-0.05495419107694366,0.04221625033538867,0.010212106764780016,0.0534845898906815,0.09265738273577662,0.0,0.0851647896749983,0.05832753399249224,-0.028169014084507005,-0.0038080876084586324,-0.006875489040395255,0.003267970800735931,-0.05225804705029291,-0.004872871578784355,0.05999998612837354,0.08694744328295778,0.14010988345196296,-0.06766921498479028,0.00727271967075338,0.045850652441641326,-0.015384592631863758,0.02625145736630441,-0.03178943834806747,-0.01800715725139379,0.07043010235687275,0.06887234808841103,0.031331625683570286,-0.013041974913223009,0.027228700638815884,-0.07608693736712702,0.03471547492108007,0.10220445937366329,0.022617072371758917,-0.02857142857142858,0.09890116853355346,-0.006802714468455484,0.06326837469472157,0.0031847255632038163,-0.007641854084541211,0.046333471901991885,0.03418807598835527,0.048462792266187105,6.352655179564515e-05
2020-03-18,-0.13639732317056652,-0.04277160119312906,-0.2086330385703753,-0.08508764682379188,-0.33333333333333337,-0.20966936913208212,-0.3204201777704083,-0.07709619847803884,-0.1650455001685014,-0.08070863436444764,-0.11656708323654297,0.00674916777880985,-0.07172998865047109,-0.170731664767653,-0.08571428571428574,-0.042553242511074285,-0.0445357750206149,-0.08701751361578769,-0.24473069811752057,-0.0531400966183575,-0.14334008729053904,0.031988875833528274,-0.2980132375044352,-0.09081936469643925,-0.07459685423476925,-0.19627747501889603,-0.13669063714003038,-0.14390247400946776,-0.127247223822348,-0.11623437705553008,-0.14651165777054853,-0.13419354346490675,-0.34773875418462263,-0.20652821466625415,-0.16743765806065491,-0.13808272374504416,-0.06258010090289856,-0.19505152751490018,-0.1610368665182541,-0.1383587664695376,-0.1933372486364613,-0.12764105052990726,-0.0904497645994331,-0.27666664123535156,-0.13534084200923469,-0.14069167113087122,-0.10526313725600922,-0.21525888673556237,-0.12107207579195944,-0.14285710230976512,-0.05346289244917024,-0.2750157200213925,-0.15593402664684852,-0.2944784945846508,-0.06252006186438408,-0.1864406335016907,-0.04926632744299242,-0.08532991548841651,-0.0694444849167356,-0.16421564960882995,-0.10294118835419674,-0.21098904540994468,-0.1842519378362516,-0.19870967249716487,-0.1696938079023531,-0.10404813538002244,-0.3279132843858059,-0.1900478400958967,-0.17179028030004695,-0.2158590908013872,-0.18481014886577374,-0.20062208340467969,-0.11794867882361781,-0.21599998474121096,0.0,-0.11645565757268594,-0.07038519683707656,-0.2028985507246377,-0.15519875724861754,-0.131538464472844,-0.25081433148865695,-0.2954390882315111,0.02405785020333151,-0.14193822938501255,-0.02382340087310242,-0.0771084733271662,-0.20806451637712653,-0.13826714981266308,-0.06557969546158038,-0.14024999476075162,-0.13741820831022544,-0.1782996404363868,-0.07701712603143718,-0.042692061593245345,-0.22299429879875587,-0.2354430520330133,-0.12071425574166439,-0.04538852427180695,-0.23529411764705888,-0.16775390595036,-0.09090909090909094,-0.15343599949707132,-0.2917647081262925,-0.1378571590153529,-0.2123288040336503,-0.06889898605875588,-0.31936506241086926,-0.16281635133002192,-0.07705721646810648,-0.11607813881184226,-0.10348848117721166,6.352655179564515e-05
2020-03-19,0.03433466646442973,0.04557642966992548,0.2892044999154588,0.02348991631902453,0.0858585284211204,0.08499680598880555,0.15652172230442352,-0.008841520351075438,-0.03908308499334545,-0.034796646956779864,0.002899973876983264,-0.08864063442463743,0.18181822779421708,0.1676470344866856,0.03281247615814209,-0.04040400342860384,-0.07852275400123676,0.1452728247633599,-0.027131739391112242,0.04974489795918369,0.004735553715950136,0.004043090655354131,0.1320754309573109,-0.03365907505493926,0.028322310434174547,0.023157922845137735,-0.02777780721216938,0.04805323187373456,0.04019988522168094,0.02391301030698023,0.0378746449349483,-0.052160939291026276,0.14791990654009823,0.09947643493569402,0.0,-0.02755104956426213,-0.05035313545695541,-0.10860659782362925,-0.09129216794097073,0.06866001150534706,0.07337757041066584,0.08464418112925909,-0.011111144116633609,0.13517659088545209,0.08495986574834613,0.07497254515679175,0.0,0.04166666338563063,0.008412228976282243,-0.01851861050099135,0.011553293071709048,0.1293402527700429,0.13808322758999547,0.15652175571607496,0.06908346352857797,0.05416657875803854,-0.03417859627687381,0.020220568738749112,-0.025586331624625314,0.13489729857773192,0.09914132533364595,-0.08263702027787934,0.11969109789209131,-0.03381643105587406,0.15000001090450787,0.008215060034117094,0.12499997596586931,0.06039570399743699,0.09170307495422159,0.04494388644374414,0.10403726002736002,0.04182882454720649,0.16162782883631555,0.08775506529992816,0.0,-0.025788008210015145,-0.005714280576121777,-0.1636363636363637,0.1266967958701155,0.08148804954849131,0.004347822030685622,0.1429951755365484,0.056964693667110655,0.0494752503645266,0.06319446555836539,0.17493474925337016,0.07739310106928055,0.09258479483337267,-0.016673124699085218,0.046815953443610114,0.051034536100883265,-0.02381586409300962,-0.03311258194493727,0.010493098180216265,0.21544712011682887,0.1688741700941312,0.11007307035319491,-0.012552370466437757,0.04615387549767136,0.0750279726793801,0.1499999999999999,-0.017961354547689656,0.2524916919837892,0.010770465530857365,-0.021739110153428554,-0.0582147454378098,0.26305966647198775,0.01971095161710923,0.08537968596552381,0.03187420221477777,0.02148142611555426,5.606008715108857e-05
