Date,ABEV3.SA,ANIM3.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRPR3.SA,BRSR6.SA,CBEE3.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE6.SA,CSAN3.SA,CSNA3.SA,CYRE3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,EQTL3.SA,EVEN3.SA,GGBR4.SA,GOAU4.SA,HYPE3.SA,ITSA4.SA,ITUB4.SA,KLBN11.SA,LIGT3.SA,LREN3.SA,MDIA3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,NATU3.SA,ODPV3.SA,OIBR4.SA,PETR3.SA,PETR4.SA,POMO4.SA,PPLA11.SA,PSSA3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RENT3.SA,SANB11.SA,SBSP3.SA,SEER3.SA,TAEE11.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VLID3.SA,WEGE3.SA,YDUQ3.SA,^BVSP,CDI
2015-08-14,-0.005359077293004111,-0.09169782209507349,-0.011214945024562994,-0.0077121604110537145,-0.007424805735991136,-0.00534989174735212,-0.010495234412147836,0.031111046356898875,-0.022058677326855847,-0.006993113601860945,0.005934783389992537,-0.006603773584905714,0.009043950094492548,0.0,-0.029126084224098903,-0.018181753377500387,-0.025229411024128345,0.007874005102014081,0.0,-0.04419885427355441,-0.003690004003555236,-0.0248833883292523,0.0002875692814037212,0.0019083467388554265,0.0051480002511219425,-0.014583349227905273,0.02059087069326404,0.043918876468569845,-0.014084454898529497,-0.014619938485219475,-0.0050110384090757965,-0.0026383479221259165,-0.0011236062860754403,0.009779942320654822,-0.01762449412426692,0.0072449224686663705,-0.006770092310562914,0.03776681806939197,0.002936897260585214,0.015858392052471304,-0.003587440647670581,-0.018428743051624785,-0.0881542699724518,-0.02173908732465868,-0.02105261150159332,0.010152721991236069,0.018875448519462212,-0.006120748783571939,-0.01165735162557735,-0.003207513175495502,0.014908269548162822,-0.030751376703609057,-0.008224835827366661,0.018099529937821268,-0.040139629800758914,-0.006094506652035592,-0.009654197165372191,-0.0069876769511556525,-0.025280875173004147,-0.015151449471464185,-0.022566960275086534,-0.024649886364220386,-0.000762721240989972,-0.010456154967715015,0.00020292229727791877
2015-08-17,0.001616416352843153,-0.007503258414916947,-0.012287190247046498,-0.016580295724040406,-0.018110201224279754,-0.01696314636293883,0.0036460261873845212,-0.017241308674281863,-0.022556571417143623,-0.005633776423954573,-0.0044248095693196765,-0.002849002849002802,-0.007682451116406419,0.0,0.015555512189431298,0.02057611149904548,-0.004705882082328361,-0.011562600750842034,-0.03465350180697668,-0.011560682489023755,0.006172745025411208,-0.03987240313562179,-0.0011498093747910332,-0.01333325579890865,-0.01536490223281295,-0.008456611366459255,0.037719311470027606,0.0,0.023214305830854487,-0.020771494249230527,0.007274714866335685,-0.00661385836304873,-0.010498701973001068,0.010653794356307422,-0.011700459784675044,0.019450852629177673,0.015336496845196113,-0.01740515657925623,0.02928251075274302,0.010407262752411661,0.008100824065624401,0.01778654467098706,-0.09969788519637457,-0.014492808374494848,-0.016129093454646193,0.02512519128017754,0.020890829135882028,-0.020527770661732503,0.020512800950270416,0.007673358842456013,-0.030508524985942698,0.016064256772541308,-0.010366254461777302,-0.02666667151072666,0.019090919865398348,-0.006131779956874639,0.028930649844211898,-0.0038244345835433124,0.008645524824904882,-0.010439589345760614,0.00020614351613179593,-0.016657016442031658,0.05114504250256946,-0.006125284162667333,0.00020292229727791877
2015-08-18,0.0048413207019453175,-0.043298977788924775,0.026794166086362647,0.03371977410077753,0.02285486350338406,0.020202061573120433,0.030383092979905157,0.01754378651286581,-0.021978055703702926,0.0024079802675263107,-0.044444472701461235,-0.0019047619047618536,0.0206451416015625,0.0,0.017505527986450886,0.006048333213803492,0.004728132114528938,0.018020855992167517,-0.020512800950270416,-0.04093570227515453,-0.006134876000100209,-0.008305662760868193,0.0046043260040373735,-0.01544406913267371,-0.018205444140945604,-0.017484001453001108,0.005917139864328735,-0.012944971833043106,-0.019197240068415278,-0.036363602210010226,-0.01944446563720703,-0.007989313035379197,0.016673033265390824,-0.009103993667346488,-0.029202836042867997,0.03448283819605824,0.009650410986968838,0.014492790556032586,-0.039829245463563145,-0.0214957897285174,0.020982197710142758,0.004854313557979051,-0.006711409395973145,-0.017646995575231528,-0.017486322850558733,-0.009803873069313296,0.04440153855090334,0.023952071871634395,-0.03266329803971524,-0.00024564083448452845,0.04312353016889814,-0.022134324374124548,0.009776507441635829,0.004566190161291006,-0.02586975643026812,0.01490997412870465,0.02383865109799932,-0.018427494763323282,-0.04000002997262142,-0.03275958606828522,-0.00247321235689002,0.02219627445671235,-0.05228759935319138,0.0049558421754876125,0.00020292229727791877
2015-08-19,-0.029978557644199877,-0.008620681681899223,-0.010251489421979287,-0.061671811420195954,-0.019992203713141365,-0.030115533668360173,-0.007692361301217643,-0.022413676193556276,-0.026966206600385068,-0.010880380817858692,0.0015504231283032244,0.003816793893129722,-0.018963289686958484,0.0,-0.04623658524842189,-0.009017956216599843,0.007058880628711517,-0.026086844459908942,-0.013612577156494776,-0.051829292005119876,-0.012345725525951368,-0.020100506576305355,0.0022916458223989356,-0.033333299037891284,-0.026490103450292568,0.0008679926050507714,-0.003641422121065996,0.00327868544904808,-0.03558716236102277,-0.025157283158869115,-0.018696879934184008,-0.01476526900882591,-0.020499486562862712,0.0048356362539914155,-0.014634119895452491,-0.01681082463386596,-0.009558170711321035,-0.039682588616843484,-0.005925928113202583,0.006865015225618887,-0.02404902161025091,-0.005797096454887241,-0.05067567567567566,-0.024950098660553977,-0.027808677015005667,0.024752589486846333,0.0036968782320176974,-0.04502926553136666,-0.030649358575994268,-0.04840307325703097,-0.04581003979326048,-0.009700888471518732,-0.016597559971966214,0.007792262480903256,-0.03388276756748021,-0.008105362171594743,-0.02716411591175616,-0.002033800913675443,-0.03869044050033554,-0.03329505862031246,-0.019008218244299768,-0.001143003203724513,-0.036015345606086324,-0.018187182567279914,0.00020292229727791877
2015-08-20,0.01986747717050097,-0.011594295742082483,0.020715544002506414,0.010320507095730624,0.008000080205391003,-0.005529576707376083,-0.027777736706531275,-0.023809607300174895,0.03810617853370801,-0.00757141879001566,0.022445817348339503,0.02091254752851701,0.03092780464424627,-0.071428534842232,0.02367540754494102,-0.03235597951364921,-0.007009402096036843,0.006377435978865531,-0.045647590413285144,0.012861801164264719,0.01874995231628418,0.04786328524741679,-0.014004007939563357,0.012170355367100427,0.025850348256563294,-0.01908060003899059,-0.013494606485826344,-0.00326797080073582,-0.023985371156142965,0.0,0.005773694181969935,-0.0027246156022415757,0.002283126977663974,-0.02791147703158947,0.009075868470421078,-0.0027356804259930367,-0.05804187577477704,0.018181917623975696,0.00447096009951875,-0.011590914795221674,0.0013441168035708273,-0.02818262625636525,0.16725978647686834,-0.008188421047288563,-0.005720845771654548,0.014492911757092664,0.011049664523959946,-0.006429855647696714,0.031618443591237,0.00438950771737856,-0.0503513240159873,-0.029795924043010902,-0.0007031729825096589,-0.03608250019970627,-0.0047393752366931,-0.019407515947256204,-0.015035318768261363,-0.0095625484224644,-0.02476777809091235,0.01959619481685948,-0.04170185901800416,-0.04862698264993359,-0.030206686545747652,0.0013093500472225461,0.00020292229727791877
2015-08-21,-0.02272727741870495,-0.05131960503615607,-0.03597782891754153,-0.0021505868122021488,-0.023809598896257334,-0.011120559164430555,-0.01262462004316689,-0.005420093139671178,-0.020022312213589744,-0.03166825475772583,-0.03785011344103961,-0.040968342644320255,0.026250004768371582,0.0,-0.03964767588068541,-0.028213115224588803,-0.03529411561746287,-0.026932778116270484,0.012791965967298369,-0.0317460761979701,-0.013496891021583024,0.07340943481180728,-0.029855119596631674,-0.012024018785539825,-0.022546429330772333,-0.007073463696925519,-0.019093673452436954,0.00327868544904808,-0.024574466296894748,-0.04193544516826275,-0.03272099267094175,-0.008196787012089701,0.0022779261829424247,-0.011881177012399657,-0.05968931066359762,-0.034878069984755955,-0.020044576732590413,0.0032466574507807877,-0.03560839889637135,-0.021384256255042478,0.005369079634748308,-0.02500002884864838,-0.10365853658536583,-0.0505675740286029,-0.04487910339245782,-0.05238084831437151,-0.0043715257775318594,0.012942932482916447,-0.038961038961038974,-0.0069409005813882985,-0.05918613595021893,-0.0008414133210621344,-0.021815658614449784,-0.014037435669217002,-0.033333320598649796,-0.010416705989173769,-0.03582549804234847,-0.028015226479932154,-0.025396876096063115,-0.027373285455217,-0.02615381127488181,0.013830481585811016,0.028688556306691426,-0.01991468198675217,0.00020292229727791877
2015-08-24,0.001107445091645065,-0.00927356212306052,0.004784753183367352,-0.03394392127664936,-0.004471593675588359,-0.0043253046500817405,-0.02422608781928759,-0.02997270427790366,-0.0885356384139081,-0.015608800033360515,-0.03147125234695047,0.024271844660194164,-0.04750302858386102,0.0,-0.09403660307930672,-0.02580642647268594,-0.0231707005215972,-0.023770591612016667,-0.019769287265362534,-0.06885247260003746,-0.006218929225385139,-0.04255315090084488,-0.0274872340630139,-0.04259629216400029,-0.05156039624715558,-0.030275976204168886,-0.02672871774195007,0.0,-0.06395359194684602,-0.12121216499882037,-0.01305645197166072,-0.02066117055209804,-0.020454544560475796,-0.018036160196034157,-0.04869558484518399,-0.02801737408793825,-0.02257581190629443,-0.004854381362800919,-0.024615395540188434,-0.008458639224506737,0.021806844062827624,-0.04102560350567175,-0.07823129251700678,-0.05434782721369846,-0.04939762829245997,-0.040201271995446985,-0.020856173930452693,-0.03559471271568504,-0.04648651947846283,-0.019673840211884674,-0.00655310484730276,-0.01010526256796207,0.003597162918642205,-0.016949152542372836,-0.01970439748046926,-0.0368421454178659,-0.030694756114431287,-0.014655624376801568,-0.1042345082088606,-0.07784437634842123,-0.009253010768628278,-0.020166005072495663,0.0,-0.030271216097987774,0.00020292229727791877
2015-08-25,0.012721213672946874,0.06084237938483317,-0.028571401323590928,-0.012827637385479318,0.007758301060123429,-0.01781065403519455,-0.0103448012779499,-0.012172220616356366,-0.019925258061796458,0.008456643754531923,0.011372817617888886,-0.019905213270142164,-0.002557542261826362,0.0,0.01898716511296139,-0.04194261554537482,-0.032459422746694666,-0.010673779762169877,0.01848739028872126,-0.0352112350897088,0.02878604536911733,0.007936521924980955,-0.001536133414783869,0.004237277429744113,-0.010014262820643993,0.005509592658476947,0.03373139818101545,0.01307188320294328,-0.06211175604378705,-0.053639797744304385,-0.02044487446766563,0.0014064289177830869,-0.0019335288303425902,-0.02193867643888403,0.06672762658610232,0.013054723788193723,0.0333281916817183,-0.011382091125504368,0.004731884034590461,-0.007108964575380794,-0.016550486756055083,0.027807460111730187,-0.0073800738007380184,0.020689690703681318,-0.005069703742700327,0.041885106556690754,-0.0007474249405027278,0.025236568385065494,0.01133791212355817,-0.03221553296450608,-0.03825857055038584,-0.022968931178736662,-0.013620082506207387,0.0,0.03517586420257657,-0.0021857382429670835,0.024000064366447305,-0.008428363256764104,-0.02545452117919922,-0.003246703785653615,-0.04031889955031198,-0.022397180153577723,-0.00796815776493398,0.004714002165283393,0.00020292229727791877
2015-08-26,0.030038293853160036,-0.0727941089847911,0.06470581882965365,0.04915247990872307,0.05348469404816014,0.06501558203647417,0.03240412449842389,0.049289020926896576,0.048284471847968025,0.022012567671221728,0.03614456354692086,0.025145067698259194,0.0051282001121668586,0.0,-0.02484477336221591,-0.018433161496169914,0.03225802992922455,0.05529335009647163,0.03245325317293424,0.13138682257037337,-0.009732350499663811,0.11496063327372408,0.03815386845515323,0.018987344319918664,0.08092484633026964,0.05342466194857698,0.010684387818615138,0.01612909428163012,0.07726246742187626,0.08502025737430108,0.04849594621113229,0.058988826749209355,0.06044173375179418,0.04329680384287471,-0.005141434618657015,0.03082478713489256,-0.009900959502832651,0.05592122153690027,0.04395598061650485,0.020525074886766026,0.018600534885431896,0.01977099887443612,0.037174721189590976,0.028153152790329594,0.03566881696942592,0.040200728650167994,0.06581904523459392,0.01538461538461533,0.006165953442304417,0.08321970122632028,0.08367628761404688,0.01697865788691444,0.07558138023897709,0.04689657277074355,-0.01747569582648212,0.0010953153073918198,0.0048828019038447135,0.04083337467464854,0.0783582212373124,0.03583056829917064,0.1158320042057226,0.0018575156455602482,-0.012048162315524302,0.03351666853743396,0.00020292229727791877
2015-08-27,0.010604392848272193,0.005551088436701601,0.02670334273396313,0.035541187843749045,0.03846145104376486,0.028239160700682442,0.02092476735721105,0.00451680269175303,0.11030312513537055,0.011868114111079908,0.06744192751631406,0.004716981132075526,0.056122394364757966,0.0,0.029299531481880248,0.07981212616976219,0.03125002864029436,0.008626014658860814,0.028769259190686736,0.12258068584874948,0.03685494157339142,-0.016949154853896253,0.00770599357725521,0.043478200753827245,0.0414438425119068,-0.004334650316105582,0.01999997817593968,0.009523800152860362,0.11885265025268077,0.15671635351247049,0.013466015413565735,0.030503880409186168,0.0354402649564487,0.019999981117248433,0.029285111565909405,0.02510251533278618,0.01651512492786744,0.004672908365938699,0.019549019847559412,0.05823198815070785,0.034782575524371584,0.015306162863961248,0.02508960573476693,0.11281486528593154,0.09717096564977767,0.024154698159134513,0.05263152458908027,0.030606009743430418,0.004456820072744838,-0.022418160373764207,0.001265791382780046,0.03082191571749271,0.023648646834631526,0.049407113631234845,0.012845776067548886,0.018599570011847977,0.007774465746916537,0.03602876610857941,0.0588234711780411,0.1125786766335033,0.014890390570921452,0.029048323404902154,0.03414634713667053,0.036426430340153804,0.00020292229727791877
2015-08-28,0.009443877765968223,-0.04179790502237091,-0.0170402814785231,-0.02340087708283367,-0.02185187874217487,-0.03190634830409089,-0.018181792960679233,0.03417261355489298,-0.006550239544584113,0.0027512382080672193,-0.02541760129516868,-0.026291079812206575,-0.03381639396149072,0.0,-0.028465505507126676,-0.039130398276171485,-0.024242422087958793,-0.003801189889751977,-0.010875147088586834,-0.04597703590624891,-0.005924080514975172,0.014367771841467425,-0.010588238924019833,-0.021825390440513237,-0.012836958295540324,-0.0008706378325145092,-0.005602311317821629,0.047169765345890236,-0.031135634725690586,0.0032258034744816477,-0.016175551007253097,-0.03217496057812441,-0.02858147833670055,0.0024509524116596015,-0.015899520609963913,-0.014634165095746998,-0.028022076573070098,-0.0015505647684026513,-0.03687330456238802,-0.044198917034821816,-0.034453769794552946,-0.015075416090045146,-0.027972027972028024,0.01181101253556105,0.011210805001615531,-0.009433913079155531,-0.005000027799735962,-0.009702970674611455,-0.017748285634280103,0.028085526640281078,0.02149179261356915,0.0020763871469042794,-0.027062683635587836,-0.0018832822392200743,-0.03414632857721789,-0.017185906968306353,0.03696565190444567,-0.01035546224719286,-0.02941173720662238,-0.021481122478410275,0.006078403851210279,0.0054053518739392015,0.014937073615933327,-0.011757309022319973,0.00020292229727791877
2015-08-31,-0.007796238062094063,-0.06995907206786955,-0.016423343730864404,-0.05058576827502459,-0.046951782905602424,-0.038381291233974824,-0.03367003280511127,0.0052173442222611666,0.029670426350614898,0.003898988332432518,0.0484351426851688,-0.026036644165863043,-0.03374999761581421,0.0,-0.042037982520064965,-0.018099529937821268,-0.024844718234044882,-0.014308302984869292,-0.049738258846377614,0.054216888667641516,0.0011918086767990221,-0.009915072958287086,-0.002972648697815772,0.010142011185065636,-0.023406999609787205,0.0013071363093510868,-0.004225271046306434,0.04804807492386365,-0.007561409191537027,-0.03215431125584878,-0.03288322670063981,-0.03191475702952484,-0.03559751313546111,-0.009290970853566116,-0.005952392864933653,-0.024554401914075652,-0.02928992662776686,-0.0077638957179726464,-0.02450222906724242,0.02427748417837705,0.030896475455377326,-0.0020407075337689484,-0.021582733812949617,0.03307394566338395,0.0188469084248557,-0.047619197453130035,-0.008375146613548878,-0.011876529758149568,-0.036137742672700646,-0.00501248880860683,-0.02475245187544539,-0.07128059352217753,-0.021031242117260374,-0.010691828954248694,-0.02020208466477702,0.010929003894951883,-0.017358945209192456,-0.008745862947364014,0.0033670001235441838,0.035239782158962285,-0.02187495976076248,0.0005973739099278674,-0.03408207479347891,-0.011197353352843886,0.00020292229727791877
2015-09-01,-0.019905765588153823,-0.025663507429989463,-0.03988858198944756,-0.025799163569319994,-0.030592063798294156,-0.02863344273034396,-0.03240419095656255,0.0017300882746897894,-0.023479300000275982,-0.006185353310249497,0.03766884848195651,-0.016831683168316847,-0.06209573323274309,0.0,-0.015957464897086937,-0.01152078087026076,-0.020382163701397338,-0.05483860718569389,-0.02754820994538887,0.008571420397077256,-0.06071425895301541,-0.055793901301930404,-0.02951698700341554,-0.02409651710479721,0.0,-0.02262839286867402,-0.041018362529654406,-0.022922614179784362,0.04190472288585245,0.029900303805469486,-0.003035776511539079,-0.009615512139364735,-0.02372890903085889,-0.02270476535274779,-0.008554397073343378,-0.0276086055913487,-0.008688831624237503,0.0031297981413784814,-0.03924638185709339,-0.08555304801636165,-0.06416211158705809,-0.013292474337628812,-0.05147058823529416,-0.06308852010488264,-0.06528829762692823,0.035000001501746425,-0.02027027176340257,-0.020733132572655744,-0.010544833532150522,-0.015365298794300042,-0.07106598155414778,-0.04283801836300938,-0.013167024139372208,-0.0419580334786378,-0.04329889297061773,-0.04054054054054057,-0.05835964732975063,-0.01071379325954036,0.04026841771510825,-0.045758911346712616,-0.013844545608558079,-0.028656680801601886,0.0016038094355326216,-0.024642903101273927,0.00020292229727791877
2015-09-02,0.022982379808486275,-0.02270680310185813,0.006763140267038503,0.001727045356792134,0.01926230856740463,0.01741853832090201,-0.007922262048131068,0.040587316261610606,0.0524590753260894,0.013316006643444567,0.0075342228632306885,0.0030211480362538623,0.009655196091224338,0.0,0.012162127269350842,0.00582752810949505,-0.014954500810673954,0.0153582260711278,0.0028329260900767927,0.05099152074109958,0.01140686363889376,-0.03030301035324634,-0.014439375760851858,-0.010287992532599932,0.017310204213284663,0.05253786078698264,-0.01887910959444261,-0.008797645347408345,0.10054852096827638,0.129032292797713,-0.014007280217275153,0.006934817331913479,0.023533954327244144,0.0651515324910481,0.0526315923069991,-0.02400836100526571,-0.0055776954917663435,0.020280888263778385,-0.0114379338441295,0.004937047959601815,0.02931888210615341,-0.009326361898106872,0.058139534883721034,0.02512562862234513,0.02677526637377725,-0.009661786402042072,0.013793066892703543,-0.008898463153407365,-0.036115969511330226,-0.022000407867206584,0.010928951069668846,-0.015850686427476668,0.06741572485048386,0.04313208927454926,-0.018318985896144557,0.002816858425946256,-0.002010007488433052,0.017359546824406324,0.048387129026447706,0.059064339552665324,-0.0010799159930311442,0.03687767991221125,0.0,0.021703278580381236,0.00020292229727791877
2015-09-03,0.025600824803744482,-0.041821594451529,0.011516373935748003,0.024712661758788057,0.02332125001618235,0.025021900359350147,0.033393833095151315,-0.0041494607528090866,0.017653188266768316,0.021282736352798093,0.010197118840332031,0.006024096385542244,-0.002732237767417156,0.1868131428662838,0.017356426103626754,-0.012746194115707987,0.047524748641942116,0.02016802532644868,0.050847433883432824,0.03773581268088644,0.0012531017569896719,0.05468744401299741,0.025872801158975944,0.04573813295187734,0.04057590944987033,0.0004230215372262869,0.013830428794965766,0.026627192639665953,-0.014950110906237435,0.011428560529436416,-0.0210006263973036,0.030303070603125315,0.038070170791403735,0.025604477343931897,0.011475433686656267,0.027807456284537846,-0.012019231210093517,0.015290509114133544,0.03636360641388703,0.019159928867279463,-0.014022773843279102,-0.0062762541617382706,-0.02564102564102566,0.003921564960883028,-0.006802660773060132,0.024390352535604176,0.0034013794631702066,0.013312703261070258,0.020270264728966092,0.019879557143876347,0.05945946642567068,0.03221210456875223,0.024342119064543644,0.0006360861983247812,0.0,0.014044944422215933,0.040617659198423084,0.016280464628416924,-0.015384600712702867,0.03423516902204726,0.0696216834561787,0.0,-0.005604459255962979,0.019412878787878896,0.00020292229727791877
2015-09-04,0.011207398375381983,-0.06304539994735825,-0.03225796819717608,-0.04430729173073966,-0.04165025599841787,-0.04239825666959507,-0.03863710926066355,0.030000054151430477,-0.01530606590493444,0.0006992553121489831,0.04374162767308798,0.03592814371257491,-0.03287674543624397,0.0,-0.024934503695236532,-0.019953059525840366,-0.04662882509299571,-0.019769317235751482,0.03924728641207942,0.0467533271777989,0.0,-0.05333334286982294,-0.027651122682772034,0.011928399445900073,0.0616351928143577,0.010147982029146352,-0.030249151257011775,-0.02305473286641313,0.023608781785563027,0.0,-0.043533155675144264,-0.02406426537018569,-0.04066817241108833,-0.008784015532220635,-0.05186385041928776,-0.03121752186993476,-0.001622035325768656,0.0015061241634488631,-0.0015948760518214034,-0.037117445923631864,-0.0444444444444444,0.013684253650361855,-0.003759398496240629,-0.033203140643309204,-0.028538812039724193,0.042857146126250134,-0.025423758879008274,-0.022609220332045377,0.02588803668723516,-0.017440310901291278,-0.043367365557468895,-0.013308756921205922,-0.05587667892762482,-0.048951018849164196,-0.009879180581619185,-0.02714680287144211,-0.045161254441182686,0.00046213370069358994,0.08124999580904846,-0.026161227073882687,-0.021629316856972225,-0.021932509848214488,0.0024154374224563124,-0.018325381075032676,0.00020292229727791877
2015-09-08,-0.01209066833783079,-0.0196689402568212,0.003921424531335704,0.0035210952299720155,0.0176301560570169,0.02325587721192779,-0.02813300818975195,0.009708728722063187,0.05181338430695903,-0.0008385648420879965,-0.018052913121439307,0.011560693641618602,-0.001416395485230093,0.0,-0.05114400447413925,0.011975978829573242,0.005287507663862323,0.01815127890806134,0.02379725781877262,0.0570719620593827,-0.0050062531913476205,-0.00782466465156273,0.014375000977888686,-0.02357557995690529,-0.03317532546115076,-0.010464629819468496,-0.006727782313739605,0.017699097617354553,0.032948904210712504,0.0451977648460018,0.01319259968853359,0.005479394913320279,0.010976594725427224,0.0009327859788528237,-0.034188092214151644,-0.011815202567439731,-0.000812335299436362,0.019548726868628297,0.011182050001164567,0.01451824237070043,-0.009767399277798017,0.0020768412752949494,-0.05660377358490565,0.015151573533783491,0.015276158747882906,-0.06392704284104589,0.0013913803582961126,0.010003176131991198,-0.036385023821708606,0.014878679549470863,0.01466668446858721,0.0065115349411937196,-0.02448973441112212,0.006684517460877837,-0.0022172907093485072,-0.01480639161670283,0.013513419059471676,-0.0009237767240645178,0.0780346757080137,0.037828977122586815,-0.023140458747390347,-0.010302921056948078,0.006425696781659385,0.005677663555421653,0.00020292229727791877
2015-09-09,-0.020397833423205336,0.06124622045424877,0.038085975425933505,0.002923931926617218,0.004834826183446328,0.01180060116387116,-0.02443607553415983,-0.012019238989028236,-0.007881764864740903,-0.014547509655905455,0.011818799119238221,0.0019047619047618536,-0.00709222544427357,0.0,0.012765923372018761,0.018934893612266634,0.0026297842151374873,0.006933009956635594,-0.04749876152456811,0.016431852362269073,-0.022641488384546493,-0.05047324329169045,0.005853374338977924,-0.014084615188226457,0.0024510365364791564,-0.014805350387375737,0.0036945689718528296,0.02028983544211682,-0.004784766937972473,-0.008108100271120633,-0.02213536500736646,0.010899271891077644,0.011231726039150791,-0.012581559820507238,0.030973429823822896,0.003260904318097557,0.008455229968559408,-0.04719752452809689,0.0031596004672738154,0.012336493564780948,-0.012682031289475093,0.01036268472511459,-0.01200000000000001,-0.03681590831213977,-0.028935184035404293,-0.019512035888601287,0.007294171319930376,-0.0034045374706326292,0.03227775177727832,0.0007715441162778891,0.0026281183410803433,0.0009242326898950548,0.0006972886237353038,0.039176572541462784,0.025555451431839238,0.01445086768931425,0.012666780457350368,-0.018338799477848,0.008042887730928872,0.006867361789268278,-0.0038071148366045637,-0.015309230141195562,0.0375099981680016,-0.002245412942132541,0.00020292229727791877
2015-09-10,-0.002082197297502364,0.012935240245512736,0.01599252742733448,-0.017492667273088625,-0.01764237084259257,-0.021598237334696457,-0.018111799879958368,-0.0024330287806278994,0.051638525289746884,-0.014194453823883513,0.018170002319514156,-0.002851711026615966,-0.011428560529436416,0.0,0.01820757281762031,-0.006968579365256078,-0.0006556575431675427,0.04852477900401064,0.004244027696927777,0.07621245485464279,0.021879031751770306,0.04651166334277623,0.003062784116985684,-0.002040762684309194,0.02200480987605502,0.021897737290048402,-0.017177954718921917,-0.02272725117600638,0.0769231806140136,0.054495859702297755,-0.017976061886476935,-0.02964953579262386,-0.01999259440974066,-0.0051911478893467145,-0.04635193378708835,0.027085598643398434,-0.01644631591378365,-0.0030961064644315917,-0.036220424701619236,-0.02022909940043338,-0.012844931107694024,-0.010256400876417882,0.020242914979757165,-0.03822312746842038,-0.050059658634622584,-0.039801261466690385,-0.025862099104419944,-0.013975178642150254,0.009439518596479513,0.02544330221709412,-0.039318504093737605,-0.025854180694394047,-0.032055695486814306,-0.026198073955647327,-0.04117002370022271,0.0028490681813586605,-0.03554979509983769,0.0023548581606422925,0.12765951645541573,0.046170046840120715,0.007855643389519829,-0.004975143557347961,0.0015384967510516656,-0.0032792507019311357,0.00020292229727791877
2015-09-11,-0.016171072754753713,-0.06679772663878247,-0.012963017171303881,-0.026706276127704265,0.002040899160052456,-0.011037509415283475,0.05769235663707173,0.02845522365110309,-0.039660086817517315,0.007631379236167302,-0.028043313712603157,0.01048617731172552,-0.03323699660949486,-0.16666670539850115,0.0041263362956116545,0.007017481240222834,0.029527539230395305,0.007191778319113995,0.017432642281354216,0.10085842970355863,-0.02267000340572234,-0.03174601106741948,0.009465617712308694,0.03680991948534307,0.013157968285764543,-0.006302505182298468,0.04026218930543468,0.014534869617613966,-0.005952358600637808,-0.002583976940302213,-0.03389830508474578,0.027777691817161276,0.001888970737530471,0.0028463470254189716,0.01620167990679766,0.0030590349201344846,-0.007213061424196643,0.029503205840637037,0.02941173193631874,0.04079598215575664,0.0,-0.01036268472511459,0.09523809523809534,-0.053705690382835125,-0.03889585331746748,-0.015543714081414528,-0.02336277645180318,-0.02582676204170764,-0.022793762892160174,0.0,0.04774896429406894,0.018957496523341222,-0.025917931508657732,0.009842557379092787,-0.062146946432970585,0.01534093476770293,0.023890766908279515,0.00375876572020184,0.09669819490135101,-0.024573709026799784,-0.01874872378403225,0.0024999321997125623,-0.03456226936390949,-0.0022148632375709187,0.00020292229727791877
2015-09-14,0.0,-0.02631569437040915,0.03564738265024281,0.04146343420687959,0.05213846328792204,0.04464287330509231,0.03710575034102259,0.011857715692062287,-0.036381463153167926,0.00028575450240864164,0.019672143654745122,0.027358490566037785,0.00896860123562826,-0.11111111885747837,-0.010958940508183801,0.017421669940284046,0.019757758636534728,0.04594864363448181,0.02647976234792826,-0.040935679037476747,0.01804121937581038,-0.00819681472857603,0.054143950734327095,0.023668483727088407,0.025973944087213763,0.027484128076728842,0.03330336385331223,0.011461307089892125,-0.056886192537412006,-0.0621761699635448,0.021052644963849954,0.04864874304584599,0.040346857344480735,0.03122035613429408,-0.031000863120786648,0.03775367006298258,0.0004953878287661251,0.027149243371781706,0.011111052831700885,0.027246663889067158,0.012048192771084265,0.01256543329379567,0.0905797101449275,0.0022700911619508712,0.00783289085832184,-0.015789641746641214,0.025009032853983593,0.07177501451015611,0.06399531376285572,0.011278239643809362,0.028645868742994463,0.016279021604858945,0.03991124259920609,0.044834279726489346,0.01445780512205852,0.03189701555988678,0.0,0.03214231270088996,-0.07956986623025986,-0.015424222757914219,0.018677493520103727,0.02431423301604374,0.03420845788507343,0.01898665977026348,0.00020292229727791877
