Date,ABEV3.SA,ALPA4.SA,ALUP11.SA,AZUL4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BPAC11.SA,BPAN4.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRSR6.SA,CMIG3.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE6.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,EVEN3.SA,EZTC3.SA,FLRY3.SA,FNOR11.SA,GFSA3.SA,GGBR4.SA,GOAU4.SA,GUAR3.SA,HAPV3.SA,HYPE3.SA,IRBR3.SA,ITSA4.SA,ITUB3.SA,ITUB4.SA,KLBN11.SA,LIGT3.SA,LREN3.SA,MDIA3.SA,MGLU3.SA,MOVI3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,MYPK3.SA,NATU3.SA,NEOE3.SA,ODPV3.SA,OIBR3.SA,PETR3.SA,PETR4.SA,POMO4.SA,PRIO3.SA,PSSA3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RAPT4.SA,RENT3.SA,SANB11.SA,SAPR11.SA,SBSP3.SA,SEER3.SA,SLCE3.SA,SMTO3.SA,SUZB3.SA,TAEE11.SA,TASA4.SA,TEND3.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,WEGE3.SA,YDUQ3.SA,^BVSP,CDI
2019-08-09,-0.0049578770992301235,0.0464591754202377,0.010498669294370933,0.01686529782786028,0.003750256485379966,-0.003073723637842307,-0.020654555428276433,-0.01654306225032709,0.029326427889204032,-0.003303988520423684,-0.007568703737071747,-0.017796613114621884,-0.00842031198459603,0.05066084058595943,-0.005760009765624963,-0.013647639352403873,-0.008022865310877592,0.006896594882081386,0.020689616869205008,-0.003531457725171827,0.020772124921754953,0.009655474047275403,0.00028186942640706647,-0.02006690264630906,0.09266413854743849,-0.02223926094335793,0.017979433369420983,0.007578960217927699,0.021453259112580003,0.023638916870115656,-0.0025510787467357687,0.009345794392523255,0.011904731268966628,0.018706309720068814,-0.012264161298350174,0.006777793829455092,0.0029914705747102754,0.0,-0.029051947682664392,-0.007468231746715515,-0.01669197738503958,0.004651180533475685,-0.0029292428378872026,0.019138767916072386,0.029426895001612108,-0.004573155995380662,0.0,-0.007567616977510072,-0.024920071728987137,-0.015458887581261793,-0.001187644518545361,0.05099500492921516,0.01723204893507968,-0.012425981610224346,0.015624913166307541,-0.06139573441349033,-0.003913219778125976,-0.005752676688506431,0.011054832658776714,0.010813330384879194,0.012946999653143498,-0.025316455696202556,-0.008659507888211015,-0.002656534869481253,0.010389662665569288,0.007437077375625156,0.015887559774448112,0.36636361208829005,0.001633022670648021,0.005267731706220413,-0.004975143262281545,-0.008888862656447838,-0.012530730902696074,0.002839897887447096,0.018390821035515925,-0.0512168475206789,0.030651384555275163,0.011701597681125442,-0.020578819586716146,-0.022491336578202015,-0.023880500032880447,-0.03455884543718957,0.053644914283288214,-0.0010319797295341715,-0.024096362008327765,-0.035820233484050834,-0.010638307004924963,-0.002894311905333624,-0.0011429669115881058,8.927404652769866e-05
2019-08-12,-0.029397118164383618,0.025862059035561602,-0.009647461597397933,-0.021092517719395687,-0.02769231388353255,-0.0339157548638761,-0.023361467499362853,-0.02088168215006847,-0.04936530218158708,-0.03425410504200688,-0.027237354085603127,-0.004314080248195573,-0.021059801369722964,0.012316560881660887,-0.004184073448454395,-0.011320773729355915,0.005199230707540137,-0.00479461441864748,-0.01651646534496376,-0.006497377930816284,-0.0209252873158009,-0.022876451881025495,0.00042252379053975275,-0.008873663082022865,-0.030212065134817112,-0.03137251910041361,-0.021867104499797674,-0.01379021811523673,-0.03003612670745215,-0.029624457415582173,-0.0061380530213671625,-0.01185184054904509,-0.01549021402994788,-0.01928607249761005,-0.018147137460535645,-0.0039271584390837555,0.0012782350152971134,0.05263160784158716,-0.02362208886379691,-0.02708811408338896,-0.023148162797209215,0.0023147794526634513,-0.002485889499470373,-0.02910799007725029,-0.014744234203621365,-0.03522209368049378,-0.03615213711348941,-0.041394297669378854,-0.005897800648934748,-0.0019627261982999578,-0.013079715850855989,-0.0792899047129253,-0.03599788549493921,-0.02276818789429058,0.03589754687953706,-0.008000003590303284,-0.0017856870378766265,-0.05014460075486493,-0.026879220714971064,-0.01441857981127359,-0.02191118172544959,-0.025974025974025983,-0.026904277958934464,-0.0239726427570216,-0.03598974322074566,-0.012492943737616669,0.0028761431662782666,-0.04158350040612058,-0.022826013835476666,-0.0187773062156662,-0.027000045776367165,-0.015246663557312412,-0.015182473576016764,-0.00967555763447181,0.001910064421950075,0.019908060249139714,-0.0159320540894885,-0.008674713502447307,0.012475412985450296,0.001415961611587413,0.01529034598409873,-0.0064737096053398835,-0.026077654060260747,-0.017561992638666535,-0.017283992188819042,-0.00725438159767966,-0.01778330437339737,-0.026995654124230217,-0.02001038501480823,8.927404652769866e-05
2019-08-13,-0.0051334899291402,0.016386588589996975,0.017234963659405356,-0.013812154890199602,0.03661844402767889,0.011702111426820094,0.012292361606032198,0.010071104124725005,0.010979196543273062,-0.011441544753357347,0.02495996093749997,0.0017331419263246772,0.02706455156619758,0.009578007679377887,0.022301183413020897,-0.033927024582229626,0.03275871746133063,0.021335303227973057,-0.015267233367592836,-0.0005945439395527163,0.014901792588280838,-0.013625006259002315,0.016333452683625183,0.03168037671973356,-0.0030970544464853367,0.01133598261733626,0.04041269586926366,0.014830524398827594,0.01443534176682526,-0.00312493409101533,0.003602660510796385,0.005247353375077646,0.003983285532488834,0.01725945664137174,-0.0077820939478694395,-0.00028156355972397407,0.021276548131005324,-0.05000002607703169,-0.020967682230325635,0.026295525086181826,0.03791473157156178,-0.004618955345575881,-0.0009061706603741282,0.004190817499941879,0.023821686896171812,0.025396776541758426,0.00945855210610369,0.019602298736572266,0.0329597582874992,0.00196658606829736,0.009036208456596695,-0.015424222757914219,0.039264137408892674,0.045370925527213446,-0.022277340842264404,-0.038425022242598694,0.010017845139673298,0.0015227806159940904,0.03152304284247798,0.009910291608305366,0.014312403349596492,-0.013333333333333308,0.003949684075269078,0.005458140314978044,0.015999984741210893,0.009200708894267606,-0.015414959602773726,-0.031586250061818366,0.005450493720690064,0.02136188091913671,0.021582738748896935,0.024134774297253303,0.004141832009590285,-0.0057190463756398024,0.0,0.012762768782945466,0.0005397951655452538,0.0,0.058690057209326296,0.017320599337599107,0.048192894810078046,-0.008049064520349036,-0.00364310562530068,-0.01156674595635121,0.02763822436865504,0.029672279829838777,0.022315818385074015,0.007756513066305315,0.013579944071039574,8.927404652769866e-05
2019-08-14,-0.019091792977669497,-0.008267823311811862,-0.005893231788254294,-0.048179235352292515,-0.047099888946637525,-0.03491061775072124,-0.026583499239103858,-0.019648125411139805,-0.021426461660556617,-0.04050939606906012,-0.026381496895362733,-0.06574396204970345,-0.025337881991615685,-0.025641007197866883,-0.026873174096552654,-0.027216892912425017,-0.015025134030463128,-0.022911129711037592,-0.11550386164181325,-0.018441372741888062,-0.04366295057349423,-0.05447476592676881,-0.00942092307589859,-0.041388511649214865,-0.006761708334306005,-0.035228149595387004,-0.038016547787233845,-0.036116979161241236,-0.056919886750560034,-0.043404943302948196,-0.05846150716145837,-0.008202808197531386,-0.02519342316222739,-0.02611819661394099,-0.009803865653465582,-0.0287324072609485,-0.020416618558125932,0.0,-0.0444810571970935,-0.04220047275569627,-0.04870626534252542,-0.03016239635927409,0.04535147287678232,-0.01316211404279477,-0.0003977302543550776,-0.013157837605380585,-0.01777059872391773,-0.02201175394397592,-0.041480532040260476,-0.03336615289978717,-0.03482590887997483,-0.022193172090160362,-0.023778065868237164,-0.06158353572111763,-0.010126526953941006,-0.044893923377469225,-0.024796275839236825,-0.030410562361407822,-0.031770023034770056,-0.014953257034038936,0.0,-0.020270270270270285,-0.030758180656755507,-0.033734036771964515,-0.007874008357040663,-0.023931587588567282,-0.021481891473148162,-0.026881720797654607,-0.02633039181165342,-0.04270158679765734,0.0241449431513181,-0.02023125291835204,-0.030018372072992294,-0.032474480154339624,-0.030156007893580417,-0.07079317567897159,-0.05771310452465672,-0.02139040061183517,-0.018070447933065115,-0.024669943533070948,0.03735636623348215,-0.020092751875071868,-0.0031077736602025396,-0.019680841576211416,-0.04889976533550211,-0.03483868670719925,-0.04901155273492808,-0.047069277976480306,-0.029438813541273423,8.927404652769866e-05
2019-08-15,-0.01209887109243113,-0.007920055805366144,-0.025565010240249153,-0.008043944233722566,-0.0080090971370389,-0.000871669558931587,-0.005057333450195989,-0.006880030801347581,-0.007198610598931454,-0.0060312506105599795,-0.005932322241801624,-0.09444448516201998,-0.017677663113685238,0.0042105485176446855,-0.015594588657472652,-0.014440419540958982,-0.019208947939933108,-0.026896591011214332,-0.05784398389468892,-0.018181771943063474,-0.010706989708119674,-0.0012345177052978107,-0.02559435254046849,-0.03203342960618227,-0.025574948374146422,-0.03070538420767588,-0.0025772578006864055,-0.017760444603520997,-0.018009260355675294,0.0027728917425984267,-0.016884605827095278,-0.016917321672406227,-0.010175010301390564,-0.005384941399256049,-0.024752474312641604,-0.005220426553523838,-0.03402810016728497,0.05263160784158716,-0.06034488084432288,-0.03383168978251727,-0.02400001525878903,-0.014832510602896476,0.02299343894151007,-0.021470392073073885,-0.009449951010225055,0.003921540120103373,-0.0069078712850547674,-0.0028490300966200754,-0.00466041357669611,-0.016243603679087948,-0.005566991973850355,-0.02803736223417186,-0.017320658367098063,-0.0625,-0.006393918590129388,-0.03305791719112183,-0.02143117100880032,-0.0224777008202397,0.0029687881469726562,-0.013282765069207891,-0.018404891392315936,-0.17931034482758623,-0.02214023516693342,-0.027688624877413415,-0.04761906564010443,-0.0251022186566916,-0.015813925099927295,-0.022099461874769855,-0.009203506952215612,0.009103357723724725,-0.0383104451504257,-0.014068504881660893,0.0016536686390475897,-0.050161023782704595,-0.059328087011091934,-0.01675309459140739,0.004579322622486615,-0.05613508235852149,-0.006862171281327711,-0.01674383036923066,0.011080177453708151,-0.02208197797394562,-0.015221032538851764,-0.08410209221242959,-0.04370181792016503,-0.022058860403417868,-0.03204849572230195,-0.018328619770418997,-0.01197909393764085,8.927404652769866e-05
2019-08-16,0.00638971924905718,0.00924374748765433,-0.01634983035803872,-0.001780066260746449,0.026528249912568747,-0.0026172068893850486,0.0027109088271946025,0.002108405198270713,0.004229704253768007,-0.0012136400857398755,-0.008870955436460437,0.022494915443312724,-0.009174292505168213,0.01074414681913538,-0.023102273043447363,0.007326000288198298,0.03686637037318041,0.030474966179920404,-0.002790672834529384,0.01820988039511784,0.04860108290063092,0.02163162787919659,0.021960681569829887,0.015107916828071,0.00358755132798394,0.0273972334300725,0.027562393587753586,-0.00441007618459599,0.026022339639543812,0.023378590591103476,-0.0027700409514637148,0.0007648358721006332,0.01747537622295403,0.029724061016958014,0.030456774156569555,0.048105001824493065,0.03654781301841381,-0.05000002607703169,0.05137621168838469,0.03257336448698722,0.02950824721146006,-0.006313796364828872,0.03901614672855458,0.05950800931075273,0.02309705310731469,-0.022656257443439354,-0.022192776004317682,-0.018571396886084224,-0.0033445135221482625,-0.006191905346752402,0.027576170365634978,0.023351605453004742,0.03442573837668106,0.026000022888183594,-0.003860890193298161,-0.017094001418896276,-0.0014848149493082996,0.02085558148325628,-0.010749375528316785,0.021634652857951187,0.012499988526105454,-0.08403361344537819,-0.00452833355597726,-0.013206756123392172,0.005555550404536813,-0.03712569977460878,0.017013188756551445,0.035781574020287366,0.015481739681930229,0.046459209882767416,0.0030643241152283895,0.035443064236270194,0.0058962224367205,0.016820979352509813,-0.0026595629040977453,0.006085177316494272,0.028489905603278576,-0.03157896744577504,0.0062814309667393875,0.0,-0.02191772061856112,0.0072580339185850384,-0.007635001692524845,-0.02251171009546804,-0.018817186210869363,-0.0045568641084698935,0.020134176640279167,-0.0060126750558215925,0.007561303088120974,8.927404652769866e-05
2019-08-19,0.01111116381269106,-0.0029142501444131552,-0.004638510116853456,-0.012680788075469795,0.022471889163068415,-0.019680684893740308,-0.016559597064361387,-0.014427369836317205,-0.002707585681206326,0.0,0.03824244824970591,-0.07700004577636721,-0.013176618525065353,-0.008037312680721609,-0.019932437330549613,0.0013636675747958904,0.00666660360977156,0.014442812287124962,0.006529822115724615,-0.00697191104066297,0.02434280392697241,0.00020161971168453086,0.0,-0.01700919751649954,0.010536256917052844,-0.012916644414265988,-0.015088056220267099,0.0,-0.01811591297304671,-0.007123579514840994,-0.002777735392252567,-0.014520411144775758,-0.011315444621103565,-0.004433040185968018,0.020689659708320374,0.0013907993323909462,-0.014443498891744233,0.10526313725600911,-0.010471222423633186,-0.0331230923655198,-0.028662468019451603,0.006353913681936163,-0.02571427741018284,-0.005020450283884981,-0.012563872393585584,-0.01758594052811735,-0.004065036894500884,-0.004366823429442501,-0.007382578781278126,0.011422587785220983,-0.0032283681077522886,-0.008053670793571777,0.007188548775231229,-0.017543889001978896,-0.01162793507404769,-0.01630430670000793,0.003717486352707633,-0.0036668252626875786,-0.0031496183140071743,-0.0023529052734374556,0.012345667820008233,-0.08256880733944949,0.013646725618057243,0.005018855708875503,-0.0027624283920971715,0.007462664437275057,-0.005390351666168303,-0.016727239435369357,0.008356724111281189,-0.00689654492027858,-0.02749485870469659,-0.005334538862667548,-0.007502922073021945,0.0058988876792056555,0.0015238444010416963,-0.03588707326726215,0.0011081078679366918,0.01739128812274293,-0.003433227440959752,-0.007971058610956816,0.039215728047200527,-0.014011241310725064,0.0011259084229575667,-0.039394041845541405,-0.03287674543624397,-0.0009154749848315769,-0.011403435536549766,-0.004138782597839175,-0.003376550507985465,8.927404652769866e-05
2019-08-20,-0.008895869746956442,-0.018789176163151566,-0.011650565360039944,-0.0030102653093908582,0.005714311944073458,-0.000892280033315429,-0.01030931342635144,-0.009759095507982374,-0.0021116045732176847,-0.0170110179364662,0.026645780302015254,0.05850497749824446,0.00974376815575928,-0.009670634090179209,-0.02585315388082321,-0.010894224404797703,-0.006622454331817629,0.0006780972004010177,0.0315106722696874,0.001221029230061177,-0.0022814814976022113,-0.017338645607075986,0.00856739742228263,0.036049026973719034,0.005399337336819299,-0.01646269684276247,0.026383059290985944,-0.018604653913608882,-0.015006140569761461,-0.004205793583531681,0.0027854726983509437,-0.009693679376703068,-0.019006750447075005,-0.008801842807667493,-0.02606172905761972,-0.018888897365993973,0.02198271266126728,-0.04761900369272076,0.005291014602566646,0.004078386248494326,0.00983605634714424,-0.007770755037706967,0.02199409209353531,-0.008199253517497396,0.00039769079801565965,-0.01545969105623779,-0.008163257732865192,-0.011111070212796004,-0.008789679528009242,0.0005133768446805576,-0.0020243475496014574,-0.006495309161333451,-0.03436427984075752,-0.0013227185344397707,-0.0013072763210658644,-0.016022149691457432,-0.016666694923683445,0.0,-0.014849899495079866,-0.003301962247813872,0.0030488097405323433,-0.27,-0.009349289534027028,-0.00041615599650790536,0.016620549291325615,-0.032098793594634745,0.00504579454742804,0.017011799885277012,0.00694374943141618,0.006076362156482773,0.010471144062638604,-0.010502735621351178,-0.013701879505125358,-0.0017847473330735442,0.006085958228993826,-0.004182366462062159,-0.0044272059973005096,-0.008547000709448138,-0.024428458477623982,-0.013878713382544983,0.008086387890154922,-0.010150167973815183,0.006747853073133081,-0.000630842195552872,0.029745048137251873,0.004352774801080761,0.002661910537059997,0.04571606030806974,-0.0024831857161528026,8.927404652769866e-05
2019-08-21,-0.007391831734393173,0.028510722254897702,0.011787901071936169,0.02355068763603496,0.0013111563203318521,0.05715555941652761,0.02465279788668906,0.019710548137755746,0.006348218647180159,0.0037083086518370223,0.013587776941197616,-0.008188421047288563,0.005003614411598356,0.01240432764888899,0.0031847187494327134,0.015603406652313634,0.04333328725329477,0.042005361399482855,0.0017969006184830327,0.007926894581652633,-0.010670593438265819,0.013541235631587822,0.030357919910002584,-0.02226859411083204,0.03500004242720278,0.08154513253617623,0.01990049990240217,0.005867711881632376,0.1238760880759806,0.11801242236024834,0.0077777438693575895,0.016053243254304128,0.004166682561238533,0.016088503376870955,0.0654112822032844,0.04728204977553552,0.021088101974423568,0.0,-0.012280696728675267,0.019496270213807065,0.01785716497389478,0.0024473439213743564,0.024595246454940156,0.027662922441323623,0.01470586257912987,0.012396705043323575,0.013374491074438888,0.0076877203119480875,0.002046347037616192,0.026167275177526816,0.016835770548216722,0.006810133648457173,0.00027375943878338305,0.02119203223444366,0.028795842574257602,0.060078592190322855,0.009039611501449052,0.011040961063012888,0.008178292439730006,-0.006152350493604297,0.02796356374988629,0.0547945205479452,0.05322762776877865,0.05953373346891766,-0.00544958597022982,0.028699028999257026,-0.005206373849987234,0.07454542680220166,-0.004560105573647499,0.01682482245530248,0.016580394550398392,0.025293529046629182,0.010538945589609883,0.03282247327282084,0.04688089736676293,0.0021000061121674296,0.003335089802844582,-0.01939648240095737,-0.024077046843809402,0.019629655060944717,-0.0267382922806938,0.04799015366952486,0.013405356290001169,0.05555549384646774,0.02200823216394543,0.007071199183668719,0.02035394144726732,0.0042800181463440445,0.01995525185946656,8.927404652769866e-05
2019-08-22,-0.017553188143514586,0.002896085108305302,0.0019417053462136291,-0.03756145338694861,-0.007638594464650872,-0.014783462952480675,-0.020670937890835184,-0.012987066758491594,-0.020727017796037805,0.03448280804533965,0.012200595963856031,-0.008255926436571692,-0.0007112642914058886,0.031282542126121804,-0.016225784325631154,-0.00813368299381867,-0.01757189389598246,-0.02275690740739167,-0.043946169316797956,-0.01058688064971236,-0.005970865812748749,-0.005060728588622276,-0.0014867729409644426,-0.020640566399726112,-0.006977994085491268,-0.028571476147016606,0.0,-0.012564536170639573,0.04066664184757807,0.0402222527398004,0.0005512805522773778,-0.01849716514345834,-0.0041493933563011565,-0.002673172597418616,0.01860463342001273,0.0029736899341188394,0.012804702142212632,-0.05000002607703169,-0.010657212208181277,0.004780858641522556,0.0015949328408704222,0.010253954907967655,-0.00020003186672468143,-0.022277206687900897,-0.012925960746005605,-0.016326611067904784,-0.013874757690878425,-0.015845025008626612,-0.002042168053070559,0.013499999215486946,-0.02134455672038904,-0.025974001846660322,-0.0577449324610908,-0.020752249885923946,0.0407125496982792,0.016949238156632296,-0.01791718675555376,0.0036401298227008994,-0.021790980676953176,-0.011904761904761862,0.014784168192099045,0.07792207792207795,-0.00967743589445591,-0.009037384781531821,-0.016438405378200405,-0.0018599013733456848,0.0,0.02707279746409763,-0.0022346454150207196,-0.03266866642907751,-0.021406730801666773,-0.016960364859962107,-0.01232523978746003,-0.0012366043666278692,-0.012459415458616063,0.05196981305106063,-0.005540091825976701,-0.01648357867215422,-0.03289473725487979,0.005085339126647659,-0.04395587135372325,-0.0019569516387583086,-0.020760633056089994,0.025119634402910096,0.010767214319182816,-0.0058890629047445575,-0.014310491385458923,-0.010350081229249963,-0.011768542123673398,8.927404652769866e-05
2019-08-23,-0.00757982646741151,-0.027227712051804076,-0.015503872101121585,-0.03351040939248018,-0.03606770463016351,-0.036441601443386595,-0.025951557397382863,-0.02172584326083493,-0.012576683024619784,-0.047619080608038544,-0.17261903275167523,-0.04266387742555555,-0.03380784948629645,-0.02451970800021197,-0.039082114608882,-0.032346285519044726,-0.05094852042252551,-0.03060539918885763,-0.0365853091210987,-0.009782931940714223,-0.04088347884141763,-0.023601216915554613,-0.022468790334791544,-0.010174443386192444,-0.05243243171117851,-0.02614376640588656,-0.02764229276130592,-0.006362162916963232,-0.034806715375576336,-0.013885954001483625,-0.016528883932000915,-0.0011778084061880856,-0.018333355585734012,-0.022474281358473402,-0.017351560154598045,-0.02587598716863282,-0.01998372133673776,0.05263160784158716,-0.04667866361713191,-0.025376590861076798,-0.036624205635258256,-0.03769940389134141,-0.03541414880707905,-0.010759498369730003,-0.0029762099835861644,-0.014107822925806812,-0.008922470704231689,-0.011627973895688148,-0.021828154935884636,-0.018253668842010073,-0.020587000211671036,-0.03611108991834855,-0.018878942384242925,-0.039735123596819855,-0.02444991745537428,-0.024479229272237224,-0.019384273631096738,-0.03160615166406788,-0.006341453490218529,-0.009638590985033835,-0.01282056141338439,-0.03614457831325302,-0.03148747587079648,-0.037271952906487105,-0.022284101843653037,-0.05900622842617309,0.02112151529187356,-0.021416791115664413,-0.003359530891846152,-0.03728063607736676,-0.040625034148493055,-0.0194936205049151,-0.015358753769722067,-0.02191408358707192,-0.04132379554366061,-0.03266931005425766,-0.03286913847679518,-0.02234634788015244,-0.047619035261751486,-0.015540307336109449,-0.03160916919877388,-0.04274513488922149,0.0016886534562616795,-0.06534424750017531,-0.03728364863845535,-0.013898396419103953,-0.02243731804455895,-0.053214325567707554,-0.02343742188359277,8.927404652769866e-05
2019-08-26,-0.013093277256797653,-0.01611537245407535,-0.011811020629057811,-0.027484128076728842,-0.03490754874689084,-0.004671837172599003,-0.004262909959791394,-0.010322117106017825,-0.009630303795203243,0.011249959689513478,-0.17949639957061325,-0.08152174082054764,-0.007734792990087613,-0.018398477777012756,-0.01716414543163658,-0.013182706669622846,-0.003997633517209054,-0.01372679304380231,-0.04089581865368308,-0.005865965739094925,-0.009697063602026046,-0.009168627339383506,-0.042509048153289375,-0.006607940774163712,-0.0019015342175828787,-0.029362447921942092,-0.009197372746654553,-0.016007335245072696,-0.030973434890118612,-0.011915061500837099,-0.010644287394797947,-0.01729561811402358,-0.020373495463367974,-0.012866474242683057,-0.04925656834308312,-0.03320422753751262,-0.024968767786705537,0.0,-0.039548008121216616,-0.022782761102437044,-0.02644633375289751,-0.005524892576323159,0.0018667565827066301,-0.014715322727230307,-0.019900522732077208,-0.004208826360556972,-0.004155120729522843,-0.0003016430304731976,-0.00278932467530002,-0.020100488645256154,-0.02081164989168327,-0.02046106826691929,-0.0023682711359915842,-0.033793087663321675,-0.02255644655379707,-0.057661502941879106,-0.008914711203012127,0.010700848040446909,-0.009982009560776106,-0.0034063113101230336,-0.0023612728951509787,-0.07499999999999996,-0.01307923686383139,-0.013179637278546652,-0.025641001257505125,-0.03828380797122233,-0.0031118795591933424,-0.05488218943580625,-0.011460663138457172,-0.015945347120928988,-0.0271444081394705,-0.019424121161446872,-0.008774069690722808,-0.012658180172023581,-0.013923317527889889,0.009060926982407125,-0.07142846222531718,-0.01142861502511161,0.0014286041259765625,-0.014684273931396374,-0.008902225174965417,-0.0217124156591737,-0.019104806660284912,-0.026217182006969098,-0.012448153852069321,-0.01109056274895126,-0.030153019666893877,0.0016244066258985779,-0.012665485783324937,8.927404652769866e-05
2019-08-27,0.00442232852577451,0.0400862326435083,-0.0043824775435422625,-0.000434792560079833,0.016548413309180887,-0.00804650417625774,0.012486634110926431,0.012642214076440395,0.006900856936823185,0.00494439155481019,0.17974574649120179,-0.008283987740149601,-0.0018559692883887147,0.003431815582679132,-0.008352289752469044,0.0066794514843651065,0.031536568256407715,0.006263021651297551,-0.009137070974860384,0.0015527713004930277,-0.011627899056867896,-0.0075709908754525435,0.0,-0.01256467698810615,-0.013145371251652715,0.028089954322543464,0.005907248771221063,-0.0013943193189821512,-0.025342525309852815,-0.034203055303993146,-0.006228800186976358,0.022399978637695384,0.010615287696849274,-0.012927374916008483,0.0009775395238824647,0.01144824103035691,-0.0038412517425311377,0.04999995157122683,0.005882363404161373,-0.019983471338981595,-0.01867566369621665,0.003535434589402753,0.013457641747206095,-0.0009739863649340652,0.017258889402055555,0.016060932537753647,0.008692602169225738,0.011768260908404438,0.0041958001943736,-0.004615351192339245,0.00828902660203612,-0.020005892074038134,0.015133605193267563,0.04139899459176144,-0.01410251767610271,0.037393759868368015,0.01016817489186228,-0.01588137886467822,0.0419834862070636,0.0009765848735701077,-0.01479291667132221,0.027027027027026973,0.018932222752322092,0.015859811462242357,-0.0029239737544372035,-0.008922451126237352,-0.0034887739607611934,0.029212672024909736,0.015003468218258043,0.005555506007662414,-0.010044659844276493,0.04171527441781597,0.0036882393808141956,0.02346156193659854,-0.01740815304830834,0.0,0.031017235527875497,-0.0028901294373144815,0.017118385398144698,0.01825632519867626,-0.02395200036056888,0.03391957923497313,-0.007256058343760641,-0.001282102656317674,-0.01960782480441492,0.012149543622267167,0.006032532376690991,-0.020434614412119356,0.008773203359950132,8.927404652769866e-05
2019-08-28,-0.0011007406538080522,0.015333616531830963,0.009203704937466917,0.012179238339848464,0.014651165777054942,-0.008337150465907883,-0.005637786380986665,-0.005930086277914137,0.012772581523411874,0.01230019189356324,-0.018580453468418856,0.0,0.017478581738290755,0.02841356813535656,0.06431846645669759,0.0052132085788743066,-0.06614775268717121,-0.03042882861062135,0.010245842771549496,-0.005581404811652146,0.017750316577912706,0.038355614027642204,-0.009544439073159272,0.004491049487917564,-0.004247068747884053,-0.002942480011724702,0.019295351349845058,0.011170573158025832,0.0353712756139537,0.02292853924457572,0.009686614454942788,0.006651020338261926,-0.00750272834662602,0.002272965670405469,0.020507816683675628,0.018675717163622485,-0.001285354618177248,-0.04761900369272076,0.03508769292877556,0.011894705784464055,0.005190265031527863,0.0,0.0010214088542743749,0.007474798141522188,-0.0069860210464033345,0.014974993991110797,0.007928311355889894,0.011333155333083766,0.013231148679533344,-0.001545583809524631,0.024662748513677002,0.0051035173202251816,0.02046178356098749,0.028101428589730748,-0.002600828241504982,-0.0010922201528316133,0.012388683537336354,-0.0075308977137876765,0.043147226859147514,0.0,0.0,0.07894736842105265,0.007060592164064516,0.01027115852229854,0.002932548449136041,0.0734071649405812,0.006080670970589841,0.011076486728444745,0.047928292985568666,0.02302025855463885,0.02142057908782502,0.008277353321204606,0.01053404869224539,0.03219333475924535,0.00019689244843879017,-0.05306119334941006,-0.011431911662999394,0.01449275362318847,0.007012582481792151,0.00292718345881382,-0.003067482194846649,-0.008505393116419846,0.013848849485543324,0.02503213357149603,0.0014286041259765625,0.0036934406403337228,0.01891143180999988,0.011258282913857665,0.009437065668818523,8.927404652769866e-05
2019-08-29,0.02203854693869478,0.016326575768863316,-0.004758144188502511,0.04318861800586249,0.015127224702766506,0.024312736885471642,0.03189229442799979,0.018838288410901294,0.011381198575361351,0.031591688430942844,0.0603937645804562,0.03221951078784313,0.04020475563324477,-0.005628042162440283,0.0410072420245724,0.02640270615103324,0.020833238209731153,0.03138380090965098,0.033468553265372236,0.0040536660228349675,0.020076992483763156,0.012244866818797773,0.007446345898469486,0.05886735896883777,0.030438110918275196,0.028246209767667674,0.03456778408881389,0.013118519788620997,0.028733083223172917,0.025299586216261494,0.016365740788081506,-0.0015545669992357292,0.01252703759421303,0.01403889882587106,0.04976081026361667,0.03666665818956161,0.03303305440042159,0.0,0.030131852319184027,0.05205710233294747,0.04475047012779321,0.019124264958071402,0.030612244897959107,0.04387098743069551,0.04522610854230846,0.0049180173829457274,0.007865947673624252,0.005308194609342287,0.021305858772296737,0.012899836539528087,0.03229793344987297,0.05973715732812135,0.06731597094879249,0.012000020345052098,0.06779667693200331,0.07654453518051718,0.004206524357790675,0.023848163063104666,0.01794404298727459,0.009268318734517944,0.011411369483418365,0.19512195121951215,0.0376383927456001,0.03700690694450204,0.02339179003549785,0.03870971860300254,0.007326035477244419,0.0006847127144999909,-0.01570846599747522,0.013051346736678404,0.020971255141656986,0.02507215292285525,0.029575753045544495,0.023543720148053726,0.007675642178853526,0.03879308572989215,0.048082743051004906,0.018285696847098132,0.009749327762529347,0.012039398961806613,0.021538363462354715,0.03308821510666249,0.009296168682193295,0.054477092419026985,0.09129812347918875,0.03725848548620858,0.014033475047580124,0.05926645397294328,0.02372853738517633,8.927404652769866e-05
