Date,ABEV3.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRPR3.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE6.SA,CSAN3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,EQTL3.SA,FLRY3.SA,FNOR11.SA,GGBR4.SA,GOAU4.SA,HYPE3.SA,ITSA4.SA,ITUB4.SA,KLBN11.SA,LIGT3.SA,LREN3.SA,MDIA3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,NATU3.SA,ODPV3.SA,OIBR3.SA,OIBR4.SA,PETR3.SA,PETR4.SA,PPLA11.SA,PSSA3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RENT3.SA,SANB11.SA,SBSP3.SA,SMTO3.SA,TAEE11.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VLID3.SA,WEGE3.SA,YDUQ3.SA,^BVSP,CDI
2016-05-03,0.004100457343287234,-0.022753813139473666,-0.05150806228772453,-0.02527985034888769,-0.021662062590035336,-0.037953264335702674,-0.0600001874051338,-0.03404864311608091,-0.022988561545973396,-0.0009813542688911214,-0.05812211875112039,-0.03461536994347203,0.0,-0.01769917705162405,-0.008587800673578005,-0.05271312958216501,-0.02536996644577494,-0.006972081184281165,-0.001335102899544638,-0.008994687870025775,0.006289322138902431,0.004601259186520101,0.0024752096619857777,-0.0004714366133272696,-0.0307751694819699,0.0,-0.06455862706439086,-0.06737582386514229,-0.015528940297827809,-0.05454546251690151,-0.057590027826891155,-0.0070093393518428915,-0.035246703420147574,-0.003322272229272283,0.06673371271761952,0.0,-0.015912914746594398,-0.016058096371211028,-0.02032683243444433,0.012596938526049595,-0.023529473315357152,-0.019230769230769273,-0.033911133942439164,-0.03834811606657074,-0.014940683869977378,0.0032549784386823877,-0.021428585052490234,-0.015317255783657835,-0.02277902224917905,-0.000293990370906827,-0.014238716788812389,0.0026737851034470683,-0.005702968567214861,0.01115624890281497,-0.012701706157668524,-0.003906204427663096,-0.07630524357138779,-0.06089587019202014,-0.043994185613266845,-0.0039291263356930894,0.00900160836935826,-0.024308278256973237,0.00020292229727791877
2016-05-04,0.0005104762023453446,-0.0011941141836886437,0.021526351037802094,0.034827702860963816,0.04267307204597448,0.0010567343180869493,-0.03754679950909068,-0.002777209655957291,0.02521010086989528,0.00982318271119853,-0.023734339209162236,-0.01354582260639714,-0.011746656952631662,-0.0036034961389393994,0.013153668476373559,-0.03682486083730263,-0.01030369815058274,0.004012032174693925,0.02540099695051712,0.013080625766658027,0.024999995527952956,0.02671751279415946,-0.006913550106095734,0.00849053703930358,-0.0217042258101231,0.0,0.0352113057450425,0.04182505334955433,0.007229684888207855,0.01648342628672861,0.02457663481300565,0.018235308092771074,-0.018789110498841466,0.010952385962882838,-0.010367567972047742,0.011111088275102654,0.02468084954418548,0.013571501243249795,-0.01749390994753708,-0.01913883811549133,0.0,0.009803921568627416,0.010920463857676754,0.014314963920783352,-0.026673684451802848,-0.007930761181315749,0.01459852642697701,0.0018518589945981656,0.05361305853581877,0.014411628701860968,0.023888881898607606,0.002666655040922672,0.045665158817703944,-0.008525580328023752,0.0010429932216931004,0.011344549898671508,0.05652179005916813,-0.06752412857369772,-0.04329400563001773,-0.011834364863898883,-0.03406326673907267,0.005606582472254207,0.00020292229727791877
2016-05-05,-0.023469437901449397,-0.010759106621943682,-0.017241317886610097,-0.02398857961954637,-0.02509652166209042,-0.019352541716539995,-0.033810071327766034,0.004712942580961554,-0.01844257633713542,-0.012645914396887115,-0.01944897300529369,-0.05008076573730158,0.0025839398488296528,-0.019891336823416816,-0.009816322567805846,-0.06372132292529253,-0.01863015953346525,0.0,0.0026076043576772623,-0.0031620773865855822,-0.04634151931744024,0.004460997804279998,-0.009448062073146635,-0.007249778799965356,-0.009038672885352539,0.0,-0.046258492947087615,-0.029197052345843022,-0.004893951725845613,-0.010810843854761498,-0.01491092585136522,0.0069324025001737954,-0.005319145051782548,-0.020725432567631485,0.028571401323590928,0.004709588074785165,-0.016611258629660952,-0.029661050235976205,0.010351967037224075,0.020487838227718935,-0.012048194255054212,0.01941747572815533,-0.024691334404499887,-0.0110886749829886,-0.002686742486417759,-0.0570494065664634,-0.021582679517531345,-0.007393652141861939,-0.015486763707248552,-0.01681643398795052,-0.01410748465284184,0.00037994791025020014,0.022573772592499042,-0.0010116569196040315,0.013893816960010463,-0.0047084912567155746,-0.02880665421330264,-0.0425287234104359,-0.007911410013578868,0.005322708592840231,-0.06549116229759444,-0.01678305710425665,0.00020292229727791877
2016-05-06,-0.01567394183005022,-0.004229560559782075,0.008284603923077727,0.004035241955969049,0.004752452120913464,-0.010046669473053771,0.041722573713075306,-0.003198343160663031,-0.03465552806956096,0.0049261083743843415,0.023140674225264002,0.002550997651982412,0.007731939251534703,0.01586720913475337,0.011192848619956841,0.010889281358835268,0.022892212098284626,0.01098897643976704,-0.0078023417635254555,-0.01004496613485606,0.014066491483391674,-0.013323486463825085,-0.03865464130595164,0.014134227931294596,0.0016583846665834123,0.0,0.04850212830730993,0.02255636873816247,-0.011475422343269703,0.004098592384633726,0.0003290967302889136,0.003442337580437771,-0.012834236152714062,-0.011543999626315804,0.004745390805811045,-0.02343755912496881,-0.003378423875908365,-0.017467183439908274,-0.012295050891423576,0.01338430914279054,0.0,0.0,0.022943034333557044,0.02752288405099823,0.01239225751972639,0.0038535056331832074,0.0036764143866254706,0.0046554649351473465,0.011235998399541591,0.023886717203940977,0.00495322097678863,0.0064565163990328855,0.00474527273040648,-0.030886106853243667,-0.006851613605652229,-0.003339438798709793,-0.012711852848854677,0.013205241018574565,-0.011164231385033196,-0.008603606970613464,-0.011680153917720593,0.0009096011302278662,0.00020292229727791877
2016-05-09,0.0026538872959445126,0.0024271823591532904,-0.021266337491549936,0.012787706390560372,0.006306727730793327,0.0021746816096612775,-0.08785520616452547,-0.017754008806584953,-0.06660903372088312,-0.0303921568627451,-0.029079390132101923,0.013570809832891939,-0.01585675079489124,-0.027606368404105575,-0.01707782736227259,-0.10053858626947021,-0.0016375696513442062,-0.01482209686032887,-0.017038062928305342,-0.012015978438046915,-0.029003740774611653,-0.009752446750560417,0.01462144606909388,0.02206747494058825,-0.006622472201531893,0.0,-0.06122450481003383,-0.04411769217479555,0.0003316825541745949,0.013605320319876268,0.006249983630290279,-0.010291585629339295,-0.018418209459269197,-0.001946401499482553,0.00391657928039324,-0.015999990178688805,-0.027118654916707507,0.008888854980468652,-0.007468892212723066,0.0,-0.024390246943209015,-0.00952380952380949,-0.06651203326014699,-0.05952384781855513,0.00585419285338884,-0.02111321509284647,0.0439560731309625,0.008711665509695043,-0.0222222010294596,0.0008641180523818459,0.008762312362645241,-0.018867924528301883,-0.014373732073371004,0.0031348680880034507,0.009658494384232164,0.0009773194837163768,-0.09012877468809122,-0.09774879742679676,-0.0241935328625974,0.010013307322851217,0.027272744612260258,-0.01407633705866429,0.00020292229727791877
2016-05-10,0.010587653224015003,0.0581113298250584,0.05925929693528165,0.030663786972106033,0.04308654582312266,0.03291138734057175,0.07223789662978497,0.07360633635522906,-0.017608858299816954,-0.05460060667340749,0.061564142588844684,0.04351468335258901,0.026507288718756294,0.037355285052166565,0.01576575844018646,0.04491015855358249,0.04483331796008794,0.03309928935482365,0.0413333305868242,0.009459418097580885,0.02857141795135365,-0.011363607628614325,0.011837341154084413,0.013636316783964597,0.04208332876828935,0.0,0.04057964528064706,0.03076929425347008,0.026856746354124494,0.046979949101279006,0.06276552969230376,0.026574209583999586,0.02649009059676355,0.03656743579376598,0.03843947756110966,0.0,0.07142857795563362,0.039647578425052954,0.010869574751360966,0.03867926031467883,0.012500001597354427,0.0,0.06462309083404394,0.07700427543886113,0.03174603449278335,0.014509836832682366,0.09122808356034118,0.010657979268709372,0.011363571094088698,0.040287835656725335,0.03094470621150469,0.0323076981764574,0.007291674613952637,0.015624959642690062,0.030064858477831358,0.014923203184786793,0.09905662711467178,0.04202234816540118,0.024793372125899937,0.029742269012710043,0.06725665628793331,0.04081192390664845,0.00020292229727791877
2016-05-11,-0.012048168695543371,0.005720982790977436,-0.04522150052223117,-0.00245013210263334,0.009763353886852011,-0.013305292992730866,0.023778079908176597,-0.041987837232142056,-0.028301903767787184,-0.08663101604278078,0.003135014825013327,-0.03769047770363798,-0.0025316069397745,-0.009722945393677684,0.019955688128135085,-0.049665754011603114,0.00418628780937591,0.04854368842145895,0.0,-0.020883489273557432,0.007575678182203394,-0.0007663010525421621,-0.024415032856651364,0.004708504219274934,-0.0003998424245590382,0.0,0.02089145534104353,0.018656698160751883,0.01614465647677288,-0.006410329099916345,-0.006151870441429619,-0.018570637172751536,0.01612902035294872,0.0018815318139544512,-0.006408817995373184,0.006504185745920932,-0.0081300632726784,0.0008474447233375315,-0.011579846282531836,0.01725707107529728,0.03703710481687006,0.028846153846153744,0.004669219000873026,0.003917723967049813,-0.02564099983781387,0.022419787587577122,-0.03536978675167923,0.010909042055746054,-0.011235891245119367,-0.000829935684586891,0.0005265465565811311,0.00447089907610132,0.021509803515478154,0.006153889191456319,-0.03416255385790734,0.00041233833725939917,0.02145931003093504,0.0044108188613105614,0.02419353286259729,-0.0057765796629351,-0.019071350572801626,-0.005784703510391731,0.00020292229727791877
2016-05-12,0.016967109462795227,0.028441301550591325,-0.028320309407717903,0.02385964118093087,0.021569412587849612,0.0024840203714036058,-0.04516125803187021,0.00783397086307236,0.02087380083558532,0.05386416861826704,0.06249982094442119,0.023333311080932617,0.015228387078284777,0.039999934091249356,0.03975151394313281,-0.0321607739656683,0.04273053744324673,0.03333330095550213,0.021766979992557278,0.006289308586132858,0.002506379075174925,0.0030674817461688875,-0.0166840297045181,0.014282513549365383,0.003599940355634823,0.0,-0.038199119384123015,-0.018315000720495744,0.0019066213727418901,0.011612948640724374,0.009904006056662418,-0.025229335034417155,0.009523740342757492,0.04225350809778572,0.030360315168149743,0.029079076329922016,0.02622951834589049,0.019305728296317604,-0.03472803083488485,0.014285700905079413,-0.01190482348078059,-0.028037383177570097,-0.01549185217885407,-0.04487805250214372,0.003157894918036419,0.03553869941758436,0.0566666920979817,0.03507194316792539,0.0,0.017441809964183985,0.005263217330984782,0.02856084880978904,0.018222266092399853,0.014780784697970617,0.05631866505308469,-0.0006868335743904774,-0.025210158955061512,-0.031367629433022626,-0.007874033190560237,0.013557105680994441,0.0033812309476750624,0.009040254719126617,0.00020292229727791877
2016-05-13,-0.021897813848345327,-0.018805293367624487,-0.027135629071865952,-0.04078132804519807,-0.04040772178431584,-0.008849557522123908,-0.056756728233886555,-0.0010504362631780229,-0.027104212247354487,0.010000000000000009,-0.08088234772374847,-0.052117215274042006,-0.011999988555908225,-0.07027954601342512,0.023596204490108352,-0.12772590667638362,-0.0054972055409222564,0.008064529912046536,0.015037596714256196,-0.016304396768935914,-0.001250086235975112,-0.004587115159965793,-0.010604493980221785,-0.020902195016707426,-0.0035870272714036977,0.0,-0.06382988333539996,-0.06716420234086118,-0.0003171655142422125,-0.022959186309798763,-0.0376953092467357,0.0052940818925206745,-0.020964346795121824,0.003153102207273051,-0.012412300305074897,-0.010988988652134712,-0.03035138630239098,-0.0016613801833165187,-0.033376699954461686,-0.005281685263456293,-0.024096388510108424,-0.019230769230769273,-0.04642015348679007,-0.03370785750683425,-0.029380961291516572,-0.013873646193296896,-0.018927456373161622,0.0034752522487673243,0.018181800448205276,-0.0073468685908605336,-0.04764404620529261,-0.030292108418843,-0.014913502549945834,-0.030135629636768413,-0.040312075770773004,-0.024055014497266436,-0.05603443093234517,-0.04922275232268192,0.0047619153942006776,-0.022293000923673145,-0.04802019379272904,-0.026990477263762913,0.00020292229727791877
2016-05-16,0.0005330612345324504,-0.010710209482050037,-0.015495926392108283,-0.013218964324599791,-0.01745069107553021,-0.03607143674577984,-0.004298081953049815,-0.00609880202554558,-0.017595245313385077,-0.02640264026402639,-0.017600106846514696,-0.006013801240022376,-0.012651821715801037,-0.031214883581097363,-0.003501573687828219,-0.00952380087370197,0.019095497022168617,-0.011555565728081585,-0.008641966920063138,0.0005525120230145397,-0.06132659593102707,-0.0384024564071237,0.00482315934211397,0.01775289425924309,0.017199939773107076,0.0,-0.06666678197457077,-0.07600002288818364,-0.008883270386391806,-0.005221991491126121,-0.015286659455607254,0.020479825219444026,-0.031049166675241158,-0.0008980366302885345,0.009836040559362269,0.03174608611748053,-0.009061055667424212,-0.00981870285251929,-0.006726440522965893,-0.0035398197226351735,0.0,0.009803921568627416,0.034653471968623784,0.030655386964441478,-0.00648648725097023,-0.027027009850068007,-0.024437306095168587,0.006060500412056635,-0.04464281437804518,-0.034265375048312285,-0.002198926083514241,-0.005206373849987234,-0.008074276179632078,-0.0067322198012426115,0.0010163358391788169,0.007746475998892111,-0.00456620557167875,0.017029972398015403,-0.004739347024645624,-0.016286627324419767,0.015929145881701023,-1.930352868506624e-05,0.00020292229727791877
2016-05-17,-0.01118811863078184,-0.04843312529919497,-0.0482686307488025,-0.028602543814079562,-0.0324324882076521,-0.03075212785271053,0.03884897268666143,-0.015658080840628585,-0.026865716680541607,-0.049717514124293816,-0.032573048261859916,-0.04062224077367471,-0.023577703045862708,-0.018245353187384294,0.03221078843254266,-0.008413425167282718,-0.005424131651673325,-0.026079133528556397,-0.017434603103410384,-0.011319682388535535,-0.066666624265034,-0.04153358136989671,-0.0037333170572916297,-0.015235100392894219,0.0023595116236470037,0.11111108351636934,-0.025974029774086804,-0.051948003693320643,-0.017605609509928066,-0.03149597996713227,-0.021345387515349867,0.00860093974656384,-0.03093928973824356,-0.017977509042520712,0.006493531425117771,-0.004615395965826052,-0.05070657757154129,-0.025210085649896574,0.005869122815084671,-0.012433474121695376,-0.012345680570502782,0.0,-0.011164301734341131,-0.02564102564102566,-0.011969474206327102,-0.007610378908440629,0.0065919829246405826,-0.01394140691316581,-0.0677570528167315,-0.051376647568812994,-0.015977976509736536,0.0018691303574036588,0.017501030818353858,0.001042776717697702,-0.013536478399629681,-0.003494048291325491,-0.009174302896359121,0.01339583423824875,0.006666681551880993,-0.010596149483567352,-0.011323969159434122,-0.018608960870992064,0.00020292229727791877
2016-05-18,-0.008620681681899223,-0.011377192933615277,0.0011025611045547556,0.000745476410397794,0.0043894932228836225,0.034021383594789345,-0.052631699592251224,0.00042994642769311753,0.008179951522529372,-0.019024970273483932,-0.07070703214321539,0.024324278811745925,-0.023621988116166226,-0.030842254069131436,-0.023546151235594004,-0.05333334026914649,0.003966284800795972,-0.022160643842002448,0.0038022513557440796,0.010611523999349393,-0.007142872718966409,-0.02083333333333337,0.01713060436811409,0.0002241431261971183,0.023930935134883757,0.0,-0.01499984579083069,-0.0091324111433575,-0.019224507732841234,0.0,0.015532051057645102,0.014781111975936012,0.0045610449858359825,-0.012814695895417172,-0.013440901233303881,-0.02163835951176296,-0.03677748441084361,-0.01913787704585357,-0.0004488432932513442,0.025179929074581775,0.012500001597354427,-0.06796116504854366,-0.03145156464889176,-0.018947400544819026,0.02973568460448317,0.005751519132249916,0.04125731119060272,-0.020771550083947266,-0.035087745506153345,-0.0035906402681036287,0.003919361315634529,-0.008582072715818234,0.014399986816405752,0.019270776936579637,-0.014408222218016298,-0.02482465599502426,-0.06018523577554524,-0.02775942320668412,0.0009460758921433499,0.012048240761671103,0.0017620707856544904,-0.005448572945966679,0.00020292229727791877
2016-05-19,0.010869606906841245,-0.0006056496454567295,-0.02367843110070611,-0.01713222404249981,-0.020659513084970937,0.02439925567568446,0.0,-0.0066609181417282,0.016734276632686118,-0.0060606060606061,-0.023550744115089284,0.02462618608526257,-0.0032257776726799525,0.003672250499618057,-0.025857043491984255,-0.046094767753132926,-0.02222214095500008,-0.02266286757885594,-0.01641407329855693,-0.011329065998664234,0.0071942604053489845,-0.008510670763380968,0.00526317797209086,0.016588225234551057,-0.007662880381259285,0.0,-0.040609085967455716,-0.04608301361073386,-0.0069767770485003044,0.005419932712398046,-0.008460830651807805,0.0011205059284671304,-0.023836487340264556,-0.015762584464088625,0.015803823686389773,0.02369659018894743,0.019090808176020158,0.0019335667346056518,0.015267182110423327,-0.002631622536362177,-0.012345680570502782,-0.03125,-0.04163197256213136,-0.038626573869650294,0.014973204606308466,-0.008768568290135725,0.054088089999027034,-0.034937570502631576,-0.005194800369332064,0.01801799229662926,-0.004461846052793095,-0.001129047032044861,-0.013998367772786069,-0.029126198452367302,-0.013226510671414338,0.006040546900156096,-0.07389161491241292,0.0122365944737588,-0.03465659439813995,-0.0019840527974348543,0.007036053167217782,-0.00848463272813571,0.00020292229727791877
2016-05-20,-0.0032257776726799525,-0.006060686978426877,-0.023688668197278995,-0.0106100512319669,-0.01095329389510491,-0.018404848010947106,-0.017543993629192012,-0.008003513851958743,0.008977571672076134,0.0024390243902439046,0.024118758832732512,-0.02403431263000466,0.007551207267265436,-0.004065015428852292,0.008052504252710646,-0.022818738766324342,0.0025251781474904256,-0.03285025507792394,0.0064184343209763295,0.01760759154593594,0.07857139547219627,0.04721031834713907,-0.007853383012274673,0.007938231530700168,0.017760723174063964,0.0,0.024691369798448326,0.024154567115350467,-0.008364001509032493,-0.012129337131821294,-0.012799483916882681,0.01846665673393799,-0.011627897695390188,0.015072993653999722,-0.021673784433578813,-0.03240734333775419,-0.04460302891578083,0.0,-0.005307423086864382,-0.0061565008024201395,0.012500001597354427,0.010752688172043001,-0.01563860135502948,-0.006696475375139399,-0.04109589513194445,0.0007692483755259438,-0.02088307736813655,0.035278904863652594,0.06005222549741718,0.0,-0.010083924931906463,0.0082893483709634,0.040791859751866166,0.023157922845137735,-0.027513247248558748,0.005003485904281346,-0.026595719384629013,-0.051040981286655907,0.02806787803444788,0.012591168567150923,-0.020087296599797022,-0.00817824586599647,0.00020292229727791877
2016-05-23,-0.0053937635669680795,-0.009146377098556147,-0.017908692981320473,-0.008808889431640932,0.0028711414713211703,-0.01654414523225267,0.008928833239348899,-0.020933211543195385,-0.01927826982072811,-0.0024330900243308973,-0.025362595324763038,-0.03605979345108401,-0.020342669266977698,-0.01673487191233003,0.0,-0.006868157870036584,0.0,-0.010989071711924425,-0.01403062481218198,-0.012633892723165174,0.010595936195287647,0.00163938180953771,0.0005276158908003037,-0.0035003513928766328,0.012898329290560007,0.0,0.012048043261975616,-0.03301883821769058,-0.01248309512496093,0.002728636237317117,0.0033245383314539634,-0.007142821735638516,-0.02117666115161676,-0.002320166825258596,0.004825646412958795,0.006379550439405746,-0.03361341080805924,-0.0033333427027651963,-0.018230317989537448,-0.005309822419508059,0.0,-0.010638297872340385,-0.025595760265298195,-0.04494377928932192,0.011538507846012847,-0.0023059712619303285,-0.032906762149555235,0.020338972853558346,-0.03448272622135795,-0.017994128037061796,0.020373405051328897,-0.010089703118621896,-0.0021133642254180796,-0.013374497003039276,-0.022488252463764624,0.0042675524796242925,-0.04918034495519652,0.021939098615120445,-0.03968249296487558,-0.03206818511714715,-0.02406421134918313,-0.007903786979868488,0.00020292229727791877
2016-05-24,0.013557483338368925,-0.005538500922393941,-0.0600000269272748,0.007341564344017115,0.002863072381735332,0.01981310978114048,-0.002949963667053801,0.013362965144689376,0.04233871704271741,0.017073170731707332,0.0037176418211923856,0.0328466838890733,0.011475464512370248,-0.029888016707653398,-0.010059176339125231,-0.05255879853920309,0.010075620491295956,-0.006060552348919224,0.005174603521580945,0.009735767886549729,0.013106190048383315,-0.0016366986355668134,0.010548563955535384,-0.00790337689930809,-0.007490680398166583,0.0,-0.03231280630831124,-0.02439022120941492,-0.006149651600980355,-0.009523917132909343,-0.0009940452491324914,-0.003873849334151691,0.00600972956688417,-0.004651125036527204,0.00982315743507467,0.014263110979108706,-0.004830907102314264,-0.007393133162111765,-0.009510828133979854,-0.005337980476808224,0.0,0.0,0.004529002799604331,0.0035293803495519693,0.004888603423283788,0.011941501703535806,0.015753053275180173,-0.005245692561920978,0.03826532970612728,0.015319980518736287,-0.003882406946857264,-0.014345004305394982,0.0055833462687115976,-0.002085553435395404,0.05269010960890519,-0.0005665655933663194,-0.022988483697581663,-0.029085812660977983,0.0026446338753953746,0.004732946300565644,0.0155251213931622,0.0003040745996352179,0.00020292229727791877
2016-05-25,0.015516265376785965,-0.0043315469346374424,0.029411841937847072,-0.006904524933646905,-0.004078383619717685,0.01246334838819596,0.029585922405341636,0.011428588037093235,0.019342341036143962,-0.005995203836930418,-0.009259144258278895,-0.037985809460584274,-0.019448979249056975,0.02353466302247309,0.003885268131270214,-0.01459852642697701,0.018453783879240904,-0.015243960353510833,-0.015443894533701652,-0.01707989925206188,0.01811127129658785,0.010655747251913095,-0.005741159249874395,0.002434123579231784,0.011320744924082415,0.0,0.024604581482316812,0.02499997615814209,-0.016156731209665542,-0.0013735492986876041,-0.00464345539861255,0.005555492095004055,0.009558031828081903,-0.03271034245272619,0.00518806247148107,0.009375098580641117,-0.03495141873586871,-0.02003893305094151,0.008687636918977004,-0.011627942982046613,0.03703710481687006,0.0,0.0009017338813563924,0.016412701958431253,0.0,-0.019033117293008384,0.011166153130033551,-0.015292685801316375,0.0737100003057849,-0.0059172762714502225,-0.0033406843137393505,-0.002298022669031563,-0.006318243039382554,-0.04284220067779643,-0.017976657479968017,-0.003117935917269943,0.02352938866532872,0.042795963495361855,0.030332999433271723,-0.0006729501488774714,0.028776951269557483,0.0027966359306921262,0.00020292229727791877
2016-05-27,0.01685983680411174,0.006214945689017037,-0.01945298403230411,-0.013518715118737146,-0.014332495417577418,-0.0007241295132497383,-0.008620940127212262,-0.0004346177240608373,-0.006166943132689839,-0.0156815440289505,0.0,0.006427887292688617,0.01157030282286553,-0.00250828592784591,-0.01756475587697892,-0.04740743283872251,0.03232132493462814,-0.00309594780911282,-0.006535958849321344,0.0005604974769259918,0.011435833814796625,0.013787516410855627,0.0005249464190204556,0.0011038194111818722,-0.011194020275864469,0.0,-0.024013733616846444,-0.03414630969318089,-0.0062893186547021696,0.0,-0.009996647750566856,-0.0055247991171820665,0.02366861982566637,-0.006763243901246718,-0.0043010711669921875,-0.010835964334682702,-0.004024199017542807,-0.013753205448472805,0.009519537484373064,0.007239812474996166,0.0952380401818902,0.053763440860215006,-0.05495500805296316,-0.050749772801120696,0.02594594900388114,0.012417527712065501,-0.07055212713848313,-0.0024991171957693403,0.02517165592564563,-0.027083256698801295,-0.0055866548041124675,0.011900245004613508,-0.005972978270998297,0.0070961282904367096,0.024766677527389813,0.0032697645188055624,-0.022988483697581663,-0.022571814383665845,-0.03648001141417667,-0.01683499940682731,0.005244792116914532,-0.008730271002162393,0.00020292229727791877
2016-05-30,-0.007772001267349227,-0.0117355852537665,0.017359001935137064,-0.003523866980534307,-0.002908195882536768,-0.007246404354172786,-0.007246201916540018,-0.010869557641899785,0.0014319225873224983,-0.007352941176470562,0.013083803823390694,-0.0027372019039029194,-0.0016340242727765908,-0.015507258066853713,-0.003636331269235349,0.009331251070195501,-0.009962085582772784,-0.0031055624684329652,0.009210453179248734,-0.0028011178292021155,-0.006281421188772951,0.0016000366210937589,-0.021511010435478872,0.0022050994042219774,-0.024528293390012723,0.0,-0.015817268664117257,-0.02020200074126499,0.0052742480911927014,-0.001375717148170752,-0.00033662905098219564,0.015000015152825563,-0.01734102670087989,-0.002918318968320288,-0.006479506332036977,-0.03286393115524777,-0.009090846476665138,0.0058715542389600195,-0.007633591055211664,-0.01617249225754358,-0.010869566425220745,-0.010204081632653073,0.008579614351917009,0.01822607297057388,-0.009483668107371779,-0.0022997112146981857,0.03960398657276887,0.014853359351191253,0.004464281437804418,-0.005200421206682293,-0.003932572794842271,-0.0022762280691090986,0.013762302287731343,-0.008130163668080392,-0.0017512761166599278,-0.0052429893921185355,-0.02352945878843815,-0.0006998060817726692,-0.022583908738516567,0.008219210187500048,-0.008695685345193604,-0.0017736641454811908,0.00020292229727791877
2016-05-31,-0.002088721095326096,-0.00500008493662385,0.003656274619152189,-0.03693515586792928,-0.04999991168562723,-0.005109466846625721,0.01751838099279257,0.003736250534618346,0.0009533106863710561,0.0185185185185186,0.038745465472694196,0.013723660964514606,-0.002727727074121944,0.008088712169729506,-0.0015206580120531443,0.007704189907274728,0.025395334231074207,-0.00311523703163874,0.023468124496286213,-0.0033707431734932847,0.011378064511460284,-0.0015974805936423975,0.008042875152728612,0.00330031893979732,0.00386841640933433,0.0,-0.005357337317308031,-0.005154695555459998,-0.003147959150316515,-0.016528837231189808,-0.02188557565234661,-0.006568138276450197,0.05882348190664821,0.01951224301235399,-0.004239103156361446,0.017799450062330635,0.0050968282956043165,-0.0031010943178370054,0.01900452801105401,0.02374436643001121,-0.021978024447063982,-0.061855670103092786,-0.037807147581732536,-0.040572810017267424,-0.03457448659210727,0.014214326627912444,-0.031746031746031744,0.018162519474395955,0.053333282470703125,0.022447730021089463,-0.01974060696111013,-0.026996163690840125,0.02906318068963687,0.030054708597765156,0.03929821221808938,-0.02777777777777779,0.006024090761646228,-0.004201643351844697,-0.021406703467604205,-0.022418480892868353,-0.04736841929146007,-0.01004819867657869,0.00020292229727791877
2016-06-01,0.01203555912560983,0.007537682346434593,0.006071668830528898,0.011015933226122154,0.018420961796377977,-0.005502553825049161,-0.0014347742044872325,0.014670529084089168,0.013333366030738425,-0.018181818181818188,-0.014209639425289522,0.011732862394951749,0.013676148282786293,-0.008868278330758317,0.014011546110775264,-0.02599389560940879,-0.023364555716901436,0.02499997516473229,0.015286502924937606,0.011555774591232693,0.07124990675781762,0.03839996337890628,-0.002659533994128216,0.0,0.002312152424969627,0.0,0.012567495953128338,0.010362746465985007,-0.007017570629454517,0.01960787836669975,0.014457851138819588,-0.01873282230261597,-0.016666653954648836,0.016746342371028122,0.0006549028582620853,-0.0063594178081538555,0.0233265401767071,-0.00420855722868263,0.05772643031241054,-0.0008921065740290501,0.15730338885531614,0.08791208791208782,0.02259327459149385,0.017412978107836707,0.009366407466745219,-0.02159089784320045,0.07147541984182881,0.03585037342743336,0.0021097530305316248,-0.0018044516542872202,0.016685977473570368,0.023446673618290337,-0.028985531899873296,-0.03448273768573751,0.002700917153506399,0.003223466242225248,-0.005988018395350125,0.01476793489476158,0.008680574827220955,0.03474640018905939,0.02025785211637121,0.01116108268691196,0.00020292229727791877
2016-06-02,-0.0031023508515513054,0.009975232705635495,0.019915505720204285,0.01694906934006335,0.031438448146713815,0.014385812647289997,0.034482645876241946,0.039059084756899454,0.009398442158713438,-0.00864197530864197,0.021621652167524985,0.13559317563932982,0.01888820621433318,0.031103413818566183,0.0057073782362186964,0.06907379358325394,-0.019138748033889375,0.006097506606908221,0.013801830463176623,-0.0013931111844355248,0.0,0.01617874002719666,0.015466715494791616,0.006578925327731744,0.011149545992820142,0.0,0.019503579908537683,0.030769200673000707,0.01696118242138933,0.002747284086814572,0.014930424340045212,-0.002245927202743303,0.005649713131929079,0.030588253059606885,-0.0007635844914385403,-0.007999918360350522,0.019821665004057243,0.04740907603570932,0.01595302573399282,0.0026785220874807614,0.2330097318647979,0.202020202020202,0.027857825754447063,0.01711483917180967,-0.0005458367163605482,0.018195869715165625,0.0048959561174413135,0.0013375741254195717,0.03578948974609375,-0.0042181256802080735,0.018109768335058174,-0.008018365312677411,0.01396864612299642,-0.023626389403861303,0.031986525308439484,0.011391777628824595,0.036144616382703276,0.03603600090727932,0.011015514778547342,-0.008059130934067182,0.23736463290166077,0.017832003754105985,0.00020292229727791877
