Date,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,CBEE3.SA,CMIG4.SA,CPFE3.SA,CPLE6.SA,CSAN3.SA,CSNA3.SA,CYRE3.SA,DASA3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,FNOR11.SA,GFSA3.SA,GGBR4.SA,GOAU4.SA,HYPE3.SA,ITSA3.SA,ITSA4.SA,ITUB4.SA,KLBN4.SA,LIGT3.SA,LREN3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,NATU3.SA,OIBR4.SA,PDGR3.SA,PETR3.SA,PETR4.SA,PRIO3.SA,RENT3.SA,RSID3.SA,SANB11.SA,SBSP3.SA,TELB4.SA,TOTS3.SA,USIM3.SA,USIM5.SA,VALE3.SA,^BVSP,CDI,EVEN3.SA,BRSR6.SA,MGLU3.SA,QUAL3.SA,BRPR3.SA,PSSA3.SA,UGPA3.SA,ODPV3.SA,RADL3.SA,MYPK3.SA,PPLA11.SA,ABEV3.SA,CSMG3.SA,OSXB3.SA,POMO4.SA,RAPT4.SA,WEGE3.SA,YDUQ3.SA,MDIA3.SA,COGN3.SA,MILS3.SA,ALUP11.SA,BBSE3.SA,EQTL3.SA,TAEE11.SA,BEEF3.SA,BPHA3.SA,VLID3.SA,EZTC3.SA,MEAL3.SA,SEER3.SA,CVCB3.SA,KLBN11.SA,BRCR11.SA,OIBR3.SA,ANIM3.SA,RAIL3.SA,SMTO3.SA,FLRY3.SA,AALR3.SA,SAPR4.SA,ENGI11.SA,AZUL4.SA
2016-08-09,0.0154749451306421,0.0108644091359206,0.0040335937872197,-0.0051938804046255,0.0018313812587387,0.0063790395960143,-0.0110311529030349,,-0.017838404186688,-0.0044444613986545,-0.0067156542201123,0.0122388014152867,0.0186219565667937,-0.0220653134760326,,0.0012254213154914,-0.0280374664751742,-0.0306122160901023,-0.0108390389168036,-0.0113941069319466,,0.0,0.0444444277934463,0.0233129449439768,0.0205479250725544,0.0040160866302587,,-0.0011667956891113,0.0019999531168259,,0.0132538006515254,0.0033456557435029,0.0,0.0054687210594934,0.0074801239821231,0.0183870869298135,-0.0042918454935622,,-0.0050908868963067,-0.0025188692993736,,0.0195563350863454,,0.0172331299038324,-0.0037723117601911,,0.002201210720113,,0.0326086639625595,0.0005268824616977,0.0009369306844799,0.0002029222972779,,-0.0128912885887946,0.0650327363985712,0.0327380879170409,,-0.0003636446866122,-0.0078378025777811,0.0007413280636026,-0.0182871024987337,,0.0011428260658907,0.000519492409446,0.007968164169241,,,,0.0202082080808385,0.0263609779003339,0.0018302169195896,0.008130073421291,,,-0.0060059526843879,-0.0140740562615692,0.0221465275937626,-0.0041841640908977,,-0.0197212261457995,,,,-0.020594891026601,0.0183710790297191,,0.0032894739054507,,0.0108864966609902,0.0183106592058128,0.0254925003169936,,-0.0114945944165186,0.0119617297146681,0.0
2016-08-10,-0.0189174823326555,-0.0247662985394611,-0.0291261956203496,-0.0142708338077897,-0.0383911603889908,-0.0177107102729964,-0.0029098627957789,,-0.0032051705025337,0.0,0.0051514732935666,0.0070776077719478,-0.0402193416142603,-0.0388086920700947,,-0.0024479611767752,-0.0141826964958886,0.0073683770770884,0.002435120729598,0.0013559632382149,,,,0.0311750152076759,0.0302013132863312,-0.0010909340598366,,-0.0128504554951257,-0.0082691234956132,,-0.0019620524484736,-0.0118562305334125,-0.0196430475278667,-0.0124320168653274,-0.0182521322034275,-0.0338929269929527,0.0,,-0.0380117285207173,-0.0269360009883533,,-0.0039765755518219,,-0.0037646548025549,0.0044750799149553,,-0.0125510808451214,,-0.0342104941193742,-0.0473933454122037,-0.013330097592262,0.0002029222972779,,,,0.0264169621743994,-0.012087912087912,0.0185522092807601,-0.0143012543468189,-0.0222222015004094,-0.0198696052106184,,-0.0039954186065764,-0.0046729050632579,,,,,-0.003601454512549,0.0083751881523297,0.0007148239618737,0.0181451278234414,,,0.0030210890390522,-0.0045079632494243,0.0066666603088378,-0.0021008215015886,,-0.013180669839283,,,,,-0.0228502496946549,,,,-0.0169230974637545,-0.0023201281154144,,,,,
2016-08-11,0.0257097486644024,0.0565404096970076,0.0241378981614299,0.029661067414191,0.031368724369744,0.0053140915607252,0.0282101137534962,,0.0353698294622393,0.0209821977101427,0.0217809432921503,-0.0029283245783335,0.0457142421177454,-0.0028168764362201,,0.0306749011387086,0.0119483699633273,0.0292581242660296,0.0068825939693499,0.0054163792299684,,,,0.0523255972361955,0.039087989116308,0.0138333118898368,,0.028402289608445,0.0255893310899404,,0.0235911087828197,0.0123734796742664,-0.007285935358266,0.0031471706497594,0.0130770436052911,0.0413114829141585,-0.0043103448275861,,0.0395137130541782,0.046712797772626,,0.0216063675595163,,0.0387340227857129,0.0263879523547192,,0.0333651302576665,,0.0299727228362638,0.017689314103098,0.0242445537596627,0.0002029222972779,,,,0.0051473420066967,0.0066740823136819,0.0089285714285713,0.0391045729298105,0.0045454502105712,0.0033259158796028,,0.0166189280913207,0.0172143934477151,,,,,0.0319276854683532,0.0193798666566828,-0.0070640177001471,0.0085808658557267,,,0.0254350820022692,0.0037736324928367,-0.0066225102823933,-0.017894729212053,,0.0920913637279285,,,,,0.0129230971044058,,,,0.095461681730816,-0.0100775647683447,,,,,
2016-08-12,0.0104438544777625,0.0281179528655644,0.0037037271473276,0.0013716932124887,-0.0322580429889877,0.0169907832020004,-0.0335855773401922,,-0.0062113619262904,-0.00174905614602,-0.0078370541067661,0.0002937485008687,-0.0182149196359986,-0.0291901571829502,,0.0083333247121768,-0.0019276859805626,-0.0025381251483115,0.0032167238040399,0.0114478162913771,,-0.0909090724365769,,0.0011050346560643,0.0031347931924397,-0.004667901843252,,0.0011506834329244,0.0075694587663259,,0.0038412011387745,0.0003704090596239,-0.0201834210114606,-0.0094118911217809,-0.0108863930009853,0.0393576222809546,-0.0129870129870129,,0.0168128316597557,-0.0082644940757911,,-0.0298850646728865,,0.0004547121020999,-0.0163606566271988,,-0.007687501529751,,-0.0158730008554686,-0.0244432790151657,-3.4305317324179185e-05,0.0002029222972779,,0.025477770016097,,0.0051210713545533,,-0.0053097210099212,0.0029255528227933,-0.041478129892413,-0.0102604583921158,,-0.0191657590748047,0.0117948483198115,-0.0270270432815192,,,,-0.0035026406592919,-0.0461705805820096,0.0071942261767814,-0.0281413193073303,,,-0.0270887708955525,-0.0171053255015585,-0.0270833174387613,,,0.0460250684386869,,,,0.0225165067613275,0.0115430919708792,,-0.0490797576794213,,-0.0214285850524902,-0.0135083075525741,0.0199316647724334,,0.0,,
2016-08-15,-0.0304909648596879,0.0224967016835233,0.0154310707851883,0.0147260396752539,0.0514285415934185,0.0135511110496147,0.0861478317470192,,0.0208333773119031,0.0227770678712844,0.0436018690939499,0.0064591132453204,0.0343228102712673,-0.0252182558971711,,0.0047225127607366,0.0021728208819207,0.0050890701369976,0.0060120085748887,0.007323545494327,,,,0.0717439234309895,0.1249999534338719,0.0079365521700116,,0.0080460694263642,0.0105731499130832,,-0.0051020245429276,0.0033320303124821,-0.0018726040151963,-0.0253364286485543,-0.0015723929649067,0.0199939376240918,-0.0263157894736841,,0.043853387278437,0.0258333683013916,,0.0165877049525655,,0.0195455397195576,0.0305499509113449,,-0.0173535644957346,,0.0591397921823189,0.0261693343352931,0.0145459535490068,0.0002029222972779,,,,0.0097266828619029,0.0055617352614014,-0.004982252494537,0.0202864060067469,-0.0236034394373174,-0.0110047086995387,,0.0,0.0106437403291235,,,,,0.0064440791690778,0.0125285437012578,-0.0116667066301617,-0.0047138482626494,,,0.0,-0.0001911796606752,-0.0115631885804139,-0.0117271284960009,,-0.0483076688609575,,,,,0.0210210333193943,,,,0.0043795927337255,-0.0039689812622568,,,,,
2016-08-16,-0.0143923490509135,-0.0232959839697141,-0.0128840417368376,-0.0151873602487234,0.0144927386865014,0.0051282691146761,-0.0310951111965316,,-0.0265305390950399,-0.0055674974728652,0.0108992169903971,0.0210035369411378,-0.0556053728045603,-0.0019900952620985,,0.0011751355967146,-0.0231270041002711,-0.0025316030117226,0.0143425775909031,-0.008592208424165,,,,-0.0123583467629785,0.0111111670364583,-0.0032211936602573,,-0.0102622206513323,-0.0041299954429937,,0.0051281886874718,-0.0118081055097291,-0.0112570633312831,0.001624674670934,-0.0157480620060737,-0.0092069371978662,0.0,,0.0096418309390329,0.0146222051475015,,-0.0209789915333192,,-0.0115916596737613,-0.0138339943297215,,-0.0223904779890308,,-0.0177665407727836,0.0298426059659959,-0.0049200284042877,0.0002029222972779,,,,0.0321101278641071,-0.0077433628318583,-0.0039341454436604,0.0170240306786984,-0.0145045023417046,-0.037252077670434,,-0.0172413809307159,0.0030090002174223,,,,,-0.0046565233976463,-0.0044994331055421,0.0029711631482034,-0.0223274647948668,,,-0.0087219132351505,-0.011094101938516,0.0177642915410491,-0.0075511206989722,,-0.020368550206018,,,,,-0.0294117374816147,,,,-0.0116278956940911,0.0061764807148008,,,,,
2016-08-17,0.0146025135225507,0.0053003905683965,0.0060241287132822,0.0113091873938711,0.0116072118762242,-0.0162172590460465,0.0074418533680051,,-0.0167715421218583,0.0038759756782649,0.0173705205120804,0.0322857448032924,-0.0180436453182786,0.0019940636386983,,0.024647861784844,0.0320592157692347,-0.0096446818505406,-0.0318145913224474,-0.0113333384195963,,-0.0999999776482585,0.0888888555868927,0.0344107131233304,0.0769230668462142,-0.001795373203745,,0.0161290598595094,0.0132706980250294,,-0.0178571171706994,-0.0141897047910749,0.0,0.0024331016166623,-0.0062399600976538,0.0032973803458933,0.0135135135135135,,0.0170532061802259,0.021617330881624,,0.0045237854319364,,0.0198465939681395,0.0033400260416152,,0.0116129337249948,,0.0103359693680786,0.0073762539712145,0.0079687367258516,0.0002029222972779,,-0.0251046188722333,0.0170581552698849,0.0435555352105034,,-0.0100538844815172,0.0100945179424123,0.0425184448654336,0.0278057183232505,,-0.0017544339478474,0.0024999618530272,0.011987416551985,,,,0.0064326282532627,0.0090395390121744,-0.0079262938146559,0.0048443356001743,,,-0.0033840432048363,0.0085106713047544,0.0110685496558204,,,0.003300337229471,,,,0.0203160575119607,-0.0048485438028971,,0.0476190507099223,,0.0352940829979928,-0.0152474971995965,0.0090659874659189,,0.0556439549218192,0.0155180945330675,
2016-08-18,-0.0218551050427056,-0.0013181320889196,-0.0009979990967301,0.002710911304016,-0.012356493595477,-0.0025930680206982,-0.0027700584656076,,-0.0159915811149981,-0.0004290102578701,0.000588666888186,0.0030445781095931,-0.0154738728289152,0.0109452392626474,,0.0103092521249166,-0.0394265147213932,0.0087134704414377,0.0141987986566385,-0.0040458170095114,,0.0,,0.0423388560859974,0.0,-0.0158272891649009,,0.0045350456712061,-0.0019100088392575,,0.025974006126334,-0.0238636775584447,-0.0037951365179017,-0.0137539975149206,-0.0133633865889281,-0.0098596300872125,0.0088888888888889,,0.0181086827985805,0.0094043795773191,,-0.0163545708518543,,0.0026537230193623,-0.0053262899428887,,-0.0082908225793105,,-0.0076726267854791,-0.010460290489583,-0.0026633403007214,0.0002029222972779,,,,-0.0289608312790884,,0.0061661254325606,-0.0226438157085062,-0.0015686259667536,-0.0055410901483262,,0.0076157809849377,-0.0064837489133819,0.0130923022424784,,,,-0.0046484065770555,0.0078387113585705,0.0184811323028817,-0.0137741567929852,,,-0.013582394414817,-0.0053701695964951,0.0105263157894737,,,-0.0131579233336434,,,,-0.0199115336491924,0.0109622952523702,,-0.0030303032180545,,0.0113636255880031,0.0154835830893917,0.0359378047696579,0.0,,,
2016-08-19,-0.0027246764743897,0.0206775728186787,-0.0073260531884251,-0.0057451353896378,0.0116173980884786,-0.0009285193409529,0.0185185005308345,,0.0184184137925915,0.0,0.0050013913412965,-0.0115894581730148,-0.0088408791640341,0.0196850208926016,,-0.0011338326488408,0.0042289050858004,-0.0335365250646011,-0.0095999908447265,-0.017603264781564,,0.0,,-0.0058028018888129,0.0204081434053664,0.004751431208573,,-0.0090293723798611,-0.0065609307631441,,-0.0139240526755869,-0.0042684293516942,-0.0076190062097504,-0.0032814223013483,-0.0053851474808804,0.0171997497079696,-0.0132158590308369,,-0.0079051306420703,-0.0069875894245515,,-0.0016867420380514,,0.0088222437378711,-0.0190762955432959,,-0.0054662136697196,,-0.0103093296628343,0.0084566515204502,-0.001132407125714,0.0002029222972779,,,,0.0043859817901739,-0.0067114093959731,-0.0158615911206938,-0.0019415538389224,0.0086409561063789,0.0075384594879523,,0.0058138904739892,-0.0035140408913714,,,,,-0.0075889823872092,-0.0138888888888888,-0.0007923809551445,-0.0041899069288436,,,-0.0086058522053612,0.0003856216960027,-0.0191666285196939,,,-0.0100000220233505,,,,0.0108353142562929,-0.0060240906751247,,,,0.0632022883897784,0.0,-0.0165571538897271,0.0,,,
2016-08-22,-0.0191257042044609,-0.0383621236090125,-0.0258302357160951,-0.0268525577936636,-0.0371024116658958,-0.0115241318353769,-0.0204545801336114,,-0.0425532744920374,-0.0068669464657156,-0.0237118635974072,-0.0189838166099716,-0.083250757173918,-0.0144787281371766,,-0.0306470258921709,-0.0128809219434025,-0.027339722336196,-0.0262520037367394,-0.0344589932538224,,0.0,,-0.0593384747812052,-0.0525000095367431,-0.0141869549980201,,-0.0273347806417285,-0.0192625465904897,,-0.0083440120229908,-0.0023382944754776,-0.0172745156298496,-0.0032921391436034,-0.0191960332654135,-0.0409373269325782,-0.0267857142857143,,-0.0391766358664488,-0.0344018437604086,,-0.0234130262123116,,-0.0205509541123495,-0.0040941294463072,,-0.035887464267034,,-0.0598958396391634,-0.0366876711602988,-0.0223015617861553,0.0002029222972779,,-0.0384944247577451,,0.0008733824496436,,-0.0366300376537179,-0.018933930372469,-0.0210280593355692,-0.0243981920716563,,-0.0179190616487748,-0.0130982480546726,-0.033201288793748,,,,-0.0235294297822216,-0.0185915449975242,-0.0017446568070202,-0.0091164174161525,,,-0.0194444264158786,-0.0265998488842584,-0.0216652595177017,,,0.0319865313824858,,,,-0.017418494090545,-0.0121212641398111,,-0.0363636386166541,,-0.0356671036728994,-0.0297029725407494,-0.003206752222581,,0.0416666252745538,,
2016-08-23,0.0027855526145725,0.0121022171325393,-0.0141184940823025,-0.0108277719513995,0.0082569071136144,0.0063933582982915,0.037123024256696,,0.001111054401564,-0.0077787515092287,-0.0041979182890479,0.0028458250015741,0.0151351722511086,-0.01077371755791,,0.0128806311704874,-0.0175658557303712,-0.0075675228553692,-0.0058067728516341,0.0099928185125812,,,,0.0051705490882183,0.0211081595016535,-0.0273062642325332,,0.0011708944574235,-0.0016834207389159,,-0.0291261914078677,-0.0410156211344372,0.0156251024442566,0.0074318228379146,0.0036801810838997,0.0129909726309351,0.0,,0.0317899122085798,0.0259109056631572,,-0.0039544443870912,,-0.0066964596533916,-0.0034258437697886,,0.0144198330593774,,0.0332410325387213,0.0201306232931277,0.0041363077828351,0.0002029222972779,,,,-0.0314135825025229,-0.032293986636971,0.0015209474025754,-0.0014541297898943,0.0,-0.0126708568556055,,-0.009417241187807,-0.0005104762023452,,,,,-0.0024097225977235,-0.0091848362061631,-0.0135843590862981,-0.0063694374988653,,,-0.0003541157564761,0.0099010200506668,-0.0186713110010946,0.0077178423147774,,-0.0133767954657787,,,,,0.0153374416727929,,,,0.0205478924124757,0.0002041252450846,,,,,
2016-08-24,-0.0011111895243326,-0.0101859850758838,-0.0010478468218799,-0.0070621558090647,-0.0354869186347477,0.0056053922464218,-0.0040268523960522,,-0.0210875692085309,0.0034844004462,0.0186692346415211,0.0173097833882065,-0.0702876226789228,0.012871203550161,,-0.0173410714339534,0.0140485484784449,-0.0032679395539785,0.0125156926576146,0.016254452446023,,0.0,0.0294117530386608,-0.0627572161452557,-0.0671834620547271,0.001896784366572,,-0.0035087331382281,-0.0047779782750707,,0.0013333453625339,0.0122199744453606,-0.0057692449572825,0.0073770842795377,0.0011666297912598,0.0140457735716841,-0.0229357798165137,,-0.0194239756145546,-0.0213102175325833,,0.0029776473951188,,0.0089887762847529,-0.003781389129411,,-0.0297521901545754,,-0.0804289412284782,-0.0320000203450521,-0.0052051016890727,0.0002029222972779,,0.0018349044462047,0.0,0.020270218023688,,0.0193621953655049,-0.009266560347237,0.0023866744814857,-0.0106382969814851,,0.0035650625617904,0.0,-0.0047244276129182,,,,0.0024155433872095,-0.012166917093656,-0.0153016458773803,-0.0028490001397227,,,0.0131066540996509,-0.0115686508713603,-0.0066371511503717,0.0175054186799028,,0.0224867511379047,,,,-0.0256756506008296,0.0151057579906874,,-0.0415335490389793,,-0.0201341774994043,-0.0051010388881974,-0.0016216311956709,,-0.0306668281555175,-0.0140186819805255,0.0
2016-08-25,0.0038931714951073,0.0040268523960522,0.0017482862232416,0.0046230434207821,-0.0075470644953942,0.0009290369043659,-0.0233603078354411,,0.0045351344910817,-0.0008680753892762,0.0183267295700788,0.0072525006219499,0.0114547980198529,0.0029326185716476,,-0.0352940681992035,-0.0050377785346049,0.0153005590967869,0.0206015653304223,-0.0173852571634502,,0.0,,0.0021953815735151,0.0027700805412327,-0.0136312234922953,,-0.0023474446279797,-0.0031064641731071,,-0.0113183116751097,0.032193122943612,0.0,-0.0081366780270258,0.0063259710689462,-0.0207768336564512,-0.0140845070422535,,0.0143442645643621,0.0104838805193709,,-0.0165760042903244,,0.0017817572972935,-0.0027605219106183,,0.0289608877682503,,-0.020408212915155,0.0016529304284325,6.930247063308137e-05,0.0002029222972779,,,,-0.0309050272574018,-0.0058207217694994,-0.0067039218852305,-0.0069481852175268,0.0,0.0274791555011295,,-0.0142095921621266,-0.0137896046381886,,,,,-0.0096386663348645,-0.008211108264693,-0.0220004183781249,-0.0071428843906947,,,0.0146853171570608,0.0158698771219547,0.0164810209047101,,,-0.0093790633785031,,,,0.0032362577271429,-0.0089285942871558,,0.0,,-0.0109589586921859,-0.0043067904002463,0.0083920366326986,,,,
2016-08-26,-0.0044320500230506,0.0204990674476368,0.003141345897945,0.013805307725295,-0.0142585021385196,-0.0014850644752908,-0.0087396750716637,,-0.0045146599012482,-0.0030408207398888,-0.0328010801009074,0.0027692736757369,-0.0033974782820382,0.0204678395187383,,-0.0060975717456449,-0.0141772135701093,0.094187246490937,0.1090027777833391,0.000707730276068,,0.0,,0.0076671351224149,0.0138122078219737,-0.0003838127380433,,0.009411792928005,0.012181255942985,,-0.0053871882666419,-0.0136452231019545,-0.0058027222835554,0.0008202910329246,-0.0133995266935575,-0.02613777274,0.1285714285714285,,0.0074073840977477,0.0015962057613652,,-0.0025156931849302,,0.0026678824269577,0.0003460286855998,,0.0096026346397428,,0.0654762010354037,-0.0258526519699406,-0.0001039465022002,0.0002029222972779,,-0.0225564583692043,,-0.0009111825543733,,0.0029996221776229,-0.0016146205095908,-0.0039682919626498,-0.0089702160358057,,0.0180180189028371,-0.0062143415434273,-0.0095087528261104,,,,-0.0237225717285181,0.0065050627642906,0.0052684164891387,0.0093525264754406,,,-0.0106823352309107,-0.0148408326639832,-0.0192813558256713,,,-0.0006529560735352,,,,0.0092165318700978,-0.0114113694834184,,0.1966666800702448,,-0.0027700805412326,0.0051493701565177,0.0069799067043463,,0.0146663665771484,,
2016-08-29,-0.0061213474988736,0.0401746764899286,0.0267919680593931,0.0181564863279508,0.0385726607349636,0.0029745463436867,0.0194895633950489,,0.0204081052098683,0.0095860264070124,0.0267106705474253,0.0107704888016877,0.0284090902933404,0.0315186165510674,,0.0331288695348466,0.0228556716558641,0.0177078228008866,0.0320349868988683,0.0077793248943724,,0.0,,0.0108695240462424,0.0081743789553445,0.013824834498691,,0.015151530651551,0.0176322171643021,,0.0250507732559903,0.0154149613196306,-0.003891122463717,0.0065573795864726,-0.0139168336476269,0.026207765131246,0.0632911392405062,,0.0153743009124227,0.0254979832638138,,0.0209331380220665,,0.022616353675174,0.0204081686510526,,-0.0160708775801438,,-0.0418994022752857,0.0220215311777742,0.0154896389216161,0.0002029222972779,,,,0.0319196920132103,-0.0267441860465116,0.0157009374315493,0.0161724288381217,0.0071713502413799,-0.0018436639471099,,0.0058996409816032,0.0026054838806184,,,,,0.0485980905583931,0.0246768545827131,0.0024123890553315,0.0249465707862566,,,0.0101010423119165,0.0229930479202098,0.0210009489869447,,,-0.0124142017437464,,,,0.0091324688257798,0.0236937486416948,,,,-0.0013888544874417,-0.0012295363571531,0.0015994749158201,0.0,,,
2016-08-30,0.0134378381045352,-0.0037783439857661,0.0033886235159703,0.0030864045368648,-0.0102135575122001,-0.0007413940242942,0.0564405921653548,,-0.0088888641082464,-0.0030211348551456,-0.0225079215762383,0.0532787115911561,-0.0309391963613268,0.0009259471023357,,-0.0035629745137807,-0.0030128254588659,0.0715320972263491,0.0105819835281777,0.0035087853147273,,,,-0.0107526478815332,0.0027027000903734,0.0056818038143071,,0.0022962374170887,0.0066007235393847,,-0.0138705702326108,-0.0073958799798787,-0.0039061351160835,-0.0024430083600296,0.0011902361908082,-0.0092307457557091,-0.0357142857142857,,-0.0006582801503453,0.0170940379941775,,0.005187810239116,,-0.007805639986491,-0.0135593091027211,,0.004000106511145,,-0.0145772452895475,-0.0248619200804078,-0.0005971677188193,0.0002029222972779,,,,0.0,0.01194743130227,0.0165624130171453,-0.0053049780372151,0.0126582162920008,-0.0060453629566167,,-0.0076246182991223,0.0,,,,,-0.0184193412844058,-0.0475917372872319,0.0097926292446424,-0.0368567266170566,,,0.0068965780323948,-0.0029064962193163,-0.0100656253127613,0.0107182251408373,,-0.0224942602115005,,,,,0.0136498704386682,,,,-0.0152990448732942,0.0133361008282291,,,,,
2016-08-31,-0.0104971889261646,-0.0219132097680043,-0.0172238894618566,-0.0064957785851214,-0.0356471695903403,-0.0011130276492927,0.0387764567591475,,-0.0190582964492627,0.0064934898724331,-0.0143542055257614,-0.0241245220124859,-0.01938427222583,-0.0222017313114026,,-0.0083432575624006,-0.0178795924321103,0.0162381620044806,-0.0052355888491271,0.002097883396577,,,,-0.0130434941614512,0.0,-0.0169491099254976,,-0.0148911944572314,-0.0204918098686781,,0.017414628529677,0.0050981305971398,0.0019607264203653,0.0040816235652596,-0.0096806373162359,-0.0322981643132236,0.0370370370370369,,-0.0289855418453183,-0.018334588870934,,-0.0093389317960537,,-0.0087412698229386,0.0099656015249873,,-0.00398416940915,,0.0266271926396659,-0.0402265778933641,-0.0115066154502774,0.0002029222972779,,,,0.0022095071260923,-0.0023612750885477,-0.0025344532963741,-0.0076000490603518,-0.0039062055002409,0.0082784150766219,,0.0135933980363707,-0.0025987129758495,,,,,0.0006052541463286,-0.0018061821519025,-0.0055884936846353,-0.0036101219752859,,,-0.0017123679144775,-0.0172948987818194,0.0256410213168547,0.0010602814595248,,-0.0311336692288091,,,,,-0.0046838364342406,,,,0.016949136561045,0.01720993084886,,,,,
2016-09-01,-0.0307091926619471,-0.0150796418753519,0.0024055076625046,-0.009979346820689,0.0175096822101903,-0.012441950797033,0.0194939569247749,,0.0422857607955167,0.0129031929918514,0.0133496211653638,0.0002658728472741,0.02325579074346,0.0009460954749822,,0.0240385039428197,0.020256408782949,0.0168664215558616,0.0105262890196682,0.0118632293928149,,0.0,-0.0377358370529465,-0.0143171927865958,-0.0269542161786862,0.0130268255792547,,0.0069767450989475,0.0094838906731329,,0.0236998237944277,-0.0191182407603058,0.0039139666840783,-0.0081300632726784,0.0495626722023283,0.0028883232679273,0.0039682539682539,,0.0088195465712044,0.0116731217180803,,0.0081865188838929,,0.0008817565052099,-0.0074855160912993,,-0.0093333264369283,,-0.0086455248249048,0.0295159376763156,0.005785737724737,0.0002029222972779,,0.0296296008493353,0.0456195427917607,-0.0141093337971072,,0.0163339664392478,-0.0218997110815553,-0.0109803817672757,-0.0021782509610346,,-0.0379008935390764,0.0250130030681574,-0.0060606002807617,,,,-0.0018149641124766,0.021109793913165,0.0,0.0166666332650304,,,0.0291595331935918,0.0172038178889082,-0.0474138079868905,0.0180085704607497,,0.0502969292570343,,,,-0.0017817879316724,0.0147058995949773,,-0.0577888992889059,,-0.0138888760113418,0.0059713606123683,-0.021449145009735,,-0.0253335952758788,0.010496200712148,0.0
2016-09-02,0.0357143386874792,0.0376202397218441,0.0270825710425521,0.0285019224241001,0.0353728961239165,0.0295223918252547,0.002847831368653,,0.051534993392502,0.0152866506163207,0.040419160500851,0.0106297555096421,0.1022726817071939,0.0207939762396278,,0.0199529500188579,0.0191002098610737,0.0349192441830201,0.0211805773094118,0.0399999947383487,,0.0,,0.0581006087630624,0.0803324677836059,0.0317700505151608,,0.013856736768079,0.0146449430188528,,0.053376152781783,0.0290374009005847,0.0175437153279978,0.0057377608794237,0.0421568934526048,0.032,0.1146245059288537,,0.0511096324634074,0.0438461303710937,,0.0346949035531791,,0.0140969879351466,0.0668495288940431,,0.0326379368022911,,0.1017441566310235,0.0458715144817956,0.0236966824644548,0.0002029222972779,,,,0.0089444924030204,,0.0332142966134207,0.0,0.0467882601164311,0.0327455911004901,,0.0218181839805335,0.0086426067938265,0.0060975551250646,,,,0.0163637766667541,0.0047253350421734,0.0142975488551604,-0.009978573935353,,,0.0246666590372721,0.0031104405465949,0.0294117469371304,,,0.0435650398088061,,,,0.0178492706000683,-0.0144927703690765,,0.0533333362412282,,0.0154929767594267,0.0300751598781998,0.0157712779733159,,,,
2016-09-05,-0.0044493843151326,-0.0096964396667093,0.0056742458617997,0.0033795243813217,-0.0230841304482786,0.0007305608666774,0.0,,0.0052136995964344,-0.0025093879684351,0.0077696192459697,0.0060478451122523,0.001030951451389,-0.0055555943108382,,0.0115075008314009,-0.0032059215769234,-0.0345844962710079,-0.0265216147804279,0.0145888771977356,,0.0,-0.0127388493993744,0.0179513572197513,0.0051282001121668,0.0062316741940979,,-0.0034168187427334,0.0002723651990246,,-0.0164835168124627,-0.0050251064913682,0.0114942824405992,-0.0089649688322012,0.0025086209734959,-0.0015503639398619,0.2304964539007092,,0.0287907745342479,0.0191599288672794,,0.0035671391801526,,0.0165073111758906,0.0009639710311015,,0.0019551799206523,,0.0158311196262401,-0.0186403594766628,-0.0008387010198603,0.0002029222972779,,-0.0129870623140696,0.0034980026300772,0.0039893685602145,,0.0093328881754406,0.0005494441129128,0.0,0.0097560538995993,,-0.0077105421152124,0.0020160790257601,0.0051514885642311,,,,-0.0125224834271359,-0.0070547229640623,0.0200439916373182,0.0057595336017766,,,-0.0022771533944507,-0.0038759252426512,-0.0210988809774209,,,0.0012746321110304,,,,0.0083296377990909,-0.0064706131001252,,0.0632910907542367,,0.0110956897756986,-0.0015366870429837,0.026052677663225,,-0.014569242554375,0.000476868371557,
2016-09-06,0.0039106510457997,0.0225628221289795,0.0063060582606158,0.0104412577830506,0.0075614287259011,0.0124110532649477,-0.0190669095589428,,0.00933612440371,0.0067085888827247,0.0008566277305903,-0.009409221417861,-0.0247167631488459,-0.0055865425717914,,0.0045506998182553,0.000494886682157,0.0222804452738047,0.0129235365029432,0.0359477244364954,,0.0,-0.0129032215960533,-0.003111959232343,0.0204081434053664,0.0273224036121917,,0.0080000913617115,0.0095290552632048,,0.0117939328426799,0.0178710251783946,-0.0208332652145559,-0.0008224010556547,0.0212699201070309,0.0152173246012308,-0.170028818443804,,-0.0049751196570663,0.0108459594618766,,0.0218010029628383,,-0.0115383795751782,0.0012841385559294,,0.016585291278226,,0.0129870628502353,0.0206704383865108,0.0094517006345902,0.0002029222972779,,0.0307017888755727,0.0018190098996191,-0.0105960165633652,,0.0205478924124757,0.0038439967290164,0.01742418607076,0.0172302200126381,,-0.0077704565476777,0.006036259773603,0.0039192651561119,,,,0.0307971487828737,0.0568384266733399,0.0335490424451578,0.0408016953420895,,,0.016628634744479,0.0143969004951691,0.0449034566432342,-0.0080889061834374,,0.0311903944525084,,,,0.0256522251844124,-0.0118413155642587,,-0.069047577088994,,0.0,0.0119276811743691,0.025391065950411,,0.0013439885928248,0.0100095537948317,0.0
