Date,Estrategia,Benchmark,CDI,Estrategia_Acum,Benchmark_Acum,CDI_Acum
2014-01-29,-0.00923762869708525,-0.0059363307623168,0.0001510754032119,1.089719445825329,0.6788329503119013,1.1124860671842027
2014-01-30,-0.011412260700067615,-0.0065815757932585,0.0001510754032119,1.077283283419637,0.6743651597984622,1.1126541364653701
2014-01-31,0.007192586438662699,0.0083608500550333,0.0001510754032119,1.0850317365545592,0.6800034257818758,1.112822231137672
2014-02-03,-0.023002686290841134,-0.0312978861856881,0.0001510754032119,1.0600730919029882,0.6587207559558766,1.1129903512049444
2014-02-04,0.010239997381796956,0.0176822397503684,0.0001513504773711,1.0709282375885882,0.6703684142912324,1.1131588028259087
2014-02-05,-0.010865765148161906,-0.0072395877693552,0.0001513504773711,1.0592917828684156,0.6655152233181676,1.1133272799421063
2014-02-06,0.021593156534543124,0.0238932738503774,0.0001513504773711,1.0821652361516485,0.6814165608005036,1.113495782557396
2014-02-07,0.0059079793533764555,0.0070384180317566,0.0001513504773711,1.0885586460237742,0.6862126554091795,1.1136643106756368
2014-02-10,-0.007725935605174044,-0.0075508590922328,0.0001513504773711,1.080148512022139,0.6810311603408779,1.1138328643006887
2014-02-11,0.01438377147077214,0.0157615644191067,0.0001513504773711,1.0956851213735601,0.6917652768460095,1.1140014434364123
2014-02-12,-0.0011038987643640333,-0.0050760373893485,0.0001513504773711,1.0944755959219439,0.6882538504360862,1.1141700480866685
2014-02-13,-0.005706179372110877,-0.0083787875645519,0.0001513504773711,1.0882303218532152,0.6824871176327973,1.114338678255319
2014-02-14,0.0031327613176343498,0.008114947817539,0.0001513504773711,1.0916394877101938,0.6880254649785301,1.1145073339462261
2014-02-17,-0.011399519826334427,-0.0129665359639841,0.0001513504773711,1.0791953217268317,0.6791041580427492,1.1146760151632524
2014-02-18,-0.014372698883086203,-0.0205145451488145,0.0001513504773711,1.0636843723316167,0.6651726451318335,1.1148447219102615
2014-02-19,0.012196787013301522,0.0118240343347639,0.0001513504773711,1.0766579040703228,0.6730376693264181,1.1150134541911174
2014-02-20,0.006212020398182028,0.0029267671947572,0.0001513504773711,1.0833461249322713,0.6750074938978385,1.1151822120096844
2014-02-21,0.00802964884200306,0.0019243375837931,0.0001513504773711,1.0920450138898223,0.6763064361876882,1.1153509953698277
2014-02-24,0.003289027840841045,0.0002743773744195,0.0001513504773711,1.0956367803439577,0.6764919993719524,1.1155198042754133
2014-02-25,-0.007961423649107926,-0.0142848099930369,0.0001513504773711,1.086913951770095,0.6668284396991143,1.1156886387303073
2014-02-26,0.0067562871489648384,-0.0025044952478807,0.0001521755859319,1.0942574545344699,0.6651583710407362,1.1158584193026237
2014-02-27,0.013774770325887664,0.0216313654799458,0.0001554666798904,1.1093305996480727,0.6795466548667637,1.1160318981063004
2014-02-28,-0.002391485127988182,-0.0107757262587434,0.0001554666798904,1.106677652016992,0.6722240461338747,1.1162054038801508
2014-03-05,-0.0013053460735308999,-0.0107232343822992,0.0001549208975772,1.1052330546892672,0.6650156301297636,1.1163783274232004
2014-03-06,0.011498021612532744,0.0108180042499301,0.0001549208975772,1.11794104823897,0.6722097720427774,1.1165512777557207
2014-03-07,-0.009559759021382612,-0.0180281570509417,0.0001549208975772,1.1072538012176936,0.6600910687012125,1.1167242548818617
2014-03-10,-0.012182328253034641,-0.0153749675633595,0.0001549208975772,1.0937648719518391,0.649942189931068,1.1168972588057744
2014-03-11,0.0065454471061102,0.0036237454154131,0.0001549208975772,1.1009240520677213,0.6522974149621142,1.1170702895316102
2014-03-12,-0.0011232695234715533,0.0035887785023414,0.0001549208975772,1.0996874176323768,0.6546383659020631,1.1172433470635215
2014-03-13,0.003041997912304918,-0.009114299419999,0.0001549208975772,1.1030326644610025,0.6486717958234129,1.1174164314056607
2014-03-14,-0.016281349727603117,-0.0105184402781445,0.0001549208975772,1.085073803889943,0.6418487802789277,1.1175895425621818
2014-03-17,0.0030028109673569756,0.0033803318062535,0.0001549208975772,1.0883320754086554,0.6440184421257096,1.1177626805372385
2014-03-18,0.02193846661075285,0.0228733543153507,0.0001549208975772,1.1122084123064195,0.6587493041380712,1.1179358453349857
2014-03-19,0.005726223997722306,0.0090357529794149,0.0001554666798904,1.1185771668074371,0.6647016001256243,1.1181096471091905
2014-03-20,0.010883447150058217,0.0152683230613954,0.0001554666798904,1.1307511422856478,0.6748504788957689,1.11828347590378
2014-03-21,-0.0010861235638185405,0.0021786031558017,0.0001554666798904,1.1295230068251967,0.6763207102787855,1.1184573317229551
2014-03-24,0.011420419048010834,0.0129165699330955,0.0001554666798904,1.1424226328875098,0.6850564540303022,1.1186312145709172
2014-03-25,0.003770089408091146,0.0038964015585605,0.0001554666798904,1.1467296683553228,0.6877257090654879,1.1188051244518684
2014-03-26,-0.003984049995735671,-0.0044416770444167,0.0001554666798904,1.1421610400250017,0.6846710535706766,1.1189790613700112
2014-03-27,0.025280186839010774,0.0350456573406163,0.0001549208975772,1.1710350845170725,0.7086658007051533,1.119152414610569
2014-03-28,-0.0004851669192346352,0.0024372066791549,0.0001549208975772,1.1704669370328018,0.7103929657279205,1.1193257947071662
2014-03-31,0.009998952714090795,0.0130003214917215,0.0001549208975772,1.1821703805895996,0.7196283026678411,1.1194992016639636
2014-04-01,0.0006882352325567589,-0.0028761281364673,0.0001549208975772,1.1829839918964065,0.7175585594587398,1.1196726354851223
2014-04-02,0.016404031944355798,0.0284662820767853,0.0001549208975772,1.2023896990891365,0.7379847838189041,1.1198460961748045
2014-04-03,-0.0084548243194741,-0.0056672017949362,0.0001583393919324,1.1922237054197926,0.73380247512741,1.1200234119247308
2014-04-04,-0.004680907992193894,-0.0063414254590725,0.0001583393919324,1.18664301594861,0.7291491214297067,1.120200755750725
2014-04-07,0.004877605469469453,0.0210054422301397,0.0001583393919324,1.1924309924135088,0.7444652211770556,1.1203781276572329
2014-04-08,-0.0035523782846377115,-0.0100853225961077,0.0001583393919324,1.18819502645013,0.7369570492599024,1.1205555276487005
2014-04-09,-0.0020123300042836825,-0.0085998179317825,0.0001583393919324,1.1858039859474638,0.7306193528127235,1.1207329557295749
2014-04-10,0.00729468988464191,-0.0011331444759207,0.0001583393919324,1.194454058288923,0.729791455529083,1.1209104119043038
2014-04-11,0.012067699969444493,0.0144737614176462,0.0001583393919324,1.208868371491639,0.7403542829410477,1.1210878961773356
2014-04-14,0.001576695775556359,-0.0052249021535851,0.0001583393919324,1.2107743891461735,0.736486004253693,1.121265408553119
2014-04-15,-0.0011129712877003591,-0.022133498720831,0.0001583393919324,1.2094268320151709,0.7201849922206339,1.1214429490361042
2014-04-16,0.01247696416063524,0.0148055654655725,0.0001583393919324,1.2245168072531347,0.7308477382702794,1.1216205176307414
2014-04-17,0.006588633300308435,0.0177926212378665,0.0001583393919324,1.2325846994661902,0.7438514352598738,1.1217981143414821
2014-04-22,0.004608644572522829,-0.0025905741479889,0.0001583393919324,1.2382652442515598,0.7419244329617452,1.1219757391727778
2014-04-23,-0.008688515495085529,-0.0078303865171133,0.0001583393919324,1.2275065574898543,0.7361148778851646,1.1221533921290814
2014-04-24,-0.0030000250145426413,0.004789606360287,0.0001583393919324,1.2238240071118696,0.7396405783861854,1.122331073214846
2014-04-25,-0.004147709755400482,-0.0080668506474709,0.0001583393919324,1.2187479403386783,0.7336740083075349,1.1225087824345257
2014-04-28,-0.002109663017902506,-0.0002918344714877,0.0001583393919324,1.216176792880801,0.7334598969410763,1.1226865197925753
2014-04-29,0.004323871414988523,0.0088548964658259,0.0001583393919324,1.2214353849511106,0.7399546083903249,1.12286428529345
2014-04-30,0.004337288443964135,-0.0041088755570131,0.0001583393919324,1.226733102531308,0.7369142269866107,1.123042078941606
2014-05-02,0.012080746462598548,0.0262270948746754,0.0001583393919324,1.2415529541202655,0.7562413463322867,1.1232199007415002
2014-05-05,0.004935793336283035,0.00879577198943,0.0001583393919324,1.2476810029178547,0.7628930727836051,1.12339775069759
2014-05-06,0.004242060714764865,0.0062492983572204,0.0001583393919324,1.252973741484891,0.7676606192100865,1.1235756288143337
2014-05-07,0.002143627289467565,0.0050762365191521,0.0001583393919324,1.255659650190124,0.7715574460796357,1.1237535350961902
2014-05-08,-0.0022030740211554,-0.0116737276376889,0.0001583393919324,1.2528933390353771,0.7625504945972712,1.1239314695476192
2014-05-09,0.0007806663048711885,-0.0060274793156377,0.0001583393919324,1.2538714306487597,0.7579542372639568,1.1241094321730811
2014-05-12,0.011504531227310872,0.0179472693032014,0.0001583393919324,1.2682966336776913,0.7715574460796357,1.124287422977037
2014-05-13,0.004018532899008829,-0.0027010526705271,0.0001583393919324,1.2733933254258272,0.7694734287794373,1.1244654419639484
2014-05-14,0.006340181059937559,0.0093865360713822,0.0001583393919324,1.2814668696695428,0.7766961188746456,1.124643489138278
2014-05-15,-0.005867614679611612,-0.0102365243599874,0.0001583393919324,1.2739477158536339,0.7687454501334776,1.1248215645044888
2014-05-16,0.0030103234413108833,0.0022281639928698,0.0001583393919324,1.2777827105256725,0.7704583410651475,1.1249996680670449
2014-05-19,-0.006574254524904654,-0.0115421668889876,0.0001583393919324,1.269382241759154,0.7615655823115611,1.1251777998304109
2014-05-20,-0.0112677308208553,-0.0184994283358012,0.0001583393919324,1.255079184350238,0.7474770543985757,1.125355959799052
2014-05-21,-0.002341403441462917,-0.0031127067180994,0.0001583393919324,1.2521405376286918,0.7451503775497241,1.1255341479774341
2014-05-22,0.01142583936241177,0.0115510602838917,0.0001583393919324,1.2664472942708012,0.7537576544813657,1.125712364370024
2014-05-23,-0.0037880893955293173,-0.003408703556414,0.0001583393919324,1.2616498787053771,0.7511883180838608,1.1258906089812892
2014-05-26,0.0016665387625719352,0.0058146163493331,0.0001583393919324,1.2637524671330338,0.7555561899596193,1.1260688818156979
2014-05-27,-0.011109280298192078,-0.0143580442832312,0.0001583393919324,1.2497130867481212,0.7447078807257096,1.1262471828777185
2014-05-28,0.00596775268475717,0.0089703289120601,0.0001583393919324,1.2571710653767385,0.7513881553592224,1.126425512171821
2014-05-29,-0.0032130125119895353,-0.0076177811550152,0.0001583393919324,1.2531317590139717,0.7456642448292253,1.1266038697024754
2014-05-30,-0.010833112125864812,-0.0191427860410804,0.0001583393919324,1.239556442160091,0.7313901537319757,1.126782255474153
2014-06-02,0.006241861895572488,0.0071625129296044,0.0001583393919324,1.2472935822838214,0.7366287451646664,1.126960669491325
2014-06-03,0.006985219008522859,0.0082548540867342,0.0001583393919324,1.256006201123999,0.7427095079720948,1.127139111758464
2014-06-04,0.0006832827621942351,-0.0038245694956949,0.0001583393919324,1.2568644085104361,0.7398689638437421,1.127317582280043
2014-06-05,0.00030684642766115296,-0.0052862076283448,0.0001583393919324,1.2572500728642422,0.7359578628830958,1.127496081060536
2014-06-06,0.015417784662840306,0.0304505517950308,0.0001583393919324,1.2766340837550032,0.7583681859057778,1.1276746081044173
2014-06-09,0.01673860790442715,0.0215324963767433,0.0001588885193717,1.298003161120406,0.7746977461210314,1.1278537826532322
2014-06-10,0.008871400954201759,0.0060987968234664,0.0001583393919324,1.3095182676025263,0.779422470274221,1.1280323663353662
2014-06-11,-0.0010025919162619172,0.009120210973555,0.0001583393919324,1.3082053551732307,0.7865309676406513,1.128210978294332
2014-06-13,0.0003236441845187708,-0.0053537076694131,0.0003167038552278,1.3086287482285888,0.7823201107669626,1.1285682870606681
2014-06-16,0.0025630050773068585,-0.0032295144780776,0.0001583393919324,1.3119827703546083,0.7797935966427494,1.1287469838769955
2014-06-17,0.0011711815456469528,-0.0060406370126304,0.0001583393919324,1.3135193403634544,0.775083146580657,1.1289257089880682
2014-06-18,0.006160443193634211,0.0166298342541435,0.0001583393919324,1.3216112016435033,0.7879726508414734,1.1291044623983664
2014-06-20,-0.004203229410458941,-0.0102349509990399,0.0001583393919324,1.3160561665715633,0.7799077893715273,1.1292832441123708
2014-06-23,-0.0034994810975762765,-0.0078333760386544,0.0001583393919324,1.3114506528932974,0.7737984783819044,1.129462054134563
2014-06-24,0.0032425350115217887,0.0013097214536064,0.0001583393919324,1.3157030775511869,0.7748119388498091,1.1296408924694255
2014-06-25,-0.009432893394722287,-0.0157513678819476,0.0001583393919324,1.3032921906815385,0.7626075909616606,1.1298197591214412
2014-06-26,-0.003209807557353306,0.0014973982705051,0.0001583393919324,1.2991088735584493,0.7637495182494407,1.1299986540950937
2014-06-27,-0.004930189825095871,-0.006522632975741,0.0001583393919324,1.2927040202083397,0.7587678604565007,1.1301775773948677
2014-06-30,0.0057280639445604405,0.0002069341761197,0.0001583393919324,1.3001087114974836,0.7589248754585703,1.130356529025248
2014-07-01,-0.0009430059630847705,5.6424917243447226e-05,0.0001583393919324,1.2988827012298831,0.7589676977318621,1.1305355089907207
2014-07-02,-0.004382742639808059,-0.0026706287261852,0.0001583393919324,1.2931900326310939,0.7569407767960528,1.1307145172957724
2014-07-03,0.009575532254400566,0.0159535348582851,0.0001583393919324,1.3055730154996223,0.7690166578643259,1.1308935539448903
2014-07-04,0.0024870321670308116,0.0033410672853828,0.0001583393919324,1.3088200175855773,0.7715859942618309,1.1310726189425622
2014-07-07,0.0029606317644059353,-0.0046804180926833,0.0001583393919324,1.3126949517035316,0.7679746492142269,1.131251712293277
2014-07-08,-0.007873726396146934,-0.0031039738299691,0.0001583393919324,1.3023591508122148,0.7655908760009862,1.131430834001524
2014-07-10,0.015423650443038247,0.0178614710543487,0.0003167038552278,1.3224462831056345,0.7792654552721513,1.1317891625085759
2014-07-11,0.0002852602817966826,0.0035352517722051,0.0001583393919324,1.3228235245050142,0.7820203548539204,1.1319683693163631
2014-07-14,0.01233371447516183,0.017486219107071,0.0001583393919324,1.3391388521572862,0.7956949341250855,1.1321476044996475
2014-07-15,-0.0010968384305672237,0.0041260045924225,0.0001583393919324,1.3376700332003746,0.7989779750774529,1.1323268680629217
2014-07-16,-0.008907506956548707,-0.0045914174438131,0.0001583393919324,1.3257547280740756,0.7953095336654599,1.1325061600106796
2014-07-17,-0.007919778650962018,-0.0014178796417609,0.0001583393919324,1.3152550440822626,0.7941818804687772,1.1326854803474153
2014-07-18,0.01258860628826724,0.0247133254250691,0.0001583393919324,1.3318122720008716,0.8138087557274954,1.1328648290776242
2014-07-21,0.01109403371266571,0.0108922526441337,0.0001583393919324,1.3465874422453912,0.8226729662988874,1.133044206205802
2014-07-22,0.007061151449830747,0.0060554533782142,0.0001583393919324,1.356095900115526,0.8276546240918276,1.1332236117364451
2014-07-23,-0.004543972039542076,-0.0097097425107358,0.0001583393919324,1.3499338382624635,0.8196183108040761,1.133403045674051
2014-07-24,0.005543045812035317,0.0097178683385579,0.0001583393919324,1.357416583371169,0.8275832536363413,1.1335825080231172
2014-07-25,-0.0034347896511683997,-0.0027079236951946,0.0001583393919324,1.3527541429382814,0.8253422213340733,1.1337619987881429
2014-07-28,-0.0034372673912457475,-0.00216184431262,0.0001583393919324,1.3481043652343871,0.823557959946917,1.1339415179736272
2014-07-29,-0.012458749349138952,-0.0100006932889628,0.0001583393919324,1.3313086708514519,0.815321809383804,1.13412106558407
2014-07-30,-0.004047275914596748,-0.0042192615416936,0.0001583393919324,1.325920497333021,0.811881753429367,1.1343006416239725
2014-07-31,-0.014994593345055412,-0.0184429832272583,0.0001583393919324,1.3060388586676388,0.796908231868352,1.1344802460978358
2014-08-01,0.0038299705536809356,0.001325476007093,0.0001583393919324,1.3110409490382988,0.7979645146095485,1.1346598790101623
2014-08-04,0.016597433132014547,0.0127542350142211,0.000158476680887,1.3328008635232949,0.8081419415618876,1.1348396961417235
2014-08-05,-0.006474932792286759,-0.0073124205171682,0.000158476680887,1.3241710675064797,0.8022324678476263,1.135019541770107
2014-08-06,-0.0044445778944539474,0.0050709939148072,0.000158476680887,1.318285686051365,0.8063005838103424,1.1351994158998286
2014-08-07,-0.004470972767706971,-0.005293253314922,0.000158476680887,1.3123916666489714,0.8020326305722647,1.1353793185354053
2014-08-08,-0.0076321284504158645,-0.0109453975937923,0.000158476680887,1.3023753248718513,0.7932540645474561,1.1355592496813547
2014-08-11,0.006447177591937724,0.0187141237651378,0.000158476680887,1.3107719698826577,0.8080991192885958,1.1357392093421947
2014-08-12,0.0012441279804940003,-0.0030205076572518,0.000158476680887,1.3124027379664358,0.8056582497109661,1.1359191975224445
2014-08-13,-0.0045309713429953526,-0.0152545976400553,0.000158476680887,1.3064562787702412,0.7933682572762341,1.1360992142266237
2014-08-14,0.0010814073708117237,0.0035803601950306,0.000158476680887,1.3078690902197465,0.7962088014045867,1.1362792594592528
2014-08-15,0.009814023658218225,0.0212262459662961,0.0001586139651115,1.3207045484130155,0.8131093252637304,1.1364594892180695
2014-08-18,0.005317165389786754,0.0104803033494838,0.000158476680887,1.3277269529279712,0.8216309576487884,1.1366395915458833
2014-08-19,0.009292946503239936,0.0154271121071558,0.000158476680887,1.3400654484724404,0.8343063505431461,1.1368197224157164
2014-08-20,0.004808215010604824,0.0073397320741159,0.0001588885193717,1.3465087712769783,0.8404299356238663,1.1370003500182035
2014-08-21,0.003717711104158412,0.001936207072251,0.0001586139651115,1.3515147018878015,0.8420571820089527,1.137180694152053
2014-08-22,-0.007752969171333453,-0.0099165988608624,0.000158476680887,1.3410364500694614,0.8337068387170617,1.1373609107740312
2014-08-25,0.015157119959865692,0.0227370007019707,0.0001588885193717,1.3613627004137165,0.8526628316942093,1.1375416243651355
2014-08-26,0.006920324522943942,0.0014396919728802,0.0001588885193717,1.3707837720940106,0.8538904035285728,1.1377223666695546
2014-08-27,0.016380577226020016,0.0188896875679109,0.000158476680887,1.3932380015329715,0.8700201264684649,1.1379026691339955
2014-08-28,-0.0037543445129276883,-0.0108283703302652,0.0001588885193717,1.388007306086714,0.8605992263442802,1.1380834688042833
2014-08-29,0.018464074961036907,0.0165364648123269,0.000158476680887,1.413635577032766,0.8748304951682382,1.138263828494992
2014-09-01,-0.001303465989239558,-0.0023985119436105,0.000158476680887,1.4117929511369247,0.8727322037769425,1.1384442167685056
2014-09-02,-0.003058007540675553,0.0123485059125627,0.000158476680887,1.4074756776464754,0.883509142555366,1.1386246336293542
2014-09-03,0.002711138543802835,-0.0009532118392141,0.000158476680887,1.4112915392056078,0.8826669711806282,1.138805079082068
2014-09-04,-0.006782884881233206,-0.0167698950466549,0.000158476680887,1.4017189111613177,0.8678647387127802,1.1389855531311783
2014-09-05,0.000683442717429429,-0.0019572368421052,0.000158476680887,1.402676905743034,0.8661661218722075,1.1391660557812169
2014-09-08,-0.016013206112920272,-0.0245216789439857,0.000158476680887,1.3802155513415375,0.8449262743195001,1.1393465870367163
2014-09-09,-0.0078407407409807,-0.0087341408612504,0.000158476680887,1.3693936390367987,0.8375465692222221,1.13952714690221
2014-09-10,-0.0038893791201956227,-0.008129388506374,0.0001588885193717,1.3640675480098003,0.830737827768834,1.139708204683365
2014-09-11,0.00011155345477492905,0.0023711747624528,0.000158476680887,1.3642197144573271,0.8327076523402543,1.139888821856823
2014-09-12,-0.01765281587962875,-0.024152767540326,0.000158476680887,1.3401373950186521,0.8125954579842296,1.1400694676538912
2014-09-15,0.003967479203578705,0.017934935356942,0.000158476680887,1.3454543622633268,0.8271693049945215,1.1402501420791056
2014-09-16,0.013371557537166791,0.0201211410032959,0.000158476680887,1.3634451826819631,0.8438128952139146,1.1404308451370033
2014-09-17,0.0021494826977708353,-0.0001184132622853,0.000158476680887,1.366375884511497,0.8437129765762338,1.1406115768321219
2014-09-18,-0.00915321856651661,-0.0124179468092305,0.000158476680887,1.3538691473965458,0.8332357937108525,1.1407923371689996
2014-09-19,-0.006053329067953671,-0.0100215849522047,0.000158476680887,1.3456737319324048,0.8248854504189616,1.1409731261521756
2014-09-22,-0.01726199821622131,-0.0168025056671684,0.000158476680887,1.3224447143721718,0.8110253079635322,1.1411539437861895
2014-09-23,-0.006406842061985364,-0.0048752156006899,0.0001588885193717,1.313972019951482,0.807071384729594,1.1413352600466928
2014-09-24,0.006129397110891782,0.0050052174528218,0.0001588885193717,1.3220258762543653,0.8111109525101158,1.1415166051162684
2014-09-25,-0.012287931865579317,-0.0151696466281853,0.0001588885193717,1.3057809123624189,0.7988066859842865,1.1416979789994937
2014-09-26,0.012618690666474017,0.022336585540188,0.000158476680887,1.3222581577737065,0.8166492998558487,1.141878911505781
2014-09-29,-0.020668346175514794,-0.0452177864783611,0.000158476680887,1.294929268435441,0.7797222261872638,1.1420598726856515
2014-09-30,-0.0020921308656838126,-0.0093180778032037,0.000158476680887,1.2922201069440697,0.7724567138187637,1.142240862543649
2014-10-01,-0.018316445917352975,-0.023246359671816,0.000158476680887,1.2685512272419126,0.7544999072184236,1.1424218810843185
2014-10-02,0.0028062978108130297,0.0125052026183358,0.000158476680887,1.2721111597738257,0.7639350814337057,1.1426029283122054
2014-10-03,0.012968994970022064,0.0190773370204972,0.000158476680887,1.2886091630062413,0.7785089284439975,1.1427840042318562
2014-10-06,0.02238719131716313,0.0472313898056473,0.000158476680887,1.3174575028715114,0.8152789871105128,1.1429651088478177
2014-10-07,-0.0008777525302445175,0.0056026332376217,0.0001588885193717,1.3163011012148764,0.8198466962616328,1.1431467128816561
2014-10-08,-0.001093171508507606,-0.0065812382477888,0.0001588885193717,1.3148621583544111,0.8144510898268724,1.1433283457702905
2014-10-09,0.004015481478079617,0.0036804654912545,0.0001588885193717,1.3201419629975109,0.8174486489572949,1.1435100075183058
2014-10-10,-0.024232159934081152,-0.0341552001117552,0.0001588885193717,1.2881520718144635,0.7895285267710745,1.1436916981302871
2014-10-13,0.03407624085095545,0.047819641307492,0.000158476680887,1.3320474520662704,0.8272834977233,1.143872946594565
2014-10-14,0.0032018034847539996,0.0010007419293613,0.0001588885193717,1.336312406240154,0.8281113950069404,1.1440546948733987
2014-10-15,-0.02327378984729389,-0.0324054123933466,0.000158476680887,1.305211352126989,0.801276103744111,1.1442360008641956
2014-10-16,-0.016442015187752335,-0.0327246815712122,0.0001588885193717,1.2837510472520903,0.7750545983984634,1.1444178068281847
2014-10-17,0.017142726758768465,0.0262624774393163,0.0001588885193717,1.3057580406814158,0.7954094523031414,1.1445996416790543
2014-10-20,-0.012003592824267696,-0.0255006819323809,0.0001588885193717,1.2900842528340626,0.7751259688539497,1.1447815054213941
2014-10-21,-0.025843573138400747,-0.0344548183341619,0.0001588885193717,1.2567438660912464,0.7484191444109957,1.1449633980597946
2014-10-22,-0.0021166942983613293,-0.000400518767165,0.0001588885193717,1.2540837235153905,0.7481193884979536,1.1451453195988472
2014-10-23,-0.020470937271973192,-0.0323977790921753,0.0001588885193717,1.2284114542775044,0.7238819818148235,1.1453272700431438
2014-10-24,0.015461678187566861,0.0242146984008044,0.0001588885193717,1.2474047568654643,0.7414105656822462,1.1455092493972772
2014-10-27,0.004243587762116034,-0.0276660056602683,0.0001588885193717,1.252698228426104,0.7208986967754984,1.1456912576658405
2014-10-28,0.0328023042605561,0.0361555520354823,0.0001588885193717,1.2937896168615965,0.7469631871190764,1.145873294853428
2014-10-29,-0.01462080111897502,-0.024479266195299,0.0001588885193717,1.2748733761836684,0.7286780764234996,1.146055360964635
2014-10-30,0.015272408241002407,0.0252306607377226,0.0001622959933136,1.2943437628403305,0.7470631057567572,1.146241361157835
2014-10-31,0.01912227371754221,0.0437931100368764,0.0001618883171301,1.319094558557957,0.7797793225516535,1.1464269242428178
2014-11-03,-0.005876163097129137,-0.0124842116824397,0.0001618883171301,1.3113433437913349,0.7700443924233292,1.1466125173682962
2014-11-04,0.014081990532830487,0.0081005431256604,0.0001618883171301,1.3298096683438947,0.7762821702328274,1.1467981405391332
2014-11-05,-0.0010635544241097937,-0.0126140041188584,0.0001622959933136,1.3283953433879037,0.7664901437401143,1.1469842612824823
2014-11-06,-0.01686264524614751,-0.0197586502290587,0.0001622959933136,1.305995083965719,0.7513453330859324,1.1471704122324822
2014-11-07,0.010446659432076887,0.0111328533161083,0.0001622959933136,1.3196383698278755,0.7597099504689206,1.1473565933940355
2014-11-10,-0.0045072375909288006,-0.0093568569979144,0.0001622959933136,1.3136904461609553,0.7526014531024903,1.1475428047720453
2014-11-11,-0.002130211963826188,-0.0047605500237078,0.0001622959933136,1.310892007055779,0.7490186562370807,1.1477290463714156
2014-11-12,0.006198603434134138,0.0096238136982125,0.0001622959933136,1.319017706752494,0.7562270722411919,1.1479153181970514
2014-11-13,-0.008501906474726963,-0.0213858321221616,0.0001622959933136,1.3078035415711755,0.740054527028008,1.148101620253858
2014-11-14,-0.006834294710202557,-0.0014273039385873,0.0001622959933136,1.2988656267450314,0.7389982442868116,1.1482879525467422
2014-11-17,-0.0032251741010855942,-0.0099474619485435,0.0001622959933136,1.294676558964863,0.7316470873717281,1.148474315080611
2014-11-18,0.0169099884956775,0.0157051719765104,0.0001622959933136,1.3165695246825824,0.7431377307050141,1.148660707860372
2014-11-19,0.01565929346525471,0.0257577503745534,0.0001622959933136,1.3371860732369978,0.762279286866426,1.1488471308909347
2014-11-21,0.02935153686368998,0.0502031721064359,0.0003246183266167,1.3764345395592266,0.8005481250981524,1.1492200677241031
2014-11-24,-0.008945810895036606,-0.0120711789458669,0.0001622959933136,1.364121216458933,0.7908845654253144,1.1494065815365304
2014-11-25,0.002314445198678844,0.0027794322017073,0.0001622959933136,1.3672784002587821,0.7930827754542908,1.149593125619402
2014-11-26,-0.0019502313442695937,-0.0083331833480319,0.0001622959933136,1.3646118910662546,0.7864738712762642,1.149779699977631
2014-11-27,0.0026666905533653,-0.0068423536244509,0.0001622959933136,1.3682508887051708,0.7810925389326012,1.1499663046161308
2014-11-28,0.0005202398407451996,-0.0010416476307084,0.0001618883171301,1.36896270732961,0.7802789157400581,1.1501524707259414
2014-12-01,-0.03090840570372486,-0.0436850578076979,0.0001618883171301,1.326650252578197,0.7461923861998259,1.1503386669738702
2014-12-02,0.003960239526760289,-0.0127018134516795,0.0001618883171301,1.3319041053466438,0.736714389711252,1.1505248933647965
2014-12-03,0.004976742017112606,0.0137177400604511,0.0001622959933136,1.3385326484704871,0.7468204462081048,1.1507116189451971
2014-12-04,-0.013237878898516582,-0.0170680428134556,0.0001690831952234,1.3208133153683241,0.7340736828582609,1.150906184942509
2014-12-05,0.003328524945396994,0.0109864468080969,0.0001690831952234,1.32520967543674,0.742138544328207,1.1511007838376617
2014-12-08,-0.014402996598181424,-0.033043545160794,0.0001690831952234,1.3061226849895475,0.717615655823132,1.1512954156362172
2014-12-09,-0.0025395775299803004,-0.0016111707841031,0.0001688131461599,1.3028056851673504,0.7164594544442549,1.1514897694374902
2014-12-10,-0.008710622201506348,-0.012850397465782,0.0001688131461599,1.291457437041883,0.7072526656865289,1.1516841560482398
2014-12-11,0.0050583339390909525,0.0063171066440623,0.0001690831952234,1.2979900600265635,0.711720456199968,1.1518788864852327
2014-12-12,-0.024414230857754432,-0.0372836485429494,0.0001690831952234,1.2663006310500045,0.6851849208501808,1.15207364984787
2014-12-15,-0.01608855971206763,-0.0204783134036081,0.0001690831952234,1.2459276777339274,0.6711534893015844,1.1522684461417192
2014-12-16,-0.007343617459808066,-0.0002339479784767,0.0001690831952234,1.2367780614860624,0.6709964742995147,1.152463275372348
2014-12-17,0.026628632942582643,0.0362916950306331,0.0001690831952234,1.2697117705168137,0.6953480737114227,1.1526581375453258
2014-12-18,0.0036051717898887823,-0.0044750995607012,0.0001690831952234,1.2742892995731707,0.6922363218522223,1.1528530326662223
2014-12-19,0.014041254353364079,0.0238163972286373,0.0001690831952234,1.2921819197482478,0.7087228970695457,1.1530479607406086
2014-12-22,0.004291819044312064,0.0094660731908722,0.0001690831952234,1.297727730720139,0.715431719885253,1.1532429217740565
2014-12-23,0.0005944714450598883,0.0153428702539852,0.0001688131461599,1.2984991927995144,0.726408495939038,1.153437604339968
2014-12-26,-0.0026124500603782004,-0.014639418353311,0.000337654790198,1.2951069285048842,0.715774298071587,1.153827068072268
