Date,ABEV3.SA,ANIM3.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRPR3.SA,BRSR6.SA,CBEE3.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE6.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CYRE3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,EQTL3.SA,EVEN3.SA,EZTC3.SA,GGBR4.SA,GOAU4.SA,HYPE3.SA,ITSA4.SA,ITUB4.SA,KLBN11.SA,LIGT3.SA,LREN3.SA,MDIA3.SA,MILS3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,NATU3.SA,ODPV3.SA,OIBR3.SA,OIBR4.SA,PDGR3.SA,PETR3.SA,PETR4.SA,POMO4.SA,PPLA11.SA,PSSA3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RENT3.SA,RSID3.SA,SANB11.SA,SBSP3.SA,SEER3.SA,TAEE11.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VLID3.SA,WEGE3.SA,YDUQ3.SA,^BVSP,CDI
2015-03-17,0.009444448682996986,-0.005901680987103641,0.07622862043368883,0.050538132021187065,0.043988260331621065,0.0392270884265884,0.04784054869793675,0.046613828127338275,0.013045558769621435,0.0072595209058901045,0.022084805653710182,0.03508777066574664,0.0,0.02688634756101793,0.046812775778344085,0.01933692466732273,0.015673059897253427,0.025551678256350963,0.06845257931146231,0.04838709401759078,0.019793502424770404,0.03663784941027415,0.019696987321116577,0.02615682713103884,0.03554869034496111,-0.0020040538228540683,0.024570083239425333,0.042452904455773544,0.03323766904275449,0.0316278985542886,0.03385411233951863,0.005260409272262789,0.024185225166654112,0.02867283859593739,0.00508483014412775,-0.013888906809966461,0.018753781931378333,0.003717486352707633,0.0036674488816594852,0.02689477751582614,0.03409099883548783,0.01604282048785355,0.038569747503511165,-0.013774140243304478,-0.013043508665961379,-0.015220700152207,-0.049999972312498864,0.05575758038145118,0.05601898618854584,0.00896856348041819,0.007873994963599529,0.022582728363893523,0.034873947492132906,-0.010348738910792576,0.0,0.018822771925671722,0.07490636490078573,0.040268465324587055,0.0170588773839615,-0.0018692490996553568,0.015724800433694508,-0.007496264016829901,0.012859479683480446,0.04294479424963615,0.05185182867810756,-0.0009302345868436035,0.0029315266892826486,0.037230547302525174,0.029417785784474182,1.8687283340756977e-06
2015-03-18,0.014309313582285155,0.06860171357552702,0.04846241657153816,0.07082405784202339,0.05028092285925667,0.03943666817298941,0.03582743248627063,-0.02521016365179951,0.016693164157145945,0.04774772205016942,0.03543647363872093,0.04237288067101819,-0.023622077587913903,0.01942557950842083,0.058039928010747976,0.035230717891552965,0.031467248249097635,0.05700265163943774,0.03788289060814587,-0.025641042361154165,0.03375524098343208,-0.043658902597010885,0.01634474490381166,0.04313733706430334,0.03283586168533614,0.013253009187215836,0.011647758286752463,0.06787323726682981,0.026067467344353057,0.02795311325560057,0.03190597139457463,0.019361534278776737,0.03901432531897875,0.030172332667002477,-0.03035416096887822,0.057079289399194044,0.01662706031982264,0.030864150435836235,0.0012180546693509875,0.08333339993836564,0.038461480268341175,0.03195482939591332,0.0030947745657829984,0.010242125495486754,0.042584468514240914,0.040185471406491535,0.10526321311634423,0.04362802672521715,0.0383747365420779,0.022222321893683672,0.0023437502495236018,0.004976666868376833,0.008932246374314445,0.003098481585569912,0.0,0.03313788180380706,0.16724735573034644,0.043010738140240035,0.022556354482213825,0.05617976895053434,0.018384090922303198,0.03474324175804133,0.027230267803859176,-0.005882300692582665,-0.014587475876308265,0.0349161781132985,0.014615192455714743,0.05415614927453194,0.024679327831361286,1.8687283340756977e-06
2015-03-19,0.0037981385602343654,-0.022839616442793087,-0.015111223856608125,-0.044509216365367976,-0.01818674216730176,-0.01680215680083419,0.0015305495733191066,-0.028448189689433967,0.0003126989813595493,0.012897645490477672,-0.006677796327211993,-0.06504066490482452,0.0,-0.018226958837414653,-0.07104316276827982,-0.028795871812024587,-0.01730696098126505,-0.022142887115478516,-0.04133109806528279,-0.0263157234297543,0.022040853694993645,-0.014130479501799686,0.004385925775139299,0.0018796496963491283,0.005780341244511877,0.013476026902763616,0.007111469579768714,-0.004237284282951559,0.011892130837333648,-0.021052657098321603,-0.017087065809503033,-0.0041067723606769135,0.0009880327669413713,-0.006136704050428654,0.012173931975145491,0.021739155849295644,-0.009462602599217163,-0.002035883465424604,-0.03649637238312409,-0.04835170209251982,-0.007936476550202909,-0.004189392431265149,-0.0019283125268301227,-0.010138287878723395,-0.03661977801371141,-0.04903417533432397,-0.047619122959180804,-0.04400446265016955,-0.03043475421480002,-0.021739225819796704,0.007404510819732035,0.004333004756978065,-0.012877251103096121,0.01737439243764971,0.0,-0.006528520797757786,-0.16417910447761197,-0.012371136835953589,0.010181012560451563,-0.007092097065115932,0.0023753513644384494,0.010218927273558664,-0.0016263290254285856,0.013806645454467636,-0.022460466086290043,0.022942020900084126,-0.00480147579462975,-0.05256870528512181,-0.011101191631409435,1.8687283340756977e-06
2015-03-20,0.009189193313186239,0.01010747271974588,0.027075854106146213,0.042229048746169395,0.012258271525630082,0.015435439253519645,-0.0006112609112929324,0.057675119816333886,-0.0034390520627640697,0.028013576501399573,0.004201680672268893,0.021739130434782705,-0.11290317194058397,0.055696208922817236,0.012584715914913502,0.03557938073048805,0.02567165364891455,0.01972245917016391,0.055991045809782314,0.05945944366938116,0.05431304525870018,0.04410140289692155,0.03347889707494067,0.041275785283722666,0.05890802373059567,0.002346478946361863,0.012104948993584497,0.010638338885950116,0.02564113376248467,-0.010752755322891105,0.005794676760456641,0.011340269331396646,-0.003948552681241502,0.008419864386114417,0.0034363627307554268,0.052848292085483584,0.020167488083753238,0.0008400070507581514,0.010101000370632551,0.011547448212634093,0.04933340476057935,0.008048334384346267,0.03438954118461823,0.010242125495486754,0.005847953915602666,0.006250000000000089,0.0,0.05408518869089263,0.0336323080906864,-0.013333478568891555,0.01779499413703589,0.017257243310555337,0.011822217695109494,0.00948770353159012,0.0,0.0,-0.0535714285714286,0.006263049459855008,0.06942887618936955,0.008928465098945626,0.023696682036039585,-0.0031792059451258847,0.010262306908652263,-0.01167314092180416,0.05744127432803303,-0.04045743109971012,0.00964936213911205,0.1223202788385016,0.01988067668877802,1.8687283340756977e-06
2015-03-23,0.009105520921223853,0.016260057864592614,-0.01405967873073144,0.0008353613186677933,-0.0024219915198052666,-0.0024429728654546956,0.003058057241222656,0.006711575960785865,-0.011764759869479002,0.029727549179001445,0.05439330543933063,0.005106418690782988,0.0,0.03916874763374523,0.032504794583932295,0.026027984790936376,0.008148973793727032,-0.0007163487718130357,0.042417756940241746,0.008503352538192788,0.0015151862161113527,-0.010559680609579236,0.0028168987598808926,0.032432438936701,0.05291727942722613,-0.025751067851083276,0.0043188958294475555,0.0021053113435443027,0.020833123814240517,0.005434762496351109,-0.003292178033653781,0.002548380984804366,-0.000991132357180069,-0.006401249768821393,-0.0085616062075492,-0.054106921749354275,-0.007398819534113588,0.01366910354474582,0.01874995231628418,-0.01826474019386992,-0.0038120952547952003,0.0034475558579531995,-0.0164363289702526,0.001843316279233509,-0.037790642730263,-0.02329192546583847,0.17500006921875277,0.006550264259409522,0.011930548101024563,0.02252262685618578,0.0034207218073563084,0.025446840209014443,0.03344077090698505,-0.017293114354582473,0.0,0.006285657267200984,0.011320725926813102,-0.005532497091720767,0.015706766024549346,0.03539834475450654,-0.00648154141317403,0.014786912627545501,-0.00032247285347286603,-0.015748016714081325,0.0064197116427950895,0.008249331089778877,-0.017202918463533168,0.014044944422215933,-0.001135335886235489,1.8701165713785883e-06
2015-03-24,-0.01008495395534903,-0.012307593983294396,-0.023173010863918653,-0.017946511446480407,-0.0024278058407052328,-0.009523804479960818,0.0018293102038617892,-0.033333465503978754,0.0015873259206811152,-0.028067391657973118,0.039682539682539764,-0.026248976172920435,0.0,0.007692211190777565,0.01111110031850071,0.0035516585582828775,-0.018764490545534307,0.005376330486780656,0.007121055954165456,-0.013490712651246017,0.032526425326472985,-0.007470643645372421,0.00814607986942173,0.03490401149173139,-0.0012886892508864323,-0.035242258108351576,0.024809787627472435,-0.025210158955061512,0.02551032452471702,-0.01711705411469433,-0.026424418158243035,-0.0020336001714383878,-0.001984069253094356,-0.0061624881719331,-0.003454228199981979,0.0006892199325270187,0.0004658577647072004,-0.0028388900936726635,0.004907971009235457,-0.020930283133285932,0.02678577700670548,0.012658242255707108,-0.012533229193401607,0.01655932244446623,-0.03021148222872516,-0.027027027027026973,0.04255316541874188,0.002169143547736674,0.00964631868422794,0.01762105584496121,-0.015151475733642394,0.017725326908864414,-0.025730988585875303,0.02257066868825186,0.0,0.019307234089573022,0.007462715247501972,0.011821969921214759,-0.03195870845752813,-0.017094070573823172,0.0219012693734546,-0.0028571639685852634,0.003064513705844707,-0.030000019073486373,-0.03925413493640473,-0.008863656113315743,-0.0032415035914943324,0.004986158248865724,-0.007744470987131047,1.8701165713785883e-06
2015-03-25,-0.012332415385564177,0.00934583021049562,-0.010948895820576232,-0.022949464503578265,0.000540832775352218,0.0005494674423329737,-0.003043283230702576,0.010344950272670461,0.009350215706058318,0.026402615333808388,0.04961832061068705,-0.02260871555494226,-0.0545454659537401,-0.00610685313416004,-0.012820544170753068,-0.02173934102014008,-0.007060829048568085,0.03778971130560693,-0.056060653130271976,0.03931624321760263,0.02197803656548114,-0.012903227815961649,-0.010866546246129705,0.01854974175848123,-0.011612922914566504,0.004566235353043124,-0.017107857104442292,-0.034482726727597,0.007462521542364486,0.019248323886240204,0.019508099801087253,-0.0076413461509499125,0.006958128843909117,-0.0008455353522430764,0.03581741291756457,-0.020661208933616004,0.015133818902904661,0.03784104971236024,0.05128206322500062,-0.0190024981344582,-0.012422332728675434,-0.012500014049666719,-0.004999967721792342,0.020814508333569126,-0.020249254321141108,-0.02614379084967322,-0.02040819647646841,0.051948106904829316,0.040339714582085184,0.017316346928573312,-0.009615374939180188,0.004354069894332291,-0.012404940727556935,0.0310513742505103,0.0,-0.009749275711971261,0.007407435664424256,-0.017182119322852185,-0.01597450124815547,0.0,-0.027359798135895064,0.0017192433814152697,0.010612647839826073,0.06597941813477615,0.009193069758792527,0.01146528603640573,0.007154499236257328,-0.0022050170630951715,0.006834155244049178,1.8701165713785883e-06
2015-03-26,-0.01845820581865587,-0.043210011178299035,0.017527594258871293,-0.03914743921228414,-0.02486485993499632,-0.030752343640249147,-0.031746003097171016,-0.04607514074879504,-0.012717833098292108,-0.06430862251169767,0.032727272727272716,-0.04804270221077667,0.0,-0.02841784987903584,-0.07050086215522089,-0.03462514185144949,-0.02251861953956391,-0.02026795397517389,-0.020866657656991028,-0.0065789411768027994,0.0,-0.008714633385440429,-0.028168987598808592,-0.06456957578136446,-0.048302858084792843,-0.0057851773794764805,-0.02200334227984002,-0.020089319688552987,-0.018271599696328966,-0.026978318146187785,-0.04326126771715766,-0.01950714423492117,-0.02862781342443388,-0.02820879258753828,-0.011712174290951838,-0.021097031573550917,-0.010894504158432183,-0.017030558432165943,0.0023229336307999393,-0.019370355460304856,-0.012578720089137185,-0.030018081872857816,-0.009277219585660745,-0.024822671950315622,-0.08108105648211117,-0.0587248322147651,0.0,-0.05041159581596011,-0.04795920998788927,-0.004255501017250807,-0.023300972600162062,-0.020231126563943214,-0.01742302673657603,0.003265434723424665,0.0,-0.01631501479686215,-0.02573532144503532,-0.02797206489072257,-0.03679655422185646,-0.011304283521954672,0.007969998917112475,0.0011441403084246904,-0.015751770482614003,0.003868468207228748,-0.04251012868715054,0.0020403581962167294,-0.018082164405832324,-0.0033148875512626352,-0.024644220756681712,1.8701165713785883e-06
2015-03-27,0.011061989147312934,-0.031612830821970195,0.009066370621205966,0.0031688408483789843,-0.037472316859211485,-0.02776206597843811,0.005044131490404835,-0.03398925115491014,0.006361356804784446,-0.030068760407769513,-0.07535211267605635,0.00934583021049562,0.0,0.009486139594322873,-0.005988065556445155,0.025160456971490497,0.0021218638946336466,-0.042777040712529746,-0.05737710845106336,-0.0711920250090039,-0.02580642735479799,-0.007692300346469727,-0.00840580970092708,-0.03185824599393161,-0.017832663253934178,0.012053238651889675,0.01108130692236009,-0.0068336523652807735,0.014084466604019408,-0.0794825285042775,-0.08260867906653357,0.018324626936096156,-0.019308880145394003,-0.01741653192128123,0.01410830918031114,0.009339130107657079,0.013101464202583957,-0.009418620828553603,-0.012746194115707987,-0.019753036863423223,-0.014012695528742292,0.005592862760819051,0.02341008197878458,-0.034545516967773415,0.02768166285807272,0.04991087344028511,0.04166673588541947,-0.0010833451466344401,0.0032154054894435458,-0.004273687699603901,-0.009145140755217773,0.02359879649119878,-0.027628869125523536,-0.003616650798420773,0.0,-0.008578860283222745,0.011320725926813102,-0.016546735032414883,-0.05337072451176694,-0.005277123049755472,-0.009302361066951259,0.010857157400580908,0.007112819055606456,-0.009633948012255145,-0.03012683364300861,0.017647097966236203,0.019072831201835783,-0.0016630091531584235,-0.009588770264926882,1.8701165713785883e-06
2015-03-30,0.0202406410277145,0.03597598341712138,0.019766313807173308,0.029783386821150337,0.018313735414220655,0.020979028414803036,0.03042657901159007,0.00833326389585265,-0.004424833683223883,-0.012400384747191406,0.00990099009900991,0.013888853322332029,0.0,0.014878694083986899,0.0240963624697752,0.03289834453093854,0.027828079448739107,0.01501830984872421,0.01855068314807018,0.01782529451918613,-0.0029433378516490194,-0.007751930524327766,0.037708257339298834,0.03839116970132905,-0.01117317394007622,0.025461968056336604,0.03287941358432822,0.041284363033615934,0.002480044138400306,0.03815277166590714,0.04644547509567709,0.007712062346860504,0.031088024122024382,0.03367798648461662,0.014468603994485019,0.030604944749757834,0.020256342277630957,0.04930154968108269,-0.031690192870546086,0.012594328058799675,0.021963884789188093,0.021690840207249762,0.029355717544859106,0.0244821862426563,-0.07070707557470168,-0.08149405772495755,-0.020000031895999193,0.04013013826932532,0.03739320452004957,-0.017167296996341785,0.01926163892445909,0.015850121756998847,-0.02459711304421819,0.018148802195615543,0.0,0.049899075878376165,-0.03358207627430465,0.0482808695663548,-0.00712171136597517,0.028293582774705728,0.004694853758291817,-0.003957034568844331,0.029534497271233473,-0.0038910469739347198,0.014713921098133964,0.0022232151614556273,0.027428067951121626,0.053303668643665425,0.022916458728416078,1.8687283340756977e-06
2015-03-31,-0.00911528577861398,-0.02122189240216199,-0.020264425338607395,0.0039439155912128765,0.022395625534586516,0.011986322888776213,0.0006088419693361935,-0.033057863014583466,0.004761914151964142,-0.013452881045931897,-0.011312217194570096,0.016438384320653254,0.0,-0.01080251303105817,0.0009804146145917514,0.034378111183773985,-0.0023540452964047054,0.006495861101512901,0.04439377119621457,-0.050788084048268956,-0.02214023516693342,-0.0033481340637321333,-0.005633797519761674,0.014084555538964372,-0.03954798530910497,-0.01682018773902494,0.004823212206677363,-0.028634386681328894,-0.00742184638679233,-0.023210858919967436,-0.02626811257745254,0.004591844430420489,0.003015069848037122,0.009145455546706316,-0.00822821624231973,-0.005524844292700837,0.018283760399865123,-0.03669310923276703,-0.038787899595318365,-0.0024874890407390327,0.011377990289117568,0.017056700581891793,-0.003703717832212128,0.0018381371024271953,-0.07065221618707263,-0.055452865064695045,0.02040819647646841,-0.001042776717697702,-0.005149350209931125,0.0,0.0051180999453919185,0.01276597909048105,-0.009999980097231687,0.021033951763179237,0.0,0.008241834064047548,0.007722037292863915,-0.025819972593638885,0.05857738009868041,0.07824598624664092,-0.016355158304146022,0.04426782863557088,0.012628638709709872,-0.02929689428128812,-0.036519885850003986,-0.01286604395245916,-0.0012562085211137441,-0.023194446106238664,-0.001814882032667886,1.8687283340756977e-06
2015-04-01,0.025432967118258265,0.09724048479493974,0.0539568572068847,0.037538219820141494,0.03385337939312594,0.032487306510256886,0.017645325521810973,-0.01994308459118943,0.0009478564971092673,0.0009091117165305196,0.013729977116704761,0.0017969006184830327,0.0,0.04056166004328876,0.0381978787331656,0.018572850245811567,0.038347912843452514,0.039082114608882,0.008174555344366619,0.029520266634666337,0.042264182612581136,0.02463607869358997,0.02832865265202167,0.032985985018476605,0.07058823611909548,-0.009775958394160011,0.030720051085763478,0.04308391469264006,0.04337000063384755,0.00990095240452038,0.02604648678801791,0.03098012628023139,0.03507010345145156,0.03370158589925443,0.006084094159390263,0.011111075547727278,0.020158670667088874,0.027174568519125142,0.05296350091083113,0.01745638266238214,0.007500035732564081,-0.0010703952560817687,0.014498189685044238,0.013761504091166943,0.1812866112396998,0.17416829745596862,0.1799999326640016,0.05219206722149683,0.06211184171296491,0.03930132195660918,0.020368217589281645,-0.005602262147486492,0.023276186589454628,-0.0013965669093726207,0.0,0.005177084116801289,0.0,0.04584529279910243,0.027668080395125916,0.032695272060737635,0.0,-0.02445654698921418,0.02648191812073497,-0.012072423604111981,-0.0222965221082857,-0.03932583354829844,0.01698112030590515,0.01672959818969666,0.02291300097751714,1.8687283340756977e-06
2015-04-02,-0.005277064772751694,-0.005988018822791763,0.025597310345059077,0.03491795993781577,0.020866769580639266,0.009832878150562552,0.03049328653211192,0.029069863593250922,0.0014205016225810052,0.06902817557516272,-0.012039127163280705,0.04035881420045917,0.0,0.037481298305927835,0.02641506819760786,-0.005278135278403595,0.014488744496708117,0.0006901469316631381,0.0027026007314778777,0.008960607781093755,0.0,-0.004371655396588903,-0.002754883902634897,0.00672267263717341,0.00961534241852191,0.002056813883489772,-0.0003105850589540937,0.0,-0.008600160537877266,-0.015686333182226453,-0.02266545839096379,0.02413801462476073,0.01742502364902032,0.009589015370844,-0.003298570200501394,0.030906638693241506,0.0047510865585875806,0.03335212001636978,-0.016766507416387855,0.01715682673459762,0.03349865741160718,0.003214831084678682,0.05166727006629945,0.003619906237498194,0.018151782666885996,-0.0016666666666667052,0.10169493307095712,0.051587347390820826,0.04191026724258928,-0.05882363630820142,0.023032631245383017,0.024788762482119253,0.010729614085237982,0.05874104933305224,0.0,0.01165629045712313,0.007662791289950066,0.015068527262922293,0.0,0.042471003900220516,-0.0023752607540488135,0.027855200470389807,-0.01454925747595659,0.018329970546806962,0.02622571610389368,0.01450295579037375,-0.0006184316080655172,0.014331234372446877,0.015309047819273003,1.8687283340756977e-06
2015-04-06,0.02068962237432226,0.015060184897933926,-0.00915128767470208,0.03577232305368061,0.0009433832290914879,0.009737068294439988,0.044096327355240605,-0.0009416550786015554,0.016548463655597923,0.028037375605060477,0.0038080731150038627,0.03362063593303288,0.0,0.01372824958978125,0.04963234891296464,0.013024329177536265,0.029123554552786812,-0.007241347740436388,0.0636119120707419,0.03019539482031197,0.0181028234904963,0.00658611703890033,0.012430960695181126,0.015025124695721592,0.02857143413221186,0.002873550618651244,-0.0046582958831469234,0.010869606906841245,0.02168656111413436,-0.003984048963301068,0.0,0.023569011521889838,0.01807811722916841,0.012211606953065113,0.013237831375411346,0.018654203309236728,0.0072004715461468916,-0.005689241432597525,0.02070646473861837,0.09638547534127939,0.025210205734450986,0.0325795995464333,0.0048780273842090605,0.027953133087743387,0.03403569292354902,0.03338898163606019,0.09230770698698243,-0.0018868355701793238,0.001870950285196793,0.022321532965805968,0.032270150711932066,0.021165487497429636,0.01613592698199451,0.003963027790572671,0.011627839925551386,0.03429787499997872,0.011406887951024514,0.02901483639189051,0.0329669477455663,0.03703704529099894,-0.0014286041259765625,0.0,0.010958838680805716,0.0100000381469727,0.007222175598144531,-0.0016140223969932643,0.0024753339284160347,0.02407111825121988,0.011558082186623464,1.8687283340756977e-06
2015-04-07,0.010395050172489206,0.0029674840024647153,-0.02518895272808208,-0.03139714487570722,-0.006911666050052778,0.0054644402775732015,-0.0330648064992517,0.041470315805400615,0.0031007604558013213,0.005785098563419799,-0.017450682852807264,-0.007506268082230094,0.0,-0.005702119897420865,0.007880923991823385,-0.005237921400175427,-0.04544217134371975,0.01806177609861015,-0.01064368678666483,-0.01379317205385755,-0.004267455037411327,-0.009814588524673873,-0.01855390966141046,-0.00328946542558195,0.003968281750716507,-0.007368002575818489,-0.023400932667940633,-0.017204284315123886,-0.02641502041085675,-0.010999959024425632,-0.007421143384760076,0.008458571053529651,-0.0018692570661383856,0.0005362878954320305,-0.011976093042061042,-0.03204709182420851,-0.0023474077936822546,0.0029709557686730115,-0.04176615473627321,-0.032966906722313505,0.00702573278814933,-0.01586200555354189,-0.030513213018699248,-0.01666660531919395,-0.0313479643916762,-0.008077544426494332,-0.04225352727831777,0.023629489773420387,0.019607846629224435,0.008733580467904956,0.013449705406144208,-0.001076740615999161,-0.017551193938058707,0.007565901275754738,-0.09195399211914224,-0.03056989624539075,-0.026315817778224226,-0.017049177038929497,-0.026595745760156553,-0.014285617070047718,0.0014306479555485918,-0.009485126084435525,-0.014604020534110806,-0.04950494862528321,0.04798681078353728,-0.00692842147168804,0.004320927659033913,-0.001021995813774157,-0.00014887321584755586,1.8687283340756977e-06
2015-04-08,-0.0005144150518060497,-0.008875773703575618,0.031869048930393884,-0.01337114747267032,0.007908823291460143,-0.00031972885852060706,-0.028735632813895018,-0.0072398112955509575,0.004791331255619813,0.021364028533433777,-0.030888030888030937,-0.021008404034795758,0.14423077097112347,-0.02939056610573787,0.026064307972998746,0.0,-0.0037059756060833227,0.008529512267323458,-0.039446784472365826,-0.019230709914687005,0.0049999782017298156,-0.0033039919283487373,-0.01028633363052256,-0.004950521937610919,-0.009222683827945555,-0.009072136633174965,-0.0031948521188345236,0.015317219298652818,-0.004360498811409541,-0.023255847860315426,-0.018691571292548725,0.0037279512799501813,-0.0018726047411782298,0.004823085670788707,0.005509578820430905,0.007432400511444337,0.0007486359427137934,0.01108061794580495,-0.006226614640148287,-0.018181935098397828,0.011627880736825968,0.007182931943040538,0.00035766198888720346,-0.032114245790006546,0.056634274870176915,0.061889250814332275,-0.16176470875648796,-0.024930702307610075,-0.03205131676047668,0.030303087039617926,0.013629823162347066,-0.009700905535720783,-0.0187154627721815,0.016650326547387406,-0.012658215623466695,0.025922012580320786,-0.027026983239412994,0.02535018773363995,-0.016393401615722336,-0.045652196662145594,0.0,0.0008208545645560505,0.011459153508443398,-0.041666724615624595,-0.013157894736842146,0.013023284215810449,-0.0012291848769188096,0.025575448568415204,-0.0012656107502465597,1.8687283340756977e-06
2015-04-09,-0.00514669994333905,0.029850804904015593,0.0,-0.036550360700378426,-0.020715601856580723,-0.017908467874089062,0.004437915067004861,-0.010938959752186506,0.003691759275029627,-0.029766683545857653,-0.0239043824701195,-0.053218876039525465,0.0,0.02806498387661782,0.00762059235527901,0.0052655016841294255,-0.02346213647325479,-0.0142083925535198,0.005333442944103872,0.007130117807674585,-0.027718507328177266,-0.003314837785373781,0.010674187478175723,0.0,-0.011968105427681452,0.007074493193353071,0.004166627138245227,-0.047413749250445836,0.012651956203803216,0.004140771297021173,-0.0038095201764788422,0.0004641746104103728,-0.018761716157452923,-0.02000003452606325,-0.0032876108219268563,-0.000670664035662516,0.001923698964990006,-0.009874130509463841,-0.012531316340044119,0.006944462174949484,0.0034482922856367004,-0.018438045741729026,-0.012155887055226189,-0.001843316279233509,-0.019908086944863124,-0.033742331288343586,0.017543888282548714,0.09280298326653846,0.09555347758206656,0.03781513707941753,0.0038923794633092257,0.0,-0.003467703717568882,-0.007386027533235251,0.04487172041497556,0.010158889180752473,0.003968193297365197,-0.029928382728818925,-0.005555576748318192,0.018982538726471487,-0.0019048055013021203,-0.006287611609387289,0.0010574207151776704,0.006521784876155623,0.00266662597656242,-0.011019307469091855,-0.012923202514648402,0.020947635524973807,0.002646242149792144,1.8687283340756977e-06
2015-04-10,0.009829308577730567,0.041739090629245856,0.009182081135200582,0.03580563449995422,0.008012818942817246,0.003907562867101477,0.04300439032880443,-0.013824834709073475,-0.019923369247319633,-0.03233833580041856,0.004081632653061273,0.03807797701376803,0.0,-0.0028735550506941987,0.004201696835099522,-0.011428293713516724,0.046000607778403646,0.008922451418245325,-0.04084879286084575,0.01238932630843892,0.0014619520207019843,0.008869109343469406,-0.005002814240387732,-0.0066335617484092335,0.034993302138470295,-0.0012396977561857092,-0.0009575454896963986,0.020362025120903127,-0.014416181754349222,-0.01134010210136549,-0.008604221057329386,-0.007888634910092618,0.006692043754270793,0.007347047047461919,0.0,0.004697996338982602,-0.0026666450488719295,-0.0023013598779414446,0.04060909773818233,0.03448284605463603,-0.01603663119293086,0.029594223481439696,0.018458206455757464,-0.012003730830408066,-0.0015625320469221382,-0.006349206349206327,0.017241330585613168,0.025129979446417705,0.019861873698271637,-0.012145492990163764,0.03630595122662039,-0.005170030658747882,-0.01043931159232414,-0.011323080447753986,0.024539972061436766,0.0005157399147555086,-0.00790509334474021,0.018779354296093898,-0.019553094353555345,0.04619969035504856,0.0066794514843651065,-0.00330116750342091,-0.007846720823083575,0.047516152214656326,-0.020212722137642802,0.03412253800655529,0.004987628125402654,-0.00830484035155965,0.00763897923907586,1.8687283340756977e-06
2015-04-13,-0.0056352770374967776,0.001669487356252386,0.004962774165082395,-0.0020575818366401766,-0.0015898248102084178,0.0025948364077268415,-0.002541659219873371,-0.014018640091180035,-0.007975014662072955,0.009425848839598183,-0.008130081300813052,-0.006986893016480256,0.0,0.03962535156489255,-0.04184100485192788,-0.012524247824182488,0.01960779074299146,0.006802747127023556,0.0176989940452148,-0.006993000580457598,-0.01970799327360273,0.005494621512105224,-0.0027932934850189994,0.020033499594295456,0.011703530808609752,0.003309885124266776,-0.0003195385954196661,-0.0022173455375444906,0.010238909870687651,0.011470175057639587,0.0019286844729404784,-0.004677197289352342,-0.000949562475066168,-0.007833599956550308,-0.003298570200501394,0.0020040589514185303,-0.00021389598363252826,-0.011423539317979126,-0.018292636831624076,-0.04444441128994525,-0.006984899106334486,-0.012048205823466884,-0.01741292756738355,-0.018691572292119152,0.03442879829703838,0.0463258785942493,-0.03389828599540301,0.04987321693938429,0.038950044183140076,0.008196677724113144,0.0034013794631702066,0.02571112120897512,0.0026373391623024656,0.012434521255150432,0.017964025350603707,-0.019329909853706195,-0.023904397304817637,-0.012508238999958232,0.003988695453902347,0.02991447435902206,-0.00521329897454248,-0.0022081468491812473,0.01262358411338349,-0.004123707488614681,-0.009772003497841242,-0.01436591264697662,-0.0018611262494094838,-0.04187184758949647,0.00047958092005750963,1.8687283340756977e-06
2015-04-14,-0.014940701208577045,-0.008333365122477177,-0.00658447328805456,-0.007422692996939428,-0.010191093797688566,0.013911337108438504,-0.011891227989077824,0.018957177296291983,-0.007723787670378401,0.02122241134694347,-0.007377049180327888,0.0008795276149946574,0.0,-0.026334018362710654,-0.0515283984642928,-0.004390470521596579,-0.03241733460106333,-0.01351350045186761,-0.02717383916759264,0.042253566057856906,-0.026805703810209303,-0.012021920432220612,0.01148462984847054,-0.016366570583768225,-0.028277668521326182,-0.002886585353575999,0.016299236211221313,0.0,0.0028958539375536496,0.006185544022387468,0.022136625085305228,-0.010338402894939258,-0.004752790957108677,0.0,0.0022062859418330305,-0.03866675400912334,0.0007487961071936944,0.009222221374511674,0.02484469621445795,-0.039535053601550185,-0.012895744187356395,-0.009059274713730692,-0.02784811820567401,0.03047616307264933,0.006051437777890412,-0.018320610687022953,-0.03508769884579843,0.0024154374224563124,0.01548488779909385,0.01626007683861097,-0.0006779476866074496,-0.021866658528645888,0.007891289320043127,0.0500968340095338,0.0,0.009724030626561131,-0.008163296446508261,0.008666698012560037,-0.022701561113904534,-0.024896220667232405,-0.0023820503861722298,0.01244810507462013,-0.001501934980982833,0.016563131463710468,0.027960539214994196,0.027100948689495752,0.00994418076607717,-0.02005147977886912,-0.004756637168141564,1.8687283340756977e-06
