Date,ABCB4.SA,ABEV3.SA,ALPA4.SA,ALUP11.SA,ANIM3.SA,AZUL4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BPAC11.SA,BPAN4.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRSR6.SA,CEAB3.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE3.SA,CPLE6.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,DIRR3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,GFSA3.SA,GGBR4.SA,GOAU4.SA,GUAR3.SA,HAPV3.SA,HYPE3.SA,IRBR3.SA,ITSA4.SA,ITUB3.SA,ITUB4.SA,JHSF3.SA,KEPL3.SA,KLBN11.SA,KNCR11.SA,LEVE3.SA,LREN3.SA,MDIA3.SA,MGLU3.SA,MILS3.SA,MOVI3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,MXRF11.SA,MYPK3.SA,NEOE3.SA,ODPV3.SA,PETR3.SA,PETR4.SA,POMO4.SA,POSI3.SA,PRIO3.SA,PSSA3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RAPT4.SA,RENT3.SA,SANB11.SA,SAPR11.SA,SBSP3.SA,SLCE3.SA,SMTO3.SA,STBP3.SA,SUZB3.SA,TAEE11.SA,TEND3.SA,TOTS3.SA,TUPY3.SA,UGPA3.SA,UNIP6.SA,USIM5.SA,VALE3.SA,VAMO3.SA,VIVA3.SA,VIVT3.SA,VULC3.SA,WEGE3.SA,YDUQ3.SA,^BVSP,CDI
2024-08-02,0.007528789941025016,0.011073263796881339,0.0058616872567529565,-0.013897653562511936,0.002832858511134795,0.011450340231799805,-0.0009199842674443293,-0.007963632352595451,-0.0017621548098205597,0.004765644576267158,-0.004279535362244458,0.0015479492237815418,-0.0009154342043888875,0.005747148486326958,-0.010451074305181662,-0.01965372296677048,-0.036649275656917335,-0.0035587155398179027,0.06287066592936963,-0.015668209245806253,0.0273972334300725,0.010045718306947782,-0.00659345242873588,-0.009784772882280857,-0.0053557533633254994,0.027383835943773693,-0.00786706313065777,0.03932587279618516,0.017847958349187287,-0.012685667082460439,0.02949058834673912,-0.007425698167305761,-0.045069755482273766,-0.031065736491775908,-0.06592100018056712,0.0015949328408704222,0.012186998095356172,0.0048632170210161085,0.06513405481778345,0.0013021131647601436,-0.04560265443279621,-0.0462300577358733,-0.038679319465229844,0.04896148542279044,0.021377709227997643,0.003196028163194864,-0.009678558025988493,-0.01402804444986705,-0.007689648491440493,-0.012586174993748811,0.0025000572204589844,0.02938383510311482,-0.014972859226253465,0.0042947564695490215,0.0026938088296597495,0.03536494340699736,0.015338565448318242,0.07129624911950705,0.0035938869219891423,0.04912835904765256,-0.017902735947815773,0.021276575700436062,0.021416743645359393,0.0,-0.026677439511644696,0.00657168293431698,0.015915061434415456,-0.030363842680155684,-0.030130309602444116,0.10784319225342176,0.01865137996472499,-0.04125866404839129,-0.002917346887358563,0.026845611810072167,0.02638234695422903,0.02227075272390633,0.023010523882637468,0.030164615177143306,-0.03120712798950409,0.024811238666244018,-0.0035702298854194403,-0.00337075665809361,-0.026351764836049285,-0.012500005259233227,-0.014869874505675895,0.016412701958431253,0.015360967913474965,0.0,-0.0020128517211517316,0.013759407744986518,0.007870947034256837,-0.030995114791737333,-0.013941911246272087,0.06375442087706729,0.01967355515742608,-0.010276613809234725,0.020038749876629458,-0.0571536799591732,0.00467291510524781,-0.012096236116017067,1.5580286483185546e-06
2024-08-05,-0.025494502140925523,-0.001684878204058493,-0.034965057506117225,-0.015054462490664777,-0.028248560935074996,-0.02767293024777895,0.0,0.001529086993909079,0.0829656258064777,0.07588933336730874,-0.008596075605766251,0.02318394130318646,-0.029016515401227738,-0.018285696847098243,-0.0077820673390556205,-0.012887849543246954,-0.02717384481299634,0.0,-0.02790178559549461,0.005617927362165487,0.0,-0.027124819698645775,-0.004424774559935729,-0.010869531415134914,-0.015384600712702867,-0.000951949431022725,0.0,-0.05945946642567057,-0.025551019284862697,-0.021292249715630707,-0.044270792102905965,-0.00521422668451188,-0.017209905441260553,-0.018722191566367563,-0.013248419306080783,-0.011942720317931976,-0.03590191284352107,-0.013309208201114142,-0.04244598669823263,-0.009102753074188952,0.0068259647831825365,-0.006347409742402221,-0.016682937156041966,-0.0028288515475118903,0.002325605052386104,0.028318557064090255,0.0006980962663167833,-0.0020325331491268805,-0.0049312724274716,0.0,-0.0024938225214576892,-0.026703496410768413,-0.012897226674557283,-0.0024707985169263313,-0.026567145959654814,0.01526165206394392,-0.0062638201959129836,-0.002592889694250533,-0.04207701556119847,-0.028700915484141665,-0.01909724464294993,-0.014880938653975218,-0.0004031581387414773,-0.0029732143228459185,0.006644511956771071,-0.015233884226423244,0.03568319021578281,-0.008281565731855234,-0.0008395964086541641,0.03687315520113632,-0.03239436931871187,-0.029124107834638924,-0.003576092637615713,-0.05882347441324487,0.05880282037765627,-0.030756058011426446,-0.014058070989477756,-0.025288446274205345,0.002831855706409092,-0.013684189110471534,-0.007725840677120566,-0.012401314328800872,-0.022495651312275933,0.0014891663168203895,0.0005660147037145347,-0.005190320172774543,-0.016641472207644226,-0.023171661026453294,-0.005244092913034404,-0.03064801918839477,-0.011128459219829634,-0.021885540940844606,-0.04022890752039865,-0.004439507307092638,-0.00862073015433551,-0.023562305551755425,-0.011406803203257931,-0.019269351472364415,-0.000930253849473095,-0.004640297487565004,1.5580286483185546e-06
2024-08-06,-0.0031574061607274606,0.013502096393372964,-0.004830913423070071,0.010081291288796201,0.005813947847045586,0.0064683299626764335,0.0027624942535851016,0.01717552833919589,0.034229756067684525,0.03306398047693393,0.008670608814685288,0.0,0.015413584449763151,0.013969718676073661,0.006722629093573351,0.005319178371773647,-0.006828094735197077,-0.001785670038387921,-0.003444286204340119,0.0009311200274628728,-0.026666641235351562,0.017348246420944013,0.02111106448703337,0.01198800028124336,0.015624984866008385,0.02286801083708445,-0.0070484511909501,-0.01724136277318622,-0.005655558150987838,0.01687917757928048,0.049046273732067824,0.005013614417747059,-0.003979774917671208,-0.0031004308888399335,-0.008520475606965783,0.026591452680385874,0.009082599974256755,-0.002145913461566562,-0.02253945764665144,-0.006561642342339247,-0.0644067667298398,-0.0011613560518280996,0.0,0.022695013203316128,-0.004640418324471707,0.012048206218994162,-0.0003488046339457096,0.02138491096019135,0.023008809202810676,0.022154807623244954,0.007500052452087402,-0.005676392400632002,-0.031264585476096673,-0.007240184123009974,-0.006746434117921751,0.020042930363376232,0.032628887301435316,-0.020797207271361695,0.0009346008467381317,-0.02021767357299431,-0.003539819573261993,-0.037764351106010174,0.030657454355202285,-0.0039761391833571524,-0.08003302608810736,-0.0027624941080316434,-0.06554619814916651,0.02087680697890515,0.01736691648837141,0.05405400089086476,-0.03056769165140716,-0.031788632799463534,0.003262655227221245,0.013888875091518038,-0.0232789778082807,0.02423971900022659,-0.0019011841153402376,0.013655036585587199,0.002117877377478372,0.016720003669491668,0.011622644407293325,0.010273989753009305,-0.0089895722690021,0.028252797013361475,-0.021497254683956357,0.005507206571274903,-0.011538432194636461,0.010007430035015252,-0.015004011929205086,-0.0009032769180828959,-0.0013820274968492363,-0.006884675085537251,0.00508595077515217,-0.1003345089645915,-0.012422328852972675,0.0008179365967690977,0.011538419685891421,0.002251342795281497,-0.043761575732841895,0.007958808972619247,1.5580286483185546e-06
2024-08-07,-0.008597309084977578,0.04163197256213147,0.035194171105380256,0.013200292603260833,0.040462388711583364,0.0,0.022956840414912305,-0.013133222757210294,-0.002364045229565348,0.002133693604257303,0.0048710074932019065,0.04833839534641493,0.03934326226115603,0.020665936209809166,-0.004451860142621333,0.005290942672387056,0.043125033378601074,0.017889070107855565,0.06912435561063712,0.004651180533475685,0.054794466860145,0.0018270820040262592,-0.004352553175128504,0.0,0.014615352337177034,0.015370281055425705,0.0035492422562832804,0.09941517736389915,0.04446745623404169,0.04315754803031058,0.01298706285023532,0.0004535251350497038,0.007458678009276909,0.004545513035268067,-0.007031261641531672,0.007849323647275863,0.006975728687459881,0.01904758667947526,0.05611064791649656,0.011228538470206884,0.04347821880453617,-0.00406986041091828,-0.005988065556445155,0.0485436758364457,0.02797207605967067,0.010204120690535445,0.013956720888342655,0.004985226223084727,0.005190324858116213,0.0026722532501450846,0.007444102086688886,0.027592764561136462,-0.007225415071122732,-0.001247454702620221,0.022537806606740096,0.02456141771555509,0.025493683114814703,0.07876100660406804,0.02334267031835191,0.16825395407740418,0.009769063449492466,0.05965465012054172,0.005088104579144881,-0.0009980267889196925,0.022421525430774247,0.02382273259562795,0.04946044931611171,-0.0015336799650280675,-0.0013766309879036376,-0.013495264060969236,0.036036074092190784,0.04208091779940393,-0.0006504213906884937,0.04109585014510864,0.004426256624172176,-0.0025817326391263107,-0.0028571174258277265,0.09003139288520434,-0.007749183447841479,0.011196630359638027,0.024986032634064292,0.008474554353937958,0.003991313950767461,0.0072306856125368135,0.0059742026775366774,0.010377648446327381,0.04280149577689274,0.006605515786267224,0.03581716340441221,0.08001801461398039,-0.0015816889711057769,-0.006932402423787232,-0.0019193964005526087,0.030978935496161153,0.02935005636874899,0.01552926353814188,0.10266159144313591,-0.013273463542494368,0.0516065929257612,0.009875897898896868,1.5580286483185546e-06
2024-08-08,0.01232316109740017,-0.011990453194260065,0.023446637224626476,0.008897396637691068,-0.016666651213610217,-0.015424210688960382,0.018850990276032098,-0.004182460311554892,0.009478664060458941,0.011355560374690432,0.03051039931951105,0.05043226249954058,0.025335389214537374,-0.0011248850951223188,0.007266689354414213,0.030622072185572335,0.02756135828360118,0.010544805303367655,-0.06788794531993048,-0.009259294417005237,-0.0064935004616650804,0.0003039003364586623,0.0,-0.004935852928923956,0.008339697790071154,-0.0059632644640463806,0.007957488556540993,-0.01595743163077734,0.022277170227459786,-0.0017680070445105223,-0.007692361301217643,0.017679116339017975,0.0211528091886799,0.01595613579812971,0.09992125496633442,0.01635514296350271,0.0245809714887395,0.008139899688522023,-0.0036390241315698013,0.016329196155976167,0.079861152963139,0.014594279757618622,0.011044142194372109,0.08994706792135387,0.02040813972760014,-0.0016835401725502352,-0.0017205518919277685,0.0,0.0013769350487495835,-0.0035535084589978227,0.004926103745908295,0.0351851951601736,0.006307576754816191,-0.0021137703385155637,0.007850306298777143,-0.006849308670696663,0.019607891588331983,0.028712091346825286,0.010036464990363703,-0.016304396768935914,0.038698376296068204,0.017777760823567634,-0.0015576680316191638,-0.0009990238414763208,0.02456146456271613,-0.001623310608223405,0.005141342377903202,0.01638503244103995,0.015991122388675727,-0.008207926573078339,0.014492739601511984,0.028622163839852055,0.0029287391450882883,0.04605266666478447,-0.0203389959820246,0.027609981933673033,0.07449853993103495,-0.0016477449560154955,0.0039048849859297796,-0.011418682631900934,0.008270781818245254,0.007843102893923426,0.04192265429033837,0.0021536060526894385,0.02681987913256134,0.0034236500569702066,-0.04179100611077513,0.040831167314038685,0.0031796472254066455,-0.05943910056813284,0.006732676288869088,0.01745199027917943,-0.006118921051573301,0.0,0.004073335420669455,0.015895390410465282,0.01321836478613414,0.028352627080656,-0.009259294417005237,0.008995090735135047,1.5580286483185546e-06
2024-08-09,0.042831327435515654,0.007281565945616242,-0.04352797029692157,-0.012283464330795857,0.0451977648460018,0.03785900360703032,0.05903084174233175,0.013745654664450546,0.019561815745193112,0.024561430278577268,0.0005534161068470045,0.030178363262005625,0.003488340888429642,0.03265765294095213,0.002774652374606612,0.01810582047688314,0.004081614949343004,0.003478257552437247,-0.010404532125154686,0.014953257034038936,-0.00653594160147164,0.0,0.01530058460759176,0.01884925947377991,0.023308230187721213,0.03276414776063463,0.02543859399623516,0.03243240108448231,0.05423732977836804,0.022670896210639446,0.014211903975096973,0.017371909861680246,0.03210776055830111,0.035161744148271445,0.03123513152565427,0.00842909234249234,0.01592155684248553,0.03648329159106756,0.03579260334635892,0.01863752917946071,-0.003215446310068537,0.007479923727999882,0.01092359619515193,-0.01699021766228026,-0.015555600766782418,-0.00809442746057143,0.01482248541134723,0.02678563091017283,0.01890684148340349,0.027043081355887066,0.022058861340894076,0.028622512172568948,0.0067502117258166905,0.001155427940273679,0.012282799110025833,0.06551721593287518,0.014079664683928073,0.033492829152439896,0.011743461429515545,0.03591163495875094,0.02624889542149944,0.045123718769074284,0.02574102430277625,-0.0010000228881835715,-0.0008561839572388541,0.01355013494103341,0.003410137859197082,-0.008564235416974708,-0.00922659882405874,-0.020689668326542288,0.011428560529436416,0.03170839519736535,0.011680746720189594,0.031446510230593416,0.015224932175275763,-0.010075557270905922,-0.0062221950954861605,0.00783984410661942,0.013790642863477975,-0.001750060818852761,0.05051268459902358,0.02112290566703079,0.01352755430733632,0.03510027004148952,0.016791073722015826,0.0062553662825430845,0.027258522090038095,0.03747816570110052,0.005546727056972456,0.02581219142990121,-0.016522426240495047,0.020583171034211478,0.003693982494397341,0.0192307515962582,0.07383366016184678,0.005347526918018541,0.019852546689202777,0.0002012907326807145,-0.03457942917332568,0.015187197363614402,1.5580286483185546e-06
2024-08-12,-0.022913912603847675,-0.004819234286070562,-0.015568875269684201,-0.011479635404477162,0.0675675666967912,-0.11949683422105017,0.01497498707541256,0.021468987516097604,0.009976985196090693,0.00684927569743965,0.013550931430710955,0.0013315248655014766,0.015643131760326945,0.03380583024680517,0.0055340555151404125,-0.003647967286492637,-0.03948887485145225,0.0190641479857927,0.08644856715454452,0.012891376404112087,-0.026315764707210976,0.004254007605516419,0.003229250063980338,0.001947371294831468,-0.009551808796493089,-0.0008935903112140542,-0.0008553700227927896,-0.01047119438535471,-0.005512211148833601,-0.0024245857313932584,-0.010191073207382328,0.001532392608506239,-0.011038696303782403,-0.002943864777274263,0.005780346820809301,-0.006079021628696002,0.0021468112964826425,-0.09681137092362013,-0.002820871720180973,-0.01577287028284713,-0.012903213500976562,0.005139928692829976,-0.001964681450304373,0.03456786664007372,-0.029345327882573713,0.02278136959435928,0.023097836033974417,0.004830899646215858,0.0060729042983673764,0.001446803473129643,0.0,0.006956515104874272,-0.008141766433275244,-0.002789006599007826,-0.011245962054431735,0.017475746085987787,-0.036572973199911485,-0.0007716225966358792,0.0008928775939409661,0.01066665649414067,0.004125428317407698,0.0,0.008365065668637373,0.0020020478700604194,-0.035989723525976625,0.0037432990357384455,0.0008495560593562157,0.027947115270922973,0.022733548869137143,0.029577470558830976,0.05932204531353924,0.01609861203405738,0.010262979207575462,-0.012195110427418387,-0.014996609808088479,-0.026293504717533223,-0.0071556280431422925,0.007574263216774568,0.010115068273700567,0.0045581752692858135,-0.0017466163130295254,-0.015242279469443565,-0.005817935670390351,-0.04152245229862905,-0.0020183598229644995,-0.00028251827368297455,-0.025018948764550686,-0.004051344896467746,-0.0007879649754265472,0.0017353976942016125,-0.00019996643066411135,0.01848741799001674,-0.005082385358355257,-0.015330090540584873,-0.010955761832317168,-0.002364045229565348,0.0,0.017706258643992667,0.023233279079450497,0.0038357003406959134,1.5580286483185546e-06
2024-08-13,-0.0026548435809575777,0.014527792293280273,-0.01824824420094684,0.032258060387840626,-0.0227848484813733,0.04000002997262131,0.03606561810955644,0.012905548056427962,0.011398219904545703,0.012244918878320687,0.01309684917468279,-0.006648961550755561,0.015402084417527995,0.02953593883607475,0.0011007406538079412,0.027459971212566492,0.001209102134708262,0.009353712120438118,-0.040860226521231,0.009090943769975102,-0.04054058190241916,0.012102920880868506,0.0042918415410722055,0.010689956956757563,0.017062351908098572,0.02728079992629917,0.04366432036662893,0.037037065069791986,-0.016166299659892913,0.0013887881680811898,0.0180180008789268,0.0008743369514172539,0.00938616853801677,0.004315295177695688,0.009195437376526616,-0.002293557579982841,-0.0081405541052042,0.014492721834217015,-0.020509190580746517,0.016025640633763105,-0.016339869077347524,-0.005113644922567606,-0.003937004178520276,0.0596658703068953,0.025581419005874517,0.03557179845539005,0.05876489047468736,0.023076971219138986,0.025486226630589748,0.02831551902227014,0.0,-0.02677024766708036,-0.0004827774975952881,0.00173594658055376,-0.0026938088296597495,-0.001272263442415933,0.01124779213507332,0.02625483842437104,0.011596798750984405,-0.023746679439360263,0.018898894066923244,-0.01810579954203706,0.010935105700339953,0.0,0.019555579291449687,0.001065554463287155,0.0008489158835756072,-0.00519028890816875,-0.006159602070070935,-0.039671677718612686,-0.026666641235351562,0.010905403510997225,0.042539687383742475,0.006172833601125083,0.03806229743907763,0.0047909675408459584,-0.009009043066040445,-0.022755032889168914,0.011740337131784795,-0.0038393963164936595,0.009777654512508782,0.01160857284142236,0.012048206218994162,0.014440419043794561,0.0027578879860670202,0.0,0.01710733070778736,-0.007118613032971344,0.016955847587805772,0.03594629355656509,-0.005401089191800823,0.03135314505189779,-0.004403734331233533,0.009580828748653625,0.025974037328079902,0.00750397062984387,-0.007230209347960481,0.010873847709567785,-0.04068111295329757,0.00977760151316387,1.5580286483185546e-06
2024-08-14,0.006654818652954919,-0.0007954873071028823,-0.026022251456155554,0.02656252460181774,-0.1528497228507476,0.06456040887999137,0.004746793062713639,0.016745577113926657,0.006010512485645547,0.008736566763514642,0.008618359429539924,0.01606430599286024,-0.016853890444890163,0.0,-0.007146842457306679,0.047216010241399875,-0.0006038785751414366,0.04128052029000373,-0.00896860123562837,0.07837836537478449,-0.021126741053825282,0.0095665078482976,0.01816240197964869,0.01250001146243207,-0.014587878096911311,0.010013123920784794,-0.0401968652982313,-0.02551024007777314,0.01549295471954193,0.005201129727161247,-0.011377961755609567,0.011574552712383834,0.009047514502847909,0.009497923051812851,0.0009110956592222053,0.032183913421865995,0.04362852032504527,0.10974889201166138,0.008664251426276692,0.0018927275866986726,-0.04318940624364542,-0.0062821592754820355,-0.0029644005247470018,-0.010135152187839447,0.0,0.016051364562539527,0.01975544309103161,0.020676726048578953,0.023871840988044957,0.024726022955709803,0.0119903388448237,0.012422305586686555,0.008695574453765786,0.0011552432272508018,0.011104409822135786,0.03121012847821647,0.006256527713304427,-0.04138451409432331,0.031746001043491345,-0.0040540823542868365,0.034677445032594845,0.03262411529800424,0.01864975792465673,0.0009990238414763208,0.0034873549190761466,0.0313995857632825,-0.01102630321132636,0.018136634589722478,0.01751543251121168,-0.011396000558891228,-0.016438405378200405,0.00956640333376435,0.0006090273346754937,-0.030674817461688986,0.0,0.013437341571007178,0.00545458360151807,-0.16839914201824935,0.02525603063944093,0.006306881291276323,0.013760049594563561,-0.005464397720770453,0.016326515253891172,0.0035587323883337074,0.0029336238490336175,0.0014132062055138839,0.008409759733857713,0.012632260850788057,0.0430398861418666,-0.013377913620550408,-0.01327433288833646,-0.025599975585937518,-0.00920029111026388,-0.013048707754378719,0.00893521093315508,0.011760064067772635,0.0011204738003498527,0.008018772518035178,-0.01183430783985151,0.0069487454493271095,1.5580286483185546e-06
2024-08-15,-0.007051557675018527,0.03742032624620206,0.048346009052019134,-0.023744292347734897,0.09174310521900453,-0.0012903521137852536,0.000787419608820894,0.007876810273923507,0.01269604719455586,0.009993312208060434,-0.003738301383079845,-0.00658764028058878,0.033999960763113846,0.010245842771549496,0.01771869901921508,0.017014020188688805,0.021752303743036494,0.004854403016450348,0.02941179008981365,-0.03842940918005122,0.0,-0.013029275118290107,-0.009443877765968334,-0.010446311440333589,0.01332341587357333,-0.047413807986890544,-0.015384560208191234,0.026178048376628515,0.02357837488070258,0.0020697266553495464,0.02173907873721581,-0.009283253627133115,0.008717271751421896,0.006944475303082065,0.019799790026693298,-0.0007424074746541498,0.006829508136152462,-0.019740538572365796,0.0229062053477167,-0.0157430729344048,-0.06944444628409407,0.0,0.006937531592233537,0.011376607725109178,0.0022674813760312773,-0.010742501001132054,0.30658059902711154,0.012891239611141136,0.015969290115359858,0.015903438682401294,0.01895744182953618,-0.009640636121673096,-0.0019156613882373996,-0.0017309386371138213,-0.04274261458613926,0.033971590081105285,-0.0017271552017776859,0.0431711303466209,-0.006837600428224233,-0.008141104981169156,0.020265021857204468,0.03708790839906051,-0.027096293869979693,0.002993985189686077,0.0008688295988685812,-0.014447822054797221,0.020583171034211478,0.01024895042299101,0.01536021866621562,-0.008645524824904882,-0.020891312272493745,-0.01370968399385275,0.005173407358116666,0.025316430864913864,-0.023333358764648482,0.020102704772197777,-0.005424992526246064,-0.019999980926513672,-0.00033289708978223587,-0.003830038496964061,-0.008244517417778985,-0.02472531560854585,-0.002342694002352319,0.022695013203316128,-0.020475300114503714,0.0008467055895704512,0.032600479064100574,-0.018880629427624362,0.013011166781899286,0.0063559159366815,0.012026093275021799,0.014778271509974905,0.004107134682791669,-0.008413425167282718,-0.0036900509248001256,-0.013366885722323918,0.015668649476621166,0.022506787481694435,0.007984023957211539,0.006263220270330994,1.5580286483185546e-06
2024-08-16,0.0,-0.0015348813890416757,-0.018203837705922488,-0.009042738126952776,-0.01960782480441492,-0.042635650318421314,-0.017309226307514858,0.007815318780974412,-0.016224207980889416,-0.012532953977287487,-0.0005360615660011669,-0.011936359820056586,-0.0033158037147922315,0.049695815603872706,-0.005984695757643377,0.01631114145283652,0.014192771926895942,-0.020128824353002672,0.01978014768746572,0.009556877019100796,-0.043165426904336224,0.0027001600043949914,0.001059346326944377,0.0,-0.01899191257683297,0.03936646682659051,-0.018229169253673683,-0.02551024007777314,-0.03432702122102016,0.0017211441215925216,-0.02377967281927862,0.0065373554380177,-0.0039506135163484,0.0004449489972013776,-0.008257146512889224,0.0029717653595588978,0.003083200544235387,0.0028769309556446743,-0.0216935213746845,0.006397915998926917,-0.011194001701525846,-0.010344845351840659,-0.009842463513508926,-0.0404950052248263,-0.03393665392684275,-0.010220367303816147,0.05577780273625743,-0.005454488683333314,-0.005029860260773122,-0.008366964962626344,-0.0069767926692168025,-0.009734567123437232,0.0076775358080907186,0.0033716030415862352,-0.029457387998122586,-0.036439602168746754,-0.022145307892602162,-0.0534236298107541,-0.010327012628305932,0.0,-0.01527882405911174,-0.03443711553820894,-0.0071509422747426665,0.000995047631049406,0.014756867696568587,0.006282666465346587,-0.006722682879878539,0.0038647304713768094,0.0041731832753086895,-0.01744184354113687,-0.02702703435988074,0.005723683656470024,-0.008779809613915224,-0.018518500803374915,0.0017065237444080505,-0.02725365233265531,-0.008181832053444582,0.08673463380123381,0.006992976346019253,-0.003145758499401352,0.0006082477591746738,-0.002816858425946256,-0.02046288875985547,-0.02011095425233589,0.015490817245108035,-0.020586564046359057,-0.024963300693444435,0.014432992123305732,-0.009908273679400836,0.010526315789473717,-0.022557959962967056,-0.016181214791303855,-0.0026675744691936343,0.0012121489553740261,-0.025925954182942745,0.024936195761903646,-0.021487570129217315,0.010436418009453385,-0.0297029880598092,-0.0014908350912763435,1.5580286483185546e-06
2024-08-19,0.04349753716684157,0.0,0.025957977031656254,0.0022026672315906826,-0.0028571401323590484,0.055330679175716435,0.024019231083461046,0.026788801517488414,0.05622188841238529,0.04475618332282938,-0.03325292700517113,0.03489936047494768,0.0066537754504398805,0.007729460942753619,0.022441151458093334,0.03909468282989015,0.0011662074757168295,0.033689387415103855,0.028017266849488465,0.019793502424770404,0.10526314374246715,-0.006582807242948463,0.011640276462621113,0.011516303712135967,0.03797462871322277,0.007400961313704046,0.06189211169709763,0.12041892267130416,0.019644531935467446,0.0072165618427819656,0.03461532019064184,0.010175389362998333,0.029499222166776473,0.0162330336317682,-0.010351014821953441,0.022962994045681473,0.027663981760743805,0.018932834180064084,0.05150216670991625,0.008264470325752837,0.09433962264150941,0.024970982713240053,0.023856835100142915,0.06682305584316728,0.04215464122724977,0.0413036687995858,0.029870711867058697,0.00914073318631492,0.010110641592634417,0.005987932308542776,0.01170964659442797,0.03306531305702909,0.013809567406064094,-0.0010560734109457126,0.010223693609358264,0.05393674544842364,0.022292963753154593,0.10651829576427607,0.0130434450895891,0.054719575717990576,0.13188516400201378,0.023319626499796797,0.019332837191303964,-0.002982175486494709,0.009409804473915706,0.011966777200931089,0.008460269378307572,-0.007699703663385127,-0.0015584772283380177,0.02810644585062816,0.02192976830176252,-0.02662604375969424,0.003359706475722035,0.12578611589676836,-0.009540057342632524,0.017241362300696395,0.02199814614801232,0.03873243157229833,0.016865087061572304,0.01683027820939831,-0.012158024167634562,0.009039539012174469,0.011643840537820083,-0.002830853611398565,0.011578773568866385,0.01900373901846608,0.02786143772581995,0.012872600097357578,0.0237213234935445,-0.002083301544189453,0.027199664702800996,0.06907896078359399,0.016048460802354336,0.06295393337534416,0.00760459196734975,-0.0015326021050844352,0.0033783482640281637,-0.02741782318258512,0.0826530051201606,0.013624181615939923,1.5580286483185546e-06
2024-08-20,0.02211826680991935,-0.005380526307996236,0.002409578750574015,-0.008791242327008897,0.02578794095225745,-0.016624055190180287,0.008600442299087296,0.004462789971182879,-0.00212915064913477,0.0038362829044309432,0.0,0.016861233955604682,0.0038556701832410667,0.025886816509043786,0.007494613884435841,0.0059405789516939755,0.03145014593938589,-0.013513519660170559,0.01048222032176005,0.004219344763797039,-0.03401365343703078,0.0015060010816734248,0.0,0.003795062808140237,-0.005021499062505264,0.0,-0.00999166388610917,-0.04672903651825999,0.016972516155155937,-0.00034125335250179134,-0.028500563932343237,-0.002786135202322404,-0.0031302012337831586,0.0065645346182101605,0.013187854413178934,-0.007241157018915034,-0.017547378690728976,0.015202700512397138,0.009523833002672122,-0.0012610028072059798,0.013793090294147436,0.005665744115072924,-0.0019417919799324945,-0.02967037873025502,0.024719123983204527,-0.014564648715090112,-0.006709986324062833,0.0027174536624716694,0.010009374108298053,0.007305259128082886,0.03240737521354187,-0.019031164277077406,0.031000461203867458,0.004805381886930693,-0.012650269299885442,-0.002352938998529175,-0.023537567308479446,-0.00862068138659311,-0.0154505886176306,-0.0090791402483833,-0.004112434474927484,0.008042887730928872,0.005578338761013546,0.0009970318193490701,-0.005084781241258773,-0.013367620497848343,-0.015100696646282663,-0.0036372822447586772,-0.0039021258205097498,0.005755390352630396,-0.008583683082144522,-0.0012528201995909427,0.005479461599293023,0.03910617538763672,-0.027175748760649876,0.002118611705608453,0.022421525430774247,-0.028926526085805038,0.010406494140625,-0.0103448012779499,0.021333352113381387,0.006158941726976952,-0.000677063545829415,0.003548629538210557,0.015079905569610474,0.00593385385968892,0.01684985365116143,0.004013406045631829,0.00615496274904026,-0.014196248090063146,0.00020064466472669018,-0.0076923370361328125,0.0038610253153836815,-0.03416858768324149,0.009433962264151052,0.005947839210360684,0.001122360163085867,0.02548753951515126,-0.029217669743022978,0.002275773689404792,1.5580286483185546e-06
