Date,ABEV3.SA,ALPA4.SA,ALUP11.SA,AZUL4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BPAC11.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRSR6.SA,CMIG3.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE6.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,GFSA3.SA,GGBR4.SA,GOAU4.SA,GUAR3.SA,HAPV3.SA,HYPE3.SA,IRBR3.SA,ITSA4.SA,ITUB3.SA,ITUB4.SA,KLBN11.SA,LIGT3.SA,LREN3.SA,MDIA3.SA,MGLU3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,MYPK3.SA,NATU3.SA,ODPV3.SA,OIBR3.SA,PETR3.SA,PETR4.SA,POMO4.SA,PRIO3.SA,PSSA3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RAPT4.SA,RENT3.SA,SANB11.SA,SAPR11.SA,SBSP3.SA,SEER3.SA,SLCE3.SA,SMTO3.SA,SUZB3.SA,TAEE11.SA,TASA4.SA,TEND3.SA,TOTS3.SA,TUPY3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,WEGE3.SA,YDUQ3.SA,^BVSP,CDI
2018-11-23,-0.018181771943063474,-0.019531165958483254,-0.011111108462335983,0.009251523633157621,-0.007145456396135175,0.007873981284898246,0.002145282833199813,-0.0021738837094734675,0.013790564304343444,-0.036777591814039834,-0.013229968728009855,-0.057168684884336685,-0.0382222021157832,-0.0040493505114769235,-0.005263095933523476,0.0008103020018075391,0.006546685438118427,0.008287307130120825,-0.0038037420307073244,-0.005496228634197631,-0.0098714277009323,-0.013814261859357524,-0.03575415660824388,0.006752079324231053,-0.022315180712635496,0.003282196884062838,-0.001701086238583116,-0.004457145004222451,-0.006110714527634342,-0.016030092405245,0.005039574736790398,-0.0028089460226743412,0.00792668135096819,-0.010656380199068893,-0.012357857246197201,0.01719193909856176,-0.029909092578218277,-0.04625845988602484,0.007901633348710746,0.005555517879533234,0.02257855190169722,0.0018947496109074091,0.001689218245246371,-0.012871292407686585,-0.001155734233138972,-0.022222171746011377,0.02916660780873004,0.01108245144968345,-0.004651180533475685,0.01468750280395481,-0.017241323584160972,-0.01714285322811182,0.0004338494235502921,0.004888916015624911,0.0013030815338126445,-0.017076452220729843,0.03125,-0.02341746767051034,-0.031013868434502045,-0.024271945179236476,-0.07317072177911899,0.007278823746183605,-0.02589925658683656,-0.00775315513348751,-0.024802736174437068,-0.011454688778803068,0.0025152928271099384,0.010292002853484528,0.0150950695709553,0.005450567443139542,-0.010526320762193064,-0.029318637926891378,-0.029204922383082033,-0.020305819626779353,-0.019780253316019958,-0.029013614614511685,-0.02752605192545432,-0.007662781677495345,-0.04570566822633049,0.0044054177008392426,-0.048565178110249185,-0.06828279753685196,0.0034051908674592735,-0.028681509365930724,-0.014255175646169849,9.76864357182805e-07
2018-11-26,-0.0030864902502700797,-0.01128815483632195,-0.011236012614621926,-0.08027776082356775,-0.00037886878839688,-0.017633949307611196,-0.021406718142113923,-0.0144335634213556,-0.007352969019469913,-0.030909077443039168,0.02172913726023773,-0.021495104669724818,0.0073936617713861175,0.008501184241063386,0.0,-0.013765192980765839,-0.016260186716186675,-0.031050242786324622,-0.00763653145708687,0.025906780568575982,-0.035649500067189366,-0.01750979455071977,-0.02085750901376926,-0.015649160671672768,-0.01212553999595678,-0.05234461252702827,0.012658239602558297,0.006105058825667253,-0.0007233438712335172,0.017728745424351322,0.0171919606348383,-0.0022535727057658717,-0.003863143381892864,-0.02757431364535423,-0.0010010068784803705,0.01760566048438772,-0.008042865645388697,-0.021398015758889333,0.0017421526702976475,-0.00957641262764597,-0.004479980468749978,0.00823992823288311,-0.018549757106222642,-0.014042148401075871,-0.01648831439717391,0.0034964389435099275,-0.0034701886722251496,-0.030588835091824862,-0.011448548422992588,-0.02574687100341644,-0.030303055797776923,-0.00498341244037348,-0.004770108653531779,0.0013267925027449223,0.0028631081622609855,-0.020152902033056086,-0.07878787878787874,0.015361552611770524,-0.004924121259783032,0.0,-0.020105274352340663,0.00500278769050877,-0.026587862458751332,-0.008611099842211645,-0.020809174501680294,-0.01622251928925078,-0.011111164800429951,-0.03577351657456851,-0.009913731251028124,-0.0007228210230764143,-0.011889836409639254,-0.004489744858299227,-0.005571051655674175,0.01991918797779979,-0.014798203363057705,-0.09163349402620813,-0.003106682699827612,0.07953652969531011,0.05263157894736836,-0.007675484885847794,-0.010440853107047676,-0.004568014879971494,0.0033936348929144433,0.011458802237204635,-0.007920677258494768,9.76864357182805e-07
2018-11-27,0.024148687690963788,0.026192047721809608,0.0028409695233637677,0.021443644560087405,0.06328162495705492,0.023631014660104865,0.04062502201512519,0.040895311665581247,0.028888914320204018,0.01500924566912909,-0.013122213145774553,-0.0032786762932874858,0.011926623128396763,-0.0007330202629841631,-0.002886068814273224,0.024630620188200947,0.025619838544332252,0.030160288299080795,-0.011542871862350923,0.0744107821161537,0.018797004387081095,0.036633786995295736,0.013017824004084577,0.03860931930014777,0.025270716112303138,0.03567318590970592,0.046875042984120485,0.04368932488470523,0.047050350484813874,0.011299424374030087,0.02112677427918852,0.024844751936965892,0.027423795148558083,0.018165671018020024,0.06412822808209762,0.01107268641775705,-0.006756731521654569,0.01749269434745715,0.006708085907171979,0.036072935764979386,0.01414331784238465,0.02478555118408754,0.03865982945813751,0.024415104949712774,0.03382351353094193,0.008710823893784747,-0.10098665155314124,0.03839079912193166,-0.002836273757669594,0.06701651224019445,0.00822375776606954,0.020868155039194036,0.012200382134584853,0.041077753102811476,-0.007267033173313342,0.004255389749909133,-0.006578947368421018,0.03394834182079998,0.05278353346991782,0.042288516137708676,0.04382859166175246,-0.01751476278653219,0.01062210822510079,0.010133583992766093,0.034238483200751624,0.04829209169202486,0.014860501069231535,0.031941050411024685,0.043760444352489936,0.027124774334440493,0.022799218337363314,0.0004100080184812338,-0.008963576694273168,-0.023225153926913267,0.029585869194078684,-0.004385961380764636,0.05782545783383575,0.0050071493266334866,-0.014999961853027322,0.018784539990567506,0.02227438921518421,-0.0039904382921328585,0.017474603717136494,0.05185179028972575,0.02740014261166368,9.76864357182805e-07
2018-11-28,0.009068900255589263,0.05366490460383644,0.009631750015392404,0.0192194420977001,0.0049892528111386,0.01576024631513362,0.03243245072923262,0.020440675128756913,0.033477263313179906,0.003696914502073323,-0.0004585157783910665,0.032894749825567615,0.0009066685462493229,0.006601881870722526,0.04630974495997142,-0.00641029629106038,0.0048347651416289494,0.002744714742321186,0.012066931082053145,0.01692230931731853,-0.0009224716751107254,-0.008978091833859336,0.01168217557165585,0.03465103876741504,-0.0021126572798696452,-0.009999975324332167,0.010332968104904694,-0.002713162127374713,0.003456632575694618,0.012104293967539093,0.0,0.03030309399277642,0.0036397827560175067,0.012619743089966828,0.026836221409135108,0.01642706825791085,0.02517005512619308,0.00859598031741915,0.005676197918015102,0.03589375370036585,0.009508752826110412,-0.006405997635579586,0.023159629721908104,0.01919895713930031,0.02503553908869982,-0.018422550399904147,-0.021304101062403658,0.0002531708728432669,-0.019198805047624945,0.007584304983156542,0.011419225727241411,0.0016353021461956718,0.0008609753834607492,0.01612223474906016,0.02745096044602735,0.021186420273235473,0.0066225165562914245,-0.012491091211697336,-0.0058755002680971335,0.014319836096345906,-0.001852424250361362,0.0131356868251713,0.04879884287513625,-0.006369450894265882,-0.0022831572193035,0.008988755857864295,0.0007143123547077579,0.02452377814638118,0.023272433033558748,0.013028198739551522,-0.0024767188311767274,0.041803299698961904,0.031656271850543316,-0.007295235215109885,0.0013262059320902075,-0.03964754502821721,0.0022913693624537768,0.039145995176606885,-0.018781767761626766,0.02386116221105583,-0.0034404456108726444,0.04767630519657762,0.004986158248865724,0.0248550288583278,0.015473711756607722,9.76864357182805e-07
2018-11-29,-0.0029958743444703506,-0.016770209347888643,0.025813637483345753,-0.004931882147438782,0.015957508328925174,-0.011363563420886624,0.006980796761263397,0.012486981995151192,-0.008011130253247511,0.018416309713151557,0.01605506393205358,0.0028662180975609353,0.019021703127124034,0.01712520407831386,0.00737666406051396,0.020161265682809626,0.012830723761354523,-0.005474490821885447,0.04576925130990839,0.004622578700435032,0.042782373586938816,0.0005782707619663707,0.013856799962293609,-0.01446925485568562,-0.024700097359580675,0.05611682373337534,-0.003409060491018745,0.001554638605850256,0.007578343374125218,0.0004599921337220536,-0.0027586180588294873,0.0018716495178692227,-0.006044368761320196,0.0038675603014726168,-0.0032095556618358945,0.022895651898327873,0.0019907025594871897,0.009943206255778492,0.015889548085218586,-0.004158011119635208,0.00784923358421108,-0.005263227353071387,0.009700858484273045,0.003572533927420185,0.008881479762140376,0.0,0.027044873399584946,-0.0015189646759572462,0.011358081050607094,0.006997956486187729,0.0,-0.010612152761631966,0.010752688172043001,0.00501039365603928,0.02748096315575066,-0.0055324982399893585,-0.019736842105263164,0.006505251343674301,-0.008274195879300117,-0.02352923000168261,0.025672707759272217,-0.01000186884125831,0.016463818027202093,-0.0035256544748941687,0.006865036749196918,-0.006681455345312948,-0.0071378093344538485,0.010922620006753814,0.0006943940840404839,-0.002085553435395404,-0.002482986592914238,-0.0407160420544741,0.0027396842224958196,0.05960801651221859,0.0,-0.05504588535584476,-0.021227941123140304,0.0034245844025728722,0.005690667914419301,0.025847506945045673,0.03337168882121344,-0.00573612316322869,0.003858858719927083,0.03274047992870188,0.0051427995204536,9.76864357182805e-07
2018-11-30,0.01682696495888658,0.029690430013832314,0.001094115146405672,0.012828059801553549,-0.015706865885732224,-0.013483655785139104,-0.02975158148387269,-0.011819112636267892,-0.005617972260667625,-0.003616691553727791,0.0,0.009209290977028717,-0.014666677590637445,-0.02955402958559672,-0.0009153527420819874,0.005533705569829905,0.00633416497640793,-0.03669721399350001,-0.01066571937591887,-0.0030673928821122187,0.017119185303192452,-0.013099638114491663,0.010250587166866998,0.02029038577005271,0.030390744252421387,-0.011689752773164863,-0.019156238595599895,-0.051998516189747046,-0.03179488222823179,0.002298815497036699,-0.014522824176554039,-0.004803851062495479,-0.01837833862399385,-0.015410936534435038,-0.006439780156534236,0.036866299955988335,0.0251656279466288,0.02953586978952294,0.0016909160304920956,-0.014961736224350597,0.0,-0.00992059543578272,-0.012009618787020448,-0.0012944971952900675,-0.009078381980976546,-0.009384216800812806,0.007064837714874983,-0.008620668960226063,-0.034408570590496956,-0.038600842729555995,0.0,0.0008250286622157876,-0.012340464490525282,0.009140059139694623,0.013125278981613864,-0.033379735314655656,-0.03355704697986572,0.0100538159950323,0.01152161332140178,-0.002409700334447651,-0.026940065934194957,-0.02974742993250523,-0.023943673039069302,-0.0008041600347855615,-0.009090900224102638,-0.0134529018534425,-0.032710271586393835,-0.017931008402739645,-0.00850107015363355,-0.01671889785938474,-0.0024890484715810457,-0.04798030346437443,-0.01366120275533722,0.05034675235314778,-0.007505522258590469,-0.002427246112927439,0.026025981910620333,-0.01023888609329937,0.014917644043818346,-0.024163670482562072,0.04120276816197421,0.015384600712702756,-0.02141677151323873,-0.031311125673152196,-0.0022962880392375373,9.76864357182805e-07
2018-12-03,-0.010638315860764913,-0.006748429796875954,0.02185791837198403,-0.04663220116037503,-0.001773022662752144,-0.011875477958990799,-0.0032748758011356127,-0.017160691617504997,-0.01341804960669013,0.009074504722778709,-0.010835204300291945,0.011642589960052963,0.017140325478917307,-0.009966794250382383,-0.0013742870705615307,-0.005503252192519903,-0.004720721900977498,0.008571443103608578,0.0014870229031449522,0.02769235713925622,0.022344761410937775,0.0029279273493367786,0.03494931495110842,-0.012287805376692162,0.0014045265509228244,0.01935478981160066,0.00674257257686417,0.006958649555707019,0.012711886095724712,0.0,0.006315800181606379,-0.009385955490084807,0.011839210920818077,0.0004347400852371397,-0.0018518627767435403,0.006349267157728988,0.043281644369631556,0.03825132874384085,-0.014770585520975432,0.019074474406763686,0.0028037432045502353,-0.015631237973373402,-0.008914056117895863,-0.009073225632163284,-0.013048309277793213,-0.0076968240616526185,-0.007015275928912268,0.0017902654455470568,0.021529298073988512,-0.015185550792327529,0.025806464587367905,-0.005770872268350824,-0.014648783224929796,0.012762431216880588,0.01613297115311174,0.02949641389966806,-0.01388888888888884,0.028439430084482797,0.0188531605202491,-0.009661852526913983,0.04855370991195085,0.02583879939871081,0.01154406962841037,0.021406770789017537,-0.037844026789060736,-0.011363679466167786,-0.013006279231190687,0.00795884456353968,0.01662296952467268,0.008147344880123475,-0.008109860420875581,-0.04673702448254358,0.03324101976900895,0.01736363646540906,0.001779400193144598,-0.012165313185602211,-0.023739791681145483,0.028965593776985488,0.022807945939184116,0.0069841773288694675,0.047058776730674046,0.02481063242840964,0.007856307073287994,0.015757551096906575,0.0035305684662136905,9.76864357182805e-07
2018-12-04,-0.005376353274697765,-0.017912294587470567,-0.0053475923557962934,-0.029589359113561975,-0.008880960913445923,-0.009977293467871351,0.0005973635204066241,-0.0031746407846926505,-0.015748050309493555,-0.025180063809485564,-0.0004564230466216346,-0.018973630961642285,-0.006651897507055637,-0.01826993947403832,-0.00917425975184516,0.0015811115552182287,-0.00948607773632093,-0.03682722735631394,-0.0003712037373271304,-0.00898212293701961,-0.015611673125376258,0.003503389182125005,-0.029411813593453018,-0.03666726949545651,-0.016129066775525502,-0.012658230426666695,0.004618933320764462,-0.009756072967523566,-0.006624844213245273,-0.018807333108301183,0.018131117581258405,0.000270767098059288,-0.01836734985501287,0.012603290049692628,-0.000463824633760046,0.007570961145791033,-0.021052626096524252,-0.027631584313437596,-0.023987261123897263,-0.007972210843507854,-0.022677837010860458,0.013029336723669793,-0.014717959783926204,-0.005559166710919938,-0.0011251157782142807,-0.028639591249264185,-0.029544009950266292,-0.020679075980655437,0.010416674367525358,0.01646827406080198,-0.017295690788216134,-0.022387992840504634,-0.005684349074977613,-0.006910572099909418,-0.013711804161865015,-0.004192868275246231,-0.06338028169014087,-0.017628766799238305,-0.02313031492354689,0.01219520178433875,0.021083719334584305,-0.01015039300344378,-0.013552106123677299,0.008509251632847992,-0.025625762072703617,-0.03793102654492231,-0.007153653820337613,-0.013469589934635096,-0.001376934994505974,0.0017568919893766743,-0.006918217567065232,-0.033212786910445935,0.013404826011449655,-0.04687492835979934,0.008880943673421182,-0.00492610391947601,-0.025982698966653173,-0.018096609364187666,-0.0614469649338969,-0.011559474511756318,-0.041879453422848156,-0.022731464209243102,0.004454445163299292,-0.029832936285146383,-0.013315519928746355,9.76864357182805e-07
2018-12-05,-0.006606528860247485,0.0044025190737684294,-0.0053763428457000995,0.034225336331918044,0.011111023377633478,0.010077843065660508,0.003582132279448702,-0.0005307783960175616,0.010909063165838173,-0.0018450021075129275,0.011415525312999053,0.003487634874302259,0.04241064739662992,-0.03152297478583621,0.0,-0.012628334041880573,-0.008778984965978953,0.003921564960883028,0.00037134158070961654,0.03323256897384774,-0.029700079879848018,0.006012476412929679,0.0033669734551011743,0.009345873775336022,0.02637205221676253,0.043803539596606544,0.013103485394696746,0.011904780554318872,0.0028080001526413767,0.005142618676501565,0.0034246051886412943,0.0013531592971087747,0.0076230039546563155,0.02017158558303267,-0.006960504144024271,0.01878521247377951,0.012017664639983883,0.010825429655129337,0.028150504659335773,0.027253625917264435,0.005721561043039669,-0.00321551912701179,0.0,-0.002959532722789371,0.0005631915448003344,0.0006141533643599928,0.016545321759731335,0.027111524612670745,-0.01870052257055177,0.0006674451943391446,0.01280008421774359,0.014418948513123198,0.014511870141933114,-0.008186686878472127,0.02170730218654726,-0.011228133460199907,0.0,0.0059817056944959646,0.008681898659421483,-0.012048270692096241,0.0034735637517249174,0.03797949118486921,0.05422993522324049,-0.020468713073057754,0.015290519520925416,0.020310642606728102,0.0049298758580527124,0.012241004939278932,0.007066460349535841,0.005962822691307101,0.0063331464035032425,0.03528857817356701,-0.005291025581380615,0.003530879804810594,0.012764125188898356,-0.027227762943039968,-0.0013680055527713897,-0.00546073271164349,0.04118261654186828,0.005741081451791086,0.011727042146608913,-0.0015128939001275432,-0.010532179845627376,0.01271018372483379,0.00469398808449184,9.76864357182805e-07
2018-12-06,-0.00906901557291262,0.011271173931024281,-0.00432430012663132,-0.019855590074764118,0.013470439322729622,0.0061224595715601016,0.013979811731044567,0.010886937794034601,0.02517988425000639,0.007393739366765795,-0.011286681909956076,-0.007582897063958427,-0.011563123667817421,-0.0137255051556755,0.009259206113829244,-0.008792946081486286,-0.007246346793230329,-0.004882831235591301,-0.0059391181974861595,-0.03304085376725996,0.0008914941437314639,0.0011566540980967321,0.005592862760819051,0.0026936012768834505,0.02083334713070517,-0.012282498553869425,0.0045382302319514345,0.0032454277838713796,0.0045502649458826205,-0.023255813953488413,0.013651929566365295,0.010270299138249506,-0.019944999690706955,-0.015565776688878041,0.02429901878035534,-0.007375521654256922,-0.011249957755205542,-0.0133868684660301,0.006158878425539305,-0.013605408047195011,0.0063211367508713145,0.007392557819656087,0.02572617887363715,0.004947242058214396,0.009006465026252242,-0.004297078859611059,0.002604190275587115,0.012944196674008479,0.010994399208019257,0.002546835224248367,0.001579732274319845,0.0033444390696792947,0.007368880734406114,-0.0020635261248516112,0.014561962741453272,0.002838964854045445,0.07518796992481214,-0.041622963543422764,-0.03794989568160889,-0.004878057334036234,-0.07605765007303866,0.011342827179208648,0.012345700008071558,0.0017547121004890531,-0.021084359844980805,0.012880521916697862,0.02264144238625798,0.014418628590553872,0.014889659401636335,-0.0041841296358613445,0.0031465850207836876,0.041309182190409244,0.0010638541795386924,-0.01382254899235047,-0.0060842845830445524,-0.005089120842212469,0.03424658859427332,-0.004804388865090936,0.033468553265372236,0.03572936170823571,-0.020021031081744023,-0.00946969710653045,-0.0011204738003498527,0.00566799130866813,-0.0021787960467205547,9.76864357182805e-07
2018-12-07,-0.01708351371103256,-0.0396285008566426,-0.02334422005781922,-0.03775326520738698,-0.003147925898402737,-0.007662838872496858,-0.012907014838169917,-0.004728228299959225,0.006666685405530393,0.005504627155917374,0.007305929232835684,-0.021012416302076287,-0.012131780018214022,-0.009741508373791508,-0.026605502018552385,-0.0008063812222488531,-0.010543379829641708,-0.004906696675120559,-0.004107565628495902,-0.017236153431823276,0.018111656912836116,0.018293798912998538,-0.033370433634343666,-0.01779719912091071,0.003401373563511889,-0.006217667180102859,0.005873056837437662,0.022644580542882098,0.011846694897197807,-0.0252381279355004,0.003366951904118398,-0.006688068294713023,-0.012350858149826949,0.020512790112918067,-0.032846632483124805,-0.0074303864386262575,-0.009481708720413318,-0.0013568184803193217,-0.0060606060606061,-0.007931062544899392,-0.009108068911355627,0.012675058150482865,-0.019417513087780947,-0.004922887342903692,-0.008089297245593707,-0.017879113002174596,-0.007792214573502543,-0.01929343163638575,0.028999534363572055,-0.005927519108787305,-0.012618227809917504,-0.001666645540379097,-0.0017211277354839405,-0.009098478822435419,0.0037647022920497264,-0.00353853001258031,-0.013986013986013957,0.016423385737389662,0.007320061165466907,0.0,0.018316161666850794,0.0003618027895320175,-0.03116531375432241,-0.02181532982952994,-0.0024615948016827316,-0.005780258874628963,-0.0011069781649317711,0.0006877428734353153,-0.005059041286153865,0.009453797717525969,0.022584671653334443,-0.0010837537202440517,-0.000531361798299379,-0.02777778047818069,-0.02929602324913616,-0.035805664853111985,-0.003311265967704813,0.0,0.02502454611792304,-0.019799938700351127,-0.03225808436366906,-0.019311631668581408,-0.007851900742988804,-0.027375213405743004,-0.008227719874839612,9.76864357182805e-07
2018-12-10,-0.01365613027273549,-0.004513220601915613,-0.01056140869349298,-0.015629976559993652,-0.0347368340743216,-0.029298140735735,-0.022585494780713145,-0.019266238715632378,-0.010108083308785099,-0.0200729017861212,-0.024478650102072508,-0.021788629985042385,-0.04649116971321088,-0.008432081350388976,-0.0037700248018249782,-0.0032285054966361137,-0.0008196772219981607,-0.03846157101755632,-0.006749167778809961,-0.02061535293772765,-0.022747231646789934,-0.02798781879335155,-0.024165713266663946,-0.01658122283225083,0.016949152542372836,-0.011470341912302895,-0.010779218081304998,-0.019375282127403026,-0.012741075329497087,0.020029304404745485,-0.004026809897885175,-0.01077300065639919,-0.009379032970948442,-0.008375164946447522,-0.029717058674186614,-0.0031191187172217028,-0.021697506323125837,-0.0271739514231224,-0.02109760191382426,-0.009384747787113068,0.015213931976026496,-0.009222652415033838,-0.030528074971909014,-0.023746748039828125,-0.026715342679127674,0.00753294949249228,-0.008507834124510283,-0.022738862597911247,-0.016909375052633457,-0.023243091633344592,-0.0543131825009191,-0.02337225308404145,-0.012068994717137738,-0.03964936944452846,-0.018049706059958703,-0.027698948566631243,-0.04255319148936165,-0.049551204639603275,-0.05369398058647157,-0.022058979870196338,-0.025549346493096592,-0.0009041453481076767,-0.020979034037302835,-0.008627699052062288,-0.025292962177309808,-0.012790768078171144,-0.009604715219060256,-0.030927796575300648,-0.0037288343697510218,-0.01248701391967555,-0.03435579706464886,0.002170059371117583,-0.0111642259667728,-0.023591126864526912,0.0027026785531711894,-0.055702944712219926,-0.014285708738185798,-0.02068961075442799,-0.013882193233687334,-0.013119595233084702,-0.03333335452609587,-0.0212517085812316,-0.027134055121187828,-0.013658937325755072,-0.02496737218407763,9.76864357182805e-07
2018-12-11,0.003775926031845289,0.013601046328242994,0.022471904695094302,0.06513280239077424,0.0029079266454938857,0.0058493212489965085,0.0036485688414389372,0.011571630771929797,0.0021126572798695342,-0.024208708712640914,-0.003252773853866908,0.0013297684854840508,-0.01103952475581882,-0.009516121208975603,0.004257339412789163,0.028340107651324553,0.01312544082282363,0.0,0.0060400093920180975,0.005340787848999495,-0.012831886362769662,0.03871587492587225,0.022405724565347063,0.017208429923050605,0.016666666666666607,0.0158228134966667,-0.007491484857850006,0.03911296741356707,0.03278690378640303,0.007183981413215745,0.05121295290211325,0.005445161051784719,0.017070778805873488,0.018581020721101904,-0.014584333849766984,0.02190239813525907,0.009784777381833143,-0.012569787383900799,0.027781281303021155,0.004912259285910103,-0.004683097853479423,0.002659556732076407,0.0034043139715744797,0.007432461024376558,0.008956955462009697,-0.009345818215639401,0.01188116594439026,0.029542499086480767,-0.007405670539200937,0.024045374017516385,-0.005067418554629,0.024786323023765267,0.006108175793299253,0.01564539794744091,0.020529974286991326,-0.0116872761111797,-0.014814814814814836,-0.006422367990322475,-0.006399300986035805,0.04010050787878483,-0.014158338321224373,-0.022624434389140302,0.0014286041259765625,0.03366174724386872,0.031645508879100115,0.04004713330435239,0.01566578027604626,-0.014657234029822108,0.011398436746322682,0.021777339451588107,-0.010800513263404476,0.04763962821449419,-0.010752728969764092,-0.038120756213297025,0.0265049481815538,-0.047752626472544746,0.009437124433747224,-0.007042305536013815,0.019417456850636006,0.021945476915378626,0.005747148486326958,0.007968081774949676,0.011040124588329592,0.005035704558018939,0.005877902578129479,9.76864357182805e-07
2018-12-12,0.0,0.019169321279910223,0.0054945041990654975,0.0237299245311966,0.02029729546717074,-0.00023266191765414224,0.00878523625515304,0.006650655214710088,-0.04567811942656763,-0.0019083799916709276,0.01212113343988408,-0.0023240559746035006,0.032092935954854296,0.009812006845869137,0.036269452395973234,0.026771673842819865,0.01943324480931663,0.005128224690755134,0.013133222757210294,-0.01749992286481994,0.0021160728823934605,0.022850781591451153,0.05190309173070884,0.02990433592663111,-0.0249180402912077,-0.023883659193846718,-0.018755775733417912,-0.01940244799074764,-0.013509000933254578,-0.0004755220425735063,0.0019230597588206777,0.007311141498307361,0.004231297366003917,0.012852394152356172,-0.013320156237199288,0.0036741803112116944,-0.005167938999441457,0.004243243598697433,0.004969741358901603,0.020600608824275835,-0.0056461230415797425,0.0033157069939913075,0.010178084937845222,0.004694796042291172,0.006872845626658464,-0.006918265592175232,0.005218509033606988,0.0035550725641579906,0.042117930977940476,0.021959950424898178,-0.015280172731396258,-0.026688917638768683,0.02905464405077196,0.005562651095346149,0.025029232627467035,0.008130034654042939,0.0,0.0034220591330309524,0.0004292967428154437,0.0048190541986818936,0.05414891763988683,-0.002222202442310528,-0.005706196488465154,0.017474173847917607,0.004907971009235457,0.053227663770074374,0.024972502005312203,0.022792748235983096,-0.04137929706900334,0.062908212929083,0.032755313993446666,-0.001860243062346667,0.021739110153428554,0.012838377364356335,0.03150981625096061,-0.03244842482045218,-0.031051721560790946,0.014539003153617447,0.042380923316592156,0.032418017435201785,0.06971424647739966,-0.004545445635812828,-0.005747148486326958,0.00041746643902729197,0.006445267299236335,9.76864357182805e-07
2018-12-13,0.023197485265432638,0.0,0.0,0.007429420168309164,-0.015985851606106105,0.025593352734622377,0.0288288044330951,0.026427025907750146,0.004786490016406297,-0.01720835254618991,0.004606190036242186,-0.0016638184813140278,0.022082069346326616,-0.015182185765866829,0.002272692593661141,0.0046011839732538196,0.015091362223751625,-0.02653063508382847,0.003703717832212128,0.028625777012358578,0.00814469474022883,-0.008057177290906159,-0.005482477123057383,0.02289690368789299,0.022864838951214717,0.012765856475073445,-0.0020396181656952006,-0.011080341822259254,0.0006847127144999909,-0.010466280490582403,0.010876524315369451,0.0010752934061011299,0.009971854108034917,0.010642747691683496,0.0015000087985952426,-0.011592434785575145,-0.0038960889998688186,0.008450696279642456,0.0006632815505034362,0.013684535463937442,-0.005362778302917093,0.004626564999876459,0.015953050327912166,0.020026754067207886,0.01763362795812018,0.013299577971610299,0.018818960297386944,0.0035425435450999743,0.0,-0.0029762027301266647,0.001724087038779576,0.024850041381378363,0.002528502926610665,-0.02680847492623839,0.0038795523693866407,-0.004398822919747802,-0.007518796992481258,0.005305089057788592,0.002575166319987554,-0.009592114458052858,0.02129375827052815,-0.02561249147658018,0.0007173765554417955,-0.01420766601218848,0.001221029230061177,-0.013978506642444044,0.0014330873024701596,0.018531548539746145,-0.005965928373115603,0.009702433257448684,-0.000621904784159466,-0.03789607422264807,0.0,0.03527139010760405,0.00593972810611354,0.018292506922916507,0.0544451613908008,-0.02132116412085705,-0.004111473508329633,-0.014000002152738222,0.030982903043820897,0.004566201054468033,0.004046335564159564,0.015025067784116164,0.009899168745760356,9.76864357182805e-07
