Date,ABEV3.SA,ALUP11.SA,AZUL4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRSR6.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE6.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,GFSA3.SA,GGBR4.SA,GOAU4.SA,HYPE3.SA,IRBR3.SA,ITSA4.SA,ITUB4.SA,KLBN11.SA,LIGT3.SA,LREN3.SA,MDIA3.SA,MGLU3.SA,MOVI3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,MYPK3.SA,NATU3.SA,ODPV3.SA,OIBR4.SA,PETR3.SA,PETR4.SA,POMO4.SA,PPLA11.SA,PSSA3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RENT3.SA,SANB11.SA,SAPR4.SA,SBSP3.SA,SMTO3.SA,TAEE11.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VLID3.SA,WEGE3.SA,YDUQ3.SA,^BVSP,CDI
2017-07-10,0.016093174295884527,0.01066814920736081,0.010786997323539493,0.008285929269904901,0.010514483494916016,0.015395892987221105,0.011131172010413026,0.009492524084542264,0.003984066516051099,0.023512467195444087,-0.0024051034714966946,0.027711569342065978,0.01332341587357333,0.024038275847070523,0.012203410520391866,0.00567320784797487,0.03999955737084382,0.0045180032450204965,0.006538937523771882,0.011126553973489273,-0.005878925680972924,0.004651180533475685,0.017873845029456215,0.01192210790593684,-0.04088047389824512,-0.0407838233390988,0.01552391788654428,0.008168554806360584,0.0034792337415823216,-0.007202216208403112,0.01635081965685181,0.006647668496684966,0.024163477024863322,0.011450462259065208,-0.0035638055371705057,0.0,0.008918642206247274,0.008019860309763871,0.0126183514410525,0.0012711771793778581,0.015283894437467804,-0.004467115336536098,0.043188838113903616,-0.01473688311878063,0.0,0.003799383798824163,0.023255813953488413,0.002337756093036658,0.02301169496529276,-0.004310295712222523,0.0,0.001577247918613356,0.004191050778000083,0.01773061458131142,0.0,0.015581744321889746,0.02026573738445725,0.012292202483884962,0.0011363896210325741,0.005480036800865173,0.010240210555424012,0.023460387593088994,0.02539680117652532,-0.016969738584576177,0.03797460277439879,0.012745461465327734,-0.005874632072103592,0.014433025368622232,0.02838351374690684,0.044323042106931165,0.025612502139926274,0.016666666666666607,0.011280125798273533,1.5209001407168188e-06
2017-07-11,0.011469197047869972,-0.0022222097729790447,-0.013438741614262284,0.011812998125861007,0.04199186453075754,0.013718413168283039,0.01740051603450743,0.007956644619831588,0.001587287292072137,0.008438748177349575,0.0013393183990100255,0.00231945527585653,0.026296612226885285,0.015258344382307332,-0.0033489745286562345,0.003760826660243355,-0.0069226877258046216,0.004197997323878155,0.008064508376086854,0.06464921477644237,0.0011826973107800232,0.020370394735505837,-0.0018483250803310591,0.0017241499795357385,-0.03475414943405297,-0.023743804013457437,0.014012756031944518,0.002132181202197714,0.010948868227827147,0.004464236182516235,0.009140747273968186,0.023584812092974028,-0.006351954523874381,-0.003773581171086837,0.02396280751904678,0.0,0.014364652349324603,0.01508919272823217,0.02367599002253451,0.014811710626210228,0.008960546520238699,0.0025640797829273865,0.02071722086446348,0.0,-0.0029412308147560573,-0.0030279707307280246,0.0012121200561523438,-0.004081614949342893,-0.020520933489835302,0.012986955188569516,-0.0030211480362537513,0.029133849694167102,0.029215391890106135,-0.02787469683627586,0.0,0.016365480514316966,-0.0019537436578016543,-0.01100000665937162,0.019296153748313394,0.020274723293510544,0.02066280725675651,-0.005730653544946063,0.0015479640322462185,0.007398325789977012,-0.001742117150421052,-0.008843544462751929,0.009586257617055116,0.016260146842582035,0.011107433228672026,-0.0180232738899595,0.011943450839524639,-0.0019671956046682926,0.012804442681475514,1.5209001407168188e-06
2017-07-12,0.007019392956445936,0.01559023237247592,0.0,0.02233507853327099,0.028530642330241163,0.04380346157956483,0.02652705363191643,0.017940437206450888,0.0063392409203588684,0.005578818532303131,0.02247197636449516,0.015041957256410665,0.031316695687552576,0.019653179061777548,0.009408625150942429,0.001123970726736978,0.01471710737539178,0.030158204565949864,0.013555526733398438,0.023255854069589743,0.010041393349178751,0.0254083231706157,0.02962957267559929,0.00602407001709282,0.031929315728157937,0.037895931262953875,-0.023241198730271306,0.020425551730381297,0.01083028882263859,0.047777795902032016,0.030072420221965546,0.025806540145759005,0.006392559772842699,0.03598476758208258,0.0129235365029432,0.0,0.0021786003678128107,0.010810800695872036,-0.017041980570443815,0.015429520920294815,0.0284192436582531,0.001705068929598541,0.036218264411482126,0.008547003265809261,0.002949907172632882,0.01594540650168841,0.022397116393670258,0.01170964659442797,0.00443193439581302,0.004273545272654555,0.10606060606060597,0.0390206764185157,0.04947280295634404,0.03225821136574525,0.0,0.018785688806563394,0.030995131313642954,0.008233348920529293,0.008908784126780533,0.01730769367194429,0.027119901984852257,0.014409208041508137,0.013292127525748265,0.01468786835232394,0.0013089304775586452,-0.014070003005639764,0.008714967437742915,0.01400003433227548,-0.004660495763324168,0.018354074399864917,0.012339104214742047,0.019053873637653984,0.015728788068680277,1.5209001407168188e-06
2017-07-13,0.0016086159388282173,-0.007675483480295897,0.0052083763174537445,0.015392204493539285,0.009015264476637252,0.011258917721156392,0.00884048343669841,0.0204441278304075,-0.007086664323689984,-0.020342023201462056,0.008372519062838979,0.011684236125085068,0.008971712663518261,-0.0011339477410270415,0.015312885168218715,0.0007485201451211676,-0.007633814306568065,0.024637636931046147,0.0017539996926330126,-0.02398990598360784,0.01842105174122377,0.005309687161915155,0.008093591474993334,-0.002281122632674104,0.0072416353459134886,0.013623977918412189,0.0012861417263050345,0.011259383550944468,0.003035761112454294,0.012725387737239968,0.020049291003392256,-0.003593916993731461,-0.009074376520983085,-0.005484412088092694,0.010689636756633814,0.0,0.003260978846288065,0.0026737943165104916,-0.0030960047942831803,0.004517393960247862,0.020379910560508696,0.0389362091713763,-0.04126984653107024,0.032839090569897866,0.010294096282748466,0.001494749208288626,0.027086975604062813,-0.007523209661426833,0.0,0.015319134575363158,-0.049315068493150704,-0.002209111424133492,-0.005409559280846965,0.020833036901277024,0.0,0.02041484737411725,-0.01835442774381002,0.00888255619936329,0.04304628825446977,0.039907593359304494,0.0,0.006628713860450608,0.017083630083741808,0.0343787513538667,0.016121957280378574,0.00974590260918573,0.006834247061058063,-0.009861970225235495,-0.0240802449010159,0.025581475511994523,0.017488078400665685,0.00580271768276952,0.005274847307051633,1.5209001407168188e-06
2017-07-14,0.0037473069422180316,0.007182354300160787,0.004782739384415313,0.00391197701947843,0.01065290247005568,0.011808413034986476,0.001011190866144318,0.007253854194763543,-0.005551215083491656,0.009910317049113493,0.004151553000668384,0.017464758644641254,-0.017099863334946952,0.02156650824420092,0.016393442622950838,0.0003739801408912946,0.012307693436618417,0.004243324819058092,-0.0019697789804914434,0.00517463929551476,0.0005742007268070282,0.012323974256501335,-0.008920621661366979,-0.0068591504285606675,-0.046405220688654936,-0.05107530878794453,-0.005138081263588501,-0.006185602471022178,0.010147816779199292,0.0041884956808388996,-0.0003448296064674228,0.08025251233312258,0.0018314949792344049,0.0,-0.009553012091393143,0.0,-0.0021669438417889486,0.0021333313639322338,0.024844762991160785,0.005723642414995123,-0.019972865351017943,0.018021651042787967,0.04635763535540671,-0.0020512311489752078,-0.017467153193976737,0.03283579332023501,0.004323406186687029,0.008746333636544312,-0.012033740101755841,-0.004191067000355209,-0.0028818443804035088,0.005166029065599709,0.013986037822560693,0.010204183937123856,-0.0188678415378416,0.012584685141298513,0.017730471597168895,-0.010224337256440785,0.014814851444281851,-0.006665264137648008,-0.0066939398056686805,-0.002822198848377644,0.013497323361725488,-0.0017491999979091233,-0.021011997321205733,0.014822456502499248,0.006019476529820933,-0.003984059960658093,0.011651821419877972,0.020408185681175972,-0.010416642452278246,0.01730766009532103,0.0039583908680842494,1.5209001407168188e-06
2017-07-17,0.004800008138020839,0.012067922328145464,0.026180157823458616,0.006819352585153204,-0.005100293074074003,-0.0070023610494993616,-0.0067340489028948625,-0.017146776495761018,-0.0055820484082774735,0.004672782907728212,-0.006201479747956151,0.05204875757777705,0.01530969163401985,0.0077779169306162466,-0.009677394743888623,0.0007476806640625,0.0030396045632667956,-0.001408429212973128,0.006359627452142913,0.003861030872843285,-0.021520834406879352,0.003478257552437247,0.004500457711228423,0.0,-0.027416034303996528,-0.023796038831241595,0.0012911851555326148,0.020331966940479784,-0.0005287257347996732,-0.008863436421771675,0.0075887984375728745,0.02253749220271284,0.007312586950652511,0.0,-0.007922888189622612,0.0,-0.0032572924577577433,-0.009579554773045174,0.015151468912760313,0.010162634197389941,-0.012089879325720365,-0.019311991594313294,0.04443036169983938,-0.003083270087148482,-0.007407472663879644,0.026734104703441508,-0.0071746032788662095,-0.005780258874628963,-0.03857080340888053,0.04713791304803938,-0.00867052023121384,-0.012481650346722217,-0.012260524526712668,-0.003367009887207728,0.4615384301882486,0.006692192397629082,0.003801103591808852,0.0,-0.01564135243148168,-0.008743451570929484,-0.0003743586421246503,0.001886858274696479,0.021012106103447614,0.010513924591326607,-0.00876043642609814,0.010529960065739141,-0.036282646956299236,0.0,0.006775028878369227,-0.014444454012533692,0.009473720682626308,0.008191563665933765,-0.0034231921266580922,1.5209001407168188e-06
2017-07-18,-0.004777078124148959,0.0021680678171240864,0.0081174749772015,-0.004837994053307648,0.0006835426386611054,0.012088680858667766,0.012542389477810723,0.008374032533005504,0.002405790946939934,0.005581413429493143,-0.0171606981313851,0.006842061092979135,0.007539386944950488,-0.004410236822407931,0.0026058606422783015,0.0,-0.0026514361079870152,-0.001410415683624433,-0.006755293749883484,-0.014102580874942316,0.0061583803997042885,-0.019930636308199468,-0.008064581717201258,0.002877695176315198,0.02325583897043093,0.015670369410156537,-0.014829174243489063,0.015860150282227536,-0.009169455576465646,-0.005786470482858963,-0.0041081370640215775,-0.02040817651971849,-0.01724131538986784,-0.014705868173635728,0.006250010761950087,0.0,0.008714620668390571,0.001074690026758196,-0.0029850406013620656,0.008853159429243806,-0.006992932536547425,0.021948711688701827,0.042297955332561976,-0.013402126397317748,0.0,-0.004926082554404965,0.0008671144787111285,0.017441815334505728,0.001689147283075343,0.01286180981646834,-0.023323615160349864,0.011152459058122899,0.003878916658559106,0.06081076704858246,-0.07894729503897369,0.009813215082146387,0.023982335628712104,0.00703012056036334,0.016949238156632296,0.009230804282617688,0.00973778830941563,0.0028248560935075773,0.02550727733667335,0.022543428566262458,-0.0013256199915766542,0.008403278554567795,-0.027608907318500964,-0.014000034332275368,0.006056537999141076,-0.013528799690780247,0.02189776445265701,0.011250019073486328,0.0019321597252039968,1.5209001407168188e-06
2017-07-19,0.0037333170572917407,-0.017847516003121844,0.016104297451020155,0.002430757014635576,0.0034152483530065503,-0.012939712516060409,-0.012387026566146098,-0.003114192172175123,0.007999927375665461,0.012951076835515662,-0.01349212104403641,0.026136958804757304,-0.01428571706610593,-0.012181635768363841,0.0006497254700750243,-0.00037356102767405197,-0.0011393506760880578,0.023163832188672684,-0.0076788151974934715,0.020806221875366404,0.0026231322492358267,0.011494178244337183,0.028906989223301816,-0.004591045764122725,-0.022727296620002946,-0.0319999694824219,0.00523559719267741,-0.007205790426661696,-0.0014237926819197222,-0.01746026231769371,-0.00446891575392927,-0.031666619467611734,0.02123722366955305,0.04104473595365432,-0.026915072174520938,0.0,-0.008639332165737867,-0.01449274015792723,-0.013173640281695986,-0.015157578151482887,-0.004225378889756604,-0.013247688708450056,0.0031976799330446504,0.00731454476376503,-0.00895524610106524,0.0007071674597323163,-0.012707487179724475,-0.00571430751255575,0.007588545969073435,-0.02539680213764739,-0.0029850746268657025,0.01764704149899643,0.022411126063146103,0.012738878780848228,-0.02857137450830949,-0.028213154523283324,-0.01756553432269381,-0.0054138268144879875,0.005208253653516293,-0.004065028680463101,-0.03375368446200688,-0.0009391677337856619,-0.006500834801941413,0.031656271850543316,-0.003539819573261993,0.0,0.0046188272410361275,0.014198818275611647,0.0,0.0,-0.014285706153068567,0.01854136164413922,-0.002418194618751701,1.5209001407168188e-06
2017-07-20,-0.0021253458462973107,0.010462659418567277,-0.018867924528301883,0.007759380465012011,0.008849565565305806,-0.008739449795500898,-0.0033897950821674128,0.004859468920246579,-0.0007936821331921973,-0.03744300760755037,0.005095213388121245,0.01579222549894954,0.016563131463710468,-0.0022420379740043517,0.003896131240451739,0.0,0.007604425857278718,-0.011595857799212572,-0.0055272840901686715,-0.03694267074855473,0.017151196759943144,0.03583923217877327,-0.013169469658185884,0.0037474808490229883,-0.009866044232209159,0.0029515487298847898,0.00911460588880253,-0.006854790589036486,-0.0019604850213736924,0.02315560385769455,0.01001380106078198,-0.01462991040203232,-0.01717896004917774,-0.04480286799609101,-0.006028371336690208,0.0,0.0043572007356256215,0.0010893235917579513,0.01881062982289472,-0.003645253282705929,0.009900992786692209,-0.00630596774314951,0.009504448655903275,0.006224112029616924,-0.006024063319903794,-0.004240228772926957,0.00511912601087805,0.00862066792062044,-0.002510437945608346,-0.0024430371604250434,0.0,-0.015173412993619517,-0.0098260895891632,0.018868036856030113,-0.029411941159288135,0.0006451760568926268,0.0,0.001289182960763302,0.0,0.006326499587797185,-0.0019193692553148844,0.0009400505989762831,-0.0056899218849878475,-0.01863014534728169,0.0035523944085211756,0.005000085247229391,0.01379311116995452,-0.015999984741210893,-0.03946489365319206,0.02571434265418371,0.007763940877797859,-0.002427124350106835,-0.003712795335992669,1.5209001407168188e-06
2017-07-21,0.0015973790308860814,0.012533974436772066,0.009615384615384581,0.0009625319533141941,-0.007759768791245403,0.0,-0.004081681037086615,-0.015544067394828054,0.003971485788961671,-0.0028462107966407135,-0.020811075746079988,-0.02582754680058541,-0.018329905803131097,-0.01011260101758149,-0.0019404743141764325,0.0014947312345512387,0.0,-0.008379867135583141,-0.0008892833060959449,-0.025132282891341284,-0.0008574287297091754,0.02531639049815282,0.0017793453679033622,0.0,-0.00213527669813951,0.0011771899960628662,0.006451637514175879,-0.007308186797276295,0.002678647849323923,0.0184211376472041,0.020512871932765853,0.011353646857400701,-0.016559385932951032,-0.013133151186904057,0.001427007035278649,0.0,-0.0021691489504104267,0.000271991757887724,-0.010720594871054034,-0.006097516736878195,0.022408956809099934,0.005731885419453464,-0.038119296777615386,0.0,-0.02121207673537928,0.006387464538489596,0.007857988008016958,-0.01025631941037597,0.0004194726853117281,-0.013061212745421158,-0.0029940119760478723,-0.024944985306908585,-0.031297770163913996,-0.00617285092030273,-0.015151448255222966,-0.003223738877950244,0.0,0.002432090569886469,0.031088103895754893,0.044412902709280555,-0.0046154364579745755,0.0018777310260951197,0.0022889274566841866,-0.01284196226665868,0.007964615138828401,0.003980014532390275,0.0024010981371140883,0.006097506606908221,-0.007660143405790243,-0.01671312800250946,-0.011812964243681168,-0.01885653060952197,-0.003911423203671216,1.5209001407168188e-06
2017-07-24,0.0005316442937672861,-0.00968781127474816,0.003047616141182985,0.00961544479315446,-0.011220670704460867,0.006442919555378346,0.008538219470569208,-0.009122815048485444,-0.011075925813671672,0.012844900432903872,-0.0032698265927260106,-0.015701333838162967,0.0,0.00794554990384344,-0.004536658918603775,0.0,-0.0022640834984059,0.005633824308153512,-0.016243913482255956,0.03120760144435719,0.0011441973275363448,0.018107018430953747,0.007992875022799328,0.008328490670076016,-0.014265366881220598,-0.005291014190292431,0.0025641000560834293,-0.012269930489616443,0.008904746151307874,0.027390129197077062,-0.0016751193982499357,-0.004317772425165511,0.02525726848309473,0.04182505334955433,0.009975086914487452,0.0,0.0,0.006255136439056175,0.007224493286322353,0.010224900975274842,0.022602752210928223,0.009973495890834183,-0.00029841182748380213,0.006185512713367647,0.01393192232972229,-0.00352608521092701,0.017903576501838714,-0.00921138440012903,-0.023060844260468172,0.0024813439327335818,0.0,0.010534262131271843,0.01497246180774714,0.024844841145300833,-0.04615380226354804,0.0032341649813383277,-0.00250940796148158,0.011131696792865853,0.02110553187663644,0.008737838473002801,-0.02434305135718584,-0.0074974503507166945,-0.012275201831577487,-0.008484141173140225,0.009218572350428555,-0.003303530676889599,-0.00532273553195628,0.02020209804504458,0.02210523371110873,-0.03512751196608199,0.0036382030327486437,0.03347804982165159,0.006431265846267964,1.5209001407168188e-06
2017-07-25,0.0031880694428960688,0.010326072888033222,0.007595927213026155,-0.00714288439069477,0.016506174122959072,0.016509384432615404,0.016254736789785174,-0.015580755581578232,0.0,0.04978856205190474,0.01886277142074322,0.007060581360236684,0.017980652019082166,-0.0033784235363796267,-0.0039062153179345582,0.0007462857586957306,0.015507066489047316,0.007282865993748278,-0.011535857531014049,0.028947403919664216,0.014285690671316242,-0.024252238763970202,-0.016739998911075693,0.0056963774974958525,0.018089765746697628,0.02364063928644411,-0.001278801619221892,0.024016552256487023,0.00617823864115663,-0.02162975650141108,0.006711449027501759,0.006938473147523494,0.0164232964431541,0.0036496315432303916,-0.014109333797107215,0.0,0.008695676264881547,0.0024323876278509182,-0.01972505824752835,-0.006072830451941513,0.011386442585096468,0.018540951298799957,0.03405972449091221,0.0020491295298152856,-0.010687219294936878,-0.016277476514882316,-0.006808504145196181,0.01685072230997342,-0.030472064709055613,0.014851558848477442,0.006006006006006093,0.02531646648264463,0.026397527140289867,-0.0030303083116675067,0.03225800387092281,-0.0054803376462039255,-0.03333331733879519,-0.02117149982977351,0.003937004178520276,-0.008662150005426361,0.013465340146638916,0.006609935651973098,-0.019075140939839974,0.0017112822659344218,0.01739885265387353,-0.0222074933157983,-0.006555245619839667,0.00990093307113904,0.05080677968498826,-0.0017616466185123025,-0.0077680899850571805,0.013797213028415412,0.008725038402457752,1.5209001407168188e-06
2017-07-26,-0.0026482647925348823,-0.023130744989823593,0.00640784289084162,-0.006714622078068722,-0.024357216724040898,-0.013921167807974255,-0.008663844228574136,-0.01223022165175569,-0.004000080072984358,-0.029977647230553073,0.004293019955564414,-0.0020773310787887134,-0.010190256079042004,-0.02824856662483477,-0.006535972563600612,-0.0011185227307315415,-0.0018624077855893262,-0.005839796713546952,0.0045767204635041026,-0.044757081046888025,-0.00281688377986411,-0.005799477762558292,-0.016129076913839135,-0.007080106956832921,-0.033404439694979526,-0.03060039195354347,-0.004481414554230234,0.02224019225059415,-0.014035096535573888,-0.0025706803370233455,-0.0016666764428836522,0.0017225677223349223,-0.0529622116546874,-0.050909129056063596,-0.013595744463059223,0.0,-0.011853435658301992,-0.004583399163606283,-0.004268256877588472,-0.035030507333919325,-0.03311256819173769,0.015037560501897529,-0.007678774108771491,-0.0010224695922727012,-0.006172806157975441,-0.007194228858830254,-0.00828340095132074,-0.014285714285714235,0.0,0.0,-0.005970149253731294,-0.016703012945868734,-0.012102862646013346,-0.012158148804809588,-0.046874956020916625,-0.02042142821150983,0.02895248523991989,-0.0012978056793961912,-0.011764694882648974,0.0033009377584167776,0.01367717700954807,-0.013133330993878811,0.00942839445409982,0.00512529358343361,-0.010260785693922636,0.021694842083536336,-0.021007249977031628,-0.02549021899448134,-0.03103563358369177,-0.011176404886243718,-0.005741020596406354,-0.0035502643370829423,-0.010004872997502634,1.5209001407168188e-06
2017-07-27,0.014869925001592899,0.007709296901914797,-0.0037453325322945874,0.00048275446199053107,-0.008668515904205587,-0.010084041185925763,-0.0013444787497789434,0.013838349627990576,0.004016144974466895,-0.00046117657566513426,-0.0050761557188816475,-0.01118918297582916,-0.01509947274965584,-0.018604488848123824,-0.0032894862738344077,0.0011197752247738002,-0.022388013215661418,0.007552460357025836,0.010250543496608033,-0.0133868684660301,0.009887041660374463,0.02083333333333326,-0.0009107835737451886,0.0002852046516783613,-0.0036764788411484117,-0.021441369310387315,0.018649515002952644,-0.006329145057242136,0.013879042132451502,0.00618555767321971,-0.012687820034492647,0.016337132603618354,0.0018957274717494865,-0.011494242373779495,-0.006166125432560676,0.0,0.007633672657249901,0.0010834226027527372,-0.00612369300990645,-0.0354580700283057,0.008904093262632307,0.0003898724768249817,0.012421871630434067,0.0030706469807706416,-0.0015527493574952755,0.015942130671514843,0.009504661481721577,-0.002898506496263553,0.06108893986034403,0.05691051571404859,-0.009009009009009028,0.005169844536294876,-0.004594212686745092,-0.0030769287489216257,0.03278682401988986,0.00794175303015665,0.013910861388936935,0.000577607764445931,0.010912664435497543,0.006193224347133652,0.005397054336331086,0.004752984136617178,0.027437317205454725,0.0028329260900767927,0.01252703759421303,-0.0026542235952660143,0.016506224912290923,0.010060400974973627,0.0013486485412383953,-0.010113004235382417,-0.007874111062250444,0.020190032631065113,0.004091615265108928,1.3772619178453738e-06
2017-07-28,-0.0005232981979298446,-0.0049180199096096056,0.00037594844881283507,-0.0009651120852828265,-0.0010493419547180638,0.01018676494316395,0.0013462888064703638,-0.005028713681074604,-0.009600068031000664,0.021227442709628175,-0.006444609854566963,-0.006842061092979024,-0.012543574940124591,0.0,-0.01122112743065784,0.0007457292315902198,-0.012595497774483433,-0.010549724133424587,-0.030890662601326002,0.01492539148201888,-0.014265767220804193,-0.009795909025231198,-0.024612517900885256,-0.0039919985989934625,0.025830316500111472,0.02799750918615307,-0.011994983095159562,-0.017117790615244877,-0.003159076267834404,0.0020490982948935255,-0.0023672780447684394,-0.0008460780307218974,0.0018921404890439586,0.005813994320832405,-0.0036496490095604406,0.0,0.0,0.0037878752399831406,-0.008009883098095028,-0.010940868138449966,0.0023760821684044586,-0.009353069857573226,0.0534738774793857,0.007142876814784538,0.0031105520183833946,0.02068465849231882,0.045934396621690965,-0.0017442258903935803,0.030871914573059156,-0.011538410948575106,0.009090909090909038,0.0022043120795223192,0.010000008803147553,0.0,0.0,0.022652677439158442,0.02276269252207519,-0.01587307607426547,0.02257119778036265,-0.0026928872039847507,-0.01802140895025761,-0.0018922812599599936,-0.03153410756514052,-0.005649738822560368,-0.0085324555623989,0.008316713830271993,-0.002029830224538398,0.023904359763948557,0.021548800444713967,-0.0006010560048661517,-0.00952371581430378,0.1478462725878702,0.00337025292216242,1.3772619178453738e-06
2017-07-31,0.0026177610503639315,0.007138968231049425,0.02593004926277853,-0.010144952274475205,0.004902006289041472,0.013445463341664965,0.014789942091443908,-0.009025270509540273,0.0016154943306105896,0.04292817987893893,-0.0021621735199758296,-0.011393754267401746,0.03246295241144992,0.009478531553085867,0.006675593092494658,0.0007451735339034649,0.0015462385049616056,0.012906820773017857,-0.013959968841607773,0.018716559642861785,0.01163449230386937,0.009068397002427897,-0.0009346171377037082,0.0020039992617419955,-0.028777041621395716,-0.013025418668121791,0.007667785441433095,0.008505485312757521,-0.00176050152692786,0.0010225131365930729,0.01796613906861655,0.003386985464564285,0.006609984691986259,0.01348750884192973,0.025274745543615973,0.0,0.0010821904324145315,0.005929913604199921,-0.006211174458321422,-0.002212431043773,-0.007788645480538814,-0.001573600134039621,0.000681906981565561,0.004052584372197021,-0.00465117385671221,0.0013976062629768027,-0.019639993416369572,-0.016889977532832945,0.013759618178275979,0.012451350177977938,0.024024024024023927,0.011730193796544386,0.012185822240483812,0.00617285092030273,0.06349220098593356,0.011235967439997108,0.0,0.011730177770884476,-0.0076775358080907186,0.0009643173476068245,-0.003904768487606791,0.004739468551995252,-0.015840449196546924,-0.0022727792420651483,-0.0008606049036423702,-0.010227713887944856,0.0033898190913927984,0.005836616845840803,0.031641367160335054,0.014431806107288558,0.011752115666922247,0.03448277529681665,0.006458311067682576,1.3772619178453738e-06
2017-08-01,0.0046997469650496,-0.014176729242416974,-0.0036629478723699815,0.02000970709212546,0.020905869622689144,0.004975127695907355,0.012255730100214413,0.00182146578035991,0.01612904361197587,-0.007365692964035553,0.03385696279858763,0.0018761643593594446,0.01435406948081197,-0.003520947291806409,0.003315662532349384,0.0003723093318912518,0.003473366378299536,-0.021052585973875382,0.019348765530653234,-0.010498677809387513,-0.010659197661406994,-0.007352953780298099,-0.012160937409957717,0.012857164655412978,0.005925911059180056,0.007198610598931454,-0.00380471895212664,0.016064220308955823,0.0035273811127576327,-0.004596431908740151,-0.02264402062539639,-0.019409283105117026,-0.009380828143837117,-0.01520920096237699,0.007502715024598983,0.003755590905295314,0.03243235717592308,0.03161840582585862,0.011874956317244445,-0.00221724977358273,0.02286691592745327,0.0027581404447429847,0.009458089021778138,0.008072746245265883,0.007788081013611281,-0.03349617569112595,0.0031998242309707603,0.0272512449461757,-0.017964026718414572,0.011529622246587934,-0.017595307917888547,-0.008695643760907257,-0.012791578388405167,0.01840501530878269,0.08955214438520054,-0.0015872773670014828,0.002439080271815719,0.015942090857160807,-0.003868468207228859,0.0046243337959721575,0.01176007066493856,0.012264072708315421,0.008941855257306841,-0.006264163231682995,0.01851853220893407,-0.0016666312268072137,0.011216281504777603,0.021276621255537087,-0.007667724503775508,0.050978043339066303,0.011087622558044075,-0.005392093385286789,0.009041262135922379,1.3772619178453738e-06
2017-08-02,0.008316000484173136,-0.00442475408242804,0.008088209822929349,0.008612432528108283,0.04027304900688322,0.009900996669069517,0.013088977965361126,0.011272707852450381,-0.001587287292072137,0.008293363079142857,0.012575282452243597,0.039593352058482134,0.040431227872378406,0.023557171416269673,-0.0019827979341888735,-0.00037217076924067616,0.013461872200316138,0.010186774442478397,0.008101860896795543,0.017241394575414404,0.011908115256503704,0.030452744925942188,0.012310646410431003,0.01128348688072367,-0.0117820030163861,-0.01727223941120526,-0.004455741225604437,0.011857699738884175,0.0001756903902390139,0.04412514456866634,-0.0003407174984002559,0.004302909070528882,0.029356064162019635,0.03861009512165192,0.04007089114166451,0.0017006688756071586,0.011518312766681804,0.010389601047494201,-0.0024705939449357617,0.031111086704037394,0.0010009433098769893,-0.007858575911349086,0.004131256334390931,0.0010009761785230165,0.003091247158796495,0.02166067798356086,0.026071294580537696,0.014994246055011207,0.019105662848222016,0.006078941826171302,-0.0029850746268657025,0.0255847529230675,0.02972563618327606,0.015060050509585476,-0.04109585064225263,0.018123996216111493,0.011253008511717066,0.004992780290855592,0.06504854989193398,0.012658120867311995,0.024796639170609147,0.016775382666877725,0.010635173606486026,0.008595966302124447,-0.019027436061277436,0.006677845980675778,-0.04917811491619717,0.04166662527455389,0.0016098243808408963,0.026508758208446892,0.019321159136183264,-0.0389354795407022,0.009321065608274726,1.3772619178453738e-06
2017-08-03,-0.0072164635258401555,0.005555554231168047,0.022611263220579714,0.0033207819740883604,0.006561704919395117,-0.01830072402584393,-0.00032298322197410467,-0.002157478140762281,-0.024642259808741573,-0.006493571625596051,0.027943072233472588,-0.016469361286575834,-0.006476647053958562,0.012658024024104764,-0.023178832624351275,0.0007445476530381079,-0.0185960812161442,-0.01624654954228444,0.007347869125836848,-0.016949167294367573,-0.016531209558852566,-0.026357896590629704,-0.0205799992882425,0.009762858309535716,0.029806255182509567,0.04242428866299708,-0.0031969430714373637,0.002734355791634391,0.005095804069328302,0.00098281845658299,-0.0030675026374277214,0.01542418204999274,0.0036798389749865823,-0.013011184046908042,-0.012955989149507796,-0.0037351193251525805,-0.002070347084658697,-0.002313582168209205,-0.0030960047942831803,-0.00991377710680863,-0.005999995735125663,0.0019801678043780413,0.001505927267959395,0.0,0.009245014611314106,-0.007773789818543153,-0.013380260450138404,-0.0022727792420651483,0.023135218618522746,-0.004531638871944077,0.0029940119760478723,-0.014967928876966519,-0.014803834631888058,0.0,-0.02857137450830949,-0.006246119927551752,0.003308289033129741,-0.010078003337559926,-0.013673707251897538,-0.023674174759368283,-0.012854511577683247,0.02108162550973458,-0.010230882300138688,-0.01704551919925168,0.008620640043698113,0.04145934247415095,0.01264924227666353,0.0036363601684570312,-0.013821931749904981,-0.0065933787505071395,-0.01793039733636015,-0.05384611472105372,-0.005347354623450928,1.3772619178453738e-06
