Date,Estrategia,Benchmark_Universo,Benchmark_IBOV,CDI,Estrategia_Acum,Benchmark_Universo_Acum,Benchmark_IBOV_Acum,CDI_Acum
2020-07-27,0.019831167784430687,0.011139695664198312,0.0204625813131213,8.442e-05,3.0997810777274446,2.2984728840513533,1.569312805107106,2.315124520172585
2020-07-28,-0.006364140334759936,-0.0010813883325306384,-0.0035223063449371,8.442e-05,3.080053635941754,2.295987342291902,1.5637852046564862,2.315319962984578
2020-07-29,0.006667348425408686,0.012786208471570954,0.0143695549856399,8.442e-05,3.1005894267015246,2.3253443150985342,1.5862561021405277,2.3155154222958534
2020-07-30,0.0027364564805275704,0.0064763990312247085,-0.0056436721746129,8.442e-05,3.1090740547316775,2.340404172768102,1.5773037927150673,2.315710898107804
2020-07-31,-0.012749612815139054,-0.017347444859224858,-0.0199697168814101,8.442e-05,3.0694345643202543,2.2998041404327076,1.545805482538573,2.3159063904218224
2020-08-03,-0.005432482309206826,-0.007262360204843647,-0.0007967972636815,8.442e-05,3.052759915350317,2.2831021343642948,1.5445737889599023,2.316101899239302
2020-08-04,-0.014804085451686235,-0.01909020599604519,-0.0156958086161626,8.442e-05,3.0075665966999883,2.23951724430927,1.5203304543748466,2.3162974245616357
2020-08-05,0.00260147981209742,0.017947888257779914,0.015669459374012,8.442e-05,3.015390720484842,2.279711849561504,1.5441532106647466,2.3164929663902174
2020-08-06,0.021914656971070024,0.012941633838074177,0.0128791268652361,7.469e-05,3.0814719737580147,2.309215045574848,1.5640405557642596,2.3166659852498768
2020-08-07,-0.011351204545879318,-0.007230712448255419,-0.012965061560033,7.469e-05,3.046493555081493,2.292517775599111,1.5437626736763879,2.316839017032315
2020-08-10,-0.0030825795588593757,-0.0006759999037917717,0.0064995718844866,7.469e-05,3.0371024963224023,2.290968033803365,1.553796470146535,2.317012061738497
2020-08-11,-0.004500410772455275,0.00011147058344708761,-0.012277174123197,7.469e-05,3.023434287530902,2.2912234093467516,1.534720240330537,2.317185119369388
2020-08-12,-0.005975479887204831,-0.013556441932568549,-0.0005480846399279,7.469e-05,3.005367816755476,2.2601625722434004,1.5338790837402254,2.3173581899259537
2020-08-13,-0.01446035467904082,-0.012726107048845558,-0.0162263264067059,7.469e-05,2.9619091321842173,2.2313995014012367,1.5089898610590375,2.317531273409159
2020-08-14,-0.000609772682471805,0.008075244976180899,0.0088790674988303,7.469e-05,2.960103040907448,2.2494185990147795,1.5223882838904315,2.3177043698199697
2020-08-17,-0.016521125030951263,-0.02691708381319948,-0.0173453178494963,7.469e-05,2.9111988084641167,2.1888708100541288,1.4959819752160026,2.3178774791593515
2020-08-18,0.019016821987436358,0.028084163857654273,0.0248004417892464,7.469e-05,2.966560557974715,2.2503434165469254,1.533082989110109,2.31805060142827
2020-08-19,-0.00931559995677819,-0.012659967530982641,-0.0118649879978445,7.469e-05,2.938925266569066,2.2218541419598807,1.5148929778446178,2.31822373662769
2020-08-20,0.002459546143881815,0.010742711261195097,0.006088008408194,7.469e-05,2.9461536888756132,2.245722879471446,1.52411565903125,2.3183968847585787
2020-08-21,0.0017283741057025654,0.011612260676600058,0.0005223321638347,7.469e-05,2.951245744622886,2.2718007989552733,1.524911753661366,2.318570045821901
2020-08-24,0.005055323808423346,0.00221613143956552,0.0076535889126387,7.469e-05,2.9661652475001867,2.276835408130268,1.5365828013519414,2.3187432198186233
2020-08-25,0.003624701856755786,0.004007704759969263,-0.0017595651918903,7.469e-05,2.9769167121802456,2.2859602922330984,1.5338790837402252,2.3189164067497114
2020-08-26,-0.01389119669602791,-0.01720788037977975,-0.0146007559881705,7.469e-05,2.935563776583657,2.246623760971425,1.5114832895231758,2.3190896066161315
2020-08-27,-0.00106166509653477,-0.004693784355573485,-2.9813072038309407e-05,7.469e-05,2.9324471909834062,2.2360785935093177,1.5114382275629805,2.3192628194188494
2020-08-28,0.016928631902122796,0.01852773633884389,0.0150958021943075,7.469e-05,2.9820895100519786,2.277508068122791,1.534254600075186,2.3194360451588314
2020-08-31,-0.02405135533706441,-0.02392346659592702,-0.0271580039748196,7.469e-05,2.910366215598786,2.223022179933101,1.4925873075479588,2.3196092838370443
2020-09-01,0.01348108508904236,0.024357934584813973,0.02816773842949,7.469e-05,2.9496011101915474,2.277170408772502,1.5346301164101466,2.319782535454454
2020-09-02,-0.00211524134071806,0.007093661614940792,-0.002515464724767,7.469e-05,2.9433619919846423,2.2933238850918904,1.5307698084867516,2.319955800012027
2020-09-03,-0.010366947122958322,-0.010773670464336868,-0.0116768552953067,7.469e-05,2.9128483138500125,2.2686163692859176,1.5128952309426273,2.32012907751073
2020-09-04,0.00407309058914049,0.007805781831024936,0.0051727047984035,7.469e-05,2.9247126089047484,2.286324693722855,1.5207209913632063,2.320302367951529
2020-09-08,0.0005147858211055397,0.0019527127317494775,-0.0117737697793406,7.469e-05,2.9262182094866214,2.2907892290612013,1.5028163725122852,2.3204756713353913
2020-09-09,0.007684009227660831,0.004954102189189644,0.0124137931034482,7.469e-05,2.948703297210466,2.3021380329958654,1.5214720240331272,2.3206489876632834
2020-09-10,-0.019843912323800575,-0.02169448124224042,-0.0242566046676934,7.469e-05,2.89018948751172,2.2521943426219884,1.4845662786332003,2.3208223169361717
2020-09-11,-0.016628785933160545,-0.01695835641576697,-0.0047756361612788,7.469e-05,2.8421291452176165,2.2140008282422308,1.4774765302291444,2.3209956591550234
2020-09-14,0.015849817419133164,0.028544223459244292,0.0194382033894859,7.469e-05,2.887176373250913,2.2771977626225293,1.5061960195269306,2.3211690143208057
2020-09-15,0.005157100153885931,-0.001405070939564006,0.0002293692346049,7.469e-05,2.902065830969701,2.273998138222628,1.5065414945550946,2.321342382434485
2020-09-16,-0.00357749757387223,-0.00039085705072269833,-0.0062015194719735,7.469e-05,2.891683697500189,2.2731093300169736,1.4971986481412751,2.321515763497029
2020-09-17,0.001782872992284005,-0.00020819438254369025,0.0042337172438702,7.469e-05,2.89683920226669,2.272636081423556,1.50353736387541,2.3216891575094043
2020-09-18,-0.011623556418464891,-0.019300763791053496,-0.0180622989470319,7.469e-05,2.8631676283639225,2.228772469232975,1.47638002253106,2.3218625644725783
2020-09-21,-0.010996962858562295,-0.018993378541319092,-0.0132159934886559,7.469e-05,2.8316814802969663,2.1864405500423625,1.4568681937665078,2.3220359843875187
2020-09-22,0.00024152298222729959,0.007026057982598523,0.0031240011959872,7.469e-05,2.8323653964528055,2.2018026081224646,1.46141945174623,2.3222094172551926
2020-09-23,-0.018665831866957788,-0.019835432380693782,-0.0160235985775073,7.469e-05,2.7794969401768284,2.1581289013734164,1.4380022530980876,2.3223828630765673
2020-09-24,0.00796609719647289,0.011527582684385126,0.0133389042669869,7.469e-05,2.8016386829595756,2.1830069107275594,1.4571836274878744,2.3225563218526104
2020-09-25,-0.0020658379353571104,-0.0024322947201670998,-0.0001340040407372,7.469e-05,2.7958509514871537,2.1776971945445083,1.456988358993695,2.322729793584289
2020-09-28,-0.02104451623457695,-0.0244665970624678,-0.0240517943483953,7.469e-05,2.737013620749125,2.124416354761521,1.4219451746151726,2.322903278272572
2020-09-29,-0.011668519582864061,-0.015373964590876947,-0.0114719117740266,7.469e-05,2.7050767237168483,2.0917556529471377,1.4056327450244843,2.323076775918426
2020-09-30,0.009349362876746259,0.013029468953778921,0.0109318230391108,7.469e-05,2.730367467616317,2.119010118286104,1.4209988734510717,2.323250286522819
2020-10-01,0.009038979032007335,0.020068801292468134,0.0092597486337642,7.469e-05,2.755047201905776,2.161536111286717,1.4341569658280908,2.3234238100867195
2020-10-02,-0.014486410021573635,-0.014123857385289082,-0.0153227411263209,7.469e-05,2.71513645851018,2.131006883517751,1.412181749906197,2.323597346611095
2020-10-05,0.0038659549569980056,0.012420316168869584,0.0220494383934648,7.469e-05,2.725633053760883,2.1574746627690793,1.4433195644011292,2.3237708960969132
2020-10-06,-0.0047579109450390615,0.0006279503019060674,-0.0049329267658108,7.469e-05,2.712664734422234,2.15882944963492,1.4361997746902764,2.3239444585451428
2020-10-07,-0.0003566549249990452,-0.0027507184521580294,-0.0009308162945144,7.469e-05,2.711697249184831,2.152891117632747,1.4348629365378167,2.3241180339567515
2020-10-08,0.01378935459032887,0.01913283767635123,0.0250612398718672,7.469e-05,2.74908980409546,2.1940820339212728,1.4708223807736427,2.3242916223327077
2020-10-09,-0.00444241877720606,0.0025421002043963456,-0.0044628267973856,7.469e-05,2.736877195929521,2.1996596103081663,1.4642583552385315,2.32446522367398
2020-10-13,0.0106035356350914,0.002423493881042411,0.0104633628427521,7.469e-05,2.765897770805428,2.2049904719141242,1.4795794217049238,2.324638837981536
2020-10-14,0.012982328094663775,0.011633774783469704,0.0084362912804685,7.469e-05,2.8018055631423233,2.2306428344640694,1.4920615846790137,2.3248124652563447
2020-10-15,0.0008469708787525102,0.002364229500089525,-0.0028187730283689,7.469e-05,2.8041786108622313,2.235916586057473,1.4878558017274552,2.3249861054993746
2020-10-16,-0.0038763557867412504,-0.0042244338890081515,-0.0075211500797545,7.469e-05,2.7933086168769594,2.2264711042583363,1.4766654149456295,2.325159758711594
2020-10-19,0.005375197943767785,0.0022339021569324317,0.0035500310246263,7.469e-05,2.8083232036107053,2.2314448228604866,1.4819076229816792,2.325333424893972
2020-10-20,0.008834414471571116,0.01590552889358069,0.0190759999189118,7.469e-05,2.8331330947615325,2.2669371329649253,1.5101764926775125,2.3255071040474773
2020-10-21,-0.0007692755368820504,0.00035868990980836366,0.0001193554804057,7.469e-05,2.830953634779002,2.26775026044069,1.5103567405182936,2.3256807961730783
2020-10-22,0.005221324174921559,0.00328111441800514,0.0135850107407111,7.469e-05,2.8457349614303555,2.2751910085166567,1.5308749530605401,2.325854501271744
2020-10-23,0.0018689499929859764,0.0001377281687402891,-0.0064561706469906,7.469e-05,2.8510534977665607,2.275504366407794,1.5209913631243777,2.326028219344444
2020-10-26,0.0005504599016146059,-0.007515700580076581,-0.0023997629863716,7.469e-05,2.852622888394439,2.2584023569212164,1.517341344348561,2.3262019503921465
2020-10-27,-0.00814314373923539,-0.009421966981155157,-0.0139679459892889,7.469e-05,2.8293935701804105,2.2371237644841417,1.4961472024033855,2.326375694415821
2020-10-28,-0.0337837570797931,-0.05039387091014681,-0.0425375981366584,7.469e-05,2.733806025122307,2.1243864382867064,1.4325046939542647,2.3265494514164367
2020-10-29,0.013886139504429922,0.010715620027789401,0.0127190177101574,7.469e-05,2.7717680369652062,2.1471505561515754,1.4507247465265527,2.3267232213949627
2020-10-30,-0.024219666234940488,-0.028770931890719983,-0.0272307469300697,7.469e-05,2.7046367402292324,2.0853750337414168,1.4112204280886986,2.3268970043523685
2020-11-03,0.01508050961097042,0.015101038976916009,0.0174025034059945,7.469e-05,2.7454240405844432,2.1168663634074334,1.4357791963951214,2.3270708002896234
2020-11-04,0.014546874798935806,0.02739303099834945,0.0232667622166193,7.469e-05,2.7853613803728137,2.1748537493196163,1.4691851295532157,2.327244609207697
2020-11-05,0.027126733725555838,0.02990860048874559,0.0302931163161608,7.469e-05,2.8609191368676337,2.2399005812294672,1.513691325572745,2.3274184311075587
2020-11-06,0.005337280378346989,0.015475524256275994,0.0002480798618691,7.469e-05,2.8761886644408743,2.274564217005931,1.5140668419077057,2.327592265990178
2020-11-09,0.0018072389565019706,0.0173962629371459,0.030893163622655,7.469e-05,2.881386624641501,2.314133134192389,1.560841156590397,2.3277661138565247
2020-11-10,0.0061232374721976795,0.004610164101102633,0.0138384995140166,7.469e-05,2.8990300391933954,2.324801667692815,1.5824408561773304,2.3279399747075686
2020-11-11,-0.00773385623743687,-0.010281906042468758,-0.0077740125864965,7.469e-05,2.8766093576422627,2.300898275378223,1.5701389410440216,2.3281138485442794
2020-11-12,-0.018950809341936752,-0.02356937394339341,-0.0225481192362148,7.469e-05,2.8220952821543532,2.2466675435201244,1.534735260983937,2.328287735367627
2020-11-13,0.014850794657873916,0.027452723683147093,0.0228725226327379,7.469e-05,2.8640056396945823,2.308344686800277,1.5698385279760532,2.328461635178581
2020-11-16,0.013128890037769125,0.013415717924143344,0.0183519595835885,7.469e-05,2.901606854805683,2.339312787990085,1.59864814119423,2.3286355479781125
2020-11-17,0.00452238337994474,0.008352385609156784,0.0075072817814525,7.469e-05,2.91472903342099,2.3588516304558094,1.6106496432595703,2.328809473767191
2020-11-18,2.3614025222294666e-05,-0.005516060399041586,-0.00695707317983,7.469e-05,2.9147978619059014,2.345840062389837,1.5994442358243464,2.3289834125467865
2020-11-19,-0.004622760569948546,0.0032301850146403237,0.0003192997943333,7.469e-05,2.9013234492805124,2.353417559806112,1.5999549380398927,2.3291573643178696
2020-11-23,0.0021627801123971406,0.0066726739237246615,0.0080926049363012,7.469e-05,2.907598373936248,2.3691211477890657,1.612902741269334,2.3293313290814104
2020-11-24,0.014606664149580737,0.014946955202873567,0.0224159286266403,7.469e-05,2.950068686866202,2.4045322954552493,1.64905745399934,2.3295053068383793
2020-11-25,0.009086038232100172,0.014770352477457626,0.0031606944419142,7.469e-05,2.9768731237423895,2.4400480850025534,1.654269620728593,2.329679297589747
2020-11-26,0.004356908723736215,0.004874844349797585,0.0008535134791569,7.469e-05,2.9898430882246787,2.451942939622963,1.6556815621480447,2.329853301336484
2020-11-27,0.004563575928758996,0.003997789417328439,0.0031571212134957,7.469e-05,3.0034874641728675,2.4617452911588806,1.6609087495306962,2.3300273180795608
2020-11-30,-0.02028614875564339,-0.015959275428891743,-0.0152566131584896,7.469e-05,2.9425582706889464,2.4224576200214987,1.6355689072475557,2.330201347819948
2020-12-01,0.007335469794560505,0.017996531057807078,0.0224726324296524,7.469e-05,2.964143318002319,2.4660534538164374,1.6723244461134983,2.3303753905586166
2020-12-02,-0.0002776888157402049,0.01065136915859026,0.0043023308034311,7.469e-05,2.963320208554659,2.492320299517853,1.6795193390913432,2.3305494462965375
2020-12-03,0.004440764540263449,0.007565584883730365,0.0098824834099486,7.469e-05,2.976479615858255,2.5111761603012996,1.6961171610966015,2.330723515034681
2020-12-04,0.009542563016872431,0.005360382442763969,0.0067570559427554,7.469e-05,3.0048828601610187,2.524637024901666,1.7075779196395988,2.330897596774019
2020-12-07,0.0054384904124488865,0.00019970534298908134,-0.0005013986383068,7.469e-05,3.0212248867865363,2.525141208404647,1.7067217423958887,2.331071691515522
2020-12-08,0.006154772429831135,0.0047806006267170605,-0.0004752475247524,7.469e-05,3.03981983842405,2.5372129000480954,1.705910627112374,2.331245799260161
2020-12-09,0.003469445708499529,-0.007223224186256284,-0.0074754999075468,7.469e-05,3.050366328317082,2.5188860424627864,1.6931580923771123,2.3314199200089076
2020-12-10,0.0168626080535722,0.009783226595600259,0.020138038714714,7.469e-05,3.1018034601313067,2.5435288753846943,1.727254975591534,2.331594053762733
2020-12-11,0.00038112017583152066,0.004478201101035664,0.002878461110338,7.469e-05,3.1029856200114265,2.554919309194958,1.7322268118664121,2.331768200522608
2020-12-14,-0.00639677917860977,-0.004387810912073542,-0.0030176114044899,7.469e-05,3.0831365062058116,2.543708806370605,1.7269996244837609,2.331942360289505
2020-12-15,0.007842155411519586,0.011877130030244832,0.0101848227875624,7.469e-05,3.107314941842407,2.573920766622948,1.7445888096133149,2.332116533064395
2020-12-16,0.012016899164822245,0.0057054338093745875,0.0155063454617463,7.469e-05,3.144655232171872,2.5886061011874895,1.7716410063838757,2.3322907188482493
2020-12-17,0.0007747869335228701,-0.002590720045729903,0.0017804607154061,7.469e-05,3.1470916699561933,2.5818997474706444,1.7747953435975448,2.33246491764204
2020-12-18,-0.004097361122877245,-0.003059465467739485,-0.0040454649322511,7.469e-05,3.1341968988975837,2.5740005143520928,1.7676154712730983,2.3326391294467386
2020-12-21,-0.01811768826719567,-0.01960944404298484,-0.0141316632534267,7.469e-05,3.077412496515346,2.523525795299291,1.7426361246715196,2.3328133542633167
2020-12-22,0.007711144084971521,-0.003286124981004549,0.0028616742518272,7.469e-05,3.101142867684868,2.5152331741431486,1.7476229815997961,2.3329875920927465
2020-12-23,0.00132137369858873,0.011157229990752467,0.0129697115549902,7.469e-05,3.1052406363057923,2.5432962091474343,1.7702891475780176,2.3331618429359997
2020-12-28,0.008651245254928901,0.011073769840467032,0.0101309213708138,7.469e-05,3.1321048346260456,2.571460086003665,1.7882238077357355,2.3333361067940483
2020-12-29,0.0008488845166245051,0.0040510317754402945,0.0035614988534324,7.469e-05,3.1347636299246044,2.5818771525213426,1.794592564776667,2.3335103836678646
2020-12-30,0.003397798798037749,-0.00045645274661712434,-0.0014145218664992,7.469e-05,3.145414926018495,2.580698647603646,1.7920540743523337,2.3336846735584205
2021-01-04,-0.005615388581083141,-0.007812485425498345,-0.006269592476489,7.469e-05,3.127752198960162,2.5605369770316395,1.780818625610313,2.3338589764666886
2021-01-05,0.0035581111240096503,-0.0038297772590232693,0.0056090689788963,7.469e-05,3.138881088852428,2.5507306907461156,1.7908073601202645,2.3340332923936407
2021-01-06,0.0037320367821562055,-0.00884721497898701,0.0052674400073811,7.469e-05,3.15059550853084,2.528163827971585,1.8002403304544745,2.334207621340249
2021-01-07,0.01803956433958659,0.0015668331410685515,0.0175634746476875,7.469e-05,3.2074308789149946,2.532125038843301,1.8318588058581564,2.3343819633074867
2021-01-08,0.02012208974600611,0.028107298022530106,0.0255911968250843,7.469e-05,3.2719710909146333,2.6032962319403805,1.8787382651146365,2.334556318296326
2021-01-11,-0.012750451247950437,-0.014652868625242385,-0.0181488203266787,7.469e-05,3.230251983035223,2.5651504742611695,1.8446413819002148,2.334730686307739
2021-01-12,0.011502308334907027,0.01389640056472542,0.009698144242592,7.469e-05,3.2674073373435393,2.6007968327602984,1.8625309800977374,2.3349050673426994
2021-01-13,-0.00971238787009101,-0.006153836582507963,-0.0157905772673753,7.469e-05,3.2356730099536777,2.584791954067187,1.8331205407436237,2.335079461402179
2021-01-14,0.005726409201110555,0.017469166462889523,0.0118076040642411,7.469e-05,3.254201797649661,2.629946114984724,1.8547653022907522,2.335253868487151
2021-01-15,-0.013814493421695365,-0.015495321625052405,-0.0241251690543484,7.469e-05,3.2092466483231608,2.5891942540764785,1.8100187758168482,2.335428288598588
2021-01-18,0.00200508196558864,-0.0011318175022669687,0.0061409769132463,7.469e-05,3.215681450900839,2.5862637587029456,1.8211340593316818,2.3356027217374633
2021-01-19,-0.00459611937872468,-0.007774847317836201,-0.0046930931525378,7.469e-05,3.200901795068548,2.566155952855377,1.8125873075479788,2.33577716790475
2021-01-20,-0.00684528511504231,-0.00631112948799998,-0.0079968178465771,7.469e-05,3.178990709656053,2.549960610350505,1.7980923770185,2.3359516271014207
2021-01-21,-0.0069737020338598455,-0.013985966139902698,-0.0105673806261904,7.469e-05,3.156821375678503,2.514296947596057,1.779091250469494,2.3361260993284487
2021-01-22,-0.0057553710821416255,-0.011260118328664179,-0.0107309000954045,7.469e-05,3.138652697221436,2.4859856664527262,1.7600000000000977,2.3363005845868074
2021-01-26,-0.00504214750001528,-0.010969735665225201,-0.0060423992080018,7.469e-05,3.122827147370725,2.458715060824201,1.749365377394014,2.3364750828774703
2021-01-27,0.0008025486788802011,0.0006247234229910716,-0.004997252369831,7.469e-05,3.125333368172219,2.4602510777131585,1.7406233571161316,2.3366495942014103
2021-01-28,0.014330624964104172,0.02901482988289393,0.0296163338568544,7.469e-05,3.1701213485592956,2.531634844202212,1.7921742395795217,2.336824118559601
2021-01-29,-0.020822914567861738,-0.025275260353844028,-0.0277167809309888,7.469e-05,3.1041101825484905,2.467647114394138,1.7425009387909347,2.336998655953016
2021-02-01,0.021878313521476213,0.02040380291854738,0.0117061901436981,7.469e-05,3.172022878327493,2.517996499788758,1.7628989861059938,2.3371732063826287
2021-02-02,0.007294772432971171,0.013654221617862018,0.0074042516934349,7.469e-05,3.1951620633770705,2.552377782029875,1.7759519339092238,2.3373477698494134
2021-02-03,0.0130001791356035,0.012222288170688414,0.012610585787506,7.469e-05,3.2366997425682573,2.5835736788023067,1.7983477281262734,2.3375223463543433
2021-02-04,-0.00486636409326286,-0.0061041158144240154,-0.0038755481311338,7.469e-05,3.22094878316035,2.5678032458518,1.791378144949405,2.3376969358983923
2021-02-05,0.007051397998875045,0.003960431184246986,0.0055676205968422,7.469e-05,3.243660974964406,2.5779728539016817,1.8013518588059585,2.3378715384825344
2021-02-08,-0.0006463205407724265,-4.201033286564398e-05,-0.0034104648738795,7.469e-05,3.2415645302489846,2.5778645524039705,1.7952084115660032,2.3380461541077433
2021-02-09,-0.0033902312390822953,-0.0015153243037937607,-0.0007279360085679,7.469e-05,3.2305748769150333,2.5739582515958244,1.7939016147203404,2.3382207827749935
2021-02-10,-0.00697490659544767,-0.01647317735915942,-0.0083648025186512,7.469e-05,3.2080419188989513,2.5315569808022143,1.7788959819753152,2.3383954244852587
2021-02-11,0.008329201222194495,0.006699888202875871,0.0067972642067044,7.469e-05,3.2347623455706955,2.548518129552799,1.7909876079610463,2.3385700792395134
2021-02-12,0.0025263269139560104,0.0005762246127127548,-0.0009980291021931,7.469e-05,3.242934412744562,2.5499866484249925,1.789200150206634,2.3387447470387315
2021-02-17,0.004891500620138409,0.0018380318632213234,0.0107038517075792,7.469e-05,3.2587972284355704,2.5546736051355867,1.8083514832896244,2.3389194278838876
2021-02-18,-0.008129676226490645,-0.01193637670086857,-0.0103911421950145,7.469e-05,3.2323042620806044,2.5241800586369223,1.7895606458881965,2.339094121775956
2021-02-19,-0.00898228289844877,-0.0019826641395386323,-0.0032902467685076,7.469e-05,3.2032707907847344,2.5191754573529246,1.7836725497560144,2.3392688287159116
2021-02-22,-0.043144849933632,-0.03548770786170991,-0.0512008623303129,7.469e-05,3.0650661532195405,2.429775694669994,1.6923469770935986,2.339443548704728
2021-02-23,0.021308631444682362,0.016081696712788338,0.0227127489615508,7.469e-05,3.130378518232066,2.468850610471782,1.7307848291401648,2.339618281743381
2021-02-24,0.008809116665496847,0.005740597680477408,0.003827227993439,7.469e-05,3.1579543878063374,2.4830232885597012,1.7374089372888697,2.3397930278328443
2021-02-25,-0.02250046544851818,-0.02767536413870023,-0.0294982190407027,7.469e-05,3.0868989442155046,2.4143047148839387,1.686158467893448,2.339967786974093
2021-02-26,-0.00817575225939635,-0.018810647984049186,-0.0197851339794754,7.469e-05,3.0616612231978064,2.3688900787660265,1.652797596695549,2.340142559168102
2021-03-01,-0.007046120646513374,-0.00615928790325895,0.002726405234698,7.469e-05,3.040088388840403,2.354299402759733,1.657303792715076,2.3403173444158463
2021-03-02,0.008866604954143386,0.009634519423168439,0.0109212851769611,7.469e-05,3.067043651609929,2.3769819460835753,1.6754036800601766,2.3404921427183005
2021-03-03,0.00379918976284208,-0.0005359418074543126,-0.003191680114757,7.469e-05,3.078695932453315,2.375708022083105,1.6700563274503377,2.34066695407644
2021-03-04,0.01713344773820011,0.011204544917060244,0.0135451144049503,7.469e-05,3.131444608313813,2.402326749326355,1.6926774314683637,2.34084177849124
2021-03-05,0.014400156597828843,0.020253156594634107,0.0222912414588694,7.469e-05,3.176537901050959,2.4509814491719397,1.7304093128052038,2.3410166159636754
2021-03-08,-0.03743273173094824,-0.04354255709658097,-0.0398430582802381,7.469e-05,3.0576314099677293,2.34425944947871,1.6614645137064394,2.3411914664947218
2021-03-09,0.0008245861128451696,-0.003065220786737452,0.0065001988934292,7.469e-05,3.0601526903665874,2.337073776684662,1.672264363499906,2.341366330085354
2021-03-10,0.009250676201888212,0.019035881363493965,0.0129793139377172,7.469e-05,3.088461172033506,2.3815620358353637,1.693969207660628,2.3415412067365478
2021-03-11,0.013484985170428159,0.027067695737314726,0.0195786337518621,7.469e-05,3.1301090251378207,2.4460254324008956,1.7271348103643478,2.3417160964492787
2021-03-12,-0.0010281892243168902,0.005595086444603443,-0.0071662144298336,7.469e-05,3.1268906807672368,2.459711156140877,1.7147577919640469,2.3418909992245225
2021-03-15,0.0067402861593837855,0.010758608198358131,0.0060529081990188,7.469e-05,3.147966818744718,2.4861742247509273,1.7251370634623575,2.3420659150632543
2021-03-16,-0.0013587461384871647,-0.008119176900458224,-0.0072441685314015,7.469e-05,3.1436895309856627,2.4659885364148146,1.712639879834869,2.3422408439664504
2021-03-17,0.020454663637819823,0.027777558275810105,0.0221892842421,7.469e-05,3.20799264292371,2.534487676692557,1.750642132932881,2.3424157859350863
2021-03-18,-0.006354760634685741,-0.018466981579990698,-0.0147062608859792,0.00010379,3.1876066175600966,2.4876833394523623,1.724896733007983,2.3426589052695084
2021-03-19,0.012900776828316316,0.018917801595753188,0.0120781991553098,0.00010379,3.2287292191497032,2.5347448393011827,1.7457303792715966,2.3429020498372863
2021-03-22,-0.00303007995014692,-0.004252686082070219,-0.010695049130113,0.00010379,3.218945911478304,2.5239653652014873,1.7270597070973561,2.343145219641039
2021-03-23,-0.00641459594852131,-0.009145805409151912,-0.0149331617077901,0.00010379,3.198297674076026,2.5008816691119153,1.7012692452122626,2.3433884146833854
2021-03-24,-0.01527554137464761,-0.013007962075129106,-0.010577245678162,0.00010379,3.1494419456272382,2.468350295205722,1.6832745024409512,2.3436316349669455
2021-03-25,0.0134943886329955,0.01481278130526997,0.0150449743003997,0.00010379,3.1919417392185894,2.5049134283134027,1.7085993240706936,2.343874880494339
2021-03-26,0.0034673007216135254,0.0030461630340843865,0.0090637362637362,0.00010379,3.20300916111433,2.5125438030023126,1.7240856177244683,2.3441181512681855
2021-03-29,0.0020625115070213957,0.006385535257074027,0.0055584112353088,0.00010379,3.2096154043662235,2.528587740041327,1.7336687945926625,2.3443614472911056
2021-03-30,0.018564590878198776,0.021609981167247667,0.0123983053050191,0.00010379,3.269200601224647,2.5832304734833533,1.755163349605807,2.34460476856572
2021-03-31,-0.00025881434866662986,-0.003376882541012113,-0.0018485237483953,0.00010379,3.2683544852003807,2.574507207598037,1.7519188884717476,2.3448481150946496
2021-04-01,-0.015385405595171032,-0.01010004523409383,-0.0118404581854347,0.00010379,3.2180695258167766,2.5485045683457965,1.7311753661285247,2.3450914868805155
2021-04-05,0.007922870054966245,0.014658169355817296,0.0196524168568279,0.00010379,3.24356587249767,2.585860979912683,1.7651971460759543,2.345334883925939
2021-04-06,0.0035001063848600703,0.010986512075017277,-0.000161677360064,0.00010379,3.2549186981177134,2.6142705727928095,1.7649117536613843,2.345578306233542
2021-04-07,-0.00218737251528698,-0.002198124873347731,0.0010638388411816,0.00010379,3.247798978417957,2.608524079621093,1.7667893353361874,2.345821753805946
2021-04-08,0.0014692858750657652,0.00555343908303757,0.0058576480990273,0.00010379,3.2525709235819993,2.6230103591939056,1.7771385655277012,2.3460652266457735
2021-04-09,-0.0032554521678686997,0.0046766640416772325,-0.0054347366730621,0.00010379,3.2419823345176777,2.6352772974216947,1.767480285392515,2.346308724755647
2021-04-12,0.016087772573995407,0.009116988938324588,0.0097051075040366,0.00010379,3.294138609004309,2.6593030913917066,1.7846338715735146,2.3465522481381895
2021-04-13,-0.0050171595730741,-0.0011372562585458962,0.0040820792512541,0.00010379,3.27761138994711,2.656278782307651,1.7919188884717503,2.346795796796024
2021-04-14,0.0016663056081617947,0.007358056460250031,0.0083656755827892,0.00010379,3.283072892187554,2.675823831562035,1.8069095005633773,2.3470393707317734
2021-04-15,0.004276376112885195,0.009417433904751051,0.0033750363689264,0.00010379,3.2971125466805655,2.7010232256365283,1.8130078858431373,2.3472829699480617
2021-04-16,0.000198255338789745,0.010247884631477128,0.003421678362234,0.00010379,3.297766216845536,2.7287030000397916,1.8192114156966865,2.3475265944475128
2021-04-19,0.000785547708168275,0.0027874610142761846,-0.0014862030813943,0.00010379,3.3003567695392535,2.736309153271941,1.8165076980849704,2.3477702442327506
2021-04-20,-0.0020507295441942446,-0.002593003673550878,-0.0072105445945722,0.00010379,3.2935886304055777,2.729213893585536,1.8034096883215451,2.3480139193064
