Date,ABEV3.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRPR3.SA,BRSR6.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE6.SA,CSAN3.SA,CSNA3.SA,CYRE3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,EQTL3.SA,GGBR4.SA,GOAU4.SA,HYPE3.SA,ITSA4.SA,ITUB4.SA,KLBN11.SA,LIGT3.SA,LREN3.SA,MDIA3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,NATU3.SA,ODPV3.SA,OIBR4.SA,PETR3.SA,PETR4.SA,PPLA11.SA,PSSA3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RENT3.SA,SANB11.SA,SBSP3.SA,TAEE11.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VLID3.SA,WEGE3.SA,YDUQ3.SA,^BVSP,CDI
2015-09-16,0.020461768516518042,0.042105286273269815,0.00960452367041098,0.027767270862522286,0.03731657107611275,0.03238573547607948,0.015503887625459845,0.007383916868223261,-0.0007113054238777616,0.046557379550621114,0.03878116343490312,0.04316549625439259,0.02344827843238373,0.013986000772276075,0.041374963884911464,0.025260050252769783,0.03678761761077798,0.046747970631483504,0.046192244068229193,0.07179488660746713,0.01380726519675024,0.035580480014492766,0.034482781300221976,0.02681072758825276,0.03086773529584108,0.01567401632106935,0.024725250432837687,0.04195800138409478,0.020752438699572107,0.016625393811612765,0.004979647924673314,0.05892706270205794,0.037842344984254206,0.004173327844577912,0.026785636551540426,0.04682791771837036,0.01951097895675291,0.0191177109946028,0.0279791944033132,0.10759493670886067,0.08591065742574777,0.06405231919566234,0.017241361810336864,0.004366856842567657,0.039156602626097214,0.02737413788515597,0.055629084615414826,0.04419142398077547,0.027445420308330304,0.040247655348825795,0.023771729970220035,0.05133339118650926,0.019896706694321198,0.04235290078555831,0.023655942206107117,-0.0002052971027993733,0.007878819254590663,0.039110447114553804,0.02510345410016046,2.0812420080673633e-06
2015-09-17,0.002056504195872666,-0.042929311781899515,-0.0022384394878998126,-0.00592150845144912,-0.002829414735557867,-0.019867538662035833,0.011450464193200505,0.03455486823201981,0.012526700070895957,-0.035087745506153345,-0.001777777777777767,0.004137959973565364,0.005390820856195022,0.055172472003903295,-0.0073350222033927714,-0.0028985326917034815,0.003498235583385023,0.052427179791586065,0.007159840706802312,0.001594883805557723,0.00550566605108016,-0.001808270688365976,0.011111153496636383,0.011301672535145801,0.002824826947067649,-0.0015432967284427779,-0.005361925153952618,0.044295356911661976,0.0025411275841962233,0.008698680797646574,-0.011261321499638322,-0.0041528207407931506,-0.0065217805496986525,0.009111279162678843,0.015941976205117614,-0.010101033036630569,-0.02213509636212041,0.02212597711475328,0.008064615056627034,0.08857142857142852,-0.021097027312509398,-0.0343980587222007,0.0,-0.0020289766615715354,0.02144932401353028,-0.019570988771675735,-0.02634875368105427,0.04712044852901176,-0.0020547496899845363,0.029166767899956758,0.002064030818346163,-0.03360812904046351,0.000446786589028747,-0.01580128612566345,0.02363439253954236,-0.0010266962917707678,0.007215903436075255,0.02583021570986621,-4.1192099355380485e-05,2.0812420080673633e-06
2015-09-18,-0.0010261907644201207,-0.01846963956394687,-0.05608524981934748,-0.04579305240409526,-0.05431706024235006,-0.04658610719041245,-0.024905691424448873,0.0060731040159351934,-0.023618682838983496,0.0012987310557857068,-0.03294746215494215,-0.042582473994854486,-0.058981073019590324,-0.062091571846371596,-0.07635461501033303,-0.037500050262216256,-0.027390400356089084,0.06088559392266646,0.009478777412064598,-0.06050961779587827,-0.028818484791540033,-0.04891313693944832,-0.03846157876898881,0.0026974833435915446,-0.032957705869925524,-0.012364807365934705,-0.0026954151914918567,-0.03920312300136741,-0.04309249652936098,-0.03932392300151255,-0.0159453400941012,-0.03419526720718902,-0.03700025729230505,-0.04989700226606797,-0.028530652123914035,-0.03207002256177882,-0.00825271232200997,-0.024470609777114016,-0.019000034513473874,0.013123359580052396,-0.03987067847044201,-0.033078908965054055,-0.010169547898140396,-0.050246863982056356,-0.047673105140694005,-0.02525250537475132,-0.046391768414455026,-0.06750000759271269,-0.05216201802985032,-0.045691201486165345,-0.03192589272902402,-0.015748073066141677,-0.02054183390572517,0.0068806724891106175,0.021549516738134322,-0.03042135620262909,-0.018507535289042254,-0.02877695176315176,-0.02650820786389574,2.0812420080673633e-06
2015-09-21,-0.00719051846870955,-0.01792125790666821,-0.03208550271103039,-0.018337898567524547,-0.03086152989715052,-0.02275265629071832,0.0038699717129411226,-0.020120855837232443,-0.010367167585443426,0.01880674192076448,-0.02117863720073665,-0.03730269151665622,0.022791750796206323,-0.03600458516882421,0.005333332638159272,-0.011174968163509935,-0.012288774330779906,-0.015652200450067988,-0.003521207163571294,-0.011864232721928603,-0.0038574995450945115,0.0171429521571409,0.006857190813337022,0.005380453004821817,-0.01019508443488748,-0.026604065326162996,-0.021621665160441172,-0.010033419427692092,-0.025165521220309794,-0.02226210414240304,-0.005092515290513244,-0.008635572879657105,0.013220439259169936,-0.0010003563161206097,-0.013215751695523359,-0.03162650126547084,-0.01949604095929025,-0.03666185459065607,-0.011213091186113355,-0.08290155440414504,-0.03254769549039416,-0.039473647060816464,-0.015068420730763421,-0.02599389485131376,0.0071513067326789415,-0.020478615610174833,-0.07162164905107793,0.02278815667804701,-0.018826861894770452,-0.0254545500784209,-0.012234018700539528,-0.0023332837175301657,0.00045589025816750173,-0.029612674614459822,0.0010045433408816251,-0.025651953026091134,-0.011556997571198768,-0.03703703703703709,-0.014260324983073835,2.0812420080673633e-06
2015-09-22,0.0036212982462753285,0.011861238545057384,-0.000613887557999071,-0.0023847049733457526,0.003980626357067418,-0.02442752970841011,-0.010794117838403672,-0.04312128880660582,0.005383361606360326,0.0,0.0018814675446847673,-0.0074515932117149575,-0.015320159706043945,-0.07951810952799898,-0.029840893557515735,-0.019853524396660216,0.008812761061533836,-0.09540635625633953,-0.025912758455294727,0.0,-0.011319662060673696,-0.04868910612381738,-0.030647042554331594,0.009938846727767014,0.014420174827505683,-0.01607720799960899,-0.030386712313068664,0.02702700090373522,0.012228309131008919,0.009548277827811757,0.006980008456770159,-0.002613221592597581,-0.01987767309887767,-0.012850538576110182,-0.004464296546096813,-0.0031103805790870798,0.0266731435123595,-0.017025546533720903,-0.010309269431039714,-0.096045197740113,-0.03132244868607026,-0.04520553313985498,0.0,0.027315567623652726,-0.04437869922657578,0.015365298794300042,-0.03930130792200748,0.06596765768164325,0.005165962984706285,-0.004975119657066318,0.010770100496835022,-0.0013364232360221218,0.006987739838613116,-0.0821596535789425,-0.023582599774525148,-0.040469971226629986,0.015999984741210893,-0.05538463592529297,-0.0069757458682120355,2.0812420080673633e-06
2015-09-23,-0.011855646740149384,-0.013525688359600996,-0.035626588017047545,-0.03187250478503234,-0.03392074670852674,-0.02543034554427004,0.015588474906170324,-0.0396992975210968,0.0,0.03819219773001237,-0.009389671361502372,-0.05105100353460923,-0.009901030641900399,0.0183246525876124,-0.012303518370448518,-0.009036813885644923,-0.03956827269480345,-0.2050780737044977,-0.002418434904062905,-0.04802755930778768,-0.01657127648761092,0.001968451995566056,0.0023419739874719347,-0.0155185407353573,-0.007832872136215197,-0.035947680015000705,-0.03988606988164045,-0.03289473725487979,-0.03355706705192674,-0.03965076364128184,-0.009704314693128602,0.033187818703119154,-0.014664567629896208,-0.046491940621121164,0.002989448331230715,-0.015600589813122179,-0.014170983766228051,-0.007131910118888141,0.005208383417795837,-0.034375000000000044,-0.010778460895357389,-0.021520749360904756,-0.054242006893870265,-0.05256727251021065,-0.042105223997729646,-0.02480777311331439,-0.05151510313084784,0.001639311685214695,-0.036710696932463205,-0.02187502384185791,0.0005327772316434665,-0.009702226757272836,-0.025494086290011375,-0.1534527186394361,-0.02877695232725952,0.061224529247851045,-0.013931004290408056,0.017915331580840244,-0.019993515616556823,2.0812420080673633e-06
2015-09-24,-0.0026082022358663304,0.015539358490028299,0.0019108110404872924,0.006995900371858044,0.011855844658786863,0.009634675736182263,-0.013814298686022353,-0.005586802018136883,0.002749645507294396,-0.004291826923133124,0.0009478672985780978,0.012658215432457043,-0.018571446296201888,-0.015424210688960382,-0.011072663798035731,0.0006288369082043666,0.00588543070410763,0.031940941553005864,0.0,0.030630651789935515,-0.0027572992316844402,-0.01768182554284503,-0.01752343047330207,-0.02921953949227274,-0.0058479568898224255,0.03389828264695827,0.008902139711311152,-0.02108839931732487,-0.006944551895214923,0.011363614011893786,-0.009332702700771134,0.05156383291694078,-0.016782834072715525,0.03191491520313172,0.022354750936671053,0.022186971952511403,-0.014135126241099027,-0.01641866077897136,-0.033160591120366845,-0.003236245954692518,0.004842610259641944,0.020527839143952953,-0.03124999248493321,0.0025806427001953125,-0.004524928719473076,0.009158010307019238,-0.036741215761036616,0.02495912318245752,0.01295731182172899,-0.028753982123572497,-0.011714654561198579,-0.013513516137236947,-0.00758514697732271,0.0694864117974412,-0.023809463739333903,-0.006410270422695263,-0.0018426828463110612,-0.0008000183105468794,-0.001058667842964267,2.0812420080673633e-06
2015-09-25,0.009414141732556836,-0.010801071068230361,-0.030514911392558575,-0.02125052359138302,-0.022983248580049742,-0.0059641996344109716,0.008560271812933617,-0.02808984454675889,0.0038966217132989645,0.03448272622135784,0.009469696969697017,-0.03750003818422498,-0.010189270854271903,-0.00783289085832184,0.009097321660007207,-0.008485124930616594,0.01648943541869441,-0.04523799738375334,0.006060629179983401,0.019230871488173262,0.0036865883511103537,0.03400015741608642,0.0011890878791054327,0.0,-0.014117740226418762,0.0016394367823031608,-0.02352945878843815,0.041000638279160784,-0.020978828485061718,-0.024344500332310504,0.008949616148543171,-0.023311911363891658,0.007514866933784781,0.026632289820254007,-0.02623913186633886,-0.03565886896247983,0.004617267077091869,-0.007824706204136445,0.03108244354991685,0.025974025974025983,-0.026506055659419214,-0.020114923235383997,-0.013282743752848214,-0.0437580635035405,-0.009090869682878533,-0.01688933892123501,-0.03814262206813357,-0.017964110112992593,-0.016553837193692855,0.013157882353605599,-0.037715456666651215,-0.00068491688051453,-0.00015601237534590418,-0.036723129215597505,-0.028184305488387684,-0.018279610108319133,-0.028923187255859406,0.008807094665119752,-0.010178397951073004,2.0812420080673633e-06
2015-09-28,-0.0010361943629840775,-0.01910826408780608,-0.04983608058241551,-0.02964513995094964,-0.02490772940842456,-0.02480003356933591,-0.0007715605909300871,-0.05664750314932565,0.0017252249947803389,-0.02916665436729493,0.0009380863039398779,-0.05681816774388515,-0.016176285056493822,-0.0250000078427165,-0.0173370131886339,-0.0015848895554894105,-0.009419167944886286,-0.012468874783282846,-0.004819272401665575,0.006861008920752587,-0.014386266272323645,-0.025145142296794543,-0.0071259405074861615,0.007128724957456756,-0.006264824882923126,-0.037643263862352616,-0.04216863533152282,-0.012015978438046915,0.002856953392943895,-0.0007678502253516406,-0.0028011668165460746,-0.053497984237097285,-0.02504002341231837,-0.024267795970319694,0.002994067430482028,-0.004823174037433264,-0.01838418362258798,-0.012092509816026054,0.0010395546566606129,-0.07594936708860756,-0.05074255585191323,-0.05571849045105648,-0.030769212384442413,0.02759090246022944,-0.03669727465382433,-0.011538505554199219,0.008620640043698113,0.006504000417913325,-0.02142304494346159,-0.025974001846660322,0.021276548028019482,-0.010966476435857242,-0.005304150505682337,0.002932548449136041,-0.07473508810822937,0.007667048945297461,-0.008871946146234877,0.0023809311161062663,-0.019495438424304568,2.0812420080673633e-06
2015-09-29,0.004149373488428809,-0.0027829289539330615,-0.011042087642473608,0.006884733347777505,-0.006149591894119899,-0.015586512462974711,-0.01698848835451905,-0.0024507562281893547,0.007606189255128903,-0.004904961761225457,-0.011246485473289547,-0.041308050513223726,-0.002989744368309899,0.03238869809682132,0.03387437840849539,0.009841126209140905,0.0036978179448354798,-0.0075757502779744135,0.002421247401352966,0.01873936917383845,0.01863352243677996,0.013888807387727908,0.016746453238300596,0.0015729063192566617,0.0183128055060382,-0.03401358250394315,-0.0283019341819285,-0.006081091312703735,0.0,-0.004225889521483062,0.012172322996047757,0.0017391463030071996,0.0049180853614052555,0.003430577692087766,0.014925362451410962,0.01615505298742481,0.029324852822637748,0.005854108442966188,0.003115316380324362,-0.020547945205479423,0.023468034752040845,0.023291940067493133,0.003968210964425678,0.014407289244227739,-0.006802682251218939,-0.0059663649072772,0.0,-0.03029068857344608,-0.007818618671609157,0.013333320617675781,0.02357457843045907,0.015939074588982693,-0.007998749205267441,0.0029239737544373146,-0.006630537030730688,0.004565227544151007,-0.00895144141876747,0.021377632750821718,0.003981163409695787,2.0812420080673633e-06
2015-09-30,0.003099145870393283,0.03069764786632878,0.0607117857774615,0.009401725180823162,0.01951457834949144,0.03374997774759936,0.0479183694739902,0.007370903401709095,0.005412348538259559,0.027110323257408364,0.014218009478673022,0.0017952875649005495,0.04797617294235401,0.007843129677328253,0.01501702972797081,0.02609254486187207,0.0594736400403475,-0.00254452679221151,-0.0012076419722215626,0.02006689233221537,0.029268279563522404,0.027397288406846076,0.02941176470588225,0.001177883292277082,-0.0017688620325615467,-0.03697190566317743,-0.055016130290433174,0.03874912939130226,0.017094050551407003,0.022762386488574426,0.012025939377612538,0.0026041478238656435,0.0005437540642843075,-0.006837600316756842,0.05441171222849883,-0.031796432916275985,0.01508259808284751,0.031746052570364336,-0.011387206729852384,-0.02447552447552448,0.0878980975290542,0.09863423421546025,0.042292505447158124,-0.028405396183652676,0.016438340058043455,0.02035492169056119,0.027350483223523625,0.01790916192088754,-0.006304169299763962,0.042105286273269815,0.021424725061365724,0.02796715034667252,0.05612651372385358,-0.02332366197306457,0.006067984481033406,-0.009738173473979206,-0.003225819094497484,0.09302331770736694,0.02100516631922411,2.0812420080673633e-06
2015-10-01,0.014418160944669856,0.027075854106146213,-0.019078945098160993,0.01651137609380715,0.01353874909799102,0.010076582240285292,0.01949029727436402,0.028048703109356143,-0.00793323326573847,0.046790682847970055,0.010280373831775602,0.010752678064499088,-0.011444957953493762,0.002594031235740424,-0.024209750694502152,-0.02665456313372394,0.0158967518884221,-0.058673473111493735,-0.010882726433636525,-0.0016393312876977761,-0.02251184147989016,-0.009523832022638068,-0.01714281354631697,-0.005882337981579333,-0.008269363763321214,-0.003656293876927008,-0.03767127761654587,-0.013743458234088513,0.011204572700582283,0.013957043958681581,0.026965263197765044,-0.01818177187053327,0.008152184305651122,0.029948360752044323,-0.10041826396110476,0.05090307390584203,-0.008018826610806551,0.0025640634390025063,0.016753911058394078,-0.007168458781361964,-0.019906332207647703,-0.030386712313068664,0.020477817604489967,0.008970114762187453,-0.0026954151914918567,0.014578125848184964,-0.001663931530947127,-0.030278182798132658,0.02379067401986279,0.010101000370632551,-0.016255871573323644,-0.021234170116092743,0.009730517908425496,-0.06865672406600054,0.03860068712867526,0.012893385468015994,0.028478996135507417,0.02553188985373067,0.0056370536407821525,2.0812420080673633e-06
2015-10-02,0.018274045129996974,0.03514929110483256,0.06773978800926272,0.04164939200108231,0.03684939175941748,0.06424583578062815,0.01102934752927931,0.04389092956209062,0.020277060658821622,0.030945500548376303,0.0518038852913969,0.028368852488815266,0.01736615735686331,0.10349284759686106,0.0365264436713566,0.02045969397873737,0.043031742197358724,0.024390220263873053,0.018337360994395535,0.0919540074979881,0.013636386952781576,0.07692307692307687,0.06395339682142587,-0.001972431702436217,0.0265038782106235,0.03853219039593481,0.07117439564282835,0.05043133671348765,0.027700744685042356,0.040550573869152284,0.01379608944128985,-0.01675487250796881,0.04528296990960645,0.03191838281825676,0.05891462101907097,0.031249930850111296,0.03732757337646131,0.023017942736611285,0.014418112403260741,0.06137184115523464,0.09318993352878535,0.10683760712788692,0.022296546068063527,0.047415165851715235,0.04594590153634992,0.024199551842788658,0.050000031789143806,0.03586495083331798,0.04182797155909368,0.06437504291534424,0.03411510564179698,0.040000023377642746,0.026389916783784217,0.01282057748038623,0.03484322911699622,0.030204936945944505,0.028319730379382513,0.08367911721679588,0.037958201840531336,2.0812420080673633e-06
2015-10-05,0.014456676134000146,-0.01952448114957772,0.015075362435176265,0.023190702502401628,0.02932024947263967,0.010873603575145108,0.0007273014548498935,0.005681915021288786,-0.0018194708054579678,0.004446910768419743,-0.01846965699208447,0.017241362300696395,0.009957160455289493,0.032825403916862506,0.0006649423232407692,0.01326338835053087,-0.0051570844231138,0.08201063056731828,0.038415329862554026,0.025563925276824495,-0.007473870001077021,0.03392861827859717,0.06120223420366111,0.017391325981270578,-0.012184537016262431,0.05300344279663838,0.04318940692784201,0.0101073814392445,0.02291118692031624,0.021094003872876854,0.025900004669571652,0.04035871599823704,-0.012377428795942058,0.020242978006770773,0.0043923974269388655,0.016666773953773806,-0.0002291834838381579,0.03350000381469731,0.022335005161605137,0.10884353741496589,0.02732240551067444,0.006435030998404256,0.02580874956651158,0.0814210029368132,0.034883781104384504,-0.03150381590642992,-0.014285738073508303,0.035845211824878875,0.02825288579096452,0.009982388105671314,0.02319591607154603,0.023793962798828172,-0.0033222501961704953,0.04430375401359932,0.0179573344727475,0.026178068893178752,0.024479747140186525,0.01786852148104212,0.012012842047073313,2.0812420080673633e-06
2015-10-06,-0.02260447091883866,-0.0008659239153657738,0.022896091752912406,0.01211407290580957,0.00949504929876066,0.0007418567671684251,-0.037063936276870324,0.01129950964590587,-0.033931601647925635,0.04759272965554562,-0.023297491039426577,-0.016949136104436047,-0.018309878585414996,0.017026062586362523,-0.009966792514697786,-0.023439757922240956,0.04853914797241732,0.08557454561734201,0.017341107377999654,-0.036657025601325444,-0.007530077545644387,-0.036269383095719365,-0.0010298896851234085,-0.013209019254514232,-0.0014683772076394819,0.008389432915383965,0.022292971625532454,0.03377116468148533,0.014492624571479817,0.00910362762066641,-0.02139497503172938,-0.008620683824961617,0.018276686797384478,0.09365072704496846,0.017492754577559166,0.0,0.0013755473050993672,0.018384090922303198,-0.01588876448083998,0.039877300613496924,0.05212773879549304,0.047314501355479655,-0.004252303905928456,-0.01773257509574999,0.04244695916011887,0.022363429693128323,0.022544261775458985,-0.020841563564971244,0.007953597430922166,-0.012790768078171144,0.015113311400265728,-0.016555158750234278,-0.0036232360131264185,0.006060600368335001,0.0093715590966863,-0.026938834096321362,-0.0023894956397111367,-0.0702194294014028,0.0028782721963107605,2.0812420080673633e-06
2015-10-07,0.00553044815118553,0.0025996512848851516,0.08469446826226235,0.03474910795828978,0.03591281473964281,0.04892511924463894,0.0037735141934260863,0.059217789930927855,-0.03526845336619311,0.0005282741004024594,0.0,0.04137926952167148,0.014347372232875077,0.052455386721852015,0.016107380965127982,-0.011845551158870316,0.040898869546611705,0.0585585019580932,-0.007954618975149041,0.010654554082812906,-0.0024279621355126624,0.012544729023628909,0.0,0.03464571186344578,0.014705926747961007,0.0698834619170372,0.05295952469585652,0.04355712543534107,0.031168890795258752,0.02845247615406854,0.024048972773903055,0.05043481642136127,0.025641034894204662,0.044992806748393566,-0.024355405786250173,0.04023840638835452,-0.007326065627855982,0.05368176290124316,0.003027189554549947,0.08259587020648973,0.05156716456049937,0.034188119779171355,0.03914589339054131,0.003255418981093161,-0.006586862594382348,0.036291342531163506,0.08661420456614755,0.016064256772541308,0.08823536747289773,0.021790391590591707,0.00595537674963742,0.035933934576439786,0.0014545285063500835,0.021084389478587928,0.10049154594517562,0.006711424395945409,0.008383340755909074,0.033041117575118184,0.024698858280088,2.0812420080673633e-06
2015-10-08,-0.015999984741210893,0.008643220864452017,-0.014500849105216318,0.001865595181204771,0.0008254316970122133,-0.0014133925532524572,-0.037593939454045655,-0.008438808897274441,-0.007070858707624805,0.005807745506930306,0.02110091743119269,0.04304639578210678,-0.0028289828928841354,0.010604392848272193,0.03566707126182411,-0.011671801379560254,-0.02633854120770751,0.06382983040626322,0.009163903960512476,0.04216877981959555,0.010039547600919407,-0.007079460126577897,-0.0072164635258401555,-0.0011415786096516944,-0.005217511993324098,0.037324992814515845,0.029585769599628886,0.0,0.0037783211562694152,0.003711197690799972,-0.03415880646818903,0.022350993646287787,-0.0004999818796151967,-0.007916688919067383,0.010279121419261017,-0.007163307956489895,0.0491236203448826,0.02119023024741873,0.019114724758960477,-0.04087193460490468,0.033653884068044704,0.03305781867105084,0.013698706853004783,-0.004129887847905467,0.017480349940411255,0.013192603663053859,0.14492753422878746,0.029644291797195077,0.0006591377239659746,0.02132558638326798,0.009866741542880364,0.0028124398921789417,-0.002033322167378615,0.08259585921094992,-0.004466508897852495,0.0,-0.035035616338312314,0.05744132412825942,0.003945700617410175,2.0812420080673633e-06
2015-10-09,0.005589461821432717,0.021422307140366526,0.04753820876972337,-0.007448712547635461,-0.010721678375231525,0.036447299303021374,-0.0023437667526244876,0.006382888818120769,0.009393973838007774,-0.0052492639436201305,-0.02695417789757415,-0.006349200101906871,0.021276744275815496,0.034627485094710364,-0.019770360170990764,0.011809641165609008,0.037694031495697944,0.06599998474121094,0.027241743437806276,0.004335155869009011,-0.009036136142469231,0.024955286970324675,0.058151553404721223,0.009904770624070025,0.007575825546523474,0.005996979351334364,-0.0373563545196558,0.02550727733667335,0.007528291548319244,-0.006722714695333254,-0.01061016199578746,0.04210524894872858,-0.023011445842934908,0.04283916340370664,-0.031976774985013834,0.03607495580036435,-0.0013189385321561442,0.035320139420871755,-0.0019742283665673543,-0.23295454545454541,-0.00372092668400259,0.005714307512555861,0.009121649916479235,-0.005331649864559029,0.0272512449461757,-0.021543644072323564,0.13797464083448685,0.021497180931919546,0.021080411238846297,-0.012415311618476865,0.027357175968524494,0.02929261706095465,0.0016009428155951966,0.01634875791068935,0.03639090074874374,-0.020833290781495983,-0.01784622192382812,0.0320986744398577,0.00470401368440343,2.0812420080673633e-06
2015-10-13,-0.055078327547355976,-0.012583882046154904,-0.08319831963721014,-0.05591003793787286,-0.054606026581890954,-0.015022209638251072,0.005481662083994587,-0.09830871361617954,-0.00825578477897837,-0.005277064772751694,-0.001846722068328699,-0.07507991211571574,0.006944357883458485,-0.08215005011626408,-0.0013012678313731874,0.01829658536012868,-0.04059824235375298,-0.1257035808413447,-0.011049765675375856,-0.012949608103782428,-0.0015197191733469229,-0.03130427121458512,-0.016682937156041966,-0.03206338642516027,-0.0023134222600315058,-0.061102696817248,-0.08656715525633274,-0.06331265152180865,-0.0386052155276585,-0.05346864453402134,0.023235010584635063,-0.020979021511859597,-0.019457259211552946,-0.02617799518838082,-0.02552549200948573,-0.012534806630480011,-0.011886438738716532,-0.05287853467478365,-0.01978247793199117,-0.04814814814814816,-0.08123248202243782,-0.07613637065591872,-0.054235075633956464,0.0005954926139377648,-0.04555945262834615,-0.01403332536812496,-0.03893208417199745,-0.022923688341261128,-0.08903223689497741,0.0,-0.00855921537321136,0.0036330704147178317,-0.011915181645252071,-0.11528151864835967,-0.10630114932658397,-0.004255328411227999,0.02380953860576085,-0.039473676705534255,-0.04002999716243061,2.0812420080673633e-06
2015-10-14,-0.016042841292484677,-0.03993211815199538,-0.00942839445409982,0.0015899383009017054,-0.005291060628367705,-0.022530315768999665,-0.03037389636917298,0.01992962462525738,-0.028303334486575293,0.0037135115866115953,0.02127659574468077,-0.012089839744830355,-0.011034519202010706,-0.016574648513063672,-0.0325733191524592,-0.012081792282745196,0.004454274865155927,-0.047210256951794816,-0.0044692695760304435,-0.017492714242784424,-0.0091324111433575,-0.03411135287464373,-0.01696607470334255,-0.022603270738699943,-0.010145054582537116,0.0015872001647949663,-0.01307188320294328,-0.0090524816712656,-0.023316152149918334,-0.009295721461791695,-0.01572041871519958,0.0015873160412003262,-0.0078329812607425,-0.01089058192590775,-0.0385209188443244,-0.00423125817843506,-0.018712390517592103,0.01755971693261915,0.00908178037743479,-0.015564202334630295,-0.028455256974518672,-0.02091021819200012,-0.007787630741245999,0.01785721178768762,0.011480395336342264,-0.01938645686784879,-0.07175924316232651,-0.02307701168136056,-0.014872547951928383,-0.014285714285714235,0.004796181277703981,-0.027149349114970023,-0.01088234749773398,0.0,0.006458602783969258,0.011111135399338501,-0.011627951971628137,-0.003735956907696125,-0.013787133416379826,2.0812420080673633e-06
2015-10-15,0.03858701122505792,0.019469201651646006,-0.01427720278066702,-0.00674604628205322,-0.0035460467092508496,0.0003545503993866994,0.03453819240601619,0.0252874801357581,0.02741434997502834,-0.012684977280675303,-0.0063405797101449,-0.0034965002902287434,0.012552267466763745,0.11573041919024263,0.013468078633945835,0.019128354231795486,-0.015520997160207273,0.05630630558065941,-0.007856307073287994,0.008902078639194455,0.020276492295161486,0.0018586871123726922,0.005076064479612397,0.033094095942222346,0.013470057917243983,0.01267824135105089,0.0,0.0018270820040262592,-0.003978762727228968,-0.01660045636044638,-0.004880231455651085,0.01426304874735873,0.026315799220280933,0.00041812804798646575,0.03044874393551633,0.024079237085181004,-0.009761641391915932,0.01681412187400544,0.0029999447154993586,-0.059288537549407105,0.010460190732859864,0.005025120811725348,-0.026043460023184473,0.0011696173869881754,-0.004778968028666286,0.009759735256182678,-0.061097284287681464,-0.019685054352182818,0.010064672390043272,-0.012173859969429324,-0.018615813021209182,0.03255815901274128,-0.011299425986944,0.018181801105005002,0.014438424566812547,-0.028951880004842723,0.002476866648923437,0.038125038146972656,0.009655320059944295,2.0812420080673633e-06
2015-10-16,0.009419167944886286,-0.0069445000650995015,-0.01750144921664032,-0.011586126607629477,-0.019128178710521748,0.017369787109865698,0.021739084599418534,-0.02017943693830293,0.020315373451789576,0.060492459438210355,-0.020054694621695512,0.017543927160695638,-0.020660969175995025,0.007049314468573931,-0.023255827548942287,0.0061537348417655124,0.016216157235629858,0.07036245622172332,0.02828054249827283,0.013235260811343963,0.014152342647332006,-0.035250510781412836,-0.010100952691779574,0.020841409444519066,-0.0060676592595892975,-0.029734038327101864,0.006622510282393357,-0.015197567684205215,-0.01731024417316951,-0.01504590936857797,0.0066873955693678155,-0.039843691882150534,0.030256396635730542,0.025773201629021303,0.007775969850161379,0.004149542856011212,0.013755145102465782,-0.01610091119474233,0.006979108902254616,0.008403361344537785,0.004140782865927672,-0.00625002384185791,0.005860766278328988,0.0002920070398095831,0.005402170072760892,0.007434911570585401,-0.0345285818907638,0.016064256772541308,0.024911101723525286,-0.0023474714423807885,0.01896893517157472,-0.02402394343360359,0.021954879279508788,-0.008928563192385108,-0.028993107905563198,0.001088141704436163,-0.011735684217329512,-0.007826674493570773,0.0015902970674921413,2.0812420080673633e-06
2015-10-19,0.009331176220020776,0.0017483127403437049,0.04422600018347089,-0.002829441944631861,-0.0013605125685359765,0.016027842238480305,0.0037993947853669496,-0.03203658009639132,-0.007429474211473219,0.051993978516571726,0.015813953488372112,-0.015517267177277083,0.005625863008403398,0.03699998855590825,0.01632652898360898,0.02568825338109848,0.010638287978706584,0.021912377277360395,0.017601743094201927,-0.0014514374899843308,0.005938236563329369,-0.009615315814647474,0.019387711906672322,0.0,0.020930233203625415,-0.014515980078914192,-0.02960523529561243,0.030246898027260105,0.01897014115622242,0.023845021099283104,0.0048715866883004555,0.010577681559489571,0.01692393030294248,-0.02227354768015455,-0.010802447779251434,0.038567433404518514,0.003392143250424917,0.015037600327716394,-0.01485152319826033,0.008333333333333304,-0.003092756037225586,0.0,0.00327746508715987,0.007299270072992803,0.01791040221257001,0.0007379492635177787,0.026134808489537864,0.007905232162762621,0.0,0.0258823843563305,-0.031980909398303003,0.055999951194678266,0.007945818482413047,-0.03603600249501826,-0.033659111653931206,-0.004347835756334351,-0.0056250992789923515,0.004854364437391068,0.004466932001016222,2.0812420080673633e-06
