Date,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRSR6.SA,CMIG4.SA,CPFE3.SA,CPLE6.SA,CSAN3.SA,CSNA3.SA,CYRE3.SA,DASA3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,FNOR11.SA,GFSA3.SA,GGBR4.SA,GOAU4.SA,HYPE3.SA,ITSA3.SA,ITSA4.SA,ITUB4.SA,KLBN4.SA,LIGT3.SA,LREN3.SA,MGLU3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,NATU3.SA,OIBR4.SA,PDGR3.SA,PETR3.SA,PETR4.SA,PRIO3.SA,RENT3.SA,RSID3.SA,SANB11.SA,SBSP3.SA,TELB4.SA,TOTS3.SA,USIM3.SA,USIM5.SA,VALE3.SA,^BVSP,CDI
2010-06-16,0.005833307902018303,0.006245410748799696,0.0028305406972091163,0.0,0.0,0.0,0.022388017802236204,0.019142418986793475,0.0011815733730631273,0.010725205985844255,0.0041966596579361415,0.04014763974578894,0.0018221295950227034,-0.015347706905013636,0.016722389888149447,0.018143021152774663,-0.011326064135611658,0.030225611219637738,0.02896449132779355,0.0010277728008543097,-0.01126125579487558,-0.013333320617675781,-0.015483865915264072,0.007033971231698244,0.012705294130650469,0.013599646641992535,-0.0033417203258470085,0.020052369807553427,0.003125815907021545,0.009727749674837138,-0.0060577684622427075,0.03806211970352802,0.0,-0.010384895217715018,-0.006364362042828309,0.01076924092728837,0.04405868297910631,-0.03520000000000001,-0.01773696905655031,0.020661178892294352,0.022413779949319812,0.0,0.027341748905159946,-0.03282122247110597,0.004048628585883618,0.0008721130177298253,-0.00621125465184158,-0.007407356165258339,0.003232709186399063,-0.0031746354683366285,-0.012471899657628738,0.004795009465876188,1.5180044199425424e-06
2010-06-17,0.014084513719320402,-0.0054764374542835,0.09112915246869369,0.0,-0.09936625208999628,-0.003968235352208582,-0.022708818710765355,0.0,0.0012156150863169568,0.0012632906258656096,0.015522206494040125,0.003105593314762123,-0.01236813952050686,0.018022353604958408,0.010526342212963558,0.019916137146907875,-0.01193321958282556,0.006198304902812701,0.0,0.014373752218957314,-0.013667400375723004,0.0,0.009174375173452542,-0.015521866816899155,-0.01499393126961479,0.0,-0.01927912872398574,-0.012820521303526289,-0.004532586371488012,0.0,0.007969998717304527,0.018750055435042157,0.0,0.0,0.03682949887470799,0.0015220465503240632,0.021739189820709326,-0.03233830845771146,0.02054793250567233,-0.002602664772188179,-0.00438445741784621,0.0,0.02070001723655257,0.0,0.0,0.004647105734119972,0.0,0.022388010892287813,0.0008593107665508803,-0.00785560390385276,-0.017598312371584712,-0.0032431931553180693,1.5180044199425424e-06
2010-06-18,-0.00326797080073582,0.01027902676204806,-0.08462675091046301,0.0,-0.02026451222378034,0.013545848728429677,0.020746887638410483,0.05259202007487951,-0.005893939859192621,-0.003028031437438239,-0.006466801429960256,-0.002653655147276557,-0.014732951165762342,0.0047847073346865,-0.06054685850413477,0.021582712395035175,-0.009661826846140142,0.021765949360014192,0.009148488730704507,-0.017206485255548465,-0.0018475970756621773,0.01351350045186761,-0.009090971193036479,-0.012613275028638737,-0.015222052956627485,0.0037735912431187124,-0.004273449849338085,-0.004328975313063199,0.004553224253686539,-0.003853183367300228,-0.0186046375854948,-0.018404961388723717,0.0,0.0259259903930098,-0.025482664891012363,0.018237149207907866,-0.021276652630427106,0.014567266495287168,-0.005491181277070378,-0.02000586859457998,-0.0010162834071913984,0.0,0.02607433441593776,0.007220203701399974,0.058467696712473094,-0.008383897510694904,-0.043749924537869966,0.003576671064662973,-0.010302630192407625,0.00385192182621541,-0.011169706753895281,-0.001595884786414814,1.5194721141309486e-06
2010-06-21,0.00163938180953771,0.024345932599900477,0.10577303583253106,0.0,0.04309102023579214,0.0003931035259518989,0.015447120116828916,0.0,0.01616214309225139,-0.0025310575943779945,0.017751725616240055,-0.003104215983462222,0.01719622745692173,0.006666637602306569,0.07761607074450794,-0.0040241132059416485,0.018536637900204544,-0.022909965440660374,0.0,0.019567412938914952,0.008792282845218935,0.0,0.007863737522471492,0.01956080317786668,0.015457345488218088,-0.003759404786138343,-0.004291984387780778,0.01478260535064635,0.0042493364348112905,0.0,0.027014207216498276,-0.020833313480563387,0.0,0.029482603365410753,0.01743267425691819,0.0,0.04603588547322257,0.021114864864864913,-0.02024538708487289,0.010946714208178943,-0.0030518871918078228,0.0,-0.014117668244857273,-0.022222253769662803,0.0,0.004081587031942169,0.0,-0.038475541271296265,0.008458021784560232,0.0036240030738767803,0.03303501944259879,0.0060678481641267545,1.5194721141309486e-06
2010-06-22,-0.00900168641144461,0.002128395346069345,-0.003212805559753562,0.0,0.0024786352738104256,-0.001964666549934102,0.018414771827498067,0.0,0.007001391152062331,0.002537480102662304,0.002616131023961188,0.0008897624429744511,0.00845282827356697,-0.0018921007253338562,0.03151124376253889,0.0,-0.011494332934408491,0.022213086914514513,0.0,-0.009090828523378836,0.009174230818772555,0.0,0.010403117059051281,-0.0035238708397687946,-0.002795904207128941,-0.004192888044874943,0.017241355821499882,0.0,-0.004231355979678275,0.0,0.013844013847181591,0.03957445951577809,0.0,0.01987139263655191,0.0163551359873777,0.004477628129678557,0.003178416835405651,0.02977667493796532,0.010018787390649875,-0.027216755642782697,-0.009863911970799166,0.0,-0.007637333135107505,0.005865128718132606,0.0,0.005807195622534955,0.0,-0.013010638912955508,0.020430123934181754,0.008920946317132028,-0.00969674456088876,-0.00027765351925834736,1.5194721141309486e-06
2010-06-23,0.03633365371856212,-0.019115076655835228,-0.006849433918801884,0.0,0.01098908343676186,0.009842512541772486,-0.003930832522422767,0.0,0.00347257438423898,-0.0035433989258070175,-0.00028999957820752265,-0.003555599728577552,0.0091107869946907,0.014217973063356482,-0.02493768804200347,-0.03535349988725267,0.0004845765465182339,-0.015291748772180758,0.0,0.008154935808777575,-0.01363633837425926,0.0,0.002573958229093787,0.007072664836915932,0.01557632472796211,-0.0021052310341282965,0.013559552594552882,0.005998245844304639,0.004815901573127057,0.0,-0.0013654884924385602,0.005935470918043251,0.0,0.0017191468704800261,0.03371644743828228,0.0475482356430319,-0.0007311425832167151,0.014457831325301207,0.015499100849077019,-0.01865230792041972,-0.0209550188100871,0.0,-0.00432890732463409,0.022594694191497844,0.0,0.04070441295465299,0.0,-0.02283870432096724,0.028450968438666457,0.03831578304893091,0.012291669845581055,0.005384888367715446,1.5194721141309486e-06
2010-06-24,-0.014342653580887377,-0.012269875729796653,-0.024340752849680625,0.0,-0.030434913616991466,-0.010136466829765878,-0.0055248377586982755,0.0,-0.001539647200215044,-0.00533399887459296,0.02523216379478721,0.00981271781297699,0.0003611494651123426,-0.037850443008466406,0.016624059872939023,-0.0052356110932714195,-0.002421362858288867,-0.0004086348864839051,0.0,-0.015166892517436859,-0.013824858827203301,0.0,-0.0256739326153953,-0.028482234305511,-0.032515264055463344,-0.0042194252426397405,0.0,-0.027257246302746285,-0.03157597255953137,0.0,-0.006380963005951035,-0.021159734631203464,0.0,0.009725442582588784,-0.0207561627950561,-0.02695034482366776,-0.024390243902439046,-0.019002375296912066,-0.034187997192740904,-0.03065598177178075,-0.03543860452216974,0.0,-0.015942045293792395,-0.041339950280265714,0.0,-0.00721215886367943,0.0,-0.01960787628030014,0.01475412360573003,0.0192619782809762,-0.02243260237013678,-0.018769183548189128,1.5194721141309486e-06
2010-06-25,0.0291026402593193,-0.009864831913948713,0.018295294012044216,0.0,0.0142937968217427,0.006301727024545789,0.022222200356674104,0.0,0.009684284009741528,0.004851908339996047,0.002828769387493546,-0.0017667589954176721,0.007220175093222592,0.017484245152194156,0.022012614838513356,0.03157890029356358,0.01699033339945788,0.01022075070518147,0.0,0.019507242148097514,0.0,0.0,0.006587635300676853,0.00923700953843043,0.005072918286864736,0.016949136104436047,-0.009197413824916678,0.015761812885936033,0.00727802945779632,0.0,0.013761456747194645,0.01766771556774871,0.0,0.0,0.025738148270030514,0.02011664130109736,0.01175003051757817,0.015334947538337307,0.01769909521385582,0.012650208978930877,0.015278285914545942,0.0,0.04565543786384785,0.007434931238021081,0.0,0.006146922437901603,0.0,0.026480126572021145,0.013731831560780394,0.015715156322528623,0.012210564864309159,0.013873031265151603,1.5194721141309486e-06
2010-06-28,-0.025923011435401988,-0.018450184242133294,-0.09165150335259908,0.0,-0.010776405617875517,0.010176139701531639,-0.017857181200858108,-0.025695974623142104,0.007583071108454131,0.019059707036261253,0.008462773711824578,0.004424714893384252,-0.0014336562267243114,-0.006682639231437748,0.046153853378559484,0.01020409972954206,-0.00477326507240694,-0.00445163438620888,0.014644374728774778,-0.010070531560568363,-0.014018664890257049,-0.06666668256123864,0.001308922128357315,-0.015121406670770554,-0.00788643514142362,0.01041666666666674,-0.011814366650879204,-0.006034633165503345,-0.0026012232127976542,0.03481596083036376,0.007692221677125577,0.04166666966105126,0.0,-0.008498549702718683,-0.021402289841478073,-0.0025721237229534566,0.0126018854991361,-0.006359300476947549,-0.005590090558234007,-0.020612112366540702,-0.017556423281872457,0.0,0.018779318519157373,0.01845024382646554,-0.05238097445552514,0.01777282428575533,-0.0065360261112759055,0.052061308089396796,0.009960159211175323,0.009596510979058559,-0.018718833020043624,-0.009240404788349976,1.5194721141309486e-06
2010-06-29,-0.04193544516826275,-0.041353397206566056,-0.05190031417646823,0.0,-0.06564249667871902,-0.019759789917877857,-0.011857677711748504,-0.051282038741954694,-0.00795423092674763,-0.0074813519666914186,0.02349639696697081,-0.009251110192785128,-0.04881552694030611,-0.05382022876635606,-0.02352949758161349,0.009090886037825374,0.016786497252640364,-0.0032521137653264143,-0.008591081868207562,-0.03357069443207483,-0.04265404426222619,-0.04285710271523857,-0.05882352941176472,-0.03959590674926494,-0.0461049515982247,-0.016082449057667536,-0.009393772977987713,-0.04596693451648426,-0.04114744573711382,-0.03925255509446868,-0.04400539225084554,-0.03176459241307383,0.0,-0.05942867603052493,-0.030919945839700258,-0.04441265713260467,-0.02367011301948374,-0.036800000000000055,-0.044347263862256514,-0.010204071702683226,-0.02151714627812773,0.0,-0.03225806204282067,-0.05869570832865445,-0.039195922908402014,0.012551187137215036,-0.07894736842105265,-0.0006667018608048636,-0.019921146371436715,-0.03588745880700395,-0.048325535492774296,-0.03498637602179833,1.5194721141309486e-06
2010-06-30,-0.023569000864809175,-0.03333334829293044,0.0034482672803102243,0.0,-0.01973100332844291,-0.06324112299728246,0.002399978637695366,0.013899637670032883,-0.00114600285858113,-0.009799017137735566,0.016671243234625654,0.004001864234916441,-0.00754719860148878,-0.00914171154360488,0.023494032051327052,-0.0010010414426517844,-0.00047166395034414776,-0.026916776705909196,-0.022530333419543358,-0.023157922845137735,-0.024752462042675227,0.0,0.0,-0.00757264247803624,-0.02633336385091145,-0.02849959294974891,-0.017241258510570567,-0.026363662504099494,-0.01783017977921586,-0.027237852159915477,-0.01268201054984086,-0.007695500418438916,0.0,0.025516466839943908,-0.010894965712251348,-0.010194916697444767,-0.00024989557492238745,0.008305647840531671,-0.003921557723952529,-0.0012886892508864323,0.0011181769187782464,0.0,-0.0023809691698085667,0.0015397003820618593,-0.03085782710290086,0.010509306034245158,0.035714371956720115,-0.007042210019128303,-0.046085674464059534,-0.03199195428933532,-0.027839642706460554,-0.01681241730936789,1.5180044199425424e-06
2010-07-01,-0.021551723429195646,0.06125761672412833,0.030498245892508935,0.0,-0.011283848311514189,-0.006329126231239934,0.03511576563723362,0.0038080876084587434,0.001147317687931304,-0.0002536251397907696,-0.030914076726193174,0.009743089805511751,0.015209183934699277,-0.005638165508000448,-0.008240154742075179,-0.02805608585558561,0.0037754297216499033,-0.025565760674191584,-0.01737586894582266,0.012931022522848945,0.0076141459156531255,0.014925358528601551,0.0,0.0012717205136678622,0.013351636741556261,0.01466782347332285,0.04298248141603045,0.053221349836628296,0.04584618115431116,0.0020009180435953677,-0.019980919013107057,-0.03367347143937116,0.0,0.00710890833477662,0.01652241893792672,0.002726491143020926,-0.008749961853027344,-0.02224052718286651,0.015747987537976238,-0.02612901503039944,-0.015264327553816237,0.0,0.040572840885094275,0.024596382210049672,0.008095019068357745,-0.029333343505859366,-0.013793157812111101,-0.018290445504342445,0.03375524098343208,0.025358578366773576,0.004352774801080761,0.004923198109491933,1.5209001407168188e-06
2010-07-02,-0.00881060600077066,0.012996947804704506,0.015006246765921771,0.0,-0.004318356704278492,-0.004246264449525583,0.01002313891784512,0.014415749315930482,-0.00114600285858113,0.00888322858528423,0.02829424848822959,0.0021929979377461883,0.0018726305480090133,0.0025773786284728484,0.02136493953878693,0.005154648411229923,0.020216258083897154,-0.010752751726732623,-0.016961399261853916,-0.020212722137642802,0.015113426388236206,-0.04411769217479555,0.0013889117840113485,-0.006773894905120592,-0.0040540823542868365,0.014030608728033744,0.007569270181429388,0.0,0.009414550875738614,-0.01397282921393117,-0.004854365234644664,0.01013735460833809,0.0,0.028823583241531336,0.035603748477506914,0.003021101290394901,0.013871354751438636,-0.0075821398483572056,0.015503924965447613,0.0036435475673091133,0.012098286789941737,0.0,0.004128347241535657,0.03525890302993839,0.018736668399544243,-0.023901096007599598,0.0069929786518097,-0.026615948810146173,0.023469418895487815,0.010135819611610808,-0.0050182760022216,0.0031680710693056113,1.5209001407168188e-06
2010-07-05,-0.013333299424913236,-0.00754719860148878,-0.014784388582568364,0.0,-0.01858735487691432,-0.025586403499815003,-0.002290128684877324,-0.01645476955212477,0.01682301448617074,0.0015093435553426016,-0.0018883268756096916,-0.0021881992213662604,0.0,0.002570654760889024,-0.02382325635532745,-0.01025632950660782,0.0064515845495976,-0.011739051203314532,0.0007342522762661119,0.017372404641629258,0.0,0.01538469297646361,0.022191392010855626,-0.019607871258237375,-0.038331044040473605,-0.02431865469304928,-0.025876434105152613,-0.02127655193753697,-0.0241912626424019,0.002025154063212131,0.023902392028275488,-0.0027180079946863556,0.0,-0.010863249338711523,-0.01644255490233837,-0.0045180887724382,-0.01741295397150311,-0.006791171477079749,-0.01081423415779692,-0.009900965168791576,-0.008591689888059917,0.0,-0.008679702587402027,-0.021014562687074245,-0.0015765281157258393,-0.007599224874553445,-0.034722194273285156,-0.015625003507692803,-0.000997069795342087,-0.0016054952461356242,-0.014213639318353288,-0.009197460524173806,1.5209001407168188e-06
2010-07-06,0.0027026785531711894,0.024714887632504512,0.021258875298260316,0.0,0.02872478309385884,0.03719916943496826,0.01683246152759521,0.011406887951024514,0.009395053266040732,0.01607641491953582,0.030810785760247095,0.014035073847779467,0.015327097099518072,0.01794873751126813,0.06547611612268178,-0.006217667180102859,0.003205114209485327,-0.007039163206983279,-0.006969963422211456,-0.012806818252369956,0.008436670514138989,-0.015151590409901994,0.031207563360382107,0.025652181908764726,0.02821866759421443,-0.012032689348404846,0.010282781074080427,0.028985312701760746,0.02389483859815633,0.01818113905009011,0.0004764450304932666,0.0062892279176454124,0.0,0.005780286573859428,0.056231007764173,0.001512922562795227,0.018987341772152,0.047008547008547064,0.04244370175494594,0.03299999237060547,0.01921621341146329,0.0,0.027649811278165348,0.022945999722584043,0.04263158984401394,-0.001701683905966589,-0.01438843088343722,-0.013492117881540366,0.047904223532434065,0.027135647721026945,0.012558160826217302,0.019715764396615487,1.5209001407168188e-06
2010-07-07,0.03324347544965578,0.02968457196337715,0.04489792416063154,0.0,0.012580511119684834,-0.016877641768293317,-0.006772020530189771,-0.022556404994930057,-0.014099242237115783,0.0012361197153663017,-0.014158375792078126,0.007785355111274761,0.02098673409523344,0.012594458196251601,-0.03910610357219857,0.01772680966761664,0.004107742129248804,-0.006202910110360449,-0.011082315999874193,0.005405426025390625,0.03592516658594502,0.07692309808448994,0.03552628099707422,0.019499816419100702,0.016809597856964453,-0.02044364149776734,0.008481847849876933,0.053697222263056954,0.05863481237843948,-0.001983931333509381,-0.010476145291081429,0.026041751804506852,0.0,0.02011489944534639,-0.01223017396606263,-0.012688884741657858,-0.008447208759947644,0.004081632653061273,0.028377494862046326,0.014843530016737772,0.012939016315763885,0.0,0.022421458083795365,0.041968124237269366,0.023725408175965024,-0.0014204329557027107,-0.007299357560648145,0.018986381958013165,0.003809538341703833,0.02152646422045268,0.02411573759719632,0.0196406992668976,1.5209001407168188e-06
2010-07-08,0.019999960194463373,-0.00216214291684258,0.008593743584417224,0.0,0.0,0.006437780789182668,0.0015151862161113527,0.059230804443359375,-0.024228943151391347,-0.027407460030143938,-0.013297916536905596,0.03433491851643078,0.00432747353820262,0.019402954340636658,-0.011627894079395018,0.019467207438367717,0.0004545124995813943,-0.0013375703768878644,-0.011206652765836211,0.010752626424140876,0.004750650648640331,-0.04285710271523857,0.00889459762146938,0.018711047588231944,0.022267201788223057,-0.00488457407262799,0.025231343646328286,0.011696014494594786,0.022320267711672725,0.00596473338352177,-0.008662206054172006,-0.03187823244059573,0.0,-0.005633744672739027,-0.0021850067644441085,0.002142037409747388,-0.015284405228859321,-0.017073170731707332,0.008398354065168867,0.011128727047076348,0.006569354294955865,0.0,-0.014473699093268455,0.01041673471394522,0.02613417180137234,-0.006543318453028912,0.01470594153892546,0.018474602880035773,0.013282746732552697,0.0137930535533064,0.0033640171645121786,0.0030339422286833617,1.5209001407168188e-06
