Date,ABEV3.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRPR3.SA,BRSR6.SA,CMIG4.SA,CPFE3.SA,CPLE6.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CYRE3.SA,DASA3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,EVEN3.SA,FNOR11.SA,GFSA3.SA,GGBR4.SA,GOAU4.SA,HYPE3.SA,ITSA4.SA,ITUB4.SA,KLBN4.SA,LIGT3.SA,LREN3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,MYPK3.SA,NATU3.SA,ODPV3.SA,OIBR4.SA,OSXB3.SA,PDGR3.SA,PETR3.SA,PETR4.SA,POMO4.SA,PPLA11.SA,PRIO3.SA,QUAL3.SA,RADL3.SA,RAPT4.SA,RENT3.SA,RSID3.SA,SANB11.SA,SBSP3.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,^BVSP,CDI
2012-08-09,-0.0034645192435073247,0.005942452505462992,-0.020519254118032126,-0.0036232586737516836,-0.005917154609832664,0.013071845935133997,-0.02861835962894055,-0.028954791795922308,-0.01744680851063829,-0.02058825773351336,-0.00031981742936670887,-0.009484551110202966,0.0015819273104615839,-0.015323299198173768,0.0,0.0008912009776775864,0.01712929728005097,-0.002666646769270531,-0.017480474717968097,-0.008301043361635951,0.040245576598377575,0.019145771898903652,0.07026148908767493,-0.01621307448544218,0.004261393461776786,0.0,0.034999988198604726,-0.014948459067878561,-0.01872198169255801,-0.020422532799177162,0.017154435021180525,0.022067751390564716,-0.008753086366616647,0.026799986820180255,0.0162903002649446,0.03663798872484869,-0.007964639725239753,-0.005714306268111979,0.043422764632067956,-0.013282746732552586,-0.015841673215387764,-0.0010695187165775666,0.00853374709076804,0.01166172263190024,-0.005420006106272579,-0.008498597855628676,0.06176480398950468,0.005708539097655674,-0.05058361066115147,0.04226980445204087,0.003913059086793291,-0.027692261589134515,0.000878522445293628,0.023172953899655457,-0.008054552095940637,-0.020627782841945108,-0.010152213923911413,-0.006941440436223134,-0.027878732392282224,0.009754783256204602,-0.002612339061254243,1.185656890223541e-06
2012-08-10,-0.011378037207945169,0.0,0.033775157594786887,0.01818197645854247,0.0,0.0,0.009143207577729573,0.034181837602095255,0.0,0.0,-0.00042990550550270346,0.0,0.0,-0.014939361195693945,0.0,0.0,0.006387956721128019,-0.008912730986258888,0.0,0.024274523019832017,-0.0032786957035817466,0.0,0.011450352226130667,0.026191889302787708,0.004243243598697433,0.0,0.0,0.0,0.0,0.0,0.0,0.010943540608562063,0.018763787404242116,-0.01636154470842177,0.03872406270015394,0.0,0.0,0.0,0.0,0.008653860825758697,0.0,0.0064239828693790635,0.0,0.0,-0.0004541429915506656,0.0,0.0,0.043071764105793164,-0.09836065733954968,0.0,0.0,0.0,0.0,-0.04181181588491478,0.0,0.0,0.0,0.0,0.0,0.007310772834773216,0.008231712502338562,1.185656890223541e-06
2012-08-13,0.00207806657557863,-0.008438991493044168,-0.031017369335576972,-0.0046429083659865755,0.016369073101504483,-0.0025806755576103235,-0.026510056644690305,-0.015471185857774739,-0.007362494586401036,-0.003002957249614635,0.0010001969912332154,0.003330610673275336,-0.01556871650534275,-0.005055151951218417,0.007856149744066787,-0.041852122218421495,-0.019042119166696625,0.007194219919051559,0.047852798386468054,-0.04113321240296186,0.0006578459696435779,-0.006262093770807109,0.0,-0.013478607979957258,0.011267595039523348,0.0,0.15458940306359015,0.0,0.02861877267695867,-0.010064657885275552,0.003968305260920291,-0.00672909762297369,-0.02383537879282427,0.023366373763644255,0.01741789023761653,0.0966735353198589,0.004460293533599113,0.00019162273211259517,0.03223171878557496,0.0028598228598621933,0.008048282943265317,-0.03191489361702127,-0.020769230769230762,-0.028818440566402703,-0.002726009328416601,0.0014286041259765625,0.06001845558457153,0.003521188322016755,-0.10909091106131052,-0.008333312140570759,-0.03941094225185138,0.013713147435533202,-0.0263312740186582,-0.0018182460581226412,-0.02373518536385455,0.020833263740000163,-0.03846160080575933,0.009174385763872417,0.017456282002192847,0.0007775732989396822,-0.0026652721782696176,1.1827212549331279e-06
2012-08-14,0.00749712548699355,-0.017872326282310724,-0.04097315319322559,-0.00681747902870955,-0.00527089043183826,-0.03460539877620783,0.02378490697218405,0.0,0.0013089005235602524,-0.01385539379222378,-0.006492223063819913,0.0008298258428964811,-0.002979566764105268,0.008256537970683153,0.01948718988900411,-0.028810447306924836,-0.04117651546702661,0.018750031938215228,0.011709622262189301,0.006250021166422259,-0.0013149524342740415,-0.007270946419403512,0.0,0.008720916623026653,-0.025069614574109722,-0.11764703304297397,-0.08786607779609479,0.0,0.004032273570407474,-0.010167054369545792,-0.01284584187558857,0.0,0.0,0.0,0.0,-0.02085301180371857,0.0035524460227296384,0.004022210387535363,-0.05059282848731472,-0.015209111411935483,-0.0059879142419787534,-0.02197802197802201,-0.01806755695208173,-0.01186935069816275,-0.005922599708275578,-0.009034737415784866,-0.02003494515853832,-0.011164336051355805,0.0,0.06442574756043706,-0.03065825884145823,-0.04162345175269255,-0.0036058546769474065,-0.036429809253253564,-0.007037700427651394,0.0002243134475012898,0.02879999950958889,-0.005194833822756317,-0.014705868603311245,-0.0404040753336008,-0.017590447034149137,1.1870850362694085e-06
2012-08-15,-0.004433165763885638,0.018197558994196505,0.030262586824897575,-0.00036120097136527196,0.00942003678867298,-0.027805632663284396,0.013468017329659965,0.018571444920131075,-0.004357298474945481,0.0360414303599319,0.00025150336278323415,-0.029436065001660072,-0.051724179521862146,0.014173192792869216,-0.011267601677711236,-0.009569323408671226,0.01840497904607763,0.0043821163305290955,-0.013310219268096057,0.012140028843128148,0.029624820482183623,0.0,0.00377359930074439,0.03890493366536574,0.0,0.0,0.0550458502746376,0.0,0.013253009187215836,-0.009537792615510243,0.008007910394873585,0.0,0.0,0.0,0.0,0.004840220991356281,0.0008848980798306094,-0.009919942466254938,0.04079925778980109,0.0038610186464320684,0.029116385600364225,-0.02359550561797752,-0.04400000000000004,0.021020920986577263,0.008249326658720246,0.010076731426826635,-0.022222233613244935,0.016129122445127653,0.0,0.03368417840254945,-0.018604608786430443,0.04125963486501405,-0.004825004525762289,0.017013131669179726,0.03092786342484488,-0.007847542118298856,0.02643867635384911,-0.0034813373869819753,-0.02487559828533148,-0.02024291539660239,0.0018249746053062843,1.1870850362694085e-06
2012-08-16,0.001749415610093008,0.012765947344507644,0.017278601517129122,0.009757894295813418,0.004082913224728868,0.010337658786257808,0.02823916904172652,0.07503504050841947,0.0004376367614880028,-0.005896136764101945,0.0020083708369549313,0.010252018260246798,0.006060713981361321,-0.005590048285081806,0.010378515147920986,0.05120770178135303,0.024096362008327654,0.022687635222572666,-0.014662725708252333,-0.007252447032503384,0.005754415210566188,0.0,0.0,-0.006380084515902551,0.02571426119123177,0.0,0.056521718415050604,0.0,0.018232302820744062,0.03925923947934762,0.014895798581612274,0.0,0.01997830310423665,0.0,0.0,0.0028901806208117,0.054818792449288,0.0019267525316535306,0.05999998913028204,0.0019230475792517687,-0.012682864623146828,0.013808975834292303,-0.025104602510460206,0.10294121785813348,0.020909049294211668,0.019477428136446928,0.0,-0.002857220875871813,0.0,0.018329970546806962,-0.019905172947673133,0.021897700886412075,0.04242423936860518,0.022304932778756337,0.011874947189172591,0.03920901023735435,0.0,-0.01637558088275104,0.025510179256708287,0.01377410497269449,0.021602021000532767,1.185656890223541e-06
2012-08-17,-0.017145554949637765,0.0016807310612119153,0.002547829097021337,0.005726590812732191,0.010165427302694763,-0.021487071497390597,-0.010985421805846052,-0.028701864486176065,0.02974628171478555,0.017200415046287665,-0.011785425010960582,-0.01057087394411127,-0.01927698990062454,0.007495274442903099,-0.009869138610073103,-0.021139751240017657,0.01176475076114425,0.007679205193187544,-0.017857173646987134,0.004776611371956507,-0.024157630407972364,0.003417953925236139,0.0,-0.02010052695031217,-0.004178235889753967,0.06666660043928618,0.01234567472968151,0.0,-0.00038926542132911024,-0.004276512265455112,0.001956825298571774,0.0,0.0,0.024380778488068078,-0.016368864885611845,-0.011527314063498162,0.007543954816289222,-0.015384598454519227,0.011320767431394874,-0.009021063719211297,-0.010869503246587309,-0.023836549375709448,0.012875536480686733,-0.0186666734711467,0.002671477103153519,0.004193856310693356,0.009090948806510513,0.002865407979368406,0.0,0.005000019073486239,0.0009670617485502131,0.012244953967358363,0.0,-0.0036363795940559385,0.01852998188950994,-0.003805530817607372,-0.020202095697040012,-0.011986634018118392,-0.009950239314132636,-0.03124993845172419,-0.006123204252599046,1.1885528525823474e-06
2012-08-20,0.0009690232984629343,0.010905971101984768,-0.010165174286905332,0.001779298113415706,-0.003162680812692664,0.0003485666225178097,0.009474029079104884,0.037609096912714746,-0.010195412064570974,0.02040818596238081,-0.001012895418927573,-0.023931571460424905,-0.0083540255187734,0.011779323556391885,0.0140358225484698,0.030985909439083636,-0.011627950817908794,0.03048265680653972,-0.009090866531369923,0.0,0.0,0.0,0.024812023982972775,0.0,-0.022377667428694625,0.03125006402842834,0.05691061813748344,0.0,-0.01752339398721725,-0.0014316719671706446,-0.003906007223392405,0.011782019807978772,0.0,0.0,0.0,0.011661742633360728,-0.010815214592855282,-0.0007812379503266964,-0.005970088286039288,0.0,0.006992947631125457,0.0,-0.0059322033898304705,0.008152163183482886,0.0,0.0,0.004504610593281333,-0.001587310321971236,0.0,-0.024875621418442906,0.0,0.0,0.01308139099026251,0.05109488968662146,-0.002425679638483502,-0.0034927462047260605,-0.01623706331657815,-0.010334728609435184,0.0,0.0,0.0034020513862089707,1.1900206684511971e-06
2012-08-21,-0.025173447316003017,-0.007468873904723616,-0.0029953615600789574,-0.012788612842848712,-0.0028843355731118514,0.0017422258308152916,0.050161801804979866,-0.04077670693970603,0.011158798283261717,-0.010285731724330338,-0.010670033428535008,0.007005187725780404,-0.00024758539243818767,0.017156878699455147,0.005215695252177133,-0.004553664767308674,-0.004705877865062047,0.009038578144193288,0.004892927495710797,0.009507807641808919,0.011074906055348999,0.011678914227596149,0.004402015072532128,-0.008546995741671615,0.022889889769434513,-0.06060609070941536,0.05384613289693241,0.025641054662392415,-0.026952053805527232,-0.022222184242360443,-0.009803997671259501,-0.005822477222203748,-0.011969592342679913,-0.029089520963163973,0.008854963537911376,-0.017291017162122002,-0.03868800922369442,-0.0031273950409983486,-0.011261273076582312,-0.027116046812237893,0.00793650050282202,-0.09883720930232553,-0.020460358056266004,0.010781688925248112,-0.017317996850333972,-0.014385126539088744,0.019730921603850593,0.016216139205721625,0.10459179577356847,-0.020408143405366563,-0.02415462351365294,-0.008064532030510385,-0.01004301708537958,0.024305555182489336,0.010942190982878186,0.004162114777976678,0.028294394134533274,-0.020431370920008463,0.022613103556929692,0.01234217693902706,-0.006156908388576854,1.185656890223541e-06
2012-08-22,0.021188619598247582,-0.006688778598348488,0.00643783393951014,0.011155133694156438,0.0008677959677756419,0.005217371406729399,0.00893682689449471,-0.018218590394684764,0.008064516129032251,-0.0075057253497209375,0.0005137090900977359,-0.010434772387026059,0.0012390609898871308,0.009638544559473772,0.04969062050710238,0.03659648740731125,-0.0017730902192808484,0.013843648904283246,-0.007912381058052698,-0.003047068782176976,0.00966497019833823,0.010100965619285418,-0.022644227570801978,0.025862124330565006,-0.006993033575937835,0.032258033504347416,-0.007299267378261698,-0.0010204042846190253,0.007331988218722829,0.011730193796544386,-0.0009901365411983942,0.0038067210852761324,0.008810348428040182,0.024513592338145873,0.024364376546541333,0.014662698585698575,0.0017497590352821835,-0.0025490362403431943,-0.012908157873831816,0.02866809953876559,0.057086561124391144,0.003870967741935516,-0.0252393385552655,-0.005333294774612973,0.010845083035171843,0.011770244947928221,0.009674572569015272,-0.01783477034210379,0.027713599924586996,0.015624959642690062,0.02475251110029819,-0.019308880528336125,0.03913042094386432,0.0169491223188023,-0.010823755384311018,0.008725995321128943,-0.022929960273926353,0.01807645857182827,0.06142505883432192,0.00027703855613547823,0.007858379442615249,1.184189072800379e-06
2012-08-23,0.0051872250263238495,-0.021043931392284998,-0.014498939937146127,-0.006761581710638009,-0.012716767655454708,-0.03598622307438182,0.019853388348046286,-0.021993171429805503,-0.01473684210526316,-0.02559630717787753,-0.027456017324063664,-0.01318102844626734,-0.0014851039785296338,-0.014021501812967352,-0.0017110339740817881,0.019417499427206275,-0.039668448816201574,0.02811249626202339,0.004294474311939966,-0.006668499466721434,-0.030631824376387562,-0.026190439860026005,-0.0014948025106581442,-0.01764706803005489,0.0,0.0,-0.051470569093758245,-0.03524009088198754,-0.0376061594173277,-0.007246404354172786,-0.006937527191673731,-0.00670933410038832,-0.018558940009409608,-0.018230172067742578,-0.02038694484523862,-0.030828439288604792,-0.0052401997975052295,0.005700774044480772,-0.007692266345114107,-0.005999565890831837,-0.004655538227806955,-0.019280205655527016,0.016071428571428514,-0.02412874848061697,-0.011175681297317608,-0.013029348051544432,-0.032230085487545246,0.022618731696887773,0.053932642301608436,-0.01794873751126802,-0.00966193325509368,-0.03316068556339358,0.0066945336390940025,-0.003333348117499413,-0.0030395478172169366,-0.021734432096520373,0.007822744109807767,-0.0038697006949591772,0.006944382356275369,-0.03878110167193649,-0.014634310638082848,1.184189072800379e-06
2012-08-24,0.004676649353120288,0.01117816352802814,-0.0038944245006889977,-0.013615223869981374,-0.00322008295143017,-0.012562841496375876,-0.006289296476133632,-0.0196767211509824,0.011538461538461497,-0.02746263190881526,0.002636995740538328,0.006233290052086726,-0.0009915418617836291,0.025718660334058674,-0.02932773804590527,-0.05454546355300405,0.01726268178168011,-0.003906320155942833,-0.0024434749557088464,0.001398566700881121,-0.005924888728159106,0.008801877315982809,0.017215606423738983,0.014542302515768046,0.019718291319166026,0.03125006402842834,0.058139512088784207,-0.005293786378480769,-0.0033613414399392694,-0.002919705285395424,-0.0009981418497702066,-0.0011747958620500487,0.016685413625892487,-0.0027078601311715245,-0.019001712088717482,0.039761400326784546,0.0,0.022283025224521413,-0.010465112254959275,0.02161216115966802,-0.008419027166259196,0.013106159895150737,0.0017574692442883233,-0.027472524262770137,-0.007233352110771807,0.0009429730611498766,0.007200855403280082,-0.0031152819372946006,0.03837949384702144,-0.0026109262692708413,-0.014634083799479392,-0.008574507952936572,0.01884186252787967,0.020066875441127507,-0.02256098750225166,0.00972703557029253,-0.010349290698544955,0.02376590675504464,-0.03333332967940872,-0.004899192504460803,-0.001469783975936556,1.185656890223541e-06
2012-08-27,-0.0032102911805059753,0.0,0.022589072433675694,-0.00835454750190645,-0.0070485460929502475,-0.018902177520201957,-0.007836057022247656,0.010752729337312639,-0.010139416983523497,0.009821966753826183,0.007895504856995528,-0.00840702315727826,-0.03995047311865374,0.0011799239715690746,-0.006670555817647195,-0.027472544747149663,-0.006060629179983401,0.025098027890787522,0.0006123354732752162,-0.0027932934850189994,-0.0026489998441319162,-0.007270946419403512,0.008094161548357182,-0.013490741638838455,0.006906103910986783,0.030303000199675578,-0.02197801383449549,-0.017562530948039834,-0.018971284511693387,0.00292825492678217,-0.013986045493621146,-0.014995638191692806,-0.01531756040383525,-0.0069821816173644136,0.009377494877725212,0.013384292821567056,0.017559316445401985,-0.024856541328111215,0.01997647357930643,0.0081951647640921,0.0,-0.011642949547218673,-0.00877192982456143,-0.028248584176960523,0.008652119397944968,0.00659450306244902,-0.016979569512152626,-0.011562543373207501,-0.039014386383018684,0.009424099559202759,0.01039614181474846,0.030270364070121847,-0.007342957850933196,-0.02622952383068433,0.005614474216406151,-0.009304917075749652,0.006535958514595652,0.002901798131619726,-0.023781190593800017,-0.015348937099141868,-0.005391435319891835,1.1870850362694085e-06
2012-08-28,-0.008051537457614999,-0.020408204226431526,0.022089997034453912,0.01135535441169555,0.010943585984034998,-0.008892133698949367,0.01883354427552164,-0.018439732045931634,0.032863849765258246,-0.006079050263329999,-0.002609457299989182,-0.00044620264532624354,0.02093556987482681,-0.015910390487354986,-0.019553592815575116,-0.02730696468719973,0.03597561989704268,0.022953377427725297,-0.011015825295488502,-0.0030812095769472414,0.013944203169023561,0.0,0.0,0.017948728513120793,0.005486963245862508,0.0,0.026217218531839448,0.009209131083738553,0.0012891610961214273,0.0,-0.0020262165244994135,0.0,0.010000212722433455,0.009765579211996389,0.021626525554290232,0.042452844699990555,-0.0008627565415446625,0.012941200495310667,0.026113664519418434,0.005671062918850556,-0.00943395386135959,0.010471204188481575,-0.0026548672566372167,0.04941860884396987,-0.0045146899860922796,0.0023396927981749194,-0.026363629214828155,-0.004426160941812918,-0.07692300638503313,-0.008298746976857507,0.04115614971423476,0.05771246117374251,-0.01808220931482396,0.01010105535404593,-0.01612902927632731,0.007734815223120917,-0.002597347153210472,-0.0051191526594384085,-0.002436109338701753,-0.0023529950310202663,0.005076491542048922,1.1870850362694085e-06
2012-08-29,0.002597479410686887,-0.03385413513751634,-0.01662508842099042,-0.005795036107914875,-0.014921016607198245,-0.04186926316023931,-0.025939179827189185,-0.059971092092138134,-0.028099173553719048,-0.004281326800674168,-0.0052378648869706446,-0.02500003377737825,-0.03139237250605198,-0.00958095682985649,-0.00040296768888126167,-0.04356242135418065,-0.017068805890844696,-0.03515330449409659,0.01918310549737079,-0.005338593235263089,-0.024230533761373185,-0.03808587874664093,-0.01824817543653745,0.032745597732239284,0.004092798106494655,0.05882356034843128,0.010948901067392436,-0.0289855259419457,-0.018025754937618266,-0.01824817543653745,-0.023350224263292918,-0.024179042541990436,-0.019801820229097045,-0.009671134977305651,0.007751866421244369,-0.0036199762695652282,0.0017270936560358496,0.0,-0.004491008285588127,0.005639083322523719,0.02190479216283836,-0.01813471502590669,-0.010647737355811926,0.06094187938030071,-0.00362811457932366,-0.009803967837222483,0.026143833080355616,-0.005716048963428699,0.08333325054910778,0.012029264233314185,0.017411833783328445,0.02678560708257649,-0.011997796586454501,-0.008333318721076122,-0.021437569968637216,-0.02160084902111914,0.006510352164098565,-0.002237110566330247,-0.04029297482008565,-0.02977589552047455,-0.01775502516864702,1.185656890223541e-06
2012-08-30,-0.005829110263622983,-0.016172491148951362,-0.011411684678992229,0.0018214309756738878,0.0008909921567255008,-0.008583610963691757,-0.00826449119498962,-0.016141432317639648,0.031037414965986443,-0.031326794064584385,-0.036315738009582654,-0.021977999643772783,-0.010716019013522371,0.01874243334580905,0.010681248903964269,-0.02226723324701685,0.010179644822005507,0.022480624798084436,-0.009714556063712299,-0.014124280467537442,-0.0483221534952929,-0.04314722581477182,-0.0022304634495626807,0.0276422880092706,0.03260866396255957,0.0,-0.014440427939641398,0.008291842568578067,-0.005681781710443312,0.005947949802270314,-0.004158057657510539,-0.005812207573989148,0.010100632508299512,0.008593712771061135,-0.008875730405479398,0.06176213246657225,0.004310335082589711,0.007355673771631377,0.0469924828489634,-0.04485984160521317,0.012115601470496618,0.02242744063324542,-0.008968609865470878,0.01827676844207793,-0.011834330314420827,-0.008015001239192188,0.0009098695661222678,0.0028744550072790087,0.2264957225769464,0.0,0.012950907135792278,0.02318851227313079,0.011861008455891442,0.013445333574641394,-0.020618596951524237,-0.006724221439773914,0.02457963046245082,-0.006726472175772269,0.00254452679221151,-0.0033424676651954144,-0.0019697048928863925,1.121231100631448e-06
2012-08-31,0.03859940339562917,-0.02374439961304342,-0.00897815690262882,-0.014545444230791627,-0.025222569601888067,0.035419155933712476,0.006481531414085362,0.0,0.010309278350515427,0.046290394486129705,-0.05597985482802181,0.012172216895807386,-0.04623519830089906,0.0029674438983260387,-0.03349954644373265,0.028985480061493263,-0.021339691312541875,-0.028809730090933905,0.026977336527191698,-0.03266477985801597,-0.0818053551065423,-0.02122013848463833,0.04321907007516401,-0.003164517464392058,0.0,-0.02777783296726144,0.003663002305749341,-0.016447306659657213,-0.027252784142127395,-0.02808574441541911,-0.024008320917761616,-0.024615359313896912,0.011111177485690682,-0.04647556641916173,-0.0011940916149435488,-0.019674929034716238,-0.001716716323725609,-0.004419664113004762,0.030520655704068256,-0.003913834720434939,0.0036831410975624035,-0.005161290322580614,0.009049773755656076,0.007692297207100962,-0.0188853000784025,-0.013308016847036863,0.027272846419531316,-0.004777096434874117,-0.18989542146591376,0.03100777104088892,-0.01369857119970197,-0.014164326224522905,0.001116409435568233,0.008291859666494705,0.019736869192095163,-0.028545604151017367,-0.003787942830377422,-0.013543954562602822,0.03426389596042689,0.029878035519251833,-0.0034057566019282115,1.121231100631448e-06
2012-09-03,-0.0014112888450299454,0.046772777886244565,0.013804990966836517,0.004797101590246378,0.02222227653284259,0.014443169937888412,0.011959507826541094,0.00937499091960503,0.021632653061224527,0.0,0.035580843861197975,0.025439472659871676,0.01828246257692312,0.0005917709424847484,0.0006189221945498424,0.013078482890228171,0.016959459888782336,0.0031225868905560006,0.0,0.020438390759302427,0.006144377708279247,0.008672078091915392,-0.014285700661795464,0.011111058940800111,0.03421055686110641,0.0,0.003649633689130738,-0.013377942326466163,0.00045188564216336324,0.01673005881451095,0.007486593527590513,0.011040979659375783,-0.010989075912819724,0.00731107577474055,-0.0032874937064102383,-0.03228626337808882,0.0060188848736730804,0.032619179921397734,-0.037282278485378684,-0.022396918863864745,-0.004587103868808562,0.025940337224383825,-0.015246636771300448,0.007633577460521179,0.004694853758291817,-0.00578038718258056,-0.0035398040409119202,0.0016000088749839048,0.06451606618171479,-0.027568978615324258,0.008333251064199132,0.0,-0.02453306141169187,-0.008223670147686546,-0.0019354416145838105,0.0017421336491778572,-0.006337146046662356,0.04119001979753811,0.006134993015359136,-0.006808749276133508,0.003855523036750075,1.1256346206245382e-06
2012-09-04,-0.011149526911021668,-0.0008938459498947227,-0.0046808770362366525,-0.0025706846917524784,-0.011316281275278284,-0.026227107147012263,0.0,0.0038699837801552395,-0.01717938473831404,-0.010303034926905763,-0.029470795366992042,-0.014433965440826535,-0.02094657371264652,-0.012418697862387584,0.02886596998486013,-0.050645411188011136,-0.008338373398633747,-0.04280158299374426,0.0029850219711728965,0.01306243168823129,-0.0007633750674653772,0.0010746130982883795,-0.0014493085135679484,-0.05416009521368903,-0.02671756165137318,-0.08571429057997104,-0.0290908983902346,0.006779635242263549,0.0018067261350533936,-0.02767388846118979,-0.018046649832815898,-0.020280736545803202,-0.014444217475759857,-0.01774193867274132,-0.010494689353586883,-0.06221819589155719,-0.023931677881269042,0.006542115752579125,-0.010133844045034479,-0.007837608577242805,0.013824920437190302,-0.03286978508217442,0.010928961748633892,-0.03282826859045007,-0.014018656187300915,-0.010174374548575615,-0.0008882227265859521,0.014376971934336069,-0.13939385999405451,-0.016494829954458612,0.01469255071728881,0.0019157272070031706,0.0020006428837711088,-0.09618575686927489,-0.025856530148636092,0.007768116826596394,0.0051020052865105026,-0.010329776553788306,-0.01585367286155681,-0.03278684051074421,-0.018278312180304068,1.1226989411472488e-06
2012-09-05,0.00015881047094912226,0.015205840787114067,0.035057704840604664,-0.0011045473420795426,0.003012045522053919,0.01385144565912233,-0.0009090805317113482,0.05628369523569465,-0.00894308943089428,0.03490506414496419,0.03209333894069433,0.012356978728858214,0.011947735944327409,0.026946103744436734,-0.006011972189383208,0.0815899266458886,0.009008986304320121,0.013821138715784498,0.001785728859573954,0.004298024316099047,0.009931311538196708,0.012345757377666855,-0.023947745290333278,-0.012448113539916927,-0.019607855359147774,0.0,-0.02247190159871959,0.02581366243511396,0.029305663191474096,-0.011538432194636461,0.0064864074198476285,0.003184599814136213,0.03720402837409953,0.004105087403491803,0.037121145886422235,-0.0038461325640760657,-0.02889662770100976,-0.017827234942324077,0.017184599890295083,0.026736879144871217,0.0027272224426269087,-0.007843137254901933,0.04054054054054057,-0.01044388090013526,0.009478618577014819,0.007831612580621261,-0.01688884286915715,-0.007873956537745919,0.028168985706974903,0.001048242025348367,-0.004524904138901609,0.014340364727417398,-0.007701100125975691,-0.06972474272237639,0.00464497648706419,0.028416883300611984,-0.0038070984543476794,-0.000666260738248492,0.17967792041794328,0.01694912863264686,0.011203186684212385,1.1226989411472488e-06
2012-09-06,0.015242854360680846,0.032599027163902505,0.025196226080933304,0.006266088820800153,0.009909893112893142,0.035294191539525066,-0.004852922157796424,0.0656934733382939,0.007383100902379036,0.023668617015333293,0.003065993919979526,0.051085035492872244,-0.015650730347335107,0.01895031984100437,0.006653214977860644,0.01740815304830834,0.016666708295309363,0.022453849645531543,0.02257872116601778,-0.018544951525865216,-0.01285936134819099,0.005832380670367288,0.02230484721109116,0.015126045159296275,0.012000020345052098,0.0,0.01915708069796307,0.05415754351651425,0.05825667666012646,0.05836575702219693,0.030075254342021074,0.028571436930079797,0.021738757060632885,0.03188888779305077,0.021329488129911756,0.03474902688523196,0.055004518204633035,0.011533246179594725,0.006470186314992521,0.0337345224994523,0.012692644923507856,0.03293807641633739,0.07099567099567095,0.029023770140837124,0.02535215656664347,0.019912571363462472,0.004520728245505312,-0.006031737692608563,0.022831027858393638,0.06020940290901611,0.027272493661923747,0.004712580412004064,0.018396144166958228,0.019723892722491643,0.045574691761169905,-0.003244135814836957,-0.00382157463370536,0.002222380457697959,0.01155458522982955,0.04606061993223243,0.02562253798536851,1.1226989411472488e-06
2012-09-10,0.0,-0.011945260957008652,0.0,0.005494513614946683,0.0008921315051653167,0.0,0.0,-0.0136986820351932,-0.014657980456026065,0.002890239688685403,-0.024464227616450063,-0.018064562598332556,-0.02147826993985502,-0.014306007926467634,-0.005607848984860331,0.06083644123571519,0.0,0.0,0.0005810248591788802,0.0,-0.004597653084155939,0.012124483811817743,0.0,-0.02317878992845923,-0.01185772737530233,0.0,-0.01127819119983553,-0.0036325135686881005,-0.01407285408672343,-0.011029453529204925,0.0,0.005864230801720938,0.0021280074348084543,-0.011489744177713979,-0.021313149807878018,-0.0009328977484301948,-0.02820517257564603,0.018691621772782385,-0.02357148135531517,0.011450352226130667,0.011638353494595854,0.005102040816326481,-0.021827000808407382,0.0025640384878389266,0.0,0.010952359154110969,0.021602220172914688,-0.009901086282431804,-0.12499998669539181,0.01185184054904509,-0.022123654471760124,0.0,-0.012701189751552211,0.0,-0.010739098093221378,-0.026599356741873526,0.012787744272453327,-0.0022174524347411406,0.009345810126515808,0.0,0.0014231580391281806,1.121231100631448e-06
2012-09-11,-0.012511652713740773,0.0034541664666976057,0.01732475062300054,0.0010928781833274837,0.006238797673096208,0.054985282091229104,0.005790932815066041,0.04305561497623689,0.024793388429751984,0.028818443170411268,-0.09831818179234397,-0.019272882333316366,-0.03135717785399317,0.02148034445101321,-0.026183290295507144,0.04121864197459124,-0.00526932980034589,0.0,0.0046458361579886365,-0.0476744277919543,-0.05465741782284561,-0.015104213750194995,-0.014545440673828125,-0.007627162312910607,-0.005333328247070335,0.0,0.1482889163492651,0.014062446313910293,0.021830414123668485,0.03643121026519447,0.0,0.010739532614013614,0.006369421875016323,-0.024048078233723014,0.010669420047694,0.04201691207912894,-0.01934910352730379,0.013577982075219985,0.016825188120723755,0.00377359930074439,0.02389373671001005,0.035532994923857864,0.0049586776859504855,0.015345339245559364,0.02930400115279319,0.0226094937628889,0.040528673903415635,0.00935484881743509,-0.00765305377701242,0.024890201785200183,0.015836940092198937,0.022513941551620897,0.00914811148850636,0.001934244543646102,0.02171135657443246,-0.03505134139191979,0.005050469501879151,0.0,0.023662503695242698,0.06604863120110682,0.017447435107184495,1.1197632596715579e-06
