Date,ABCB4.SA,ABEV3.SA,ALPA4.SA,ALUP11.SA,AMAR3.SA,AZUL4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BMGB4.SA,BPAC11.SA,BPAN4.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRPR3.SA,BRSR6.SA,CEAB3.SA,CMIG3.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE6.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,EVEN3.SA,EZTC3.SA,FLRY3.SA,FNOR11.SA,GFSA3.SA,GGBR4.SA,GOAU4.SA,GRND3.SA,GUAR3.SA,HAPV3.SA,HBOR3.SA,HYPE3.SA,IRBR3.SA,ITSA4.SA,ITUB3.SA,ITUB4.SA,JHSF3.SA,KLBN11.SA,LIGT3.SA,LOGN3.SA,LREN3.SA,MDIA3.SA,MGLU3.SA,MOVI3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,MYPK3.SA,NATU3.SA,NEOE3.SA,ODPV3.SA,OIBR3.SA,PETR3.SA,PETR4.SA,POMO4.SA,PRIO3.SA,PSSA3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RAPT4.SA,RENT3.SA,SANB11.SA,SAPR11.SA,SAPR4.SA,SBSP3.SA,SEER3.SA,SLCE3.SA,SMTO3.SA,STBP3.SA,SUZB3.SA,TAEE11.SA,TCSA3.SA,TEND3.SA,TOTS3.SA,TRIS3.SA,TUPY3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VIVA3.SA,WEGE3.SA,YDUQ3.SA,^BVSP,CDI
2019-09-13,-0.002186992053760939,-0.013939104081853948,0.0008763680337544599,0.0003944856976294542,0.019277071631069287,-0.013640712677803868,-0.03327335133222176,-0.01791667938232422,-0.011486924293922285,-0.01297932584909145,-0.0073768074506476156,0.011481064694874199,0.0,0.0014569628715535021,-0.035714323944669335,-0.0009585024994628322,-0.0007888419018993176,-0.009314663482083874,-0.014545454545454528,-0.024282527431505385,0.0,-0.02289159545997843,-0.021694861206656646,-0.03683736237164492,-0.006572800839018456,-0.011876411228421535,-0.0047436987724136515,-0.02152080320776084,-0.014854845428458274,-0.012702061447203206,-0.025221225008986048,-0.028853518562358627,-0.014551102257118975,-0.03056672335259658,-0.031223018757977616,0.0005138864004272659,0.001495361328125,-0.004385030009377067,-0.003681548129418011,-0.015108578385903959,-0.005832481802316991,0.0037158754525734583,0.05263160784158716,-0.01851850013588019,-0.0036738436301047006,-0.007633616683796363,-0.01678661160207673,-0.015546708374532425,0.005609051999807324,-0.021428585052490234,-0.005794523821323727,-0.01904764359591482,0.0038137617655638056,0.008786211228467788,0.013563141170850335,-0.002499997615814209,0.0019633145709563316,-0.014956222126445207,-0.0005176101987472981,-0.03001396794253608,-0.020570488722787883,-0.025714279321892852,-0.01572327081748126,0.06437293693714019,-0.024793325898001317,-0.03387936808390857,-0.016699417602916267,0.005224972458329313,-0.005802748426621873,0.0031949188034943177,-0.10256410256410253,-0.005698963349941022,-0.006651896109692412,-0.011560682489023755,-0.005257046073206317,-0.020229732009841128,-0.02264682889118863,-0.010895097042122215,-0.010947378058182577,-0.013333345070863367,-0.03190322850273919,0.013452887631687505,-0.011387161108305177,0.0029851146518715677,-0.006407802544751262,-0.004782635232676635,-0.017344152864763318,0.010133361816406339,-0.009244983805169471,0.023041475194446992,-0.011724143192685887,-0.015151500920837613,-0.014291235158569449,-0.006928871116272939,-0.008771944500989504,-0.014207559146049764,-0.027222362901513808,-0.018115896541997523,0.002012523477201489,0.0,0.029067249391344863,-0.02016950146666807,-0.008335648791330974,9.027151832707858e-07
2019-09-16,-0.007123329632204967,0.0026177610503639315,0.02145359575446082,-0.016955773011016473,-0.024822697832074248,-0.08453447876293252,0.0016278555587914134,-0.010394524185698861,-0.009038048831014445,-0.013150004036396767,-0.006242541268810964,0.00567537302259713,0.0,-0.00945627281126804,0.0031745749816607383,-0.005116719435323658,0.002631513729419055,-0.0050369886642135375,-0.0036900369003689537,-0.04298645911952126,0.0,-0.014179997637705166,-0.02217609535956333,0.05130598666368358,-0.0018903423558616073,-0.010016106373726963,0.00036664451041978907,-0.012463320595488825,-0.014393422614853324,-0.011695923316519696,-0.010440374145080589,-0.0015636338270345052,0.009086726647479892,0.009896423888289263,0.009557601121058079,-0.0020543918638598058,-0.005599160909022793,0.008179517347991716,0.0036951520093861934,-0.013422851316052253,-0.01706665039062505,-0.00658160931800722,-0.05000002607703169,0.012006855992493293,-0.0044247622926457675,-0.00923076042762172,0.0012195401359078595,-0.00662247408682648,0.004980079479442345,-0.0036496490095604406,0.0,0.038835002478078584,-0.0030393807291881902,-0.02225809418621738,-0.017842192058118878,-0.005012526536017692,0.0006531329999286406,-0.019895212046507238,-0.009839390572956241,-0.002049141840219537,-0.003080386815226599,0.022580664915160975,0.008945709056566775,0.02606885266264669,-0.016384231809444483,0.014643512508458079,-0.006493559697438478,-0.48382906587727514,-0.017023365299668525,0.0070063962816080405,0.01904761904761898,0.045178697217856056,0.043898822247661506,-0.014619938485219475,0.027011159823822295,-0.013298374732086726,0.020637207730079155,0.00032400210831662335,-0.0200084852249498,0.0020790496883160703,0.005454566074900136,-0.015929206962773446,-0.0029086900602369736,-0.011309640940762256,-0.010162139176741025,0.006989945464326519,0.022062836656428386,0.008975716552291235,-0.029548998801381177,0.029429416357032778,-0.005931614696407461,0.0,-0.012147348345360909,0.005845786710126699,-0.026548717378384046,-0.014966765191861908,0.039406188236470685,-0.002460080871111714,-0.024101240025589665,0.0,-0.020236068976869026,0.0038783134349607007,0.0017294518893538058,9.027151832707858e-07
2019-09-17,0.0022076184688357703,0.01462144606909388,0.01885985693413872,0.019253888270251762,0.07515147569580449,0.030851080062541447,0.024378946403477375,0.013933498176223136,0.011726308028499943,0.026650461752409482,0.008674870262637802,0.03386006960997512,0.0,0.017991546177235085,0.011603440470801196,0.002892936351676312,0.0015748904424039978,0.028687155097703254,0.01388888888888884,0.039243495918499294,0.0,0.013758684445584368,0.021970372251258752,0.002661910537059997,0.03851013917142554,0.01800889355243518,-0.012644284965506958,0.006532987444803684,0.019471469453606227,-0.01380666542085729,0.04724773957305839,0.003915433353930187,-0.011706363451179591,0.013445743269844712,0.010788236420533837,-0.006690739375881716,0.011636688453208865,0.012689840112839468,0.0006965784337151781,0.020408167048151737,0.030927817980781258,0.01904756321144019,0.0,0.035593205484911294,0.00592590377242308,0.01086959177630642,0.01705241689065229,0.020512800950270416,0.020812644661077462,0.007326035477244419,0.004907971009235457,0.05355139668939768,0.004573063043166181,0.010557562075343085,0.0036900782145077304,0.052896674613352124,0.004569220770781479,0.014423075915679151,-0.016213460234526078,0.014989747105458529,-0.016292079809470894,-0.0005735837277384137,0.00949965920789464,0.008130036131436258,0.07122342228523815,0.023927047572810167,0.0030166603887500365,0.011888090547148122,-0.00791686564375138,-0.0012650872738364516,0.009345794392523255,-0.015483856201171875,-0.013185992121412915,0.020771564996585834,-0.022870190349772557,0.01489626106898112,-0.007804229036368127,0.015545671962947427,0.004344065138191633,0.015560125849390927,0.005877071615894458,0.013489181801793704,0.009334880578160343,0.002408358115376208,-0.008292240295945219,-0.003904562063637096,0.025364332156366576,-0.018838335889772573,0.03365385350155914,-0.005250884235284525,0.012285025773308034,-0.0076923370361328125,0.03847677653109738,0.012185943144596312,0.015151573533783491,-0.009003930404639093,0.0450548721908377,0.02589396387632048,0.006379941805258582,0.0,0.024096362799380433,0.006240685734030471,0.00903742283950626,9.027151832707858e-07
2019-09-18,0.002202647688946957,-0.008749360454135435,0.021876278837895002,-0.008264469090248916,0.014656164447059972,0.01547987591722988,0.01813241465873583,0.015222013368215714,0.00740508614065627,0.002949887631530368,0.006820863994960735,0.007642011443058427,0.0,0.02488730476334955,-0.05005218855821547,0.0009615746750060161,0.006027219681461471,0.03477694846491608,0.009132420091324311,0.07370340641365525,0.0,-0.00678597611871945,-0.008321891470484566,-0.0017699519846088307,-0.0027355668210865547,0.0,-0.006495959203413615,-0.0023602279060780385,-0.022510226953672774,0.05699994205215719,-0.00043803017587629167,0.010140362317514251,0.0015945260225778135,-0.019563696058950808,-0.012197808215034911,0.010362734240704219,0.005194782400190556,0.006573535185253387,0.013025740745786551,0.0,0.004210522300318598,0.004469754202969467,0.0,0.06710310382448914,-0.011045614325691955,-0.006144460412262687,0.007185564455246318,0.0045226208197555184,-0.003883534650586551,-0.010909063165838062,0.001221029230061177,-0.010911041611162298,0.0015174767987975457,0.0035912642731161792,-0.0031109309438598354,0.0,0.009096807743359747,-0.011585097515202536,0.023391841921861056,0.005462251710483423,-0.0005711152913260298,0.006025804734978157,-0.0018820410138599142,-0.006048305421585409,-0.023056317103006374,0.009272997347540057,0.0005011689799920838,-0.0006910217473075075,-0.0029924921808216487,0.018366071210871304,-0.0092592592592593,-0.016382699623217367,-0.016973680449194672,0.0,0.029842012464869283,0.010134576894879066,0.01680376232539693,-0.02030402851114721,0.019031081779302017,0.009193069758792527,0.014157288251102962,-0.008429421629824518,-0.005895890512450541,0.01261255719253418,0.0019908877111232126,0.012630702399438087,-0.02684218063724786,0.032000020345052116,-0.0031007723283626998,-0.009090837902207216,0.005547844887849429,0.0,-0.014132929365266778,0.003889587147044571,-0.002985048000182955,0.006814249161026575,-0.012618258422411377,0.012019277059821976,-0.010224948556195601,0.0,0.008403393670198822,0.009155273272469344,-0.0008124874542377869,9.027151832707858e-07
2019-09-19,-0.0005494785984440087,0.004672905063257904,0.0008234099908284165,0.030158688399979816,0.03222220883716487,0.0016259759170100807,-0.0075690361906664005,-0.026030820243316044,-0.01342288032305583,-0.012058809891687172,0.012371079808745966,-0.002166932620815798,0.0,0.019883815185810505,-0.012074606017863143,0.004803055959010205,-0.017452436372184743,-0.024730522003932776,0.0,0.027542356272190593,0.0,0.00496897470273594,0.0034965908713275873,0.0008865451346249387,0.011277016653402638,0.0383622834241959,0.008780146299665281,0.006949624928051401,-0.009071885215146347,0.020813624954000298,0.02322527141688413,0.034748945217836225,0.027291264838018137,-0.024082599622218925,-0.013891891391737854,-0.0005128322503505922,0.033591725444312326,0.03265303008410392,0.003239093900921697,0.012380963280087531,0.024633087800516096,-0.007281514472532669,0.05263160784158716,-0.018404940411146264,-0.0022337965199801246,-0.003091187260443662,-0.0023780623605492712,-0.0070034712982193215,0.003703751441355818,0.0073528988963604824,0.012195168755581687,0.005739943390869362,-0.0090908805343477,-0.03057905604804323,-0.01673752931811512,-0.011961654533746202,0.001287828832045701,0.015450143658478854,0.007792187975598663,0.01931592509498481,0.012857164655412978,0.02139189469006575,0.027027046467616778,0.06795125453049211,0.0043907753414358375,0.03528118427497895,-0.026052032778877132,0.011064943134104555,0.013506776430971978,0.011815942225458675,0.0,0.007328424716849025,0.0025716974261094094,-0.01744184354113687,0.029545480714849415,0.008303053638363922,-0.004922689675389225,0.009765609025229827,-0.0021222087518645294,-0.0020243378068830475,0.016397062095324433,-0.009172295978949196,0.004767950048982339,0.001186153666801415,0.008940928509256096,0.01032257080078125,-0.01027573694497863,0.010852665650268323,0.0031104170233984263,-0.023675620461227287,0.012068978671369912,0.007751967785028402,0.010848564069175337,0.026014824974706086,0.021956018293794788,0.00507615086923674,-0.027689148264622654,-0.020190032631065113,-0.0016529303415808716,0.0,-0.012916644414265988,0.026631656741978205,-0.0018463245704664066,8.281678867128051e-07
2019-09-20,-0.004398030013586074,0.0020671321648662033,0.0074043573416866515,-0.0042372954897472725,-0.0236813342436325,-0.011160699080447367,0.016599324380132563,0.015822062358921585,0.033365770666546446,0.0175647405239705,0.008146715237002278,0.03691637875766518,0.0,-0.008454069556753985,-0.06555557250976562,0.01179099794897609,0.01988333605134862,0.052990869591611034,0.02262443438914019,-0.014020624848985141,0.0,-0.004326470946353078,-0.004181210562804405,-0.0026571951348587364,-0.020192946880053686,-0.004594407495823294,0.0033333389847367556,-0.01233483159624571,0.006338038999772921,-0.013531035737081587,0.006852241747245635,0.01791052326017506,-0.006198777742908446,-0.05781431194108699,-0.05389087168218587,0.0015392861466301255,0.013928549630301434,0.009683827929706457,-0.0007827307860096555,-0.01693323642877953,-0.023017845174017504,0.02444985598604732,0.0,0.015625004429398404,-0.011193987690648832,-0.009302316985087988,0.0047675757111096395,-0.013602037913093556,0.004466902543882156,-0.02919705285395402,0.022891515182781985,-0.00829320252969934,0.012232346046064713,0.01140942073320561,0.0025966356328674944,-0.02179180389685631,-0.01929258693099012,-0.013641103138268718,0.0,-0.011054079791458227,0.019746142394198696,0.020943956833942456,-0.04100367625687151,0.04463433592903909,0.0,0.018814365822154233,-0.006172882507033073,-0.018604659900684273,0.010858801128781348,0.004302360788869031,-0.028037383177570097,0.002645500142578028,-0.010626636342922935,0.005917153919925866,0.006070594792501494,-0.01012180722801681,0.021201427478626522,0.005910215120575657,0.021692906164046066,0.008113582808481956,0.002180067676937014,0.0002258095771250357,-0.01388887601134181,-0.00533179140903195,-0.03485625246775914,-0.02085993085962634,-0.0010928435927748392,-0.010736149806052087,0.007751967785028402,-0.03304037600725518,-0.013969330224300913,-0.015384600712702867,0.00038327456406905824,0.016903406922439856,-0.004882831235591301,0.005050513699729864,0.004381223709143622,-0.014545440673828125,0.0020695048582917153,0.0,0.029970412345577513,-0.005986399321793012,0.004581220828261623,8.281678867128051e-07
2019-09-23,-0.0016565197391563702,0.0010314831559175008,-0.022049807371962493,-0.022050260660539278,-0.02976845733730904,-0.012312712492456468,-0.010150003595217783,-0.004841076623066987,-0.00815043953402872,0.002047953591305385,-0.003463282577127913,0.0031413838012979145,0.0,-0.008178200986949213,0.01664689011449072,-0.01574803713964601,0.0072783850506326075,0.013584515273157738,0.004424778761061843,-0.012965264237587815,0.0,-0.016759765506824564,-0.00629808427187506,0.015097697410155986,-0.010150662362195417,-0.018653701122148147,-0.025286063568993544,-0.014272956901662748,0.012596242523183365,-0.037016158341782956,0.00042536064587328504,0.004398862893234101,-0.005123625425786149,0.014966263415412406,0.008035928658762126,-0.02049178325562906,-0.004226802904705895,-0.012135426307164687,-0.007049814933943965,-0.014354030743357615,-0.01989534348302424,0.014717587527957487,0.0,-0.03846151430690148,-0.0030189471148736047,0.001564981078369776,0.005931107384402834,0.02349341131837046,0.02745549372448397,-0.011278238349882397,-0.014134262519924334,0.0060246155387826406,-0.010573923930050744,-0.002986114432148579,-0.0031654194289421067,-0.007425676548133309,0.007868845151528303,0.010638290103565096,-0.002061804585836491,-0.01297403947699316,-0.01798067768859113,-0.015590858351280379,-0.0229738133327686,0.003636343661461927,-0.010928899668246395,0.0,-0.0062111249368659305,0.005296973712406672,-0.003906246362021082,0.0036719673238243544,0.019230769230769162,0.0042876342158217895,0.017777760823567634,-0.00588234716633218,0.0010971439990710152,0.013864804618414883,-0.0006920573711997058,0.0020297319656137347,-0.004163213137550303,-0.012072423604111981,-0.03328259120823307,-0.008803598719427597,-0.014319218572686698,-0.01727204404442373,0.0014283516000597185,-0.007826100225033938,0.010393845907945565,-0.008268725801438781,-0.015384600712702867,0.03416934398028504,-0.0044920893474844625,-0.007812529685906622,0.0011493831628763829,0.007957514480241956,0.004906790264360694,-0.008375188152329738,-0.004907249386212897,0.0,-0.006608833269833858,0.0,-0.008196674537606752,0.009463775198253144,-0.001707738248566515,8.281678867128051e-07
2019-09-24,-0.0060841646388828385,-0.003091162617931853,0.032150286630018954,0.003560117249289174,0.005681760026384541,-0.017660549967896455,-0.012483269775593997,-0.030456824532312243,-0.01106195737599558,-0.012846690267630412,-0.0014479941739969915,0.03340292550337387,0.0,-0.0017543591951069137,-0.02339179003549785,-0.02047997568067428,0.028129090492223563,-0.020408222548705668,0.03083700440528636,-0.03220339900835656,0.0,-0.009469638136607061,-0.010563445695193296,0.01924753346287056,-0.0009322181172276567,-0.008426396290187266,0.011929506476714424,-0.010256443450782027,-0.0601243862822487,-0.003512182187700219,-0.009353793215191253,-0.021897917738836425,0.001119553005628715,-0.028262465759951172,-0.019929712975569336,-0.034518918712934776,0.03112837447885264,-0.003170197018867449,-0.0028596061610898227,-0.010679670710153077,0.0024038503175500825,0.000784010872124874,0.0,-0.05120004203327555,-0.019682076605396892,-0.02187497881241174,0.03419822301675102,-0.006487078950904945,-0.017689073502818675,-0.007604519444585844,-0.008661915158078126,-0.01322844174027793,-0.0030533943236413785,-0.01031607821879188,-0.010392660196606895,-0.007481348652370268,-0.011060531417129149,-0.0068420899966626925,-0.01291322273338813,0.0010110562282183988,0.005633824308153512,0.021672717488249393,0.01959498555441952,0.027173981505637768,-0.018784538421113717,-0.004529653820884438,-0.009895860755608,0.009983271823193585,-0.0004902073072958757,0.009146365255632949,-0.018867924528301883,-0.012807924046811192,-0.007641888208545722,-0.026627263177704807,-0.007671264552514434,0.017094017094017033,0.0006925366462906535,0.02771854988115585,-0.013795983388524391,-0.015274910711996603,-0.018901870953066058,0.002049602182622623,0.004405798112624204,0.0012120333584872967,-0.0040749950178874395,0.021034160764918708,0.011911133791567163,0.01928081925939007,-0.014062523632309976,-0.017581139786157274,-0.0055536220193704855,0.0,-0.014542586233376231,0.00789479298496465,-0.02050781668367574,-0.009009000301245074,-0.019178084988472954,-0.028290284850666647,-0.02432428702830003,0.0,-0.013223206284477151,0.004261298520753742,-0.00728224927846477,8.281678867128051e-07
2019-09-25,0.0016695344860968575,0.012919896386121454,0.0012136303732988019,-0.020102487114690204,0.01920905136750184,0.025803748989040587,-0.006546253119031786,-0.006544485952485579,0.009587678934821708,0.006506937747650099,0.008700674044182177,0.0060606494037172,0.0,0.007205621026664444,-0.02634733616504159,0.01862125428772221,0.016566175682154016,0.005907917525200812,0.0,-0.019264471590109133,0.0,-0.012109639430148311,-0.01067609023982119,-0.030042870322391058,-0.0037325891411058576,-0.01324103848110525,0.015344306060935953,-0.01752513924488175,0.01764704149899643,-0.003328802488454352,-0.016308977390959822,0.01716422443613075,-0.015656470079923546,0.005058180317483396,-0.0028707878965311684,0.008667484436406303,0.015437419170784228,-0.01470883836746728,-0.01602060908133207,-0.01962706746820231,-0.06021844910850127,-0.009008982600005488,0.0,0.016863411438464482,0.012355259287577303,0.004792289436792885,-0.02052454911977064,-0.01657458193044381,0.0,0.019157087842611054,0.004519479725383135,-0.001177582412923428,0.006125398811114069,0.0050437250054515825,0.011668600722700484,0.03517584568207788,0.005921081827124475,-0.009009012754470413,0.02930400042159298,-0.0006060586122967893,-0.015686312642109512,-0.0013598629506603732,0.0032030872411630273,-0.007936442825023815,-0.01914415248908452,-0.004900223701220452,0.010520718210563773,-0.022515094345156195,0.004413936011865793,-0.003625374311419738,-0.05769230769230771,0.0013307024696611602,0.002566912125015808,-0.01519755407174006,-0.0005522069220510462,-0.01848736931295958,0.04221457566805209,-0.0049792720669689094,0.0029673460945924823,0.010341301001111525,0.023853177476205856,0.012727326089361446,-0.015412010028199141,-0.010290504693498126,-0.014116252584461253,-0.021459228170476075,-0.012305979317385085,0.009713729000271343,-0.026941375251274713,0.030546179670712048,-0.004537492582810443,-0.007873970810807207,-0.005825255939645779,-0.014447396422367809,-0.0009969367371615023,0.00227267086998606,0.005027874236882779,0.018987353614766667,0.019816754722526975,0.0,0.015075402973339314,-0.008486541725883479,0.0058242519927607095,8.281678867128051e-07
2019-09-26,0.005555512602401169,-0.0035714129317261367,0.03515153880290156,-0.004424786398550151,0.014412436430066622,0.02824740065741782,0.017268785986253254,0.003732941711192428,0.008547053880232358,0.014399089029003331,0.020701588440874552,-0.001004055660382086,0.0,0.021462214495942433,0.044280399951999616,0.00032073049588365876,-0.014320989608869406,0.0024730088045812337,0.012820512820512775,0.00446430282021093,0.0,0.023225769773034033,0.014388443696914388,0.008849506735177037,0.014049353109258256,0.0028038409879882487,0.013269466328335477,-0.006514629648186054,-0.014450853111279693,0.025933259060341163,0.026178027027595974,0.005135795703335999,-0.0024993592331149506,0.004026159908466331,0.0076775358080907186,-0.02148235810151422,0.017567582806154336,0.008674607783398347,0.0009045195462009659,0.014014048701733284,0.013042219407496614,0.007905104528236562,-0.05000002607703169,-0.0016583527135018983,0.0015255472800044245,-0.0031796472254066455,-0.00814897480567911,0.012257393874020917,0.014367815531965533,0.037593984423272,0.0077983899323115224,0.007164275771450956,0.021309069633492106,0.022080907124534033,0.028835097768396434,0.014563093312173425,-0.0045781857216975475,0.01336902658282857,0.006609006622388058,0.012128616890378696,0.014513436115218159,-0.0040849663765318844,-0.011494272473158929,-0.02755567817035831,0.0109070340542754,0.009497026199979164,-0.021343043568570974,-0.007022472211107966,0.0,-0.0024257103154778914,-0.04081632653061229,0.00830564773527076,0.013167542368045071,0.0,-0.032596628682151185,0.005821920268910041,-0.019920330835057065,0.0016680630956342757,-0.002535903057029998,-0.0010235648324754543,-0.0060483423852927265,0.009874348522699972,-0.0006020377925124443,-0.0036697213993499567,0.01494088485622136,-0.021929825295224914,-0.01625138468826237,-0.010632865036590222,0.01302930381851053,-0.0017964482200555354,-0.010869613194786187,0.0,0.007812517835452226,0.01377607448386442,0.009979982357977812,-0.010204099285933577,0.017231825310347393,-0.0012422644279369566,0.0,0.0,0.0,0.012838823758479334,0.00802059704635294,8.281678867128051e-07
2019-09-27,0.0,-0.004096258110259932,0.007025683478274258,-0.005656512418373172,0.0382513402206186,-0.0050130339954782555,-0.008711198294454547,-0.008094485655118944,-0.0009416068305021508,-0.0005793664358123563,0.004507037955270743,-0.0010050648013849584,0.0,-0.0073454099496217395,0.01177860826450372,0.003206210280540578,-0.030561109168071754,0.008017216129711402,-0.005907172995780585,0.0062221950954861605,0.0,-0.0012610419320625565,0.0,-0.008771879924703185,0.005234051294289888,-0.021370058807385517,-0.02637324072412084,0.021233390768200522,-0.01906159987811984,0.04825737075317682,0.0017006380697373036,0.03284670040944371,0.0011389347453911736,0.007268181979904975,0.0035714649018787625,-0.004939635344658022,0.007968119669025553,-0.012200012207031263,0.0012049361732806574,0.010858801128781348,0.010355413843411654,0.007843103971515886,0.0,-0.004983397590395899,-0.007616209170329125,-0.004784722472027214,0.005868454738753748,0.017154397468365223,0.004721435134923846,-0.04347828791136965,0.0,0.01242566839492465,-0.0022355078433156095,-0.0006546295502058985,-0.004204046619792234,-0.009569369257348859,-0.005256237077383319,0.008970979639504773,0.012626263112781588,0.0021969479307637485,-0.024123438248025764,0.006289312665168856,-0.021963773189133784,0.004570424622009739,0.0005678721485085081,-0.004181213799421046,-0.002659533994128216,-0.014144272180550144,-0.008300785160827329,-0.018237065203271507,0.03191489361702127,0.002306414956981584,-0.0014440763330542117,0.0030864168005624304,-0.029126212270277896,0.000510704433770437,0.028455289280558738,0.0007284848949065115,0.013135570378455919,-0.01639342660450327,-0.004732922686556451,0.01844436430884344,-0.009397598850241051,-0.004910983808172675,-0.009405010957017956,0.010313966701968269,-0.008810593681700896,-0.009723670683486785,0.0,0.012297535858897923,0.0031903635416077325,-0.015873075943202752,-0.025193855519628827,0.01045300241136271,-0.026679793195910628,0.012600299670048276,0.007103855485111055,-0.004975119657066318,-0.004178870881505925,0.0,-0.004537979017748439,0.0019718223894145126,-0.002288286064242917,8.281678867128051e-07
2019-09-30,-0.011049747090906448,-0.01028281517194285,0.0038760168819700347,0.027631019387335032,0.0,0.0018137878783801575,-0.01689950460078027,0.003308370652273629,-0.01822187529485353,-0.016811587334969125,-0.01766688364584934,-0.01509045658246988,0.0,0.0073997642515801765,-0.00931314578404907,0.008628948979032547,-0.012919887543297426,-0.0052003112905124604,0.000848896434634927,-0.003975271864585017,0.0,0.0037880206136544636,0.01631202577675328,-0.010619458719785979,0.00735062335538661,0.012449043181362196,-0.006164730504067406,0.03944353825215252,-0.01121080500161542,0.020277713775981532,0.020797953405155667,-0.0035335749326966814,0.010011345143821071,-0.000995293671928188,-0.0030842482422074324,-0.012134546251417966,0.010210785892958318,0.0078963230303295,0.0058169130774348154,0.02539064791926693,0.002770146621752456,0.028015572164500124,0.05263160784158716,-0.008347209887017093,0.009977031625826305,0.0016026008411285098,0.018669761156320686,0.011408707538549612,0.01221802552424367,0.03409089513389851,-0.0020833243453309835,0.004802564803793707,-0.015683342515504406,-0.01342938382111658,-0.014072631129040558,0.024154567115350467,0.016512569308473557,0.0041840356100009135,0.002493822758694142,0.005779113617670362,0.006036190829156629,0.006521755320997746,0.017173003257043407,0.0027297610719436705,0.001134991456442469,0.00944718189238758,0.022933349609375098,-0.02840740049112722,0.01280158718457014,0.0006192269413152207,-0.020618556701030966,-0.008875754670825242,-0.003976883982588109,0.0,0.024705844073973138,0.002041839900460918,0.02437416851914853,-0.0035361036387826505,0.024675874376960616,-0.0010416904671315397,0.02943840947036147,-0.00807325386775859,0.024081727130919273,0.014805661789837332,0.023735762498920288,-0.006657857137475354,-0.006111169876880318,-0.020671814503597008,0.024115771772849293,-0.0029629177517360716,0.01766784499927554,0.0,-0.020278361650470367,-0.004482766021015272,0.010152225778948587,0.015271518840677345,0.0032555235573956676,-0.023750007152557373,0.0018883792042809766,0.0,0.004144234767828658,0.014337985397977926,-0.0031690744018728623,8.281678867128051e-07
2019-10-01,-0.016759757571988,0.0031168553736302673,-0.008494180380207661,0.01502568119450065,-0.04631579187632051,-0.015489850572219965,0.0032088310724278646,-0.011870760510060863,-0.008639964723298754,-0.013561361574263686,-0.017699085169571638,0.01634315827578381,0.0,-0.01264095775356433,-0.02467685458271318,-0.013624829815811035,-0.0054974244362472335,-0.02460028084711141,-0.008481764206955011,-0.007982190861067662,0.0,0.01257857564948539,0.011863233070956491,-0.006261238514110645,-0.0024322899921548347,-0.001612625648372057,0.007706763938577277,-0.0036770392877900626,-0.0007558031408539945,0.006266725715992516,0.007900230356965299,-0.010638316085134769,0.0011263626435689122,-0.02117053919259071,-0.01332701968563521,-0.003908414038000907,0.005542878248159688,-0.009240640734285543,-0.009871434389763234,0.0009524027506511157,0.008287271567344101,-0.012112031178142968,0.0,-0.026936048789513056,-0.005319129022982816,-0.003199996948242134,-0.010309187128607733,-0.004904290196882544,-0.012070547269611875,0.06959712743506596,-0.009245379358175154,-0.010886827762041418,-0.017450613069879606,-0.01626829667039309,-0.023123001302872148,-0.014150930664724504,-0.014294983596708222,-0.008854170550500418,0.002487524184658252,0.0003963044403521021,0.008571406773158374,0.011069152783465652,0.0,0.057168837971030007,0.01814057289661819,-0.02980937951404461,-0.02398336728374073,-0.0032486889654081974,-0.008264466641519697,-0.025371359797618065,0.0,-0.005638476897010025,-0.0014518696655680952,0.0030769201425404624,-0.021239920330966555,-0.018169463506774952,-0.0035369970740291024,0.001252483694109463,0.0,0.0,-0.02309729241795766,-0.009898857767626779,-0.0034441688680461047,0.016413315392660666,0.0030242244051110756,-0.024575480682980877,-0.004471621698675765,0.003166198602995607,-0.010988963278148467,0.0,-0.005208320225830065,-0.016129017372408794,-0.027191511818898784,0.012296464636028626,-0.0291457253680536,0.016713048708050238,0.041644206858388655,-0.008962890163154658,-0.0008377155084260401,0.0,0.0,-0.02300448417217904,-0.006606520597641885,8.281678867128051e-07
