Date,ABEV3.SA,ALUP11.SA,AZUL4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRSR6.SA,CAML3.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE6.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,FNOR11.SA,GGBR4.SA,GOAU4.SA,HYPE3.SA,IRBR3.SA,ITSA4.SA,ITUB4.SA,KLBN11.SA,LIGT3.SA,LREN3.SA,MDIA3.SA,MGLU3.SA,MOVI3.SA,MRFG3.SA,MRVE3.SA,MYPK3.SA,NATU3.SA,ODPV3.SA,OIBR4.SA,PETR3.SA,PETR4.SA,POMO4.SA,PSSA3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RENT3.SA,SANB11.SA,SAPR4.SA,SBSP3.SA,SEER3.SA,SMTO3.SA,TAEE11.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VLID3.SA,WEGE3.SA,YDUQ3.SA,^BVSP,CDI
2017-05-17,-0.009081751157785645,-0.013241465895571736,0.00760459196734975,-0.006783008462611928,-0.027050320193064303,-0.02597397228021292,-0.019656862022423116,-0.01706697277482816,-0.03451775090306808,-0.023809435200586315,-0.026837750318560727,-0.02717555388239501,0.0,0.0,-0.005643488253878726,-0.0012563101550140399,0.0007654212937635574,-0.01704906070693535,-0.015573061633122887,-0.02010723850307905,-0.03979460132189794,-0.003976705259977398,-0.021465577863800656,-0.010969010779338983,-0.01032406466004876,-0.035236936130079166,-0.029960736348967565,-0.050031663316123076,-0.014583310747772305,-0.019886930536063052,-0.034904745740437226,-0.007548439702043219,0.0,-0.011594159823956063,-0.022680440345851482,-0.018141301509871033,0.0,-0.019474215703959685,-0.02037265248878195,-0.006896578032394962,-0.011602921746588502,-0.01099660436872607,-0.013035991963617044,-0.005177320496446702,0.0,-0.040446183896489685,-0.00818550617778846,-0.03375287002509886,-0.035430840228189875,-0.024642308438965754,-0.0058651026392961825,-0.0055589962704797324,-0.005732493865049482,-0.027118453235414286,-0.005118357205393775,0.004983958308577563,-0.0094475025759172,-0.013371570176901604,-0.022603560275834322,-0.018987345751304896,0.018518368893686077,-0.028474216791680385,-0.0038759228901478204,-0.008728851504531843,-0.009016365442375496,0.0039539766285348055,-0.013204429266864937,-0.0222222010294596,-0.015407192691398341,-0.0047669802440887254,-0.01641025543212893,-0.01184702837748619,-0.01665598975016014,0.0001628407664659992
2017-05-18,-0.042769866532207046,-0.10896409976945287,-0.14264153534511348,-0.08439027201909655,-0.19905356924656858,-0.13000003127655013,-0.13112661500361555,-0.10225081241704792,0.014721315066615448,-0.008130162433935717,-0.018225467507632098,-0.0031387438654736366,-0.2015305985911895,0.0,-0.2043132797415642,-0.08238990549507152,-0.0038241064217402476,-0.126084162650012,-0.08376554531125147,-0.10807120792544844,-0.13903742770068162,-0.0936732342591362,-0.16263241518737137,-0.14787430568451876,-0.05215881427137281,-0.20969775959367165,-0.16962027247947986,0.026666641235351562,-0.10570822933807644,-0.052680596915180455,-0.12869897856686618,-0.030942063584634805,0.0,-0.12023456328688831,-0.17088602182988788,-0.06223663055275708,0.0,-0.09632585251495729,-0.12046665890859964,0.0164141261952222,-0.19565219430445202,-0.07748437971240463,-0.11261729995015834,-0.16232990352189913,0.0,-0.05523259866449193,-0.08253097738944937,-0.129070422159846,-0.09638550975477422,-0.038304816837471556,-0.12094395280235992,-0.11366458884139474,-0.15759129354590962,-0.08710808318029373,-0.0356913375156398,-0.0967056176586839,-0.029479739540835492,-0.16940948818247026,-0.07066379993807148,-0.11146954203878046,-0.10545439814730528,-0.08251036008117929,-0.14785995163501464,-0.09190974514484251,-0.05707200375096122,-0.043321409605832306,-0.04729721354384053,-0.16136364153594018,0.0007451735339034649,-0.10484298979786599,-0.027633056374478215,-0.1280654132216157,-0.08799230085875032,0.0001628407664659992
2017-05-19,-0.009574383251692686,0.04518071413232527,0.012323974256501335,0.020245130392235966,0.03323484568190138,0.030651341242132313,0.01648352761189731,0.022922614179784473,-0.020725403182119018,0.014754088538549093,-0.011968663698580628,-0.010705294399799836,0.030351369558534014,0.0,0.04422269584308225,0.017820440449804797,0.0019194297840148256,0.053435243745465266,0.013020069647104338,0.009509303810382619,0.07142857671735969,-0.0020332277103677354,0.029810292032830477,0.07375276056555147,0.021094468863742666,0.02470126675560369,-0.006097584377790843,-0.016233766635889046,0.026477535469109803,0.011593657438408345,0.008086272853428111,0.020335329515885903,0.06250003492459744,0.062222118971081875,0.1246819341509735,0.020048389823289714,0.0,0.006593480463458645,0.025951624290580844,-0.008695644241649925,0.08432434655888166,0.013182750977981383,0.02036813695375428,0.057446884371479934,0.0,-0.0030770536070000576,0.02323836000061963,0.0496260734427767,0.04032519580872074,-0.015254223726836602,0.10738255033557054,0.009810748784683465,0.03574146621012142,0.061068631071973245,-0.009669856965387358,0.04980393952014395,0.0020845821553978627,0.03379952965404742,-0.009447032650339082,0.02299312080087801,0.04573173679141074,-0.0034721693322968816,0.08675796535758962,0.06181820956143458,0.026315807085398824,0.008576343872333414,0.01919060286709362,0.056910578561117475,0.014519708890033955,0.013674158826759486,0.013404811836125408,0.08937501907348633,0.01691640826663643,0.0001628407664659992
2017-05-22,-0.002685345980426801,-0.02017284509073769,-0.034782575524371584,-0.03342033432883984,-0.04646173189167402,-0.017100367208803258,-0.028468543730624574,-0.009103649640886169,0.06349200647405295,0.005385009580678224,0.06056853659481387,0.004455741225604548,-0.05426355271046812,0.0,-0.030054823287165355,-0.00875421623578787,-0.003831432184220329,-0.036231917869722574,-0.027381936774725224,-0.04010943695052338,0.002898547920302308,-0.050933782209083844,-0.06228070718466461,-0.06060606947263125,-0.007484987302782686,-0.03576984865609534,-0.033742286061587023,0.06996696321007656,-0.022570261256336765,-0.013209030934641985,-0.05775398801835829,-0.048951053402120026,0.0,-0.01673633961576626,-0.03619905987564265,-0.011182647277077296,0.0,-0.028384229273520578,-0.019674043452617473,0.03132835770274056,-0.04536390301134141,-0.052788138462356526,0.011324379460029288,-0.10712277962623651,0.0,0.013888998869416636,-0.03663003184438274,-0.04987043555801962,-0.03876210628290422,0.020654116383153065,-0.012121212121212088,-0.0069395856248651855,-0.016152736334606677,-0.043165377082643674,0.05016834117315683,-0.015689206914904608,-0.02526005282001098,-0.10935736219916659,-0.04163755394746005,-0.013012569241129479,-0.028182813246035554,-0.0397212984910148,-0.04621852811541305,0.0273972334300725,-0.02136752171585743,-0.01700673357300031,0.00040941274238415204,-0.0025641000560834293,0.024587158763080597,-0.043988256131428094,0.001587373431255923,-0.026391335844365593,-0.01542170213445293,0.0001628407664659992
2017-05-23,0.017232078625903702,0.0,-0.007207200086191579,0.004321829372983199,0.016491773951451627,0.010211794789964923,0.006676575244858096,0.030035349978264403,0.045771218217849574,0.003749360923275491,0.02517481851177128,0.03612171471128467,0.028688556306691426,0.0,0.042253748932451485,0.00611414068989391,0.0003846241877629719,0.02255634109352811,0.02355643959995324,0.020259557007853646,0.010115562724344329,0.028264755683064857,0.0074837119289674625,0.00537635357537436,0.001508258200915824,0.053225863659071004,0.03809526231553817,-0.0141887449245226,0.010367595006460562,0.025590591509661476,0.01872872231863565,0.06433824144544453,-0.11764703304297397,0.04680846195298449,0.06338027380749311,0.024674410754779386,0.0,0.012359536759102951,0.015768379510120445,0.029769076977102626,0.026631864054326826,0.04395605719939577,0.01784024418117469,0.09018401349864469,0.0,-0.007610271640464572,0.011406818627283988,-0.001363357713678015,0.03317074659394059,0.022765532274573674,0.042944785276073594,0.007686907998021741,0.0067164294888064635,0.015037711170935442,0.04777171354938492,0.03529412871772819,0.009908536988698868,0.011392363881553402,0.028640795333536806,0.022772650753343004,0.0,0.028301912255455752,-0.02202634764231126,-0.016666624281141518,-0.0109170307495422,0.00865043353585393,0.020594609323856705,0.030848360087799342,0.012177655861705272,0.052147238169932164,0.006867432769622539,0.02003536631379399,0.01603619087769359,0.0001628407664659992
2017-05-24,-0.0015880773036611728,0.03117650058080157,0.08666060653684005,0.011296425259804455,0.017699097617354553,0.007113441504416063,0.011422246785131707,0.022984565525278278,-0.005708889631855785,-0.015474840137659651,0.017507971360416708,-0.0021406634003370284,0.03426289601325383,0.0,0.024324254538701906,0.006752155635522783,0.0003844763088749481,0.04007346758551411,0.008700464476582903,0.00992871765004466,-0.01573671820874034,0.03479473535498534,0.04549672704655672,0.04598930293520742,0.009939756937998645,0.0666155752990989,0.07828738528639811,0.024405588746499562,0.011660454794857333,0.02495205369619491,0.049582152395737156,-0.008290134226743628,0.0,-0.01829267585298766,-0.01545257580999948,0.003344494406205767,0.0,0.0,0.008185101777037573,-0.02064891807583824,0.042726334619971995,0.030075155420995037,0.023680783749205014,0.032204670114740264,0.0,-0.03987737190886731,0.0015038191769836118,0.032764539823162186,0.02927290814528516,0.022258885353741986,0.01764705882352935,0.027045793429911535,0.04151226309252065,0.02222190467204954,-0.0027539826116108612,0.019794684552301378,0.009811321150174468,0.07259073095378654,0.034214222345476886,0.005078143340461416,0.02199990959166609,0.02787575878352877,0.031981898715856216,-0.011299477645120626,0.0017660448653880056,0.005831976922082038,0.0009354150874021361,0.009975052261825157,-0.02618541277865527,-0.026822082468408004,-0.016789086479103932,0.01097634546040549,0.009495387954422174,0.0001628407664659992
2017-05-25,0.0031813077412867763,-0.004563640680687708,0.04843423008182568,-0.014361728152415876,0.0039854601986448746,-0.0007434617287254142,-0.006921676774779506,-0.0053655214302326115,0.04306223293015243,0.006503972968230354,0.027262557465273618,0.0214526736140217,0.02080126866608145,0.0,-0.009234929941537628,-0.0026827607151163058,0.003458883589720907,-0.011665055968664517,0.010016711856077443,0.018433161496169914,0.010174374078467219,0.0030262161046676894,-0.04085257804587561,-0.03680982140221434,-0.0038771284618246415,-0.017229026687345494,-0.032331237774116506,0.023824029911699185,0.007376619225340386,0.022097333007436992,-0.03768577058292466,-0.0006966254597583488,0.06666660043928618,-0.012422376087219855,-0.0022422037659871608,0.0066666920979818745,0.0,-0.023307396935574376,-0.018756938301539017,0.05120480233620328,0.004878045046933455,-0.018248120988196948,-0.04153010073996788,-0.0038048388936392508,0.0033076318692770723,0.004792344138693672,0.0022522628949492862,-0.008592208424165082,-0.00611623113985138,-0.020967807023013152,0.049132947976878505,-0.023632705709186297,-0.022064086505929392,-0.01811597820681987,0.029763768522906853,0.0010783855849965107,0.008968644435982442,0.017502984544466305,-0.010495119130565,-0.026428281876759052,-0.005870836967642679,-0.013388238959296084,-0.002618895161373591,0.03942860194614961,-0.007051557675018527,-0.005798162174092236,0.007343121435155808,0.004938266662867674,0.006540708654857674,0.0,0.014407673225045325,0.005714307512555861,-0.00047425581358584434,0.0001628407664659992
2017-05-26,0.005813985724523851,0.01604581673612926,0.003982416236177677,0.03184034902940969,0.041501319519108515,0.024925557995573167,0.023110814277257585,0.0033715570459940114,-0.004587159228604865,0.012385588877501075,0.012616925654889144,0.007800729290418307,0.0475471784483712,0.0,0.031957432408599606,0.008742442195118327,0.005361906793404314,0.00143065787317731,0.007162593435126485,0.02865752433919222,0.002877695176315198,0.042574578806605645,0.012962906219996295,0.0010616139976835637,0.009580857985684199,0.036523021764024444,0.029894504387293352,-0.0167064846552325,0.02883301265423799,-0.01062659667696142,0.009928280977588244,0.014639262286142207,0.0,0.0010482771129523005,-0.0022471353872549615,-0.006622541651882585,0.0,0.01931809043981314,0.027104066498891743,-0.02005731795909016,0.012135865482661323,0.008921894680947284,0.03230712271849456,0.025208058384796894,-0.01978025912407444,0.006359265326069563,0.01722844087521258,0.028666687011718706,0.036923100398136954,0.013179646687200952,0.0,0.006224076926034661,-0.004366773430994009,0.018450222026971552,-0.01966626401682381,0.026929981677810577,0.048888855256759456,0.0068806724891106175,0.011067554015862902,0.02834327455733998,-0.0009841808071084923,0.019137131133936114,0.033698077500381896,0.02803739493723212,0.025743449002637808,0.029159490304814017,0.010470580230845794,-0.0024570585896938058,0.005776167617517869,0.0029958124100883943,0.012624917606374186,0.013636350336153846,0.013570151992028823,0.0001628407664659992
2017-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022255418766023993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005055785285168146,0.0001628407664659992
2017-05-30,-0.012611653308377768,0.020868603976813338,-0.014279996671029638,-0.00941421748923077,0.004850983599710146,0.005444649961201309,0.005736811257635921,-0.0023521402649817613,0.005529993627420682,0.05851063946851398,-0.027926957761118865,0.01220600909644598,0.012247844012412967,0.0,0.0012902567868757764,-0.01466668446858721,0.003047616141182985,0.007143070076443214,0.001094012563667368,0.02111435090054692,0.030129131200619108,-0.008038572168970193,0.013711204566548396,0.001060385775225825,-0.01690389150455629,-0.013389660272155268,-0.013090469335869215,0.010315538896603416,0.01290034985254529,0.0022222147566870465,-0.008738360495360475,-0.016489205733780765,0.06250003492459744,0.04083760509541312,0.022522500753112684,0.011333338419596384,0.0,0.006689037736898662,-0.0019443990345318074,0.004093532810775624,0.023980798429318106,-0.009211468432356096,-0.016568511246966344,0.019607821059209662,0.036995572755387895,-0.0031596160671772955,-0.01840938410079329,-0.02203500621278942,-0.002230505961024587,0.008130073673435545,-0.0027548209366391463,-0.026116846010963868,-0.023391859748531196,0.014492869392258356,-0.02401218476862177,-0.005944058532393992,0.019632808973181204,-0.02505687016462399,-0.009806156538383015,0.0019409770826344097,0.013793232721621695,-0.006828294868144846,0.011854338062240677,-0.04171126496376143,0.014712251995164127,0.018333326628495072,-0.00983743038928997,0.0073892143426512735,0.026561369522842382,0.011947341556489022,0.015064928875461403,-0.0134529018534425,0.0031523972334186467,0.0001628407664659992
2017-05-31,-0.00425768106208968,-0.016574581705977476,-0.050704233784294006,-0.027455096552353897,-0.022758615428003726,-0.02346570036801765,-0.01889477650526472,-0.01987201555995588,0.0009166264625819487,-0.039195999541754456,-0.04265194953519069,-0.025588203878963656,-0.014234861676160282,0.0,-0.01546393835888793,-0.01894450189647623,-0.0015191419785268723,-0.012411228610825775,-0.015573762802947977,0.0022976103389917846,-0.044568203687306074,-0.02755268918450282,-0.036068581307570846,-0.025423630862753788,0.0006032745119108895,-0.01785724994289406,-0.004613605709462232,-0.03843840266135279,-0.011857707841975262,-0.01330372480653863,-0.01983474474638569,-0.008557436743659608,0.0,-0.040241421206481,-0.017621128717675627,-0.027686227698197396,0.0,-0.008859455748700173,-0.010576110506931524,-0.02737327076881324,-0.002810284140745023,-0.01933810358476873,0.012729321012427297,-0.03461532631001529,-0.024864977634869168,-0.0015847394425246852,-0.02850715571002882,-0.02253148768388724,-0.029210121148193213,-0.02661292075986832,-0.01933701657458564,-0.03881440986404794,-0.029940091976750627,0.00714287059215013,0.0028028698498023807,-0.014421380338060286,-0.0026319878645808537,-0.009345896432088385,0.001381833782892139,-0.014335498086914478,0.015548992132395467,-0.003093851911853074,0.00669454802863223,0.004464281437804418,-0.031982941390147235,-0.012111223626564693,-0.008477954980860236,-0.02933988251852082,-0.05000001000357657,-0.024793398827617774,-0.0276355993054459,-0.011931874276684074,-0.019558487852162187,0.0001628407664659992
2017-06-01,-0.008551568959984213,-0.008426964260660363,-0.025010604017447036,0.006514651909255154,-0.010585717552762719,-0.005545290399308733,-0.0054506458855553275,0.025773195538429716,-0.02930411909654429,-0.039748935866335766,-0.010849492044658682,0.0123754854872824,-0.046931447964019046,0.0,-0.02486898082612654,-0.0103448012779499,0.0,-0.010054156340499776,0.014432430623962933,-0.008882533610461762,-0.024781351747125036,-0.005000007328335054,0.0,0.013043374220302661,0.0063310664520108695,-0.03999995281854385,-0.045770620223133274,-0.0012492478124760398,0.004888854386419839,-0.016853964728447135,-0.019111875972840586,0.006869794495470982,0.0,-0.0020964282689068803,-0.03139010432469913,0.006779686879303526,0.0,-0.022346393417093102,-0.011814335009764032,0.011976036619723684,-0.021606354224818825,0.0026546053365756883,-0.045656145576185025,-0.013466171354433287,0.014412488529351508,-0.009523833447246943,0.0030887636804162177,0.01016946566306931,0.010132079648349723,-0.014084537645477457,-0.022535211267605604,-0.005873709572558505,-0.01080249559495916,0.0035461059203796275,-0.006211203670828613,0.004282617056543092,0.0045833165733895065,-0.025943316654528314,0.01103962387463131,-0.024371030872122668,-0.010526443314302303,0.015517267687567449,-0.0187032276549578,-0.017222192552354576,-0.01321590900115599,-0.015573276013095105,0.02204408041756989,-0.017632224871117375,-0.018402649929922354,-0.023002344632473526,0.006842066352716003,-0.010925740849771604,-0.006729281944156562,0.0001492869581638523
2017-06-02,0.0010781918375346589,0.0,0.006956515104874272,0.005933073511085629,0.0014264981053035974,-0.014869919735283732,-0.014614511273675523,0.015075338353099932,0.03490575912589611,-0.008714699562473505,-0.008167966238411983,0.003577785587632887,0.0,0.0,0.026845692352570172,-0.01742160232433354,0.00038030890776030724,0.01124428936392241,-0.014774307162770062,0.007516574950986676,0.00896860123562826,0.026800735337670245,0.012160909218319693,0.02253216683135917,0.0002995588684959749,0.003787814999264505,0.007893204221922634,0.015634771956129834,0.023883239002464807,0.0032380540321905737,0.005157618785608609,0.013121069983026645,0.0,0.004201665027153023,0.009259250061012025,-0.0050505562971595586,0.0,0.005714426323984112,0.009963030012448693,-0.008284015955366653,-0.06385025328135885,0.01550684996205165,-0.027116046812237893,-0.024715356962413337,0.0327869163318828,0.0,0.012317171900709578,0.07382553084778065,-0.0009119329058553394,0.010084024723888252,-0.0028818443804035088,0.014771034699306185,0.01794075673835649,0.0,-0.016250014305114746,0.01741292756738355,-0.000552954456572996,-0.009685220519283777,0.005004507420938165,0.00644632633280362,-0.008704055272539146,-0.011884562730136716,-0.020330415011734382,-0.01695879792833266,-0.002678547632328887,-0.0053852775332953184,0.01830065713177098,0.015384600336500354,0.004124507312969206,-0.034696398633951575,-0.006795570607713519,-0.005813975408954342,0.003564032172614695,0.0001492869581638523
2017-06-05,0.018309109217845343,-0.017563747262578144,0.018998296068934772,0.0,-0.017094000838336787,0.0018868359963188919,-0.0007415942094892713,0.0019802433927993413,0.026435715282871808,-0.015933871574215885,0.011764697007756952,0.026143822700667396,-0.022727287505284077,0.0,0.002614308591727177,-0.03191494686275653,0.0003802368506438114,-0.0243902814565925,-0.04109968373287376,-0.005738793758158778,-0.019259276213469345,0.006198989675145983,-0.030499069594605577,-0.018887675988482844,-0.007487300229828686,-0.018113090875498394,0.01807224278111641,-0.00985220749181659,-0.02159828570342437,0.011961319161332584,0.0005700696684447504,-0.01036089579321886,0.0,-0.01255225471182475,-0.013761454344538682,-0.0013536043726372071,0.0,-0.004545581002722954,-0.0011274833172650878,0.023866388633044133,0.012820554083531777,0.0018621535564282699,0.011347794147299028,-0.01867496001974911,0.02328045825273861,0.022435851866630108,-0.015209091503045391,0.028749942779541016,0.005780421283249293,-0.001663892058657357,-0.0028901734104046506,0.01746723254120064,0.009961694447576663,-0.031802264065944774,0.0022236243914266485,0.006287122265181466,0.003458271853287842,-0.036674838574888846,-0.017881356163784612,0.028022416278755458,-0.0019510086712737351,0.0037800241086243247,0.005188057884882857,0.0005750563101105666,-0.017457447940225745,-0.02131982706478852,0.0023106809366271186,-0.0075757502779744135,-0.010829010757716695,0.0019254751694164352,-0.005789495972716052,-0.07017548164734688,-0.0009758282542272623,0.0001492869581638523
2017-06-06,0.008461123675471915,0.025374899351986002,-0.005508519746351692,-0.00536192556522852,0.03659421068558877,0.00941622342968329,0.013358042886966626,-0.01185772737530233,0.048845416533445096,0.01786697552108496,0.009767423394621666,-0.014475969506278386,0.014728724005905303,0.0,0.018252820075139065,0.02417581926215373,0.0,0.014705967452681268,-0.00376476275741755,0.04675324267840297,-0.0030211452072894662,0.014915705388629963,0.0324118360349257,0.014973247011071722,0.0,0.022290433116527675,0.0526627998275937,-0.013059703926825206,-0.013686522730601447,-0.013133193803169685,0.018803425108584237,0.01535510574648069,0.05882356034843128,0.0031780178137785775,0.02325579074346007,-0.0020331909683843907,0.0,0.013698783274725068,0.016083551563039755,-0.016899842069091786,-0.01518986210444151,0.005204414782060018,0.005511862169278681,4.229407466627144e-05,-0.007238902832731653,0.03918507915721681,0.02007712593496258,-0.011543052082440108,-0.006957033656451839,-0.021666647725633648,-0.01449275362318836,0.0007153239777744069,0.0,-0.025547234264814755,-0.015530896449042708,0.015272493655467123,0.028673876535749043,-0.01269034304318195,0.004839796725337742,0.0031152999849448637,0.018572667009588484,0.02088328070766088,0.01935482479561146,0.0022989032416267374,0.02050108610249346,0.0051866111904614876,0.015240786484135738,0.012722633961057772,0.0033975142833340133,-0.022421451192591424,-0.006881974769330279,0.041509425361427654,0.008086469175340172,0.0001492869581638523
2017-06-07,-0.012060804715101958,-0.0022497664286557084,0.004260774793155786,0.01132078323554575,0.004194300221068481,0.015671577218401067,0.01611140437480718,-0.009000015258789018,-0.0008467734981493225,-0.007131144285381974,-0.006218353885665939,0.020564064163116624,-0.003055764811822348,0.0,-0.017925626833807495,0.03648070426190109,0.0003800923255350419,0.008695563511986748,0.00029064886888696684,-0.0035842850881939725,-0.019696987321116577,0.022044745158788848,0.0009233821747260951,0.01685992302304462,0.00965602471323046,-0.0007518240394607245,-0.029792055051718225,0.008191563665933765,0.007609700955708565,0.007224279868259131,0.003915058671896565,0.0001718518370210642,-0.055555583150297405,-0.013727635350193168,-0.013636350336153957,0.0118844979644801,0.0,0.016891851572991,0.01638436634671625,0.004742141545152068,-0.0046272156066883285,0.013313600087972555,0.027016390053826944,0.05270037347172307,0.0,-0.010558047125831194,0.009841103404287121,-0.004302378171772925,-0.014620875119158439,0.026405472531233265,-0.03529411764705881,-0.022158646963123307,-0.023520516876995967,0.007490739903872168,0.014166147508794413,0.017094017094017033,0.008576688638170404,0.03213361393585368,0.022018409211832957,0.020186331331968344,-0.0019194528581197856,-0.0033534668844106275,0.01265824713070951,0.001720113439118931,-0.0008928775939409661,0.02167195913636788,0.0010091972526271586,-0.005025120811725348,-0.004890863850253724,-0.020314566807864032,0.007462649578631186,0.038043543987480666,0.003431022158684849,0.0001492869581638523
2017-06-08,-0.01645432396134039,-0.0028184886420815625,-0.028425968814970837,-0.00906193977668468,-0.014966944379641633,-0.011021315912421836,-0.015135193491048082,-0.007063541463373291,0.004237373462982141,0.013259711448233569,-0.019698748621544526,-0.0014393508733998583,-0.02605365115850966,0.0,-0.02607573584470524,-0.012422315689765817,0.0,-0.07686782433824113,-0.03312988650693571,0.004150541745881142,0.02009275404274269,0.03782429156135514,-0.013837690968000582,-0.005181355963747469,-0.0077704791479578095,-0.03310765949373162,-0.02665127379613541,-0.00625002384185791,0.008440718473303743,-0.014722487720522204,-0.00612817822772127,-0.0034364461808321645,0.0,0.024625368771032496,0.02995383249612149,-0.007382527482782342,0.0,-0.007752023780112749,-0.010382503840825619,-0.012389400357800673,0.03564043731336275,0.0032846692491881324,-0.013724693453511128,0.03094315523930735,0.020833318690384184,-0.01829280060494254,-0.0029985411885974367,-0.012963023576005317,0.00309126100572632,-0.03817432602112025,0.024390243902439046,0.0014619520207019843,-0.00233098160357037,-0.01858748114267672,-0.005396827818855421,-0.006722714720653888,-0.022189663761224887,-0.013698587837504772,-0.01526037271373637,-0.030441365209520566,0.0,0.0,-0.024999954035752836,-0.02690322448926563,-0.016979409071326557,0.01346801574833778,-0.0018903110394331568,0.012626310670001972,0.021550082358518408,-0.013377955895928717,-0.008465510591235792,-0.004072117082575599,-0.006569470168273361,0.0001492869581638523
2017-06-09,-0.022665950390203582,0.0011306062460598731,0.010917030749542311,-0.0021516157702562433,-0.01625438504854304,-0.015973174597029516,-0.020490322605959177,0.008130073421291018,-0.0016878302950560364,0.013086192314191392,-0.0070922126915373696,-0.025655792011568312,-0.027537402078619877,0.0,0.02409658009861504,0.006988080004409092,0.0,-0.026459186070066698,-0.02945595217170016,0.04712039490789932,0.016666687136948966,0.008734961636375882,0.02432181843663961,0.034374877732247455,0.003012045380823114,0.006225739809142095,-0.016666594762647535,-0.020125767452930154,0.013215765470182328,-0.006130308425941089,0.025784759247148514,-0.010344818446933246,0.0,0.010449280776958503,0.0022371877743214696,-0.025693043639014812,0.0,-0.01674103358095691,-0.015737190192369077,-0.015531584399707699,-0.010972619220317226,0.0032739155195566916,-0.005604965328944611,-0.020255772010604467,0.03571418735464915,-0.009316794005964524,-0.025563900641611625,-0.03689807135917378,-0.07734977410997357,0.035375338392931166,-0.0029761904761904656,0.005839410570790848,0.0007788340158096929,-0.02651529042605072,-0.038940290977510394,0.0020305033786858218,0.009647985658687519,-0.005050500185316276,0.005925219646447211,-0.034144459499857116,0.013461665826814073,0.01615078939013559,-0.008974363479849479,-0.002941131591796875,-0.006818164478648803,0.006644471649897898,-0.011363660123284824,-0.014962637848739191,0.01036264894719574,0.016271249047486558,-0.01760939308765641,-0.007009394471429897,-0.008684428580534087,0.0001492869581638523
2017-06-12,-0.0016565812056549278,-0.0005646647095822743,-0.019438395810193465,-0.006468996958447049,-0.023706890940902503,-0.012835099565285835,-0.016062739539080995,-0.02923389894295325,-0.01183429527086477,-0.03606018950179901,-0.011904658538379631,-0.010946714208178832,-0.0008090028709764052,0.0,-0.026143842792060612,-0.0013878906524033008,0.0,0.005195687814549377,-0.018271915015777407,-0.0060525696429488685,-0.029806230719540916,-0.01911017240491708,-0.021004524771015776,-0.03323251412254957,-0.003003000207918216,-0.013147703704370461,0.0,0.007060311759685911,-0.009565150558334512,-0.008866616294752827,-0.02349724414959764,-0.014808378515006826,0.05882356034843128,-0.015511957923824982,-0.017857125751218117,-0.0034698259031448186,0.0,0.0,0.0,0.013956329181406879,-0.007564241905801294,-0.026105855790030885,-0.03945583214561188,-0.014642855182227521,-0.009852068449088147,0.00783706093077341,0.0030864614740304663,0.03571429898433687,-0.01937207459453072,-0.04166663024160311,-0.017910447761193993,0.0,0.00389099109542812,0.03501961707265311,0.0,-0.01688618675087772,-0.01816955299359513,-0.017766540772783612,-0.013593073598993755,-0.0036570507997543134,0.006641224642774279,-0.004635804419212963,0.023717139699996004,0.00412977531996761,0.010068618284376107,-0.023432317412899972,-0.00919540059722146,-0.002531643124693339,-0.0168497837849092,-0.014009344129776502,-0.005431918719677742,0.002941131591796875,-0.008213981450225893,0.0001492869581638523
