Date,ABCB4.SA,ABEV3.SA,AGRO3.SA,ALPA4.SA,ALUP11.SA,ANIM3.SA,AZUL4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BPAC11.SA,BPAN4.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRPR3.SA,BRSR6.SA,CAML3.SA,CEAB3.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE3.SA,CPLE6.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,DIRR3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FESA4.SA,FLRY3.SA,FNOR11.SA,GFSA3.SA,GGBR4.SA,GOAU4.SA,GRND3.SA,GUAR3.SA,HAPV3.SA,HYPE3.SA,IRBR3.SA,ITSA4.SA,ITUB3.SA,ITUB4.SA,JHSF3.SA,KEPL3.SA,KLBN11.SA,KLBN4.SA,KNCR11.SA,LEVE3.SA,LIGT3.SA,LREN3.SA,MDIA3.SA,MGLU3.SA,MILS3.SA,MOVI3.SA,MRFG3.SA,MRVE3.SA,MYPK3.SA,NEOE3.SA,ODPV3.SA,OIBR3.SA,PETR3.SA,PETR4.SA,POMO4.SA,POSI3.SA,PRIO3.SA,PSSA3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RAPT4.SA,RENT3.SA,SANB11.SA,SAPR11.SA,SBSP3.SA,SLCE3.SA,SMTO3.SA,STBP3.SA,SUZB3.SA,TAEE11.SA,TEND3.SA,TOTS3.SA,TUPY3.SA,UGPA3.SA,UNIP6.SA,USIM5.SA,VALE3.SA,VAMO3.SA,VIVA3.SA,VIVT3.SA,WEGE3.SA,YDUQ3.SA,^BVSP,CDI
2023-09-18,-0.007714582417280957,-0.00223544953805066,0.009684378260083504,-0.01916177170979516,0.002024973089942872,-0.03399430213361665,0.02954206939861259,-0.009090900552502501,-0.004206114955803697,0.0015231914634454835,0.0,0.0063211367508713145,0.008158472662781024,-0.01676826981261348,-0.02777777777777779,-0.027299438601837367,0.04352682384624296,0.058367476583882194,0.08978849156698598,-0.01448111832312915,-0.007202817105872006,0.00772200061362871,-0.0007812530267985451,0.018115924814873674,0.0033698098800336584,-0.016393482897905765,-0.020948135256467992,-0.0010780890155016598,-0.018248194781064653,-0.003220608825065585,-0.013043466092057199,0.006457536331999636,0.0,0.009308533489218451,-0.008167992685751746,-0.003917269103824728,-0.006193591702368995,0.012979766280895033,-0.030008101204259452,-0.014327763126695037,-0.02296816255373546,0.01737093204161355,-0.023242234837379527,0.0006835426386611054,0.024390220854836775,-0.01395347044622941,-0.032583433110305204,-0.033472771959388914,-0.016877687783801054,-0.03135314505189779,0.0022674813760312773,0.02261235622960145,0.007407388569396156,0.002143533944940934,0.0008467836743517587,-0.002538087670678535,-0.04200000762939449,-0.0008354409907058713,-0.0017308508341584705,0.015350864832676114,-0.00020046369653681229,0.010495019455115662,-0.0034364227382496226,-0.009627752446883187,-0.008288000252929972,0.040322597886393696,-0.07434405524137522,0.02644625493684072,-0.016551708352976813,-0.016239280639375853,0.005457020773446786,-0.018575785273083012,-0.005555594310838297,0.0,0.012466099334712766,0.007081784679527248,-0.01913873778694175,-0.020779201477328257,-0.025101247776626145,-0.009527307444460398,-0.03514381133946143,-0.0032620569804328037,-0.004194646846882311,-0.003358519090301937,-0.005638470720081612,0.00569258506105208,-0.005932258251444611,0.009163599347980389,-0.0059940477767003175,0.004686695175584177,-0.005382151877306396,-0.009137627134792603,-0.004531289753308743,0.017424280245004642,-0.04101691811771713,-0.002879766800888306,0.006827686686747159,0.0006011243992538606,-0.020172891258111503,-0.011791769974525912,-0.05660380753557426,-0.012318845937993594,0.019404022518433317,-0.00858719035171085,0.04740736219618058,-0.003957628117684742,0.0001899886823872876
2023-09-19,0.00048590415582561164,0.002987301032667533,-0.010657166647457639,-0.02197794392231711,-0.0026945309755370683,0.002932548449136041,-0.029411754645177424,-0.012232404307749856,-0.001478346295248123,-0.008364993145873578,-0.011394106931946646,-0.005025120811725348,-0.003468177375051562,-0.0263566009758055,-0.02285712105887272,-0.002590650532715233,0.012834211835638376,-0.00560099809971859,-0.0048549123058029275,0.011428599454918587,-0.010882726433636525,-0.0191570706229659,0.009382366323671398,-0.024911008778724986,-0.007556687971532305,0.005952403929229133,0.01351350045186761,-0.007015707679327021,-0.04354751450592831,0.0024232417361771397,-0.017621128717675627,-0.011457378712030897,-0.020253146220009066,0.013175217736783873,0.0011764526367188388,-0.0047752296694307805,-0.005453105521306512,-0.0222842066226967,-0.0025083388691894415,-0.010354449325447268,0.003013817757726134,-0.02168893916473269,0.0005999319136393844,-0.002049227181827984,-0.011904750923180218,-0.002358469886936887,-0.014033650586447788,-0.0060606621075806055,-0.008583683082144522,-0.017035759213314572,0.01809961780528191,-0.01586880378373523,-0.014950995631330066,-0.004278122974107346,-0.00846031737860986,-0.012722653490712221,0.004175361395781119,-0.0008361395359481882,0.007802287956918619,0.006479476503160386,-0.004109412112958455,0.011561849455782314,0.0,-0.053791300241401996,-0.006006778185869921,-0.023255791895728795,-0.01181099376244421,0.003220608825065474,0.040673205778169574,-0.03127720271005896,-0.022388054873152874,0.0036803203543376295,0.012104293967539093,0.03030307408973054,0.0,0.0023439207106312754,-0.016260146842582146,-0.009283842442377677,0.011420249975148122,0.0062893108388981656,-0.01986753084718018,-0.018181818181818188,0.000421239636825943,-0.005897194229073199,-0.0010006664733307469,-0.008679228008918072,-0.006393845881671578,0.0037972518308595493,-0.00829140760510716,-0.003437254879005369,0.00865800061555344,0.014024967395514398,-0.003983021287854771,-0.011913614577540033,-0.04913401385696492,0.007220175093222592,-0.02190923706950465,-0.0024029522301445283,-0.007352969019469913,0.0018916945737597057,-0.00500001907348635,-0.011005177618866213,0.007477861055295909,0.005308706953023767,-0.04148982549512825,-0.0037366427701880367,0.0001899886823872876
2023-09-20,0.008742027017602627,0.0029784036443849526,0.010412890635781213,0.04744071205775291,0.00371498153865768,0.005847947508874407,0.11677752807753272,0.016253872825611415,0.008883290915533859,0.0015337774403512139,0.004067825058759356,0.016414155705633426,-0.004640366865901968,-0.010828030468740701,0.003508740620111306,0.01212115907675404,-0.001055990348453606,-0.0415944145427235,0.020194625000927946,0.015334913246043191,0.0073348977633189705,0.05859378856257624,0.018590215502182428,0.007299263086460783,0.008742283736458356,0.0035502643370828313,0.0033333036634657365,0.005978294164788123,0.013881176947409868,0.0,0.07623321741700084,0.021325961906789814,0.010335833832965102,-0.006501975339768151,0.020211530570428682,0.019474982240070382,0.021148861342723757,0.021082669818700772,0.019279089384142134,0.00663979901995293,0.007812564476180617,0.009433907943081188,0.008792938022758046,0.018480524579634228,0.024096434859411042,0.02364066594373715,0.015453386618091702,0.013937352566762984,0.00577200041036896,0.07625650930241523,-0.015555600766782418,-0.0010573860320172157,0.007464619607089107,0.008592894957570874,0.008959103480992825,0.01693669450026336,0.004158000242086457,-0.002510437945608346,0.03483874670499354,0.032188928398048766,0.0026167686657943,0.01743513072128322,0.0,0.004109585202417998,-0.013662649474536992,0.0,0.01752990148886413,-0.0008025865851700731,-0.017520230876580944,0.020627847872604743,-0.013185259014240946,0.0020952859014664593,0.017479350143327466,0.014705867915830284,0.0013383093212984143,0.002338551101891184,-0.0016529303415808716,-0.010709494772824124,0.0,0.0029411735831661456,0.02702700090373522,0.006666677969473289,0.005473648874383175,-0.015254262903920512,-0.002504140109805042,0.011039170275042975,0.006006061784841421,-0.005592107842998906,0.0007600399890825837,-0.021187499559463085,-0.018240352130950543,0.03997727660386419,0.0022851138214845523,0.0082893483709634,0.0040892420784939265,0.016129059824093295,0.011199951171875,0.004697099211981692,0.0014815153899017108,0.006681177845567543,0.030150773516147478,0.01669142352451436,0.007647327026298445,-0.005280673405399838,-0.007378239994746072,0.007204317499108992,0.0001899886823872876
2023-09-21,-0.023591595213654726,-0.01707501791767796,-0.006751905857498963,-0.020262225189208838,-0.008411814120586003,-0.11046514770931726,-0.034414263130678746,-0.04112718637824786,-0.022851155873246154,-0.04287905066033182,-0.037137081374174485,-0.013664612535166043,-0.036130474207333285,-0.00740500792630483,-0.03846152991147278,-0.029940071886977226,-0.010570864806181857,-0.03752259910559841,-0.042217939327924725,-0.008744010917675737,-0.015776713355815652,-0.042435427276000026,-0.015209089986008006,-0.04347821955569664,-0.0011182811019132544,-0.0023584322133207714,0.0,-0.02593190363592579,-0.004381156774550199,-0.014504456679209188,-0.05416671219799074,-0.028143477980426934,-0.04603576688850697,-0.027486916468176914,-0.010366292663469778,-0.032391976842294445,-0.024801871786378493,-0.020089319688552987,-0.02302629411880963,-0.014391313683257634,-0.01162788846162155,-0.0355140300200637,-0.020404096446852815,0.0033602278461233315,-0.11764708357286224,-0.06697462761616735,-0.02322779500069616,-0.029209634240511928,-0.03873744462753992,-0.1014492931676223,-0.038374708113933176,-0.014289518455805728,-0.019264079072858098,-0.02023418471596039,-0.023678624352743483,-0.02280955562333098,-0.02277435512462722,-0.015939642016906008,0.004987526605374049,0.008315892013247561,-0.0017065427991637128,-0.05712113788678275,0.0034482724601392345,-0.04843109577350657,-0.013851903172133029,-0.0674603193870369,-0.025841884538049698,-0.057028116387487726,-0.020576144876865432,-0.04833042049243286,-0.01195499810841183,-0.010454723699151791,0.01627480512407642,-0.014492739601511984,-0.014434667675217838,-0.015456476519198459,-0.029801296270770217,-0.025710427693257265,-0.04660235065549989,-0.00439885763243919,-0.04605258823761926,-0.011773351406595967,-0.016750403374697242,-0.023235757895738063,-0.020753188120803734,-0.017695757635732168,0.0021321635579460985,0.02034402184687134,-0.005316432518295056,-0.029448733511851843,-0.019672061093525706,0.020404426021837008,-0.003134813618501764,-0.0403587411983809,-0.02480563015980697,-0.028924151103722373,-0.012658216387505639,-0.014744733010705002,-0.026627263177704807,-0.02611452347929466,-0.014634109124904704,-0.01933603391448202,-0.01093745250254785,-0.02263205790921341,-0.027254763929221326,-0.021483634525464423,0.00018333177160756442
2023-09-22,-0.007889567851534718,-0.009063435621868399,-0.0014311597293543699,-0.023114419450778745,-0.0006786790406762,-0.12091499754179535,-0.013708005974877424,-0.020651328493303645,0.0017163272969289434,0.0008000183105467684,-0.007713927670826459,-0.0006297373305899079,-0.003627652356094413,0.006162845751793933,-0.003636331269235349,0.0017636246755068363,0.03205130360457309,-0.03287932047146713,-0.022835875341452372,-0.01122697195868716,-0.00369910409878893,-0.017341069671604314,-0.004633222375718393,0.0,-0.0011195330545711313,0.004728127857288822,-0.003322229663158649,-0.003327863061894254,-0.0429043274781159,-0.010629531122846703,-0.0044052821794189345,-0.02615597711039086,-0.027882012939188128,-0.01615072521285843,-0.0016294156498136703,0.00886974397215079,-0.0005243958595630982,-0.0005694891335976671,-0.014309770593966542,-0.008314740133716358,-0.008144809814047638,-0.024709314145504035,-0.013144621149653313,-0.0033489745286562345,0.0,-0.0148514659388147,-0.0053301594552781495,-0.007079639146523986,0.0,-0.019713285845592954,0.004694823909329404,-0.004026886600775992,0.019642473230354174,-0.020652290931382766,-0.009094905519004381,-0.002593570131997347,-0.004237284282951559,-0.019607804877414203,-0.006203489985902588,-0.006185454178928906,-0.004524856330326288,0.005654298974293814,-0.013745772883779095,-0.00430114642592605,-0.010264750497471775,-0.046808537594297484,-0.004019231410537283,-0.008517838990203419,-0.014005589146010688,-0.013850380386608796,0.008540917005696258,-0.0021130964016100595,-0.00889674642630911,-0.02941180595477033,0.007323039478858817,0.007997644288727956,0.018771272042834575,-0.01388887601134181,0.006890605174139308,-0.004418222848267095,-0.0344828068146934,0.021221134842586142,-0.002129439439323977,0.0052862963811295405,-0.006152790574581957,-0.000383297386866599,0.0008510833090924486,-0.005673504326673129,0.004835801025239839,-0.0010373681043240879,-0.004459304421657095,-0.011247942729820881,-0.0014293664298129505,-0.0443924990693505,0.003037202856591259,0.0,-0.004807700635100276,0.00012171386601722567,0.0015197916410010226,0.007407407407407307,-0.03960401555414428,-0.005580343125501597,-0.011961240748541546,-0.011149210827676947,-0.016301564366023258,-0.0011709501054716354,0.00018333177160756442
2023-09-25,-0.01739565611151972,0.007621980361432357,0.010032271163608497,-0.02366121876731353,-0.0044142346054136805,0.0,-0.028492063329009887,0.000811048576132567,-0.0057828328486867475,-0.004796196524295526,-0.0028268525039848447,0.009136704797414463,-0.009708728874782357,-0.0038684989510812118,-0.0036497184514511227,-0.02068659012142815,0.0031055624684330763,0.012627500094950506,-0.05951974853191555,0.000811048576132567,-0.009900980750178201,-0.015686259843532002,0.0038789908737433265,-0.007575840359983155,-0.0014009313248650734,0.009411755730124094,0.012222184075249665,-0.01279908464244639,0.008046051727953696,-0.004132247037895498,0.05752217477411148,-0.012949662005936058,-0.01875343030828669,0.013679877621797232,-0.007227735206463248,0.017300074855052916,0.0175761280801654,-0.02564096154719786,0.007685751690410081,-0.0004090073034678232,-0.003953803646353893,-0.008445110947906787,-0.010450785440707322,0.018817186210869252,-0.08000000317891443,-0.020100551147411605,0.0057708228472392875,0.004456344879223861,-0.010447715942830227,0.0,0.023364487091943165,0.010781712731280146,0.023462507010648226,0.005549452383236231,0.003933631601100052,0.002971765422725925,0.0063830236225137504,-0.000869585120159666,-0.003329168889095735,-0.004149373981020221,0.003737401480626623,-0.0082329492772939,0.00174220022310001,-0.006479438251312919,0.0032750800732455065,-0.040178579150501825,-0.01694915515156914,-0.007731971643756719,-0.008522719191002448,-0.028089904696863788,0.017642907456171697,-0.0026468628203315525,0.010771982213717779,0.0,0.006462080840359041,0.006464920029235266,-0.016750403374697242,-0.0042253145597392905,0.004704902236957853,0.0036981682964245532,0.057142888769811995,-0.013488911232843903,-0.001707252027585704,-0.014022773843279102,-0.004815130268361001,-0.001150333080263466,-0.014030608728033633,0.0001629983943320923,0.007345514662863595,0.007268919417690256,-0.005599125310878583,-0.0030697360123465023,-0.005725758980592355,-0.03422983379174982,0.019682076315747477,-0.01743557710181254,0.0,-0.019707997822893786,-0.013657078983912885,-0.02058825773351336,0.003092756037225586,0.002618769024429257,0.005025153650921599,0.04452156428834608,-0.013982317860300464,-0.0007240817522778942,0.00018333177160756442
2023-09-26,-0.01213959056046654,-0.01361575654614089,-0.023412551788168035,-0.021683682778734448,-0.005457068348729166,0.0,-0.006437711148821523,-0.021880101655189055,-0.014218006752392487,-0.014457779458559639,-0.010630731550676509,-0.0062441106216991615,-0.002450919664624518,-0.022330114646468613,-0.015872914215768197,-0.010337058078037198,0.0278638255372341,-0.027817741635224436,-0.058713000614565414,-0.0194489277269444,-0.03624999523162842,-0.023904359763948557,-0.03554863086120208,-0.01908395209933933,-0.0196408747173763,-0.01748247317763174,-0.014270046030751882,-0.025930050192084164,-0.014823273392857717,-0.0041493933563011565,0.0041840962444885665,-0.02721085850429572,0.004496823806091843,-0.031039139515476766,-0.016439660235733622,0.009199939807116975,0.01881927107519399,0.0011696173869881754,-0.006779654441774419,-0.030687397038099862,-0.010992385048902653,-0.03657312503607335,-0.0008283477897902403,-0.013852245399779473,0.014492739851898806,0.0,0.0012295833168394221,-0.007985816231790066,-0.004524918445024673,-0.08592318248977171,-0.0273972499340992,-0.012533365885416647,0.0014479096351209808,-0.016556361713285894,-0.012189892170202832,-0.014814801000272992,-0.01691330304090044,-0.019147025042375865,-0.012108526725686963,-0.01250009834767174,0.0038240640325537534,-0.029763066826047013,0.008695685345193604,-0.04637676928879986,-0.021490672929854737,-0.023255776455296417,-0.010673243939548605,-0.03463208360164882,0.002865326772472976,-0.034682047467071375,-0.024965301995322098,-0.01167724583719143,-0.00976914814525598,-0.060606075931405656,-0.027554910769457486,-0.023065720161382308,-0.042589438649740075,-0.038189529613981144,-0.0010642664441832261,-0.012159172112285344,-0.027027000903735332,-0.005543223262774344,-0.023086747424956977,0.004444461398654509,-0.009158419831832965,-0.007293613522977749,-0.017680027510562968,-0.021841893820961245,-0.02162435505287197,-0.020360848738696924,-0.041666653242197316,-0.015395734254959437,-0.0074862748332895634,-0.01687770097055874,-0.01967337327909402,-0.005545272560479875,-0.028448674351688297,-0.01154138572449237,-0.004615416893592239,-0.0156156297200436,-0.012332979568825508,-0.031343290167944904,-0.002045458013361201,-0.001383870345486149,-0.0021008883195338113,-0.014940694414492084,0.00018333177160756442
2023-09-27,-0.008192546950667401,-0.005368074772162168,0.010533926659848758,0.020860475335147566,-0.025720144593127547,-0.018587342473125656,-0.006479492466762715,-0.0033139985803131156,0.008741292407143275,0.0,-0.002865326772473087,-0.011310104028100953,0.001228412135845014,-0.01059250925262989,0.0,-0.0049954862881385065,0.010040198904289532,-0.0019734047668471533,0.027744669517649978,0.0008263863547337547,-0.015564187414442987,0.01836728040797797,-0.0088142351780639,-0.01167314092180416,-0.017458409262443464,-0.026097302380135745,-0.028953150162719377,-0.02546299285726661,-0.02430555900489828,-0.005833307902018192,0.029166637692187747,-0.0059940477767003175,0.007274876133062103,0.006963815032072551,-0.019818572346852137,-0.022099425972376352,-0.022773317698737583,-0.009929910511707551,0.010238897851962525,-0.011608257168881142,-0.01512811918344037,-0.01976074726013277,-0.0010362536178352144,-0.002006671127353421,0.057142888769811995,0.012820515765314733,0.0008186530730407426,0.008944492403020421,-0.022727287505284077,0.022000026702880815,0.011737149320210749,-0.01242233593401676,-0.011807269360645689,-0.004489270674948309,-0.0008813985424005466,-0.0018797566254676878,-0.00645165789098312,0.0008872470986132086,0.005917109915634988,0.008438922687047823,0.007518796992481258,0.0006260309267520636,0.0,-0.01975689972133432,-0.008062299296237696,-0.02857140082666898,-0.01244818006890358,-0.005381118205840085,0.008571420397077256,-0.0029940803667591886,-0.035561876605806786,-0.01611176857613561,-0.05739905036272985,-0.06451606948963506,0.03713899162277756,0.031679659363258006,0.03202852470483175,-0.027941184101632488,0.029192391284380115,-0.011562829993196577,0.0034722187728795095,0.007060592164064516,-0.024070071563552564,0.014159278293047972,-0.013079899051074984,-0.011214265610313245,-0.008779664482481797,-0.01783035701969471,-0.0038550893463671354,0.002367802066881586,-0.014101043752245523,-0.005334821785710542,-0.002320911755774424,0.030042952182850025,0.0015146124861209476,-0.008178413251833105,0.011049660297000496,-0.004896423948908879,0.007728005000968041,0.0021354392138790423,-0.013527587834052723,-0.0011555770552711397,-0.016169416691867777,-0.0016630091531584235,-0.006842061092979024,0.00117345196290497,0.00018333177160756442
2023-09-28,0.022715528324841694,0.0007709541250311425,0.002875626332984327,0.026819928504874913,0.009151724040276532,0.10227271598396914,0.02028983544211682,0.014962619216228656,0.032062381870204826,0.022004848738087723,0.023706890940902392,0.007308594045229544,0.0,0.0277684824574973,0.014888322495247408,0.019169332689135343,0.009940300559075022,0.004943172700569987,-0.06034511357135797,0.011560722319720274,0.0013174903614814326,0.052104256674860405,0.0024252317916437782,0.03543313147226668,-0.004951994598753395,0.01705241689065229,0.024082572444521944,0.0029690758080465063,0.011269194533263027,0.00838218149516945,0.07287452011022078,0.010050289787604694,0.05111098289489746,0.05394189010466599,0.008282586087868582,0.025141224612598156,0.029259479527905974,0.011799341981630462,0.02111486459274725,0.008968570414763288,0.0075235038867760284,0.009018571504171513,0.025726096351495364,0.0140750695089229,0.01351350045186761,0.03544306869140601,-0.006134969325153339,-0.002659550858277293,0.015503935570057026,0.03913890490010363,0.037122874552813157,-0.0038282578839685666,0.018288223133288817,0.01691088909862093,0.015438914534702475,0.0263653644718973,0.00432900030777672,0.027482307354190327,-0.007983120123663534,-0.012552290236076069,0.003184076565415195,0.014598545451315115,0.0,0.040310122781805235,0.002522425779655446,0.004901872581901445,0.01512607655007736,0.01893598153810383,0.002832858511134795,0.02902902587560008,0.03097338566538932,0.0038209441042729164,0.03710745776928781,0.03448272460139301,-0.005039852455202887,-0.0020278010977973215,-0.008620722256998503,0.05295006014568426,-0.02194611957220105,0.012452827309662462,0.038062246056379534,0.011439094523199689,0.021524729417355504,0.012216434804252607,0.010595343975227767,0.01720768632416836,-0.0022143152005972278,0.005429245033595986,0.008771934141158066,0.017585354605661463,0.01311080478855886,-0.00443865110272057,0.004652510911653973,0.03250002861022949,0.011342125837701111,0.01611695278325631,0.015847045225009904,0.010976529523048395,0.009202445238506662,0.015220700859206904,0.021097127911070768,0.020825260386553968,0.0030092839310029706,0.010272041287690215,0.03868571858876413,0.012280563646382747,0.00018333177160756442
2023-09-29,0.005047909042928289,0.010015417490417011,0.029390670467235536,0.001243809568318932,0.003139167303960022,0.05498276381199352,0.028409063970008086,0.006552000283056136,-0.009655732375441817,0.00956936889347082,0.003508785314727314,-0.015457465825668315,-0.007361898006223777,0.011393241838959733,-0.012224985053662207,0.01746526605378107,0.0029527296674942693,0.009345820697031382,0.00945365269165932,0.004897993438097936,0.01184212548911101,0.04761904761904767,0.0008064547574981873,0.011406832731696515,-0.01610068031373879,0.007185564455246318,0.003359432468754031,0.014801658320557465,0.015249280968687051,0.009143858087550694,-0.030188739337966508,0.008457715077989203,0.013742136060862276,0.015748016714081325,0.0009664391427206542,0.016533437833680775,0.015094301235750729,0.004081614949343004,-0.0024813674600963065,-0.010582010582010581,-0.0024890484715810457,-0.010515286967714865,0.017799374849493343,0.0013218442787892304,0.0,0.012224941285106539,-0.00699587221498843,-0.008888922797309018,0.02290070445226111,-0.005649667287093818,0.05145421048732879,0.019489406492587458,0.053639889092422566,0.0033259799564626658,0.0017376177984560481,-0.0014678885802887898,0.02586214781232954,-0.0008628325064864439,0.008470978777721072,0.014830495289980039,0.0007935115185166985,-0.008222042262456153,0.017241362300696395,-0.0014903115677491474,0.021246807710572746,0.03414632690607999,0.0033112551411966784,0.05132742601027651,0.007062173908709557,0.03793777757327166,-0.020028593858337218,0.001087572508291057,-0.0009173647300427801,0.016666650772094727,0.010130660760309551,0.005515199492052814,0.012173942897630852,0.03448272554637244,-0.004233716253880249,-0.020126686906979274,0.026666641235351562,0.007661473658896023,0.0017558826590449161,0.005172367583558657,0.02521014414611855,0.0015378319041419175,0.01464713331773937,0.029868385215942705,0.0074169034998630146,0.012638582872944282,0.008235258214613905,0.008359593775502772,0.0002894974370863945,0.05972556502122828,0.009345794392523255,0.0029509377316467855,0.008606769558839211,0.011231777464576709,0.009118532443044058,0.013193477107583229,0.007231373204274583,0.014733710128972621,-0.003461839823219237,-0.0032975799367257475,0.013775533291261466,0.007206366487803706,0.00018333177160756442
2023-10-02,-0.017076785722733856,-0.0015255152260182925,-0.004874630675333558,-0.02236028582744043,-0.012865127765397721,0.0,-0.06146404818953355,-0.023596416822877053,-0.002755427453886017,-0.015797773434098383,-0.013986000461365,0.023389986254377826,0.01730523943236939,-0.014161587974875767,-0.013613878038745142,-0.01144367239170696,0.020608444238922496,-0.020955180096650095,-0.3491904606894841,-0.025995177708409756,0.027308197215134555,-0.06909092989834875,-0.00322321964917216,-0.02255645836920439,0.005057963875577887,-0.03686081707097466,-0.03683034847110367,-0.040840074709312946,-0.01270937724679555,-0.009884669041635097,-0.04669256368721675,-0.01628021293801507,-0.013555849729459557,-0.015503861641813277,-0.009654876247464972,-0.01816205421606265,-0.01115234114645125,-0.004065023090328079,-0.016583810611990768,-0.016042780748663055,-0.007174093566214679,-0.03453770611425855,-0.03775837713437691,0.03366338229197341,0.0,0.01207729703793503,-0.014504828903952882,-0.008968558853510666,-0.011940287460221466,-0.03219698286718742,-0.02765963939910243,-0.027732870119108077,-0.052954587069424686,-0.016574540062118892,-0.0099739941368302,-0.009922755671264105,-0.04201686480785671,-0.019861791342976054,0.0020999339821854424,0.0,-0.008027801543496804,-0.003937799066870418,-0.07118645245848754,-0.04104477670363205,0.049274654035246,-0.05188672983821707,-0.04867988103620968,-0.048821541929198076,0.007012582481792151,-0.06560448024928889,-0.013868582702811882,0.0021727819586574437,0.00918268362192709,0.0,-0.019002407820038925,-0.01501156082349886,-0.010309268214748757,-0.040277773546583795,-0.03486393192452286,-0.0038037420307073244,-0.02272725161582778,-0.00868941604541451,-0.016652023043312703,-0.026586575471627127,-0.0351776086125376,-0.00499037100091948,-0.005686835723721195,-0.008684233817757625,-0.0099009747573372,-0.010697865178332266,-0.018669761156320686,-0.0011053345604833398,-0.0017361507785524921,-0.016755541897280235,0.007037056816948883,-0.0025744646358700773,-0.024533284505208308,-0.022213948073792067,-0.010542122926467501,-0.008730452076046502,-0.08410253280248392,-0.009679829596937362,0.01250581083165514,-0.0033084899467951123,0.0,-0.012936987946639222,0.00018333177160756442
2023-10-03,-0.0066427593078783875,-0.003055764811822348,-0.005248412138932679,0.0,-0.007749177238967286,-0.05863186718329727,-0.05445178534286099,-0.04250001907348633,-0.012752358849104639,-0.016051349009055138,-0.013475214816824899,0.0025046938750283854,-0.012150599435906795,-0.017956227624224996,-0.05771638311407701,-0.01024040746267596,0.003846150319251729,-0.017421621643175622,-0.287822265200509,-0.01000833092992559,-0.016455710490073328,-0.08007809698756252,-0.02263529627306282,-0.02307690191550993,-0.013321402146348915,-0.017283992188819042,-0.018539958898074138,-0.017639957792371597,-0.027501422420018073,-0.018302850137306925,-0.024489772086439876,-0.03961890142269642,-0.04122618135727274,-0.04855641615694528,-0.009505225475298418,-0.025400385219112365,-0.019799520935229853,-0.013411052323745731,-0.050590172442172676,-0.024782595427139897,-0.008796754235521398,-0.034672490815701784,-0.01961992945409652,0.02171137649430288,-0.05333336194356286,0.031026194814229857,-0.020605526274250163,-0.022624433998618243,-0.012084580829157865,-0.023483436254572054,-0.0547045988390632,-0.02741627421028059,-0.02087830501833654,-0.01011241397356899,-0.008322397965180639,-0.012620665109588591,-0.017543843138140613,-0.02643173397814602,0.005867511387115609,0.004175361686736601,0.0005995123407309677,0.007282525958345998,-0.036496315432303805,-0.024902700355955765,-0.005478812656872334,-0.08457711745635976,0.0,-0.04513276285605705,-0.0125347740811238,-0.05315954588268579,-0.004441185684692317,-0.030894394504189626,-0.019108284123795394,-0.06557378715098938,-0.011837466999839452,-0.004396181590775816,-0.03472227051302046,-0.02170761531730714,-0.005066153066151102,-0.0038182657285434907,-0.046511662906227436,-0.009495921457359335,-0.034313745073001556,-0.03259919178835191,-0.02477873641934769,-0.008487627805051634,-0.025516935124803353,-0.006611595469072862,-0.009487152099609375,-0.006436663208492344,-0.03567184258953082,0.019549936088695707,-0.01942023678102356,-0.030209093281020838,-0.034203761931188015,-0.02323012716149464,-0.0010935186857586876,-0.005427317867133352,-0.012176620769095536,-0.0061202574382612784,-0.030235212602084838,-0.021804508097304276,0.000457466999205014,-0.027109358660248883,-0.021137396001748243,-0.014236421947382616,0.00018333177160756442
