Date,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRPR3.SA,CBEE3.SA,CMIG4.SA,CPFE3.SA,CPLE6.SA,CSAN3.SA,CSNA3.SA,CYRE3.SA,DASA3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,FNOR11.SA,GFSA3.SA,GGBR4.SA,GOAU4.SA,HYPE3.SA,ITSA4.SA,ITUB4.SA,KLBN4.SA,LIGT3.SA,LREN3.SA,MRFG3.SA,MRVE3.SA,NATU3.SA,OIBR4.SA,PDGR3.SA,PETR3.SA,PETR4.SA,PRIO3.SA,RENT3.SA,RSID3.SA,SANB11.SA,SBSP3.SA,TELB4.SA,TOTS3.SA,USIM3.SA,USIM5.SA,VALE3.SA,^BVSP,CDI
2011-10-07,-0.004315144927251047,-0.02953589621963515,-0.03071523110337171,-0.025009202619121207,-0.04314332635884566,-0.0012445616279013194,-0.05721717216469002,0.029188558085230687,-0.03424653354348228,-0.01610966447341544,-0.011380522977934349,-0.024132867604259034,-0.0033827062466679214,-0.0171919606348383,-0.01000833092992559,0.03355707447809997,0.026153863065597305,0.0,-0.020421195956588978,-0.0038186119710111877,-0.03222995647323912,-0.0020242856749037585,0.0,-0.031428607486477245,-0.022070023920113035,-0.02709357060249551,-0.035294140086454484,-0.016771525349814742,-0.01226576151532155,-0.003571076911332849,-0.034907611098008995,-0.05587669690696884,-0.045454585087285726,-0.013671906213491458,-0.019814223057755154,-0.005769230769230749,-0.042879034868400945,-0.0335114389968032,-0.029177778953779376,-0.07051284324174434,-0.010424732697596806,-0.02676661472735309,-0.016641489630928485,-0.016979493573372917,-0.020714282839537912,0.008315182623189088,0.04368930106136548,-0.017013261481454656,-0.02921087529283084,-0.020003824823101923,0.00017299875123599762
2011-10-10,0.032502683371882,0.050869568534519294,0.041195081474359574,0.04089226024850845,0.05378424485833677,0.0,0.013103419336779387,0.0096426545660806,0.20567374813465422,0.023390165191019552,0.01951956440074798,0.024111224665145148,0.026728921517477078,0.0568512913841297,0.05391746836504785,0.016233748134188986,0.008995503659609883,0.013725524111832366,0.0508143589305019,0.04599899596879542,0.062106260610270914,0.024920309750992686,-0.07246378564303779,0.038348118977956425,0.049027240992686405,0.07088606785054674,-0.006097584377790843,0.04264390090362524,0.039323889415999735,0.035842747061906266,0.044680859232141934,0.07142864323513254,0.11111111111111116,0.046534738922015206,0.025268453598111362,0.03191489361702127,0.04800004989952056,0.038190967007564414,0.033333368075568526,0.06758617532664335,0.019898541638293077,0.055005541594433716,0.031538512558157095,0.02795453626262212,0.04303430783998863,0.020078865212977526,0.05116280844045229,0.05769234648823174,0.03130310468784736,0.039594879400515204,0.00017299875123599762
2011-10-11,0.035677008456155734,-0.03392634225220703,0.008695704038020446,0.010357105274903855,0.020171149260194587,0.009345750056038549,-0.016337629542117482,-0.014044943820224698,0.11176469850052118,-0.00038115004733507707,-0.0029455299814500346,0.006640596655989928,0.01363656800977564,0.0027586180588294873,0.007194256669964538,-0.022364253667394474,-0.0066864615598941635,0.025145089462765835,0.020458734924829747,0.02107196488451457,-0.011864435683033303,-0.01696349631084415,-0.10937499126885064,0.014204492116629996,0.02744805759407698,0.010638315860764802,0.029447943070672222,0.020449943924659708,0.018918053018445402,0.0,0.018329964933382792,0.01276184416355397,-0.007142783741401426,0.03122048364323038,0.00431298193459928,-0.0037488284910964786,0.03664117114965526,0.006776349984628505,0.013220518350993693,-0.005167953880604426,0.0003825963775614394,0.005213755118843144,0.011185660120469398,-0.0072960200594217595,-0.02447548157010082,0.0014060464339740175,0.015486742281504595,-0.017272689125754637,0.01458821016199452,0.010605747752144623,0.00017299875123599762
2011-10-13,0.0030395108143479455,0.008565261341474617,0.0043103123443140046,0.023329854992837573,0.009586567575348148,0.038580343877504975,0.003460220857774976,0.0017094017094017033,-0.010582023931758333,-0.011052679302488766,0.032496350672416074,0.004497830889624854,0.01916015327842646,0.0027510290204930676,0.04761900076430181,0.0019607697664141277,-0.0186985393684439,0.026037737071280764,-0.0018226391183819857,0.013010273497866764,0.012006890665082315,0.020995032561563765,-0.017543843138140613,0.08963591915963853,0.007942295397376453,0.013450265327804578,0.025029800900318477,0.013025970293176092,0.011400696198912375,0.0017298753673007372,0.011999990585843001,0.022192956723376955,0.01870503557409564,-0.004587241609160908,0.001533836015284118,-0.002822201317027262,0.042709845774930866,0.011538542657211881,0.012004151569311894,0.019480532348447932,-0.020650139641033904,0.04771786110366594,0.03171090591851056,0.03006680329485345,-0.0035842724079342414,-0.01895411797313329,0.0226578881537447,0.0009250022959641502,0.01924865147528898,0.014172146067833236,0.00017286576149233568
2011-10-14,-0.00404061698972269,0.005944853568264685,0.006437777654125787,-0.0020726109925200964,0.0008902412141167382,-0.007429474211473219,0.03172414056186024,0.012514220705347023,-0.010695200802606442,0.0077066067747368905,-0.012875535654804038,-0.0029850561387891883,0.006799944853247419,0.014403294872829653,0.025757587689451578,-0.005218507866527111,0.025914575359902825,-0.0011033544940409756,0.002434622930167052,0.004428714871904882,0.0008474770101858375,0.009014192379360075,0.035714251502436234,0.010282772338744417,0.010028701389517725,0.00403922072316143,0.04883721600744484,0.008901988356821322,0.01127218543724462,0.022452149347168326,-0.021739152342907242,-0.0136154158241798,0.021186356871592427,0.026728109173312697,0.012557421998499407,0.0037735849056603765,0.011299453693383699,0.017585499799655846,0.012893244346024346,0.012738841509227994,0.011323743180537305,0.014851458758029068,0.014295945049175751,-0.010162106494887357,0.0,-0.005008940755172775,0.026842824309618152,0.029574922137161286,0.0015927120275103235,0.007856998956063066,0.00017286576149233568
2011-10-17,-0.01318442953191512,-0.010130847011722621,-0.008528835274588253,-0.0031152344971230317,-0.03794842996726844,0.011976051137268628,-0.015374364660705853,-0.016853932584269704,0.0,-0.007219227008842921,-0.004830921170493663,-0.04401208107852028,-0.007151353199529642,-0.05206217079617104,-0.022156587265884098,-0.023606507254990583,-0.025259973863624663,0.0033136319066551234,0.007893191444648062,-0.005731969416489235,-0.013547908162700906,-0.005304333256811122,0.0,-0.04580150903418001,-0.04468085015721324,-0.03218387805859524,0.004434585346234421,-0.002941183474815978,-0.0031847465563634714,0.0016890778760036973,-0.017373716370141845,-0.015109164734138036,-0.011064946366648898,-0.03590665709921714,-0.007259578599433825,0.03289473684210531,-0.06145246585187669,-0.0214852446404038,-0.017311617268536805,-0.05660375095112524,-0.028957540862857956,-0.027317073641972778,-0.012684992389172534,-0.014853695987881,-0.05755395516809825,0.03559867105954617,0.016597494282109215,-0.046678675200881536,-0.05997272517480923,-0.0203343630746865,0.00017286576149233568
2011-10-18,0.0,0.023454124484710848,0.021505331560484953,0.0,0.0,0.025147957933316034,0.0054311527404313775,0.0,0.0,-0.0004315576996622994,0.0,0.0,0.0228091820019789,0.0,0.02341392937883091,0.014103383771733036,0.0,0.020183511442954716,0.009638529289213826,0.0,0.030042952182850025,0.021049665876657686,0.0,0.0,0.0,0.0,0.0,0.0,0.003194921571837206,-0.00505857854296754,0.027549328841307785,0.04734850415855263,0.0,0.0,0.059415014657875576,0.04185623293903551,0.0,0.008114561818760135,0.0,0.030666669209798103,0.0,0.03510531657044558,0.0,0.0,0.002290054759774618,0.0,0.0,0.03013179833074675,0.0041082205064586486,0.02079353007734963,0.00017286576149233568
2011-10-19,0.014388550026555702,0.00375000635782885,0.0021054174236372347,0.013888970195707895,-0.02249616530683285,0.0014429078177824461,-0.0648210675858859,0.020000000000000018,0.14054058600701835,0.05356446519536506,0.024757269144055405,0.024115202055472462,0.030125054429718467,-0.0007132830638603149,0.030996315157333365,-0.020529817180103715,0.01753045886041016,-0.025179832360862853,-0.013126543407703029,0.007982275444158526,0.031666676203409905,-0.0032985549383194313,0.034482829494228984,0.09333325061117725,0.011878202394213444,0.004750589250663406,0.07505511258356368,0.023598876423889914,0.019108185853726534,0.005084297863043652,0.00840337849201922,0.024412303525094048,0.06433571076928857,0.06610799826333857,0.0037388860052836037,-0.026200873362445365,0.03422617870429456,-0.008049245716796882,-0.0036269273363390697,0.05821478460439011,0.025844848743213245,0.009689905512866748,0.04068518718623504,0.019733954037886692,-0.014470643986417397,0.03541681196310775,-0.03469389312121329,-0.025594126481802038,-0.03369428969647037,-0.0011993022241605367,0.00017299875123599762
2011-10-20,-0.02836898500354368,-0.012038228048586785,-0.003361364292121527,0.0,-0.029003765830939332,-0.028818424500557493,-0.039711204013446966,-0.0117647058823529,0.09004732740745536,-0.0032896834596510827,0.0,-0.010091587220089404,0.006456624895393892,-0.023554598023899698,-0.036506815972331075,-0.006085212059491862,-0.017977530365353434,0.0025830145327998544,-0.012696533593341996,-0.00043995728478807283,-0.025848117275132143,-0.009652482069267165,0.0,-0.051219454226170136,-0.027879659654045263,-0.02541372950572507,-0.046201213535909114,-0.007684936279706345,-0.012499987400802937,-0.0185497429469913,0.005158718360890546,-0.055781141880386076,-0.027595336042499863,-0.016593904946572313,-0.003151879814962011,-0.0008968609865470656,-0.030215888236011068,-0.02338910074569589,-0.021320845406761157,0.002200446011776158,-0.008139502864596637,-0.0182341572013488,-0.005486962375115145,-0.028049596041473945,0.0007727695012642588,-0.017438069870226003,-0.05792807416416801,0.006566575593452084,-0.012453299651252081,-0.01739256995233418,0.0001663742687441072
2011-10-21,0.029197282266300473,0.020588306477917095,0.03204043431210302,0.021232820592907764,0.038311651674888036,0.01632048730410096,0.029323261959057767,0.0011337868480725266,0.16086961218761298,0.0018356164222412819,0.02652774960904125,0.01791765492296582,0.0116979850667156,0.02704677465680283,0.033432378008156904,0.01020413592865288,0.016018290287909798,0.0007361403954606605,0.038579308910458465,0.032130346463341564,0.023217224148329718,-0.011974378820514442,0.0,0.020565544677488612,0.03773579601207677,0.04305645856131779,-0.019375705695899414,0.009680671758734327,0.019303810573111146,0.05670101815253603,0.007106223708416293,0.03365118210220386,0.028378448875586715,0.018650085417642792,-0.002299563924960446,0.030520646319569078,0.037092010130582276,0.026393007805027624,0.023910774188971473,-0.018053154954278727,0.03126223952088947,0.022482902675801997,0.029655233597897013,0.032662194083353135,0.025482634410152638,0.017064875536660917,0.011669668800220467,0.048462300088345955,0.02269855426346523,0.02305128679874091,0.0001663742687441072
2011-10-24,0.0,0.02428975804863409,0.021241846223897687,0.024480274299687688,0.06191369824466064,0.009926972248893051,0.045288594465832555,-0.007927519818799578,0.0,0.01068958917267393,0.006460530180967927,0.012139676852378045,-0.00447587785690029,0.06334515142820707,0.03163195822316833,-0.026936061756954954,0.009009082805344848,-0.003310063482122927,0.028301929246920654,0.01620465451613784,0.012155560508547936,0.0,0.0,0.05793452914006014,0.0,0.05058133100548101,0.05268940878157169,0.021092941989725222,0.022663806388790064,0.017886175048097197,-0.003920028256002239,0.014650069393591814,0.05124822915548788,0.025283439163059196,0.012676532786285222,0.015679442508710784,0.0,0.023809523809523725,0.0,-0.08695655521945944,-0.009852198424936898,0.008604215098632517,0.03348959557978648,0.0030329571133518307,-0.007530089993285416,-0.0026846029760416723,0.0239573640747599,0.04444444444444451,0.05918622863216805,0.029626278164871955,0.0001663742687441072
2011-10-25,0.0,0.0,-0.010800037011852393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02006920936019596,0.0,-0.013284137581066724,0.0,0.0,0.0,-0.004791401271095119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07346938351831489,0.0,0.0,0.0,0.0,-0.008345981350556642,0.0,0.0,0.0,0.0,-0.010651761231807666,0.0001663742687441072
2011-10-26,0.0,0.0,0.010109157759441878,0.0,0.0,0.0,0.0,-0.03824200913242004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029850740473351012,-0.02306547186065455,0.03253548705375531,0.0,-0.022660470411563938,0.0,0.01954123328402191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013941715510243924,-0.024110121423255637,0.0,0.0,0.0,0.0,-0.007402361840820326,0.0,0.0,0.0,0.015243577443769363,0.0001663742687441072
2011-10-27,0.0,0.0,0.026821482856898005,0.0,0.0,0.0,0.0,0.020771513353115667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034964997647297658,-0.017517180407720323,-0.03295901644086563,0.0,0.0004292967428154437,0.0,0.025833323067532055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999995231628418,0.00980385952016305,0.0,0.0,0.0,0.0022953111479941946,-0.016949180608751835,0.0,0.0,0.0,0.037204255914881745,0.0001663742687441072
2011-10-28,0.05268478164771162,0.04903542049257581,-0.008576996660644598,0.029459787104153534,0.04652536976004473,0.027464659496613253,0.07057996125723198,-0.019767441860465085,-0.08614229041169652,0.016240027723350314,-0.007336107821108162,0.04047969139751406,0.000374706988783835,0.09772423555245613,0.09965152010365341,-0.013937267406710863,0.00775187647955744,0.020599186055067387,-0.008027475383499239,0.034334814189037166,-0.03362690824583936,0.0018954723698061393,0.0,0.05238093135482025,0.14181817323794976,0.10127282537974924,0.013555798996086166,0.021596189715129555,0.004857255182218134,-0.0047918075811337335,0.05667057250852836,-0.05882359213050414,-0.01874992769191819,0.0714285523136049,-0.046941719893357825,0.016295025728988,0.12303287716627631,0.08279072961141898,0.08666320895810475,-0.017857098255025683,0.009708741627963757,0.09004735221892335,0.02721968665065022,0.015118745119499621,-0.000763331104928433,-0.03620691790652497,0.08318891172620257,0.05106386225274262,0.03841670970598421,0.004099881896406199,0.0001663742687441072
2011-10-31,0.0076998425817609295,-0.007662864368440658,-0.01690913079523959,-0.003179647668115182,0.0042205223817608495,0.005908767599900555,-0.0013054506845787683,0.014234875444839812,-0.03688523999974491,0.009272970529419888,-0.002309423839710445,-0.008645343396921468,0.0037453448440500914,0.0,-0.04879591363239988,-0.03533565093281821,0.02000006536163257,0.009174347244904846,-0.00635840655794917,-0.016597494282109215,-0.018226952685742925,0.01216211054266525,0.0,-0.013574655455723006,0.0,0.0,0.01954728139543338,-0.007352856857113621,-0.011178212091609852,0.014445691082185519,-0.0037243919293032945,-0.01401511085042062,-0.006369483172252388,0.02222227217600259,-0.002985029078241608,-0.0025316455696202667,0.020382199421835834,-0.008591097811014414,0.030563484877066616,0.0375758084383877,0.01153835078291121,-0.05652174942547139,0.009463766485554137,-0.025319080162822694,-0.01069522958534086,0.005366714894209368,0.0004000091552733842,-0.04453442702399413,-0.019955143948376053,-0.019743585435115008,0.0001663742687441072
2011-11-01,-0.03724931635692863,-0.0038610186464319574,-0.0024000679985195505,-0.019138740460165615,-0.06416355628390058,-0.022377629746176297,-0.04640523067293312,0.03508771929824572,0.08510638070636234,0.010601682683911928,-0.005555596551748976,-0.02180236286491577,0.0,-0.045731708380808644,-0.04730180062094935,0.05494506339231764,-0.024886935160041368,-0.0036363601684570312,-0.012798189206076005,-0.00843885048527937,-0.015189898681965852,-0.029372459574257048,0.0,-0.07568808279536843,-0.03694261314970182,-0.0582914507361072,-0.1311806468972191,-0.024074128219917945,-0.018331856910521083,-0.01265791399469629,-0.005607508978092479,-0.01459855198584914,-0.10256409468185101,-0.08540377489296525,0.008982012675301965,-0.0346869712351946,-0.08614229624654557,-0.014298090329155633,-0.02085267676229774,-0.04205614400748858,-0.04334589993862936,-0.046082927492032466,-0.06250001940147953,0.015062183060995826,-0.028571387725591535,0.028469861155650866,-0.06197525510692403,-0.02542374456658214,-0.009380001281165784,-0.017398608111351077,0.0001663742687441072
2011-11-03,0.0,-0.021705406298538565,0.006415435353682053,0.0065040596632204295,0.03173654330241771,0.00972826379219871,0.07607948218426586,0.04519774011299438,0.07450974795474052,0.01748305156567098,0.024208526576571243,0.00683493234416277,-0.011194028655534538,0.016613433560342283,0.008391600276818956,0.010416588694056594,0.01237430046613186,0.027372280081267686,0.0005894002183770564,0.008510670763381079,-0.0497000788272699,0.04319116849911331,0.0,0.014888331863423199,0.01851852734883619,0.022411957386533343,0.019744492807512115,0.008539023864934325,0.011515752569463134,0.0,0.01278196020925848,0.01384020343500958,0.0,-0.030560327738866078,0.023738849226980552,0.005258545135845782,-0.009562893120127813,0.04043956379314051,0.03738764538117856,0.012195168755581687,0.0011923640033169036,-0.009661818994804672,0.013333284769273313,0.016129032258064502,0.004769430293662946,0.013840733429017371,-0.020886606574613054,0.008695685345193604,0.03210160309792176,0.01522948903581467,0.00016650747531277155
2011-11-04,0.0,0.0023771579432041445,-0.00398403385866164,-0.002584760212971826,0.015670330997666015,-0.009067772320469403,0.0031847255632038163,0.00324324324324321,-0.13138684660447986,0.009278995069497364,-0.013636281930459071,-0.005312921181708785,0.0,0.030798226009905783,0.009015264476637252,-0.02405495758541898,-0.007639359389942979,0.008525729641298163,0.05948165805505301,0.0430379121341653,0.04418392825755024,0.008702553350138809,0.0166666501098216,0.02689489676850365,0.014935007832830527,0.01826724343721753,-0.043280196582913155,0.0037627355604790136,0.0036923322522000035,0.02243630593827861,-0.01818860464120753,-0.013651267120910582,0.011428645808713167,0.011383622996819831,0.005507206571274903,0.03138622493461196,0.004137925640522955,0.009716921905153608,0.008211692725788255,0.042168604789444286,0.008336607752225556,-0.007804852307236598,0.0006579675273288288,0.014814770410931377,0.018987354266549072,0.0068259894433615464,0.005659602612162695,0.02327581855261518,0.020362494414315035,0.008144889683139755,0.0001663742687441072
2011-11-07,0.010912546430423165,0.007114636782759698,0.0,0.004211195936473677,0.019999924342566366,0.02201889006541169,-0.003809550451853938,0.0070043103448276245,-0.03361348791451757,0.004084156149452234,0.041474588393073386,0.026706353879233813,0.01132075349455497,0.015243902793602881,0.024742244120827372,-0.004225320701169433,0.015396411262747822,-0.006340221046523986,0.018343597050515026,0.01537221192032745,0.0319516310878063,0.019607832513911294,-0.01639342660450327,0.0023809112844213054,0.004478549987372515,0.001537708164713214,-0.08571426462964848,0.004686150245721166,-0.0006131130768805004,-0.004702601074836221,0.02911159224951443,-0.0038985628794756533,-0.018361581538226424,-0.008658079823959275,-0.005477043362080103,0.013524936601859716,0.004120873771283451,0.030125574568833358,0.026244339986182474,0.046242842756628155,-0.02559060121150447,0.021632286305669712,-0.009861978410676486,-0.00020853546704990844,-0.006987574340351688,0.013559325005632505,0.009523779641621655,-0.001684878204058493,0.008771963580347819,0.009016533151525508,0.00016678148625204336
2011-11-08,0.005888121067057828,-0.0027472408195371445,0.008399969013332953,0.006451607333702869,0.0011204903825927648,0.0002797579796338656,0.019120471558835783,0.0005350454788657366,-0.09999996726317883,-0.016616272783534725,-0.011061910165222955,-0.013005666100206037,0.004104458488553453,-0.007807757582283803,0.013413803575581529,-0.000707253272226982,0.011372272018884466,0.006026217422185676,-0.018013170705491355,-0.01752990148886413,-0.007531393642208339,-0.00512815989350468,0.04999995032946458,0.0,-0.0063694028642719,-0.004605944133624473,0.054687573244641685,-0.0018655728729038978,-0.0015337583730218318,0.014173634038115557,-0.022409997152465277,0.007827642314713223,0.010071921001164164,0.008733696868605811,-0.0052174001500227,-0.0350291909924938,-0.005471916828958645,-0.008935873810066663,-0.011904781928157915,-0.17127073569807327,-0.01818181329279811,0.0019248766782808957,-0.000664018113638476,0.0012515931374597056,-0.007036744112954962,-0.005016711479841951,-0.0012863970707311934,0.015189818203123151,-0.006304367728855342,-0.0029223466612611215,0.0001663742687441072
2011-11-09,0.007804941838881696,-0.027154684698980414,-0.00793330027169159,-0.01602571305399647,-0.022943417789675014,-0.0041957565353699655,-0.07442148826873218,-0.016042780748663055,-0.06763287572108911,-0.010687347581860962,0.00671145907725168,-0.012006053831670083,-0.008547084890654255,-0.040556904220851564,-0.06353408735669563,-0.0056616931275509375,-0.03148422661787187,-0.022903472821080628,-0.025013899557059682,-0.013787516410855627,-0.025295046015591183,0.0056700100914834906,-0.06349209803242228,-0.049881257222197495,-0.025641005890373325,-0.028277692690746092,-0.024691392183120553,-0.02149547687130149,-0.025192049689616858,0.0015525899898973794,-0.0037579828667467785,-0.017475574798339166,-0.05982907033872786,-0.05627701931794382,-0.003787909943799961,-0.030250648228176358,-0.0275103122112883,-0.047131132643826845,-0.042391823712982224,-0.01613330841064453,-0.012345698454136245,-0.05859749440637152,-0.02259135309185134,0.018125057220458984,-0.017322840434732867,-0.001680636393253887,-0.03048522816278354,-0.014962539941553943,-0.01640778855877878,-0.025005929590349973,0.00016623725162778769
2011-11-10,0.0,0.0,-0.020391936449388526,0.0,0.0,0.0,0.0,-0.0038043478260869623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007117429990903146,0.02089777936945625,0.003245605097841553,0.0,0.0,0.0,-0.0030752765061493603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11912185454043767,0.01916663714586564,0.0,0.0,0.0,0.0016025705109741217,-0.00033669313739081996,0.0,0.0,0.0,-0.00396177237185058,0.0001661002297999037
2011-11-11,0.0019362452946656283,-0.01011326888932973,0.016326518513118504,-0.004885858895272377,0.012313848817401496,-0.023033745303646547,-0.01351350045186761,0.022913256955810146,-0.015543996643339386,0.034504219225286015,0.014222177346025822,0.017190400778082315,0.017616140770178035,0.0397475801642968,0.0565371174771776,-0.0021201929860313884,0.0022745422493788414,0.006470124747248063,-0.009121983769844078,-0.0008223872538916099,0.003460204186943594,0.028277597984803338,0.0,0.047500026131661155,0.020394659451829167,0.025396801689123727,0.05569620910238671,0.0009551120535098434,0.0034667435924673473,0.029457038426347504,-0.001508878226165855,0.04446631892181396,0.11363642638820237,0.059632986024427126,0.08248025177226115,0.033868092691622165,0.065063629086064,0.025806468020203255,0.023299162224185377,0.061692311213566775,0.027800608284976658,0.07551022212454983,0.01087694205784695,-0.001227775115998142,0.0016000063879193505,0.009093970088675851,0.029672279829838777,0.0464134362325086,0.010231296571167503,0.02137050347161651,0.0001661002297999037
2011-11-14,-0.01062814725477601,0.03391908242731678,0.010040247843232875,0.014729893552076767,-0.013295646631102387,-0.010925848854942855,-0.015068511046618327,0.008000000000000007,-0.026315822497668617,-0.007412230393162855,-0.00920243364680362,-0.023892751539732915,-0.012891199973313783,-0.01699021766228026,-0.03010032207400115,0.03611905117055292,0.0037820816305007554,-0.0003571169777787375,-0.024741059720723046,-0.01728395429961138,0.0,0.020000031085232184,0.0,-0.0262530140231797,-0.023210745405567446,-0.02734771941424119,-0.004796158407816775,0.004771108779720867,0.0025126037195217776,-0.018072183275911202,0.016244859968336467,-0.003973432600242521,0.06802715762253175,-0.0354978820505899,-0.013780014716630595,-0.02155172413793105,-0.025232433220072847,-0.004192888044874943,-0.001821448535805903,-0.060875266005483764,0.006364311832682823,-0.027514264589761805,-0.011432409719522307,-0.0020488464116642513,-0.0015974504569838954,0.00867814794946975,-0.021935493715347754,-0.028225761174410002,-0.00484362428169971,-0.004936205100175894,0.00016582997849545755
2011-11-16,0.02343755020411331,0.0019763298781423355,0.0,0.003548409931818375,0.014048218904960441,-0.016279040508180076,0.018080683366666683,-0.042328042328042326,-0.064864880631466,0.018330936913142803,0.006191936650709051,0.02388037792059383,-0.011194028655534538,0.006172745025411208,-0.007586183219120413,-0.038961009324303686,-0.005275051254498231,0.0050017645019015955,0.01769904132538036,0.031407036279641254,-0.001724177336719812,-0.029411809523112953,0.0,-0.08578424404624563,-0.0006600634936346772,0.0037135115866115953,0.012048123553905166,0.004748243682499709,0.006578900833992041,0.05368065292420021,0.02973975310002963,0.001139776259754477,-0.03184717150143779,-0.002693011053417682,-0.013424703519638315,0.004405286343612369,-0.021798304867061358,0.01599996466385689,0.008667907545452103,-0.000308576756297696,0.017786621828827176,-0.009756080478486528,-0.030612252482933422,0.028946905026132175,0.0,0.02746524032441866,0.022427450924145553,-0.004979287856180514,0.008407103134980609,0.005183837412887415,0.0001659670096165744
2011-11-17,0.021946613663119008,-0.022090708383252333,-0.029821116083852073,-0.03567983990205836,-0.024597220974455714,-0.010342770700818016,-0.036885242430975684,-0.017127071823204387,0.0057803543681400615,-0.01333229169548289,-0.01758242927744258,-0.0145772418394986,-0.025660412381002584,-0.01901837303388032,-0.05211952620612792,-0.03627318291981563,-0.015151541751227127,0.008531791588087367,-0.052173920738292856,-0.04425490387249087,-0.040587242670584556,-0.023989845072038163,-0.016949137131806236,-0.06970515587603676,-0.04557470120375673,-0.04069769844919047,-0.034523806550335046,-0.03780716580723342,-0.03765943141074768,0.005822701502157912,-0.03610105491520821,-0.02087284297787606,0.006579005901506507,-0.04860480974798553,-0.03360175342605065,-0.04210526315789476,-0.05431757418238492,-0.02900948528539371,-0.026684764192709376,-0.01989536063179287,0.005825219131426973,-0.058128122369603186,-0.04561406223761033,-0.03611339286376858,-0.009599973933167583,-0.009661722639031645,-0.029247324953797005,-0.005838173157670656,-0.02698559253008992,-0.026827185792349773,0.0001659670096165744
2011-11-18,-0.012138377611626838,-0.021379615452677858,-0.010245990191435461,-0.01833336158164367,-0.001449210010246671,0.0047776307347886515,-0.003546112722136785,0.01967397414277694,0.03448280338566456,-0.0006760252889773666,0.01208053606453463,-0.009171535571433798,0.003872911001095325,-0.025641016465345334,0.002932548449136041,-0.03985238460031948,0.006153946253129483,-0.019386616288099123,0.009174391155314598,-0.0012744556278125874,0.0036003567136915215,0.0323415084854235,0.017241363363798445,-0.0057636868005888076,-0.014532817588865488,-0.011019220925306827,-0.0024660302017261992,-0.010805525593532761,-0.015200586841735642,-0.011577133877280432,0.02247189195462762,-0.011628030667321654,0.02614377118313893,0.002838234808104634,0.010057537255507176,-0.02197802197802201,-0.007363795309831778,0.008536015919156315,0.010687710843117149,0.008031514806544848,-0.011583029192977379,-0.024058523030683898,-0.032352869209730684,0.014282729488282575,0.012924057322412308,-0.006504206199119733,0.012848955225898795,0.0050335122112714625,-0.0033821356559722293,-0.004527189457614655,0.0001661002297999037
2011-11-21,-0.044423272209151654,-0.0028853954725392983,-0.019047567070513916,-0.01867575087524831,0.002902746637983178,0.0014857876597926811,-0.01779359406449399,0.00330760749724357,0.0,0.00743733504866273,-0.015472998605048582,0.004777687490159499,-0.008487532743475357,-0.032092426344573655,-0.005117006355040088,0.04611839443568755,-0.009174386424152248,0.01078359837902787,0.006060619376820897,0.008932330175593695,0.0,-0.015037565086813198,0.05084751242024477,0.0,0.0,0.0,0.0,0.0,-0.014449888280143708,0.01756943663145405,-0.005128215443958917,-0.027450884887494253,-0.01656050963196176,-0.020754748911359866,-0.004267468545299136,-0.02621722846441943,-0.02818983936214725,-0.005501445847803543,0.002298815497036699,0.0,0.012890638328432402,-0.03108256708393986,0.03875378235680893,0.004081687466499728,-0.011164254563849951,0.0,-0.021872265382774647,-0.009181941642771752,-0.005882401170645979,-0.007861662935608416,0.00016623725162778769
