Date,ABCB4.SA,ABEV3.SA,ALPA4.SA,ALUP11.SA,AMAR3.SA,ANIM3.SA,AZUL4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BPAC11.SA,BPAN4.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRPR3.SA,BRSR6.SA,CAML3.SA,CEAB3.SA,CMIG3.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE3.SA,CPLE6.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,DIRR3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,EQTL3.SA,ETER3.SA,EVEN3.SA,EZTC3.SA,FLRY3.SA,FNOR11.SA,GFSA3.SA,GGBR4.SA,GOAU4.SA,GRND3.SA,GUAR3.SA,HAPV3.SA,HBOR3.SA,HYPE3.SA,IRBR3.SA,ITSA4.SA,ITUB3.SA,ITUB4.SA,JHSF3.SA,KLBN11.SA,LIGT3.SA,LOGG3.SA,LOGN3.SA,LREN3.SA,MDIA3.SA,MEAL3.SA,MGLU3.SA,MILS3.SA,MOVI3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,MYPK3.SA,NEOE3.SA,ODPV3.SA,OIBR3.SA,OIBR4.SA,PETR3.SA,PETR4.SA,PNVL3.SA,POMO4.SA,POSI3.SA,PRIO3.SA,PSSA3.SA,PTBL3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RAPT4.SA,RENT3.SA,ROMI3.SA,SANB11.SA,SAPR11.SA,SAPR4.SA,SBSP3.SA,SEER3.SA,SLCE3.SA,SMTO3.SA,STBP3.SA,SUZB3.SA,TAEE11.SA,TASA4.SA,TCSA3.SA,TEND3.SA,TGMA3.SA,TOTS3.SA,TRIS3.SA,TUPY3.SA,UGPA3.SA,UNIP6.SA,USIM5.SA,VALE3.SA,VAMO3.SA,VIVA3.SA,VIVT3.SA,YDUQ3.SA,^BVSP,CDI
2020-11-18,-0.003558777813979508,-0.040103485383522375,-0.01824908331865427,-0.0060241379108302295,-0.007235876477936998,0.01646501390037991,0.044140055716646254,0.009337032342968898,0.0023391232331231304,-0.023225259541746923,-0.030708681807588123,-0.0159999681555707,0.03571422663096557,0.00012050766542737179,0.007575827947240654,-0.0027866467268697903,0.030947843658873486,-0.019126781665914083,-0.020568070519098924,-0.004683873352948287,0.03041473844274223,0.004370023424409064,0.005192854900408106,0.013456691502585327,0.05338813860197611,-0.004834080649681161,-0.010090043170714047,-0.011299441274233546,-0.0031446540880503138,0.012586024795306017,-0.01654134892661685,-0.009993725954649757,-0.04178997891476943,-0.014551390290580724,-0.0183180840077648,-0.022737229500735867,-0.02490007673956296,-0.028732152080326534,-0.006172862762975684,0.0005312339055851822,-0.029112743923612294,0.003524242463205818,-0.029727470428023373,-0.02904973747425521,-0.015659159183933236,-0.035714251502436234,0.02137772516152947,-0.019635380964905802,-0.01336065435587086,-0.008383310814437883,0.0088327688504104,-0.01232003577845242,0.013824849148065699,-0.02045954073543088,-0.011695979282509206,-0.01924838981954824,-0.023044993625694343,-0.024415033804117914,-0.01328026277336214,0.0,-0.0034812343723609196,0.011891854775918587,-0.05612902487477944,-0.03541454434904123,-0.011607125219032843,0.03252029368516429,-0.007682978276364882,0.0032894705884014552,-0.022643512920403897,0.02418805706976812,-0.023844985705307353,-0.04200949791876796,-0.02947368956448737,0.017699098239742916,-0.016191154984477096,-0.021621621621621623,-0.003984063745019917,0.001239618940128917,-0.005909721141449498,0.012911884565829368,-0.01086955488892416,0.008639300402664807,0.003685855295400442,0.0071090168777756535,-0.006060600368335001,-0.0011674577580156331,-0.015111504392415598,-0.022872256131771018,-0.02367682500295032,-0.022878784288966947,0.010551918276232808,0.006688987484483766,0.004790452809909196,-0.009980077535050813,0.006726526054297688,-0.0050541983083401965,-0.008203113237977733,-0.0036824938879389535,0.02222220102945971,-0.010916131908812798,0.011544428726754097,-0.016000089797974515,0.0010752934061011299,-0.02046976838444392,-0.003610114379710039,0.010681480302517032,-0.005912136310988081,0.0425316532955895,-0.017585445561639657,0.019007077469678446,-0.006205646851179525,-0.007764734403202911,0.0,0.005747111737085309,-0.010212756217794161,0.053176828874730075,-0.0069570731798300756,2.9637786469471905e-07
2020-11-19,-0.011428495987882537,-0.007412439974428198,0.005275078342700246,0.003636354179579415,0.01603501599325563,-0.01652895766735729,0.040233268186903315,0.023496806346696486,0.009918324524364586,0.0,0.0008123554520993448,-0.0077766424030892844,-0.020689659708320374,-0.01421515811117846,0.002148174348866272,0.013772478233444074,-0.02485934740277529,-0.013988975056019815,0.026000000000000023,0.002352920233034572,-0.028622597474383893,0.013778069681573024,-0.004428062289411283,-0.008298739716891657,-0.02923978401972782,-0.003562134261411609,-0.0012544922667434566,-0.00014655069151381372,0.009589932318365468,0.02544182216428692,0.03414883015469461,0.03470034622726037,0.025858744895394636,0.022969711438640017,0.01017811850707706,-0.015436295964861069,-0.010403528715308696,-0.0060994436521880635,0.0037266748149547,0.006902644064574082,0.00523555403183007,0.009657608540800222,0.02553193112637131,0.003042666094333013,0.011098844745854652,0.0,-0.004651216431298955,0.01287548778601022,0.005208253653516293,-0.003623156272787309,-0.021263299403044056,0.00028029692940134687,0.008181832053444582,0.0012853151381757577,-0.011834303429312798,0.001869076859075447,0.0046403669001278125,0.0013903358640143804,-0.010767150141905546,-0.018487378660461795,-0.0017467406735438562,-0.011752100503419793,0.036910455066914594,-0.003820021382956784,-0.010538948622998756,0.005249338904693701,0.004074956273512731,0.0,0.007004368095688163,-0.024966364736147995,-0.016284972062923342,-0.005424992526246064,-0.014461302268145126,0.004891312742053122,-0.017241444513996895,0.011049723756906049,0.0,0.009079703873688949,0.01146498796224038,-0.023736303979223883,-0.010989000432297447,-0.002141376599242406,0.2994350153113221,-0.003921583587048083,0.025914646002559882,0.00847449124737687,-0.008055247986530456,0.01252038822693513,0.004992845402187918,0.015351210054945774,-0.02008028767235137,0.00434446541669864,-0.017878456955718547,0.0,-0.012026746039554226,-0.0058055098154058404,-0.024812973497329693,0.005749461497133179,0.008695644061371466,-0.01044545873988545,0.014805779890308068,0.008130074366832885,-0.019334081317172735,-0.014731066454810815,0.021336581456916415,-0.005102081344823928,0.01699233657490762,-0.018455612690584378,0.000967474394124368,0.014755023889444274,0.014272956901662637,0.019112179545322405,0.0,0.0015238444010416963,-0.0025795126978495064,-0.02393441122086326,0.00031929979433331646,2.9637786469471905e-07
2020-11-23,0.010115548223242898,-0.004752185811242149,0.015242332520263968,-0.02415458436484419,-0.020086104586782394,0.04705887783652418,-0.0016816528244903983,-0.022234264400093906,-0.002888459769101681,-0.007178175150248545,-0.00649356853099492,0.03740652496703767,0.010060400974973627,-0.0274960277362003,-0.0010718359017802825,0.0476471756992658,0.05964408810805688,0.01246771304063099,-0.003898635477582846,0.008607246686224146,0.025782752808224174,0.012875558731741288,-0.002223812012621118,-0.008368185106997439,0.0120481812348876,-0.021449458485320982,-0.005966416558625287,-0.01948997497369287,0.059367577467531296,-0.12443184582901334,0.05224245530374505,-0.004268338586962517,-0.018434904910633376,-0.022453950671068146,-0.03442486470473638,-0.02272210947826192,-0.013061479942153675,-0.018103717392619956,0.016089123226289637,0.043768706366340115,-0.022253773708333258,0.13565215307777767,-0.020746887638410372,-0.018200232449669063,-0.002561302937053922,0.0,-0.011682186833978703,0.03813567712231625,0.03626947101610689,-0.018181771943063474,-0.00894564811890941,0.010228398650989456,-0.017132599769467127,-0.024390251367249483,0.07335328420894416,-0.0009328518452662582,0.002694397979637664,0.0031238942003684045,-0.012244854002515959,0.002996595104890698,0.008311429053598607,-0.06054058590450806,-0.0065919829246405826,-0.02897312757532855,0.01734630810215676,0.02872066206412982,-0.04951300899311406,0.00819675270763387,0.03424287701234707,0.01868523419664947,0.026901213648012012,-0.0031818043101917715,0.013206185155132388,-0.036235807711609724,0.031100491677685582,0.03825136612021862,0.1399999999999999,0.042126738125019436,0.05373638551824311,-0.0031517198428502313,0.0037037001061668295,0.017167366164289044,0.011086982459337369,-0.015748016714081325,0.01783059215735361,0.004056888181833029,0.017788120266124086,0.03225808436366906,0.011355560374690432,-0.001832630444539629,0.009836060689424997,-0.01679382968836629,0.00525894303099772,-0.0020161751622832513,-0.014202007652096893,0.01824817543653756,0.034329613768309564,0.049407962561448526,-0.012931022522848834,0.00816570115291837,-0.019148967747605772,0.04838716158882472,0.025191625339909596,-0.011821948162605178,0.056759896691926714,-0.01794868616228018,-0.022556428716830057,0.047006472339196526,-0.004833196687894614,0.028806606509939492,0.034300822097464545,0.05271706483272798,0.0,-0.011411226092122084,-0.04676728259227081,-0.006382281865503492,0.008092604936301262,5.927558173191017e-07
2020-11-24,0.04220313469387538,0.006139164633332417,0.004676353562359292,-0.0045378731714501575,0.03660321285954615,-0.01958262312915271,0.0075800243082542185,0.029765110500858283,0.026651163289263646,0.03660193618892471,0.04493469551757956,0.008928513531596627,0.022908416014395527,0.0027645289726203615,0.060085883900585335,0.04679576556605314,0.015433445109783284,0.006369491751101686,0.03424657534246567,0.040341310336638125,0.026929912730242034,-0.006355943047862356,0.0230311183139702,0.036286942034261305,-0.003968250213867153,0.004649597702110597,0.012636222648236606,0.007921099524290653,-0.013095806776497132,0.0010815322854345055,0.05995310334550741,0.0012247529709259464,0.007282504137462453,0.03199342564361918,0.04434785390412088,-0.006277532053081458,0.03582958769377176,0.019687533378601074,0.024360512586584226,0.0020208644278587595,0.0024212685457121186,-0.032924988819749146,0.03135592199817072,-0.0010298896851234085,-0.009537766008162585,0.0,0.0070921834641157755,0.025850241524832507,0.030000019073486373,0.0037036705627595534,0.009026395073014726,-0.002496572063351521,0.026605502018552274,0.03322369215643639,-0.015341680547674486,0.02147528441255564,0.02226481389918722,0.02802771067499843,0.03994489706754356,0.004268073293052677,0.0,0.006904536537854833,0.01858000612579125,0.010750259220100089,-0.0098714277009323,0.010152274434545472,0.011955623074346278,0.06341461145331828,-0.016554562653245286,0.01358694554418749,0.010579298762567912,0.0715914123564183,0.08978998793923143,0.01234574772563124,-0.006960590916385456,-0.021052631578947323,-0.01403508771929829,0.05337522114540039,0.04462147071167433,0.015808509083941935,0.011070099987999793,0.027426185805542902,-0.026015870239599614,-0.01199996948242188,-0.010218933693251442,0.003174510557298005,-0.023556208496215758,-0.013541678049497685,0.06175439399585381,0.003671990290277316,-0.0032466533025294897,0.049689380955314055,0.0072434729341093185,0.010101049022522401,-0.003658812007477308,0.014336904085998858,-0.012104672133814165,0.011673121718080326,0.01746723254120064,-0.010272628777874826,0.006817515264403884,0.03365386603675735,0.012820501064172207,-0.015130252065990835,0.016411806893788405,-0.018276800761105494,0.025641042361154165,0.04442346601304825,-0.0033996689502364674,0.0045333150343151996,0.06122443021609958,0.049235546235853356,0.0,0.0019238609022516062,-0.0018086822786653745,0.056457068309711866,0.022415928626640325,2.9637786469471905e-07
2020-11-25,0.015785895494673685,-0.01762713416148043,0.0313572279838612,0.0070451432435401085,0.02824853432972607,0.14407320471283724,0.0030649376489899627,0.016337623327046247,-0.002821627482957334,-0.01612908580619321,-0.01290073682922721,-0.0013614366685252843,-0.0077897637599319,0.009899664861170887,0.0,0.012208197421755607,-0.003129095663227832,0.011814294104779854,-0.0018921475875117721,0.005965691619414404,0.0026224377400285714,-0.007818028362695073,0.0181554414449967,0.011400600343523859,-0.02788841972460654,-0.0009917582362151123,0.012634586009607762,0.017497074273045143,0.009802745724643236,-0.0004321208068827076,0.025187875532980852,0.09785938403228323,0.021308959334500832,0.02146255251882545,0.009991674877223522,0.005615298417043446,-0.01215329971311907,0.001225776877744611,-0.011890538598069211,-0.004873964966846112,0.04541069246165286,0.1520190171539979,0.03533281039277747,0.028092787990231516,0.001481415224618532,0.03703700024404788,0.091549294419623,-0.0035366800404198484,-0.0038834913701272233,0.03444031107377743,0.019808334004663086,0.009454989788930668,0.016979494296916586,0.006685800472507442,-0.015580714898349335,-0.013711164168110024,-0.010138872967456858,-0.011780551902603742,0.011920486553255616,-0.008074812681626242,0.0026030179760718752,0.0082857404436385,-0.004560302720450715,0.0071630904065851375,-0.0024168586116390944,0.042713586803831305,0.012658224362779746,0.010703390224721554,-0.004734358311640263,-0.008713136212195716,-0.009970032946928886,0.010212756217794272,0.029900319173561618,0.004434585346234421,0.02024920298558608,0.06451612903225801,0.053380782918149405,-0.006706419677811604,0.0011441909775424808,0.036015983734361434,0.04744521006199487,0.08829575262431799,0.05960264203562504,-0.020242914354489105,0.050147443249171086,0.005753762157564735,-0.002723765111092069,0.011615591718642904,0.00462654952377739,0.0022865099302746827,0.05048852012487037,0.005670650833189406,-0.005593339718594881,-0.003999996185302779,-0.0036722480728205165,0.004240312454717232,-0.003557346325639865,-0.0030769201425405734,0.05579404235951313,0.008582840684074888,0.014465908948147366,0.07627899905215418,0.025316533373572758,0.043229743078843086,-0.006605515786267224,0.004179307625373108,0.025000015894572014,0.007239811975128463,0.011695870448349854,0.006636582996650819,0.07051283226916105,0.009358247589346114,0.0,0.03648228963864386,-0.01698754188174556,-0.017280029296875,0.003160694441914247,2.9637786469471905e-07
2020-11-26,0.0,-0.004830896889573721,-0.00855106513577708,0.013168738450237027,-0.02197798169341625,0.07899257263961079,0.03416665395100904,0.0068891974024885005,-0.015846105570828883,-0.017279536237432502,-0.016237596794360876,0.002726650418882093,-0.004906696675120559,-0.004094729081219772,-0.013157906167521771,0.023589932963872684,-0.01569512730074829,-0.017097575281015742,0.010426540284360186,-0.0022238497761445375,0.019180410482368737,0.0014326292288471265,-0.0021397449289205506,-0.008856622833165795,0.0430327936930861,0.0033090795414258967,0.0009242208666786489,-0.005100574033532257,0.0,-0.005188062471480959,0.04525858631599067,0.017270137778495398,-0.01639346242757722,-0.0038909979535595163,-0.010717264526408421,0.003024687517446001,0.020820183959860294,0.019283780331340372,-0.004813472904117155,0.013342356489488783,0.004621085871788999,0.036426202838762745,-0.003968268985800716,0.011281042111427775,-0.005177470586259614,-0.035714251502436234,-0.027956959488955824,0.019077231526115623,0.018518477207091433,0.008323388358414618,0.011904735584534532,-0.01859505507350878,-0.024604545707858083,0.006957599858173458,0.017266162683634345,-0.007414286825153993,-0.017830048392025177,-0.02111718232524684,-0.02094238877070942,0.032133668235644786,0.00822160272878869,-0.0017002372268178911,-0.012434527729298317,-0.008836210786387966,0.0012114147478134996,0.03855417921332438,0.010416641176168362,0.0,-0.006870991556151562,0.009465834787565353,-0.009063459196570256,-0.012636867731798507,0.044516163487588134,0.02373059480748574,-0.015267162124048661,0.05050505050505061,0.027027027027026973,-0.015378839075721462,-0.01638096400669642,-0.010729614085237982,-0.006968634747042013,-0.016981160254526673,0.051666595472232624,-0.0070247963196053975,-0.008426958391001382,-0.014302059871107775,-0.010924662289289233,0.015657580347061772,0.0026315764707212086,-0.004714728112993005,-0.011627830525483107,-0.0125030830800954,0.032543246008591264,0.03212848329303353,0.03386319340866706,0.02392682277798408,0.011503482252942066,-0.006172833601124972,-0.016260146842582146,0.05679799754434045,0.0051578273168904065,0.04494387218118745,0.0,0.014726021753818097,-0.009974158138438938,0.029890324567053872,-0.018699227019841502,0.0017969006184830327,0.0009634796061488426,0.012130795877613343,0.04041915986001832,0.014172181388400151,0.0,-0.0055575998444722385,0.0129031690991952,0.0283295625258837,0.0008535134791569643,2.9637786469471905e-07
2020-11-27,0.00945947097823141,-0.006934839177575647,0.010062240189510074,0.001218460185972381,-0.014044917498042708,-0.0068965077607340275,-0.009132424302132236,-0.0017544595818770325,-0.004887814114775235,-0.007213671044447034,-0.008051513931574772,0.006798122448021582,-0.0009862158326672255,0.007475684751449219,-0.01128201606946111,0.03604234648424409,-0.002733454085840137,-0.005515450252430387,0.007504690431519689,-0.000742959053008474,-0.0008553700227927896,-0.006437711148821523,0.007862705126368219,0.011372816476752368,-0.03929278587557794,0.009234851235612185,-0.0038473522329525167,-0.005712544668445396,-0.02687349638518266,-0.004563213437283387,-0.00989689777806857,-0.01697694362306723,0.03522728479598203,0.019531209232127367,0.005000041036706371,-0.001855760378613347,-0.005871521564355886,-0.0036035716106328497,-0.002418434904062905,-0.011666679382324241,0.018399230817339074,0.0046418424981355955,0.02310756633032729,0.059990038666126955,0.0014869975687408221,0.03703700024404788,-0.019911552368993113,-0.009142325164448573,-0.010526283127748837,-0.008254681439022638,0.02043343229107064,0.007017543859649145,0.027927878854841603,-0.0037688705608767137,-0.035360629869646276,0.014939338188616258,0.008883750695815706,0.007654865980713632,0.029411736581639758,0.03819008462618623,-0.004721051718942326,-0.003690067266659436,0.027170301077948933,0.00782776251699957,0.0003024295558946566,-0.004640366865901968,-0.0024741992842460814,-0.010590040884637553,0.027142006209896374,0.0033489270983455555,-0.006097603525028306,0.0025597041201088633,-0.038295294551050296,0.00862532905621105,0.020930254495916678,-0.014423076923076872,-0.023026315789473673,-0.013333347865513434,-0.01239348174308319,-0.02559653675125806,-0.0035087687010102453,0.0076775358080907186,0.025158545053414194,-0.0033291685984226937,-0.016997151066808325,-0.009866516587955787,0.013017703325320484,-0.0046247815762267,-0.024278208078472585,0.0152810985589098,-0.010196143648613987,0.013654449311482075,0.01945525234073231,-0.0019454771020286366,0.011586462686898225,-0.01237115483272655,0.09098026118999414,0.05007760080422585,0.010330519074667865,0.03988758787554936,0.0,0.08933003019661157,0.002057562092585119,0.0030374822908318944,0.009328358474513854,0.016531937973921496,0.026512067654463678,-0.006726440522965893,-0.018286898133427654,-0.013809287430858741,-0.010071898812270663,0.024422133394737866,0.0,-0.01229507905476801,0.00295725820797732,0.013299559129468674,0.0031571212134957616,2.9637786469471905e-07
2020-11-30,-0.028112483710905245,-0.02374302792134686,-0.04767552575210765,-0.0056794597254219426,-0.04415957902175116,-0.041132479122326204,0.03063163694256721,-0.013532488702981071,-0.02167003717924465,-0.016802961899346824,-0.013798739463920962,-0.03578667600464691,-0.009871705857847912,-0.025105104674424172,-0.008298746976857507,-0.02826562035057123,0.006395602476371387,-0.035836183167632374,-0.02141527001862198,-0.018587360858383528,-0.04623287223834538,-0.04103676273647805,0.004255336503456331,0.01445781863052531,-0.04089975761264697,0.024509803616021397,0.0067974893304647566,0.005745365324498097,-0.056690951407809,-0.02685008440048675,-0.02082465619465279,0.015598871297681338,-0.009879270344581026,-0.040612829197455014,-0.0024875825037521393,-0.0160352927325893,-0.034504158103261684,-0.03556360139610104,-0.018181771943063474,-0.01787516985213189,-0.015808495742503093,-0.029042879613069728,-0.029595024137466952,-0.04232922426664987,-0.014105426975391189,-0.035714251502436234,-0.04063206148537224,-0.007029955845917701,-0.007736936414457607,-0.015457802235385398,-0.0036407443937489514,0.0048780629582243495,-0.039439072329803815,0.012295123122303409,-0.027859287354920936,-0.026678942028645625,-0.013782609153154213,-0.013812141687579271,-0.04675320332398858,0.0,0.00043124540866146255,-0.02079770866014563,0.003870994813980566,-0.03603021945067719,-0.018445739824032525,-0.02097905673384104,-0.03348494240121058,-0.016819592378596426,0.016580394550398392,-0.020026687395785392,-0.03220854693087016,-0.03531914568961936,-0.006422570954105589,-0.026723678485636504,-0.006074405977100739,0.034146341463414664,0.01683501683501687,-0.013513528441109202,-0.023529426724303026,-0.018254668928083584,-0.021126741053825282,-0.02476192656017484,-0.03053139836660934,-0.01043841302864812,-0.008645524824904882,-0.02784293061778753,0.006619943951280183,-0.021166842384967577,-0.011432419475607358,0.011739921235450756,-0.02852613390655001,-0.041391135948383506,-0.041221369933459706,-0.027290514658791842,-0.018942744084740726,0.0020876641064790924,-0.03271026331704319,-0.03253231739692386,0.0,0.017468057663000858,-0.0024147850430250584,0.08807896632185552,-0.0318274613169518,-0.037685056242414805,-0.004066495604636566,-0.03324895594732047,-0.04196936588818678,-0.031602657681547464,-0.003431433976756826,0.03857331913517403,-0.00799423027048174,-0.005609413917789241,0.0,-0.05695964601451553,0.014969377299341335,0.031875014305114746,-0.015256613158489696,2.9637786469471905e-07
2020-12-01,0.0206611634259104,0.05007158697141678,-0.037110812038685714,-0.00775192712731565,0.011922543643355654,0.01782736140594654,0.02419774218486226,0.011580287861840732,0.027466045139156403,0.053117866122011304,0.05596714017708471,-0.006302531811684053,-0.01994016097604523,0.038183362132692134,0.035564768199791263,0.03752150119617648,-0.017703112192534398,0.036283171724924124,0.01712654614652709,0.023484880613339643,0.010771982213717779,-0.006006000415836432,0.022598877226396974,0.02533658122444149,0.06609806801649887,-0.021052626455539736,0.021328822270058057,0.024461694057164918,-0.010317294845396563,0.020188438604711534,0.019140742288807022,0.020296194325455374,0.0639320577874487,0.011980780728135354,0.07231923221891257,0.009683510768411008,0.024146813035923698,0.024374961853027344,0.013580203888494902,0.015796671401633322,0.007801776134490845,0.0944935332245449,0.022471888612677127,0.027350400757461868,-0.027861456850778232,0.0,0.014117713994761694,0.053097360189581,0.05458084341616165,-0.00845406969585738,-0.038976878218578204,0.0,0.020985359620054655,-0.02211152221505719,0.007541467670482138,0.043478200729852645,0.039208100492341025,0.041666645240160394,0.014986328936037241,0.02199120465903759,0.007327589085562858,0.007564799077990791,0.041773691987597505,0.005371513173713094,0.016943907965901284,0.026190509169011333,-0.021385748137645377,-0.0015551714326035304,0.019367948242220878,-0.01566763492579948,0.05071310454285505,0.06043232618538941,0.009049734145565536,0.00823731649755044,0.022154335924496005,-0.004716981132075526,-0.0033112582781457123,0.029354208312934782,0.028112480870020606,-0.011337868873020795,0.03237407017825222,-0.011718739086063357,0.06537763182356127,0.025105455451500003,-0.005813947847045586,0.00030154165760043483,-0.03365570148395658,0.03744731150344549,0.005442171751297131,-0.0263314480574528,0.0016313698980776614,0.09070002798857191,0.031050905781764282,0.04208417791167873,0.04602602593000582,-0.005555550404536702,0.004087739004258184,-0.009935048839275984,0.018404939682048038,0.01699113423845411,0.0012103151724884853,-0.009071905482286535,0.028631971935479505,0.006993023188331948,0.03192274261151984,-0.037009420078011,0.03201348930956782,0.00699298896014211,0.04672904047502957,0.04629862512813476,0.018315018826859042,0.04166666666666674,0.0,0.01839996337890626,0.01608941275314235,0.07904302162836285,0.022472632429652473,2.9637786469471905e-07
2020-12-02,0.004723319667760739,0.013623964925574494,0.009311946504818147,0.021792695251793726,0.03092783758405182,-0.020251798200640492,0.04057529241849944,0.04966540441704059,0.004311517885436267,0.008333311401613086,0.010132508608274637,0.0056378350772445796,-0.010172978865296334,-0.03726778542084541,0.019191973876643953,-0.01990709395922663,-0.011090631546919805,-0.048676318784574235,-0.00280636108512633,-0.009622510158290187,0.004440514184592459,0.020392784171541445,0.011049727185155955,0.004633154002744666,0.03400001525878915,0.005213419505631922,0.004356941834751327,0.007577934719200208,-0.011727932641809713,0.027704490799558945,0.006260497980407509,0.03978490645821475,0.03195547550153521,0.020520793227751577,0.00775187647955744,-0.0011695727967379055,0.04369699215132927,0.040268448565589976,0.025578567255935214,-0.007606503788034402,0.005009061494245293,0.07080737183891816,0.01648351977392082,-0.004278590598561949,0.01587917839667785,0.0,0.011600871372849708,-0.01512599390682845,-0.007393708499300877,0.0024359931786150923,0.029150826738344904,0.02496529736614117,0.057193955971607924,0.004458640085920562,0.011976031419004274,-0.0009058127106290614,0.0007471434674557464,0.007731102843682391,0.07919465338162035,-0.025430316454376656,0.00641852229723372,-0.006641626772806997,0.06477490460903002,0.02471061914354422,0.009088248016120515,-0.002320128115414488,0.007430034466004987,0.07009342740146929,-0.006000041961669922,0.0006920875023745943,-0.012066353870431423,0.01497498707541256,-0.007687372722506858,0.0234204951460264,-0.027653226936350417,0.023696682464454888,0.006644518272425293,0.01368823653212381,0.01210935395793089,-0.008256807528742804,0.02439030468732617,0.017786591621669512,-0.047895149705016626,0.004321858073949247,0.01315784703845102,0.019590160334552964,-0.02602081760699637,0.016776813544793434,0.0013532109692164784,0.0018334705166698217,0.0024429212953887003,-0.01686577992969951,0.04633207647157289,0.036538473882619105,0.037561708398122784,0.02094973443632786,0.009992608254394852,-0.01968352882614066,-0.01807231972754786,-0.05012177687618913,-0.010577167497949458,0.18943663647051512,0.03608251426308451,0.051388898847383624,0.03669066495526718,-0.0027173759752788795,0.011428599454918587,-0.004629647208502563,-0.022086500173921664,0.02358381676740473,-0.005755390352630396,-0.017353891225961537,0.0,0.018067596557842514,-0.02793051294631199,0.025820885247421543,0.00430233080343112,2.9637786469471905e-07
2020-12-03,-0.006044281074372715,-0.012096794609637973,0.009738607928329257,0.015694239306931035,0.03428564892797481,-0.024301672651505735,0.04343529865868967,-0.011912800245395094,0.00858623536202674,-0.006959614000822345,-0.013117319882265499,0.007007668156100433,0.008222084393026075,0.09582428397808762,-0.012884054754704333,-0.008632337376468957,0.004672968951366485,-0.010323224528571151,0.0056285178236397115,0.014947668726047247,-0.004420883190078384,-0.02072543907489499,-0.012978215103862434,-0.007686380535644632,0.01740815304830834,0.023987026319865157,-0.01465969340761386,-0.006811474921621596,0.0018460842009959677,0.0012837264352767441,-0.03691419636940829,0.07549123775487376,0.02726359469039319,0.031709372834728855,0.03307699689443111,0.004215463746127357,-0.002710847907219205,-0.0061583311985197176,0.11045134165665238,-0.06319194587509136,0.022202125363902203,-0.01740131107714571,0.01312741921218552,0.038434008923605045,0.0381242772614141,0.0,0.04128441100001434,-0.0409556810887175,-0.041899424474409086,0.014580904727582888,-0.014778311237724773,0.025710406074443526,0.031276406419719516,-0.014584685430203304,0.0221894096114994,0.014505922088743128,0.0003732536724683211,-0.0006671457687260629,0.041044766824849255,-0.027298332145738846,0.00807819980934199,-0.022383733244441983,0.01680179631130274,0.007603745279435303,0.003302215284280763,0.004651158148692103,0.010846031354291075,-0.014556027117667125,0.06136827324977001,-0.016597551106391717,0.049363930765087494,0.030737705398586224,0.009683703965204238,0.0021287390223412306,0.04919288290065138,0.0,0.0,0.020255098222731638,0.0281744325177693,0.05226637913519472,0.01700678617113871,0.019417456850636006,0.013951585617002715,-0.025204909046437463,0.030303036558273266,0.04227006837362435,-0.0008219928164904244,0.012499999999999956,-0.0168918916741978,0.03843218234235324,-0.007311100778404467,0.0002382917745977764,0.0029520266634666115,-0.005565813305066336,-0.01799749543108331,0.044459683809343176,-0.007328761863782063,-0.005905496881222105,0.0020450366369892947,-0.04763653722230221,0.016493496430858068,-0.045589095977511596,0.004975143262281545,0.015521806381581627,0.02671757341836334,-0.014402484201707866,0.017756199133041495,-0.00372092668400259,0.02114363379336881,0.009263691499875382,-0.051374822997490965,-0.011022010192657472,0.0,0.017746878206739147,-0.004524904060796975,0.013406338951984287,0.009882483409948684,2.9637786469471905e-07
