Date,ABEV3.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRSR6.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE6.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,EQTL3.SA,FLRY3.SA,FNOR11.SA,GGBR4.SA,GOAU4.SA,HYPE3.SA,ITSA4.SA,ITUB4.SA,KLBN11.SA,LIGT3.SA,LREN3.SA,MDIA3.SA,MRFG3.SA,MRVE3.SA,NATU3.SA,ODPV3.SA,OIBR3.SA,OIBR4.SA,PETR3.SA,PETR4.SA,PPLA11.SA,PSSA3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RENT3.SA,SANB11.SA,SAPR4.SA,SBSP3.SA,SMTO3.SA,TAEE11.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VLID3.SA,WEGE3.SA,YDUQ3.SA,^BVSP,CDI
2016-08-11,0.017214393447715137,0.025709748664402454,0.05654040969700769,0.02413789816142997,0.029661067414191056,0.025435082002269294,0.03136872436974403,0.005314091560725265,0.028210113753496247,0.00825689502180249,0.03536982946223932,0.008580865855726705,0.020982197710142758,0.0217809432921503,-0.0029283245783335854,0.04815866114574208,0.04571424211774544,0.0633802625619011,-0.002816876436220195,0.030674901138708632,0.011948369963327377,0.029258124266029695,0.006882593969349982,0.005416379229968404,0.003773632492836798,-0.00734882747715071,0.0,0.052325597236195565,0.039087989116308064,0.01383331188983683,0.02840228960844504,0.025589331089940437,0.012923097104405867,0.02359110878281978,0.012373479674266497,-0.007064017700147196,-0.007285935358266049,0.0031471706497594454,0.04131148291415854,0.004545450210571289,0.03492063718727634,-0.004310344827586188,0.03951371305417828,0.04671279777262605,0.016618928091320706,0.008928571428571397,0.0051473420066967535,0.0033259158796028476,0.09546168173081604,0.021606367559516393,0.03873402278571292,0.022763973858623388,0.026387952354719246,-0.01007756476834476,-0.006622510282393357,0.03336513025766652,0.03910457292981051,0.029972722836263843,0.01768931410309804,0.09209136372792859,0.03192768546835323,0.019379866656682898,0.024244553759662724,0.00020292229727791877
2016-08-12,0.01179484831981159,0.010443854477762526,0.0281179528655644,0.0037037271473276956,0.001371693212488756,-0.027088770895552505,-0.03225804298898771,0.016990783202000426,-0.033585577340192296,0.02547777001609708,-0.00621136192629046,-0.028141319307330326,-0.001749056146020056,-0.007837054106766161,0.00029374850086871795,-0.02702704328151928,-0.01821491963599864,0.022516506761327548,-0.02919015718295026,0.008333324712176848,-0.001927685980562699,-0.002538125148311532,0.0032167238040399226,0.011447816291377144,-0.01710532550155852,0.019931664772433466,-0.09090907243657698,0.0011050346560643742,0.0031347931924397,-0.004667901843252054,0.0011506834329244597,0.007569458766325976,0.011543091970879216,0.003841201138774508,0.0003704090596239329,0.007194226176781449,-0.020183421011460645,-0.00941189112178098,0.03935762228095463,-0.04147812989241306,-0.0490797576794213,-0.012987012987012991,0.016812831659755778,-0.008264494075791107,-0.019165759074804778,-0.00530972100992122,0.005121071354553308,-0.010260458392115868,-0.021428585052490234,-0.02988506467288654,0.00045471210209990787,0.0,-0.016360656627198877,-0.01350830755257415,-0.027083317438761356,-0.007687501529751062,0.002925552822793387,-0.01587300085546861,-0.024443279015165742,0.04602506843868692,-0.0035026406592919557,-0.046170580582009624,-3.4305317324179185e-05,0.00020292229727791877
2016-08-15,0.010643740329123519,-0.03049096485968794,0.022496701683523357,0.01543107078518835,0.014726039675253988,0.0,0.051428541593418586,0.013551111049614706,0.08614783174701923,0.017746211281416624,0.020833377311903156,-0.004713848262649423,0.022777067871284418,0.04360186909394992,0.006459113245320447,-0.009259294417005237,0.03432281027126738,-0.014680452010595757,-0.025218255897171193,0.004722512760736652,0.002172820881920723,0.005089070136997664,0.006012008574888705,0.007323545494327011,-0.00019117966067527803,-0.0013958764274417668,0.09999997764825852,0.07174392343098956,0.12499995343387194,0.007936552170011657,0.00804606942636421,0.010573149913083224,0.02102103331939431,-0.00510202454292763,0.0033320303124821926,-0.011666706630161783,-0.0018726040151963996,-0.025336428648554343,0.01999393762409185,-0.023603439437317464,0.0,-0.02631578947368418,0.04385338727843702,0.0258333683013916,0.0,-0.004982252494537098,0.009726682861902924,-0.011004708699538734,0.004379592733725568,0.016587704952565563,0.019545539719557636,0.00635952356449887,0.030549950911344936,-0.003968981262256865,-0.011563188580413941,-0.017353564495734664,0.020286406006746915,0.05913979218231891,0.026169334335293115,-0.0483076688609575,0.006444079169077854,0.012528543701257888,0.014545953549006896,0.00020292229727791877
2016-08-16,0.003009000217422342,-0.014392349050913578,-0.023295983969714107,-0.01288404173683766,-0.01518736024872347,-0.008721913235150591,0.014492738686501472,0.0051282691146761206,-0.031095111196531633,0.04184825902891354,-0.026530539095039996,-0.022327464794866803,-0.005567497472865224,0.010899216990397198,0.02100353694113788,-0.012461136656808147,-0.05560537280456035,-0.029360259581056813,-0.00199009526209859,0.0011751355967146715,-0.02312700410027113,-0.0025316030117226163,0.014342577590903183,-0.008592208424165082,-0.01109410193851601,0.01761251494521998,-0.09090907243657698,-0.012358346762978534,0.011111167036458314,-0.0032211936602573044,-0.01026222065133231,-0.00412999544299375,-0.02941173748161474,0.005128188687471891,-0.011808105509729105,0.0029711631482034484,-0.01125706333128318,0.0016246746709340787,-0.00920693719786625,-0.01450450234170464,0.016129033321859332,0.0,0.009641830939032925,0.014622205147501566,-0.01724138093071592,-0.003934145443660442,0.03211012786410716,-0.037252077670434036,-0.011627895694091173,-0.02097899153331928,-0.011591659673761301,-0.006319335600833531,-0.013833994329721544,0.006176480714800814,0.017764291541049193,-0.02239047798903082,0.0170240306786984,-0.017766540772783612,0.029842605965995972,-0.02036855020601802,-0.004656523397646328,-0.004499433105542128,-0.004920028404287735,0.00020292229727791877
2016-08-17,0.002499961853027255,0.014602513522550709,0.005300390568396596,0.006024128713282284,0.0113091873938711,-0.003384043204836318,0.011607211876224266,-0.01621725904604654,0.00744185336800518,-0.025104618872233364,-0.016771542121858385,0.004844335600174388,0.00387597567826492,0.017370520512080434,0.03228574480329249,0.011987416551985097,-0.018043645318278623,0.02031605751196075,0.0019940636386983623,0.024647861784844016,0.03205921576923476,-0.009644681850540682,-0.03181459132244746,-0.011333338419596384,0.008510671304754469,0.009065987465918912,-0.09999997764825852,0.03441071312333044,0.0769230668462142,-0.0017953732037450099,0.01612905985950941,0.013270698025029448,-0.004848543802897121,-0.017857117170699488,-0.014189704791074953,-0.007926293814655927,0.0,0.0024331016166623254,0.0032973803458933304,0.04251844486543366,0.04761905070992234,0.013513513513513598,0.017053206180225988,0.021617330881624097,-0.0017544339478474669,-0.010053884481517228,0.04355553521050348,0.027805718323250517,0.03529408299799286,0.0045237854319364335,0.019846593968139592,0.05564395492181928,0.0033400260416152072,-0.015247497199596505,0.011068549655820492,0.011612933724994834,0.01009451794241234,0.010335969368078679,0.0073762539712145525,0.0033003372294710953,0.00643262825326274,0.009039539012174469,0.007968736725851633,0.00020292229727791877
2016-08-18,-0.0064837489133819926,-0.021855105042705603,-0.0013181320889196213,-0.000997999096730151,0.002710911304016017,-0.013582394414817012,-0.01235649359547708,-0.0025930680206982526,-0.0027700584656076277,-0.007725253378585761,-0.0159915811149981,-0.013774156792985215,-0.0004290102578701216,0.0005886668881860402,0.0030445781095931324,0.013092302242478482,-0.015473872828915214,-0.019911533649192403,0.010945239262647455,0.010309252124916624,-0.03942651472139325,0.008713470441437776,0.014198798656638534,-0.004045817009511454,-0.005370169596495167,0.03593780476965791,0.0,0.04233885608599741,0.0,-0.01582728916490095,0.004535045671206106,-0.0019100088392575154,0.010962295252370247,0.025974006126334048,-0.023863677558444762,0.01848113230288173,-0.0037951365179017538,-0.01375399751492068,-0.009859630087212579,-0.0015686259667536673,-0.003030303218054531,0.008888888888888946,0.018108682798580578,0.0094043795773191,0.007615780984937759,0.006166125432560676,-0.02896083127908844,-0.0055410901483262665,0.01136362558800319,-0.016354570851854322,0.0026537230193623973,0.019578190771023296,-0.005326289942888751,0.015483583089391795,0.010526315789473717,-0.008290822579310575,-0.022643815708506265,-0.007672626785479197,-0.01046029048958308,-0.013157923333643406,-0.004648406577055564,0.007838711358570505,-0.0026633403007214618,0.00020292229727791877
2016-08-19,-0.003514040891371417,-0.0027246764743897867,0.02067757281867877,-0.007326053188425163,-0.005745135389637834,-0.008605852205361253,0.011617398088478614,-0.0009285193409529491,0.018518500530834592,0.011245601734235278,0.01841841379259157,-0.00418990692884369,0.0,0.005001391341296513,-0.011589458173014822,0.010153814760466728,-0.008840879164034199,0.010835314256292916,0.0196850208926016,-0.0011338326488408157,0.004228905085800427,-0.03353652506460114,-0.009599990844726514,-0.017603264781564043,0.0003856216960027581,-0.016557153889727116,0.0,-0.005802801888812992,0.020408143405366452,0.00475143120857302,-0.009029372379861123,-0.006560930763144124,-0.006024090675124771,-0.01392405267558694,-0.004268429351694247,-0.000792380955144556,-0.007619006209750423,-0.0032814223013483135,0.01719974970796967,0.008640956106378939,0.0030395138667060895,-0.013215859030836996,-0.007905130642070324,-0.006987589424551577,0.0058138904739892805,-0.015861591120693852,0.0043859817901739095,0.007538459487952398,0.06320228838977848,-0.0016867420380514142,0.008822243737871105,0.0635158919416221,-0.01907629554329593,0.0,-0.019166628519693973,-0.005466213669719666,-0.0019415538389224718,-0.010309329662834377,0.008456651520450276,-0.010000022023350597,-0.0075889823872092865,-0.01388888888888884,-0.0011324071257140522,0.00020292229727791877
2016-08-22,-0.013098248054672634,-0.019125704204460914,-0.03836212360901259,-0.025830235716095107,-0.02685255779366369,-0.019444426415878624,-0.037102411665895896,-0.011524131835376927,-0.020454580133611455,-0.038494424757745116,-0.042553274492037496,-0.009116417416152545,-0.006866946465715618,-0.02371186359740729,-0.018983816609971615,-0.03320128879374806,-0.08325075717391806,-0.017418494090545078,-0.014478728137176655,-0.030647025892170943,-0.012880921943402512,-0.02733972233619608,-0.026252003736739415,-0.0344589932538224,-0.02659984888425848,-0.003206752222581044,0.0,-0.05933847478120524,-0.052500009536743164,-0.01418695499802014,-0.027334780641728562,-0.01926254659048976,-0.012121264139811183,-0.008344012022990843,-0.0023382944754776203,-0.001744656807020295,-0.017274515629849607,-0.0032921391436034897,-0.04093732693257823,-0.021028059335569282,-0.03636363861665415,-0.0267857142857143,-0.03917663586644882,-0.03440184376040867,-0.01791906164877488,-0.03663003765371797,0.0008733824496436338,-0.024398192071656388,-0.03566710367289949,-0.02341302621231167,-0.02055095411234953,0.04166662527455389,-0.004094129446307271,-0.029702972540749495,-0.021665259517701707,-0.03588746426703404,-0.018933930372469043,-0.05989583963916345,-0.03668767116029881,0.03198653138248586,-0.02352942978222161,-0.018591544997524245,-0.02230156178615539,0.00020292229727791877
2016-08-23,-0.0005104762023452336,0.002785552614572584,0.012102217132539339,-0.01411849408230259,-0.0108277719513995,-0.0003541157564761477,0.008256907113614487,0.006393358298291574,0.037123024256696,-0.030249124511687375,0.0011110544015640045,-0.006369437498865316,-0.007778751509228798,-0.004197918289047919,0.0028458250015741537,0.0003150370283435677,0.015135172251108608,0.009090851713778436,-0.010773717557910012,0.012880631170487433,-0.017565855730371283,-0.007567522855369213,-0.005806772851634112,0.00999281851258127,0.009901020050666842,-0.008042942545669396,0.0,0.005170549088218346,0.021108159501653567,-0.02730626423253324,0.001170894457423577,-0.0016834207389159195,0.01533744167279294,-0.029126191407867763,-0.04101562113443724,-0.013584359086298181,0.015625102444256633,0.007431822837914659,0.012990972630935183,0.0,-0.015723271451195342,0.0,0.03178991220857985,0.025910905663157235,-0.009417241187807068,0.0015209474025754677,-0.03141358250252291,-0.012670856855605539,0.020547892412475788,-0.003954444387091249,-0.0066964596533916065,0.0,-0.0034258437697886057,0.0002041252450846187,-0.018671311001094648,0.01441983305937744,-0.0014541297898943428,0.03324103253872135,0.02013062329312776,-0.013376795465778746,-0.0024097225977235404,-0.009184836206163172,0.004136307782835136,0.00020292229727791877
2016-08-24,0.0,-0.0011111895243326453,-0.010185985075883863,-0.001047846821879972,-0.007062155809064774,0.01310665409965095,-0.03548691863474773,0.00560539224642187,-0.004026852396052272,0.0018349044462047104,-0.021087569208530943,-0.0028490001397227793,0.00348440044620002,0.01866923464152115,0.017309783388206545,-0.004724427612918247,-0.07028762267892286,-0.025675650600829658,0.012871203550161026,-0.01734107143395347,0.014048548478444944,-0.003267939553978527,0.012515692657614652,0.016254452446023082,-0.011568650871360386,-0.0016216311956709362,0.0,-0.06275721614525576,-0.06718346205472714,0.0018967843665720352,-0.0035087331382281928,-0.00477797827507076,0.015105757990687474,0.001333345362533933,0.012219974445360604,-0.015301645877380365,-0.005769244957282593,0.00737708427953776,0.014045773571684128,0.002386674481485773,-0.04153354903897932,-0.022935779816513735,-0.019423975614554667,-0.02131021753258333,0.0035650625617904552,0.019362195365504986,0.020270218023688003,-0.010638296981485107,-0.020134177499404382,0.0029776473951188542,0.00898877628475292,-0.030666828155517578,-0.0037813891294110613,-0.005101038888197462,-0.006637151150371778,-0.02975219015457542,-0.009266560347237052,-0.08042894122847821,-0.032000020345052116,0.02248675113790477,0.0024155433872095067,-0.012166917093656027,-0.005205101689072733,0.00020292229727791877
2016-08-25,-0.01378960463818868,0.0038931714951073726,0.004026852396052272,0.0017482862232416352,0.004623043420782125,0.014685317157060895,-0.007547064495394218,0.0009290369043659652,-0.023360307835441185,-0.02564100100869393,0.004535134491081783,-0.00714288439069477,-0.0008680753892762461,0.01832672957007886,0.007252500621949931,-0.0015822544137619188,0.011454798019852941,0.003236257727142977,0.002932618571647616,-0.035294068199203554,-0.005037778534604964,0.015300559096786959,0.020601565330422345,-0.017385257163450296,0.015869877121954756,0.008392036632698607,0.0,0.002195381573515176,0.0027700805412327334,-0.013631223492295397,-0.0023474446279797556,-0.003106464173107115,-0.008928594287155867,-0.011318311675109771,0.032193122943612096,-0.022000418378124942,0.0,-0.00813667802702589,-0.02077683365645122,0.0,0.0,-0.014084507042253502,0.014344264564362108,0.010483880519370992,-0.014209592162126694,-0.006703921885230502,-0.03090502725740185,0.02747915550112956,-0.010958958692185994,-0.016576004290324464,0.0017817572972935736,0.0316370356924478,-0.0027605219106183743,-0.004306790400246396,0.016481020904710153,0.028960887768250343,-0.0069481852175268255,-0.020408212915155044,0.0016529304284325086,-0.009379063378503139,-0.009638666334864543,-0.008211108264693068,6.930247063308137e-05,0.00020292229727791877
2016-08-26,-0.006214341543427371,-0.004432050023050693,0.020499067447636854,0.0031413458979450137,0.01380530772529509,-0.010682335230910778,-0.014258502138519646,-0.0014850644752908426,-0.008739675071663733,-0.02255645836920439,-0.004514659901248219,0.009352526475440603,-0.003040820739888872,-0.03280108010090743,0.002769273675736983,-0.009508752826110412,-0.003397478282038291,0.009216531870097855,0.020467839518738318,-0.0060975717456449585,-0.01417721357010937,0.09418724649093702,0.10900277778333911,0.0007077302760680748,-0.014840832663983283,0.006979906704346339,0.0,0.007667135122414903,0.013812207821973788,-0.00038381273804333205,0.009411792928005092,0.012181255942985025,-0.011411369483418476,-0.0053871882666419735,-0.013645223101954596,0.005268416489138783,-0.005802722283555495,0.0008202910329246915,-0.026137772740000065,-0.003968291962649806,0.1966666800702448,0.12857142857142856,0.007407384097747771,0.0015962057613652103,0.018018018902837163,0.0029996221776229515,-0.0009111825543733909,-0.008970216035805723,-0.0027700805412326224,-0.002515693184930279,0.0026678824269577017,0.014666366577148482,0.0003460286855998529,0.00514937015651773,-0.019281355825671365,0.009602634639742869,-0.001614620509590825,0.06547620103540375,-0.025852651969940688,-0.0006529560735352158,-0.023722571728518105,0.006505062764290637,-0.00010394650220024726,0.00020292229727791877
2016-08-29,0.002605483880618431,-0.006121347498873608,0.04017467648992867,0.0267919680593931,0.01815648632795086,0.010101042311916553,0.03857266073496368,0.002974546343686768,0.019489563395048926,0.033653884068044704,0.020408105209868355,0.024946570786256617,0.009586026407012449,0.026710670547425375,0.010770488801687739,0.03423999232421826,0.02840909029334049,0.009132468825779894,0.03151861655106747,0.03312886953484662,0.022855671655864107,0.017707822800886674,0.0320349868988683,0.007779324894372497,0.02299304792020984,0.0015994749158201316,0.0,0.010869524046242418,0.008174378955344563,0.013824834498691096,0.01515153065155106,0.01763221716430219,0.023693748641694823,0.025050773255990366,0.015414961319630605,0.0024123890553315874,-0.003891122463717034,0.0065573795864726225,0.026207765131246008,0.007171350241379937,0.03342618574773337,0.06329113924050622,0.015374300912422756,0.025497983263813806,0.005899640981603227,0.015700937431549322,0.03191969201321032,-0.001843663947109997,-0.0013888544874417486,0.020933138022066533,0.022616353675174006,0.01839702212913563,0.02040816865105266,-0.0012295363571531714,0.021000948986944712,-0.016070877580143805,0.016172428838121755,-0.04189940227528577,0.02202153117777428,-0.012414201743746411,0.04859809055839315,0.02467685458271318,0.015489638921616145,0.00020292229727791877
2016-08-30,0.0,0.013437838104535249,-0.0037783439857661527,0.003388623515970357,0.0030864045368648174,0.006896578032394851,-0.0102135575122001,-0.0007413940242942951,0.0564405921653548,0.00372092668400259,-0.008888864108246408,-0.036856726617056634,-0.0030211348551456574,-0.022507921576238377,0.05327871159115616,0.004022251536693444,-0.030939196361326804,0.024886878538792567,0.0009259471023357335,-0.0035629745137807367,-0.003012825458865942,0.07153209722634912,0.01058198352817774,0.003508785314727314,-0.002906496219316379,0.017567204238843948,-0.11111116630059481,-0.010752647881533295,0.0027027000903734333,0.0056818038143071625,0.002296237417088731,0.00660072353938479,0.013649870438668277,-0.013870570232610846,-0.007395879979878783,0.009792629244642415,-0.003906135116083509,-0.0024430083600296415,-0.009230745755709147,0.012658216292000812,-0.04312668701286804,-0.0357142857142857,-0.0006582801503453029,0.017094037994177524,-0.00762461829912231,0.01656241301714534,0.0,-0.006045362956616729,-0.015299044873294254,0.005187810239116075,-0.007805639986491086,-0.032257945430871904,-0.013559309102721184,0.013336100828229114,-0.01006562531276134,0.0040001065111450185,-0.005304978037215191,-0.014577245289547514,-0.024861920080407884,-0.022494260211500583,-0.01841934128440581,-0.04759173728723198,-0.0005971677188193469,0.00020292229727791877
2016-08-31,-0.002598712975849571,-0.010497188926164691,-0.02191320976800437,-0.0172238894618566,-0.006495778585121403,-0.0017123679144775972,-0.03564716959034031,-0.0011130276492927749,0.03877645675914754,0.0009268052749944466,-0.019058296449262713,-0.0036101219752859848,0.006493489872433145,-0.014354205525761499,-0.02412452201248594,0.016949248181288512,-0.019384272225830057,-0.008830068763229448,-0.022201731311402684,-0.008343257562400619,-0.017879592432110347,0.016238162004480694,-0.005235588849127115,0.002097883396577016,-0.017294898781819446,0.0,0.12500006984919465,-0.01304349416145123,0.0,-0.016949109925497696,-0.014891194457231416,-0.020491809868678157,-0.00468383643424064,0.017414628529677012,0.005098130597139816,-0.005588493684635321,0.0019607264203653774,0.004081623565259651,-0.03229816431322363,-0.0039062055002409,0.12112670994489672,0.03703703703703698,-0.02898554184531832,-0.018334588870934088,0.013593398036370719,-0.0025344532963741395,0.0022095071260923582,0.00827841507662197,0.01694913656104502,-0.009338931796053718,-0.008741269822938658,0.0,0.009965601524987378,0.017209930848860022,0.02564102131685475,-0.003984169409150029,-0.007600049060351832,0.026627192639665953,-0.040226577893364146,-0.031133669228809113,0.0006052541463286154,-0.0018061821519025356,-0.011506615450277424,0.00020292229727791877
2016-09-01,0.025013003068157458,-0.03070919266194716,-0.015079641875351935,0.002405507662504691,-0.009979346820689017,0.02915953319359188,0.017509682210190336,-0.01244195079703303,0.019493956924774958,0.029629600849335302,0.042285760795516714,0.016666633265030484,0.012903192991851498,0.013349621165363867,0.0002658728472741956,-0.006060600280761719,0.02325579074346007,-0.001781787931672496,0.0009460954749822559,0.0240385039428197,0.020256408782949098,0.0168664215558616,0.010526289019668233,0.011863229392814922,0.017203817888908235,-0.02144914500973505,0.0,-0.014317192786595823,-0.026954216178686208,0.01302682557925472,0.006976745098947523,0.009483890673132933,0.014705899594977367,0.0236998237944277,-0.019118240760305882,0.0,0.003913966684078396,-0.0081300632726784,0.0028883232679273174,-0.010980381767275782,-0.05778889928890596,0.003968253968253954,0.008819546571204429,0.011673121718080326,-0.03790089353907644,0.016333966439247893,-0.014109333797107215,-0.0021782509610346334,-0.01388887601134181,0.00818651888389299,0.0008817565052099408,-0.025333595275878862,-0.007485516091299327,0.005971360612368359,-0.047413807986890544,-0.009333326436928302,-0.021899711081555306,-0.008645524824904882,0.029515937676315662,0.05029692925703433,-0.0018149641124766136,0.02110979391316503,0.005785737724737006,0.00020292229727791877
2016-09-02,0.008642606793826557,0.0357143386874792,0.03762023972184414,0.027082571042552184,0.0285019224241001,0.024666659037272165,0.035372896123916586,0.029522391825254735,0.0028478313686530754,0.03866909259002771,0.051534993392502004,-0.009978573935353063,0.01528665061632073,0.04041916050085104,0.01062975550964218,0.006097555125064602,0.10227268170719395,0.017849270600068357,0.020793976239627865,0.019952950018857996,0.019100209861073747,0.03491924418302017,0.021180577309411808,0.0399999947383487,0.003110440546594928,0.0157712779733159,0.0,0.058100608763062445,0.08033246778360592,0.0317700505151608,0.013856736768079081,0.014644943018852885,-0.01449277036907659,0.05337615278178309,0.02903740090058471,0.014297548855160436,0.01754371532799781,0.005737760879423792,0.03200000000000003,0.04678826011643111,0.05333333624122827,0.11462450592885376,0.051109632463407495,0.04384613037109375,0.02181818398053359,0.03321429661342079,0.008944492403020421,0.032745591100490135,0.015492976759426735,0.03469490355317917,0.014096987935146688,0.03283171485886949,0.06684952889404316,0.030075159878199864,0.029411746937130445,0.0326379368022911,0.0,0.10174415663102354,0.045871514481795606,0.043565039808806105,0.01636377666675415,0.004725335042173429,0.023696682464454888,0.00020292229727791877
2016-09-05,0.0020160790257601757,-0.004449384315132643,-0.0096964396667093,0.005674245861799765,0.003379524381321719,-0.0022771533944507816,-0.023084130448278617,0.0007305608666774432,0.0,-0.012987062314069653,0.0052136995964344734,0.005759533601776612,-0.0025093879684351394,0.00776961924596975,0.006047845112252315,0.005151488564231199,0.001030951451389095,0.008329637799090905,-0.005555594310838297,0.011507500831400952,-0.003205921576923454,-0.0345844962710079,-0.026521614780427916,0.014588877197735606,-0.0038759252426512347,0.026052677663225055,0.0,0.017951357219751385,0.0051282001121668586,0.00623167419409798,-0.003416818742733474,0.00027236519902462675,-0.0064706131001252,-0.01648351681246274,-0.005025106491368225,0.020043991637318292,0.011494282440599246,-0.008964968832201214,-0.001550363939861965,0.0,0.06329109075423678,0.23049645390070927,0.028790774534247943,0.019159928867279463,-0.007710542115212493,0.009332888175440646,0.00398936856021459,0.009756053899599326,0.011095689775698636,0.003567139180152612,0.01650731117589066,-0.014569242554375084,0.0009639710311015737,-0.0015366870429837087,-0.021098880977420964,0.0019551799206523057,0.0005494441129128003,0.015831119626240175,-0.01864035947666287,0.0012746321110304049,-0.012522483427135911,-0.007054722964062399,-0.0008387010198603884,0.00020292229727791877
2016-09-06,0.006036259773603003,0.003910651045799796,0.02256282212897953,0.00630605826061581,0.010441257783050606,0.016628634744479065,0.007561428725901154,0.012411053264947736,-0.019066909558942857,0.030701788875572733,0.009336124403710011,0.04080169534208955,0.006708588882724742,0.0008566277305903647,-0.009409221417861047,0.003919265156111962,-0.024716763148845966,0.025652225184412458,-0.005586542571791475,0.004550699818255399,0.0004948866821570252,0.022280445273804794,0.0129235365029432,0.03594772443649541,0.014396900495169174,0.025391065950411074,0.0,-0.0031119592323430867,0.020408143405366452,0.027322403612191737,0.008000091361711537,0.0095290552632048,-0.011841315564258714,0.011793932842679933,0.017871025178394673,0.033549042445157884,-0.020833265214555974,-0.0008224010556547867,0.01521732460123082,0.017424186070760017,-0.069047577088994,-0.17002881844380402,-0.004975119657066318,0.010845959461876609,-0.007770456547677718,0.020547892412475788,-0.010596016563365285,0.017230220012638187,0.0,0.02180100296283838,-0.011538379575178226,0.0013439885928248074,0.0012841385559294594,0.011927681174369154,0.04490345664323425,0.016585291278226055,0.0038439967290164745,0.01298706285023532,0.020670438386510837,0.031190394452508485,0.030797148782873762,0.05683842667333994,0.009451700634590221,0.00020292229727791877
2016-09-08,0.0,-0.012799137712805497,0.0045794629852879964,-0.0006596678974550851,0.013333288280207523,-0.002245019055134523,-0.02439029123594627,0.010275851964618443,-0.011579846282531836,-0.01106383952688661,-0.015416146801365493,0.05502064599956902,-0.0024989365002258124,0.009129814007086123,-0.003957823742473554,0.00900895714943828,-0.02323128414206821,0.006782531562394611,-0.013108646003961888,0.02151754723034638,-0.013847732600485108,0.028632435666328115,0.024137957342739824,0.018296466952628654,-0.003068681421059094,-0.009504706972519927,0.0,0.016649260125620957,0.04250001907348633,-0.009219866022965872,-0.013605596320766078,-0.011866317047198094,0.01497904713440934,-0.0024540100232381956,-0.011450503057191974,0.010665408603773852,-0.01934234577353333,-0.008230520538743513,-0.0012235271492914146,0.023827309128093166,-0.028133046090400793,-0.04513888888888884,0.024374961853027344,0.017167434381338165,-0.022891633442273074,0.0,-0.009370775810018883,-0.0003166072141697063,0.0013717735163463196,0.004870042057149027,-0.00432343799858359,0.04026842158117816,-0.0038474138242596823,-0.003802332245056772,-0.024495044418189837,-0.007997454110376334,0.010667441497848928,0.035897400785167344,-0.026272552282961548,0.026234559069577834,0.0029291995240185997,0.029691807729431252,0.0017129837516007829,0.00020292229727791877
2016-09-09,-0.012499999999999956,-0.04565952631197834,-0.05346038346640902,-0.05280528715286337,-0.055263191878165974,-0.02796531090211274,-0.04903842519747692,-0.02248396883068149,-0.0271966371926764,-0.04733220276691941,-0.0741127776597531,-0.022164286128154465,-0.00542801937260895,-0.053152352181404905,-0.026490066225165587,-0.032738107148887585,-0.06486490610483531,-0.018947395499244513,-0.06736243270556408,-0.04878042253193948,-0.02482446820340234,-0.04237635453797273,-0.023569048651774227,-0.02416353187092235,-0.03443626692372981,0.007070646087373289,-0.11111116630059481,-0.05117712667704677,-0.052757799660702376,-0.031854018610779855,-0.04597699632965069,-0.03793660471356075,-0.014757986558145975,-0.04612542898539673,-0.034748972646062914,0.012005838525851908,-0.007889502695540673,-0.048962601272694695,-0.02787141538230742,-0.0305455017089844,0.052631584611118276,0.06909090909090909,-0.054301368077569356,-0.0499296782569838,-0.046855672748283284,0.003691295743885936,-0.016666703897194268,-0.014251758343000298,-0.04657536215128022,-0.054234880483914005,-0.035171523168524566,-0.009032158271070734,-0.05214029442538526,-0.003053323247680595,-0.03083703697853135,-0.048693951190311835,-0.03599467002906431,-0.047029717577846575,-0.0522765743291258,0.00751874927968732,-0.04264020573919547,-0.014145719989377747,-0.03705671403904898,0.00020292229727791877
